office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,417,OTHER CONTRACTUAL SERVICES,419,301368.68,301368.68,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,417,ACQUISITION OF ASSETS,419,338020.54,338020.54,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,417,PERSONNEL BENEFITS,419,-2829.54,0.0,component,payroll_component,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,417,NET PAYROLL EXPENSES,419,-2829.54,-2829.54,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,417,BANNER NET PAYROLL,417,2829.54,2829.54,ok,banner,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,417,BANNER ORGANIZATION TOTALS,417,671138.59,654043.15,warn,banner,,,banner_only_categories
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,420,TRAVEL AND TRANSPORTATION OF PERSONS,421,6736.09,6736.09,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,420,OTHER CONTRACTUAL SERVICES,423,3041810.78,3041810.78,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,420,ACQUISITION OF ASSETS,424,1864366.47,1864366.47,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,420,BANNER NET PAYROLL,420,,0.0,not_applicable,banner,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,420,BANNER ORGANIZATION TOTALS,420,5326560.48,4912913.34,warn,banner,,,banner_only_categories
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,425,TRAVEL AND TRANSPORTATION OF PERSONS,426,5673.68,5673.68,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,425,OTHER CONTRACTUAL SERVICES,429,688120.51,688120.51,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,425,ACQUISITION OF ASSETS,429,32189.93,32189.93,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,425,BANNER NET PAYROLL,425,,0.0,not_applicable,banner,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,425,BANNER ORGANIZATION TOTALS,425,7534734.8,725984.12,warn,banner,,,banner_only_categories
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,430,TRAVEL AND TRANSPORTATION OF PERSONS,432,19534.38,19534.38,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,430,OTHER CONTRACTUAL SERVICES,434,1155769.22,1155769.22,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,430,ACQUISITION OF ASSETS,434,17316.28,17316.28,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,430,BANNER NET PAYROLL,430,,0.0,not_applicable,banner,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,430,BANNER ORGANIZATION TOTALS,430,1259786.92,1192619.88,warn,banner,,,banner_only_categories
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,435,TRAVEL AND TRANSPORTATION OF PERSONS,435,1543.96,1543.96,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,435,OTHER CONTRACTUAL SERVICES,438,5878482.16,5878482.16,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,435,ACQUISITION OF ASSETS,441,2311897.19,2311897.19,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,435,BANNER NET PAYROLL,435,,0.0,not_applicable,banner,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,435,BANNER ORGANIZATION TOTALS,435,10549526.63,8191923.31,warn,banner,,,banner_only_categories
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,442,TRAVEL AND TRANSPORTATION OF PERSONS,444,24359.53,24359.53,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,442,OTHER CONTRACTUAL SERVICES,445,507797.8,507797.8,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,442,ACQUISITION OF ASSETS,445,13487.53,13487.53,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,442,PERSONNEL BENEFITS,445,289.2,0.0,component,payroll_component,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,442,NET PAYROLL EXPENSES,445,289.2,289.2,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,442,BANNER NET PAYROLL,442,289.2,289.2,ok,banner,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,442,BANNER ORGANIZATION TOTALS,442,813214.36,545934.06,warn,banner,,,banner_only_categories
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,446,TRAVEL AND TRANSPORTATION OF PERSONS,447,18273.99,18273.99,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,446,OTHER CONTRACTUAL SERVICES,450,9089365.11,9089365.11,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,446,ACQUISITION OF ASSETS,451,2294647.41,2294647.41,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,446,BANNER NET PAYROLL,446,,0.0,not_applicable,banner,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,446,BANNER ORGANIZATION TOTALS,446,12282674.83,11402286.51,warn,banner,,,banner_only_categories
SAA - EMERG SUPP NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,452,BANNER NET PAYROLL,452,,0.0,not_applicable,banner,,,
SAA - EMERG SUPP NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,452,BANNER ORGANIZATION TOTALS,452,0.0,0.0,ok,banner,,,
SAA - RECORD STUDIO NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,453,BANNER NET PAYROLL,453,,0.0,not_applicable,banner,,,
SAA - RECORD STUDIO NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,453,BANNER ORGANIZATION TOTALS,453,0.0,0.0,ok,banner,,,
SMI PROJECT,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,454,BANNER NET PAYROLL,454,,0.0,not_applicable,banner,,,
SMI PROJECT,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,454,BANNER ORGANIZATION TOTALS,454,0.0,0.0,ok,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2014,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,455,BANNER NET PAYROLL,455,0.0,0.0,banner_missing,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2014,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,455,BANNER ORGANIZATION TOTALS,455,0.0,0.0,ok,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2015,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,456,TRAVEL AND TRANSPORTATION OF PERSONS,456,1940.42,1940.42,ok,segment,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2015,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,456,OTHER CONTRACTUAL SERVICES,456,855.0,855.0,ok,segment,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2015,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,456,PERSONNEL BENEFITS,456,263.0,0.0,component,payroll_component,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2015,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,456,NET PAYROLL EXPENSES,456,263.0,263.0,ok,segment,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2015,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,456,BANNER NET PAYROLL,456,263.0,263.0,ok,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2015,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,456,BANNER ORGANIZATION TOTALS,456,3566.55,3058.42,warn,banner,,,banner_only_categories
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2016,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,457,OTHER CONTRACTUAL SERVICES,457,648.0,648.0,ok,segment,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2016,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,457,ACQUISITION OF ASSETS,457,261.8,261.8,ok,segment,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2016,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,457,PERSONNEL COMP. FULL-TIME PERMANENT,457,230566.29,0.0,component,payroll_component,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2016,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,457,PERSONNEL BENEFITS,457,689.3,0.0,component,payroll_component,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2016,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,457,NET PAYROLL EXPENSES,457,231255.59,231255.59,ok,segment,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2016,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,457,BANNER NET PAYROLL,457,231255.59,231255.59,ok,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2016,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,457,BANNER ORGANIZATION TOTALS,457,232572.07,232165.39,warn,banner,,,banner_only_categories
SENATOR LAMAR ALEXANDER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,458,BANNER NET PAYROLL,458,0.0,0.0,banner_missing,banner,,,
SENATOR LAMAR ALEXANDER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,458,BANNER ORGANIZATION TOTALS,458,0.0,0.0,ok,banner,,,
SENATOR LAMAR ALEXANDER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,TRAVEL AND TRANSPORTATION OF PERSONS,462,17957.16,17957.16,ok,segment,,,
SENATOR LAMAR ALEXANDER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,OTHER CONTRACTUAL SERVICES,463,203.7,203.7,ok,segment,,,
SENATOR LAMAR ALEXANDER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,ACQUISITION OF ASSETS,463,72476.51,72476.51,ok,segment,,,
SENATOR LAMAR ALEXANDER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,OTHER PERSONNEL COMPENSATION,463,6.76,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,PERSONNEL BENEFITS,463,144.95,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,NET PAYROLL EXPENSES,463,151.71,144.95,fail,segment,cross_year,0.0,
SENATOR LAMAR ALEXANDER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,BANNER NET PAYROLL,459,151.71,151.71,ok,banner,,,
SENATOR LAMAR ALEXANDER,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,BANNER ORGANIZATION TOTALS,459,105016.41,90782.32,fail,banner,,,
SENATOR LAMAR ALEXANDER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,464,TRAVEL AND TRANSPORTATION OF PERSONS,471,53937.02,53937.02,ok,segment,,,
SENATOR LAMAR ALEXANDER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,464,OTHER CONTRACTUAL SERVICES,471,1251.8,1251.8,ok,segment,,,
SENATOR LAMAR ALEXANDER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,464,ACQUISITION OF ASSETS,471,693.99,693.99,ok,segment,,,
SENATOR LAMAR ALEXANDER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,464,OTHER PERSONNEL COMPENSATION,471,1960.72,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,464,PERSONNEL COMP. FULL-TIME PERMANENT,471,1353121.83,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,464,PERSONNEL BENEFITS,471,1019.35,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,464,NET PAYROLL EXPENSES,471,1356101.9,1356108.66,fail,segment,cross_year,0.0,
SENATOR LAMAR ALEXANDER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,464,BANNER NET PAYROLL,464,1356101.9,1356101.9,ok,banner,,,
SENATOR LAMAR ALEXANDER,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,464,BANNER ORGANIZATION TOTALS,464,1470302.5,1411991.47,fail,banner,,,
SENATOR KELLY AYOTTE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,472,BANNER NET PAYROLL,472,0.0,0.0,banner_missing,banner,,,
SENATOR KELLY AYOTTE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,472,BANNER ORGANIZATION TOTALS,472,0.0,0.0,ok,banner,,,
SENATOR KELLY AYOTTE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,473,TRAVEL AND TRANSPORTATION OF PERSONS,477,11764.18,11764.18,ok,segment,,,
SENATOR KELLY AYOTTE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,473,OTHER CONTRACTUAL SERVICES,477,735.0,735.0,ok,segment,,,
SENATOR KELLY AYOTTE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,473,ACQUISITION OF ASSETS,477,6462.65,6462.65,ok,segment,,,
SENATOR KELLY AYOTTE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,473,PERSONNEL BENEFITS,477,589.85,0.0,component,payroll_component,,,
SENATOR KELLY AYOTTE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,473,NET PAYROLL EXPENSES,477,589.85,589.85,ok,segment,,,
SENATOR KELLY AYOTTE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,473,BANNER NET PAYROLL,473,589.85,589.85,ok,banner,,,
SENATOR KELLY AYOTTE,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,473,BANNER ORGANIZATION TOTALS,473,47916.61,19551.68,warn,banner,,,banner_only_categories
SENATOR KELLY AYOTTE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,478,TRAVEL AND TRANSPORTATION OF PERSONS,497,47833.12,47833.12,ok,segment,,,
SENATOR KELLY AYOTTE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,478,OTHER CONTRACTUAL SERVICES,498,1535.8,1535.8,ok,segment,,,
SENATOR KELLY AYOTTE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,478,ACQUISITION OF ASSETS,498,2417.94,2417.94,ok,segment,,,
SENATOR KELLY AYOTTE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,478,PERSONNEL COMP. FULL-TIME PERMANENT,498,1140435.13,0.0,component,payroll_component,,,
SENATOR KELLY AYOTTE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,478,PERSONNEL BENEFITS,498,3933.7,0.0,component,payroll_component,,,
SENATOR KELLY AYOTTE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,478,NET PAYROLL EXPENSES,498,1144368.83,1144368.83,ok,segment,,,
SENATOR KELLY AYOTTE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,478,BANNER NET PAYROLL,478,1144368.83,1144368.83,ok,banner,,,
SENATOR KELLY AYOTTE,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,478,BANNER ORGANIZATION TOTALS,478,1247325.19,1196155.69,warn,banner,,,banner_only_categories
SENATOR TAMMY BALDWIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,499,BANNER NET PAYROLL,499,0.0,0.0,banner_missing,banner,,,
SENATOR TAMMY BALDWIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,499,BANNER ORGANIZATION TOTALS,499,0.0,0.0,ok,banner,,,
SENATOR TAMMY BALDWIN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,500,TRAVEL AND TRANSPORTATION OF PERSONS,504,17579.08,17579.08,ok,segment,,,
SENATOR TAMMY BALDWIN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,500,OTHER CONTRACTUAL SERVICES,504,9.3,9.3,ok,segment,,,
SENATOR TAMMY BALDWIN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,500,ACQUISITION OF ASSETS,505,115349.05,115349.05,ok,segment,,,
SENATOR TAMMY BALDWIN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,500,OTHER PERSONNEL COMPENSATION,505,157.5,0.0,component,payroll_component,,,
SENATOR TAMMY BALDWIN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,500,PERSONNEL BENEFITS,505,1389.2,0.0,component,payroll_component,,,
SENATOR TAMMY BALDWIN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,500,NET PAYROLL EXPENSES,505,1546.7,1389.2,fail,segment,cross_year,0.0,
SENATOR TAMMY BALDWIN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,500,BANNER NET PAYROLL,500,1546.7,1546.7,ok,banner,,,
SENATOR TAMMY BALDWIN,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,500,BANNER ORGANIZATION TOTALS,500,150236.11,134326.63,fail,banner,,,
SENATOR TAMMY BALDWIN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,506,TRAVEL AND TRANSPORTATION OF PERSONS,515,50939.28,50939.28,ok,segment,,,
SENATOR TAMMY BALDWIN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,506,OTHER CONTRACTUAL SERVICES,516,312.3,312.3,ok,segment,,,
SENATOR TAMMY BALDWIN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,506,ACQUISITION OF ASSETS,516,1612.17,1612.17,ok,segment,,,
SENATOR TAMMY BALDWIN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,506,OTHER PERSONNEL COMPENSATION,516,348.75,0.0,component,payroll_component,,,
SENATOR TAMMY BALDWIN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,506,PERSONNEL COMP. FULL-TIME PERMANENT,516,1327164.84,0.0,component,payroll_component,,,
SENATOR TAMMY BALDWIN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,506,PERSONNEL BENEFITS,516,5395.85,0.0,component,payroll_component,,,
SENATOR TAMMY BALDWIN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,506,NET PAYROLL EXPENSES,516,1332909.44,1333066.94,fail,segment,cross_year,0.0,
SENATOR TAMMY BALDWIN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,506,BANNER NET PAYROLL,506,1332909.44,1332909.44,ok,banner,,,
SENATOR TAMMY BALDWIN,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,506,BANNER ORGANIZATION TOTALS,506,1413604.22,1385930.69,fail,banner,,,
SENATOR JOHN BARRASSO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,517,BANNER NET PAYROLL,517,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN BARRASSO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,517,BANNER ORGANIZATION TOTALS,517,0.0,0.0,ok,banner,,,
SENATOR JOHN BARRASSO,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,518,TRAVEL AND TRANSPORTATION OF PERSONS,519,5197.56,5197.56,ok,segment,,,
SENATOR JOHN BARRASSO,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,518,OTHER CONTRACTUAL SERVICES,519,888.4,888.4,ok,segment,,,
SENATOR JOHN BARRASSO,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,518,OTHER PERSONNEL COMPENSATION,519,693.21,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,518,PERSONNEL COMP. FULL-TIME PERMANENT,519,-567.88,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,518,PERSONNEL BENEFITS,519,312.8,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,518,NET PAYROLL EXPENSES,519,438.13,312.8,fail,segment,inconclusive,0.0,
SENATOR JOHN BARRASSO,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,518,BANNER NET PAYROLL,518,438.13,438.13,ok,banner,,,
SENATOR JOHN BARRASSO,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,518,BANNER ORGANIZATION TOTALS,518,22048.52,6398.76,fail,banner,,,
SENATOR JOHN BARRASSO,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,520,TRAVEL AND TRANSPORTATION OF PERSONS,527,103657.82,103657.82,ok,segment,,,
SENATOR JOHN BARRASSO,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,520,OTHER CONTRACTUAL SERVICES,528,3954.5,3954.5,ok,segment,,,
SENATOR JOHN BARRASSO,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,520,ACQUISITION OF ASSETS,528,649.43,649.43,ok,segment,,,
SENATOR JOHN BARRASSO,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,520,OTHER PERSONNEL COMPENSATION,528,6006.33,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,520,PERSONNEL COMP. FULL-TIME PERMANENT,528,1140903.92,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,520,PERSONNEL BENEFITS,528,3830.75,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,520,NET PAYROLL EXPENSES,528,1150741.0,1151434.21,fail,segment,inconclusive,0.0,
SENATOR JOHN BARRASSO,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,520,BANNER NET PAYROLL,520,1150741.0,1150741.0,ok,banner,,,
SENATOR JOHN BARRASSO,2016,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,520,BANNER ORGANIZATION TOTALS,520,1316483.37,1259695.96,fail,banner,,,
SENATOR MAX BAUCUS,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,529,BANNER NET PAYROLL,529,0.0,0.0,banner_missing,banner,,,
SENATOR MAX BAUCUS,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,529,BANNER ORGANIZATION TOTALS,529,0.0,0.0,ok,banner,,,
SENATOR MARK BEGICH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,530,BANNER NET PAYROLL,530,0.0,0.0,banner_missing,banner,,,
SENATOR MARK BEGICH,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,530,BANNER ORGANIZATION TOTALS,530,0.0,0.0,ok,banner,,,
SENATOR MARK BEGICH,2015,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,531,BANNER NET PAYROLL,531,0.0,0.0,banner_missing,banner,,,
