office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
SGT @ ARMS - STAFF OFFICES,,289,ok,warn,5,1,0,2,0,5,77636.0,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,290,ok,not_applicable,3,1,0,1,0,3,274069.72,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,291,ok,warn,14,1,0,2,0,14,99469.58,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,292,ok,warn,22,1,0,2,0,22,352826.41,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,293,ok,warn,447,8,7,2,0,447,1695021.64,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,301,ok,warn,13,1,0,4,0,13,284609.83,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,302,ok,not_applicable,13,1,0,2,0,13,611612.68,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,303,ok,warn,12,1,0,3,0,12,104905.94,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,304,ok,warn,33,2,1,2,0,33,571045.88,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,306,ok,warn,485,9,8,2,0,485,2605886.67,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,315,ok,ok,2,1,0,3,0,2,72273.53,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,316,ok,warn,61,2,1,2,0,61,2986407.88,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,318,ok,warn,182,4,3,3,0,182,642548.55,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,322,ok,warn,219,5,4,3,0,219,964061.08,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,327,ok,warn,327,6,5,3,0,327,6179672.0,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,333,ok,warn,96,3,2,5,0,96,1123020.63,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,336,ok,warn,192,4,3,3,0,192,4304580.81,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,340,ok,warn,291,6,5,3,0,291,823492.8,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,346,ok,warn,218,6,5,3,0,218,1457098.83,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,352,ok,warn,597,11,10,3,0,597,15104890.58,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,363,ok,warn,137,4,3,5,0,137,128891.47,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,367,ok,warn,269,6,5,3,0,269,9069112.73,0.0,0,0
SAA - EMERG SUPP NO YEAR FUNDS,,373,ok,warn,14,1,0,2,0,14,72781.75,0.0,0,0
SAA - RECORD STUDIO NO YEAR FUNDS,,374,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SMI PROJECT,,375,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2011,376,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2012,377,ok,warn,1,1,0,3,0,1,18.74,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,378,fail,fail,7,1,0,5,0,7,140005.62,0.0,0,0
SENATOR DANIEL K. AKAKA,2011,379,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL K. AKAKA,2012,380,ok,warn,33,2,1,5,0,33,29850.9,0.0,0,0
SENATOR DANIEL K. AKAKA,2013,382,fail,warn,71,3,2,7,0,71,856300.43,0.0,0,0
SENATOR LAMAR ALEXANDER,2011,385,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LAMAR ALEXANDER,2012,386,fail,fail,100,4,3,6,0,100,19772.6,0.0,0,0
SENATOR LAMAR ALEXANDER,2013,390,fail,fail,259,8,7,7,0,259,1227836.91,0.0,0,0
SENATOR KELLY AYOTTE,2011,398,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KELLY AYOTTE,2012,399,ok,warn,22,2,1,5,0,22,12557.31,0.0,0,0
SENATOR KELLY AYOTTE,2013,401,fail,warn,176,8,7,6,0,176,1141770.85,0.0,0,0
SENATOR TAMMY BALDWIN,2013,409,fail,fail,85,3,2,6,0,85,419658.84,0.0,0,0
SENATOR JOHN BARRASSO,2011,412,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BARRASSO,2012,413,fail,fail,28,2,1,5,0,28,5501.41,0.0,0,0
SENATOR JOHN BARRASSO,2013,415,fail,fail,279,9,8,7,0,279,1161737.92,0.0,0,0
SENATOR MAX BAUCUS,2011,424,ok,banner_missing,1,1,0,1,0,1,4400.0,0.0,0,0
SENATOR MAX BAUCUS,2012,425,fail,fail,81,3,2,6,0,81,25338.71,0.0,0,0
SENATOR MAX BAUCUS,2013,428,fail,fail,345,10,9,7,0,345,1209871.3,0.0,0,0
SENATOR EVAN BAYH,2011,438,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK BEGICH,2011,439,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK BEGICH,2012,440,ok,warn,33,2,1,5,0,33,28968.96,0.0,0,0
SENATOR MARK BEGICH,2013,442,fail,fail,191,6,5,7,0,191,1467750.38,0.0,0,0
SENATOR MICHAEL BENNET,2011,448,ok,warn,1,1,0,1,0,1,724.99,0.0,0,0
SENATOR MICHAEL BENNET,2012,449,ok,warn,59,3,2,5,0,59,77874.53,0.0,0,0
SENATOR MICHAEL BENNET,2013,452,fail,warn,377,12,11,6,0,377,1227433.02,0.0,0,0
SENATOR ROBERT F. BENNETT,2011,464,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEFF BINGAMAN,2011,465,ok,warn,63,3,2,1,0,63,9593.25,0.0,0,0
SENATOR JEFF BINGAMAN,2012,468,ok,warn,157,6,5,4,0,157,34866.14,0.0,0,0
SENATOR JEFF BINGAMAN,2013,474,fail,warn,148,5,4,5,0,148,711232.13,0.0,0,0
SENATOR RICHARD BLUMENTHAL,2011,479,ok,banner_missing,4,1,0,1,0,4,723.4,0.0,0,0
SENATOR RICHARD BLUMENTHAL,2012,480,ok,warn,217,7,6,5,0,217,74317.74,0.0,0,0
SENATOR RICHARD BLUMENTHAL,2013,487,fail,warn,218,7,6,7,0,218,1312031.34,0.0,0,0
SENATOR ROY BLUNT,2011,494,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROY BLUNT,2012,495,ok,warn,139,6,5,5,0,139,18363.05,0.0,0,0
SENATOR ROY BLUNT,2013,501,fail,warn,574,19,18,6,0,574,1403962.89,0.0,0,0
SENATOR CHRISTOPHER S. BOND,2011,520,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BOOZMAN,2011,521,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BOOZMAN,2012,522,ok,warn,84,3,2,5,0,84,21867.47,0.0,0,0
SENATOR JOHN BOOZMAN,2013,525,fail,warn,801,23,22,6,0,801,1188634.61,0.0,0,0
SENATOR BARBARA BOXER,2011,548,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BARBARA BOXER,2012,549,ok,warn,62,3,2,5,0,62,21019.75,0.0,0,0
SENATOR BARBARA BOXER,2013,552,fail,fail,454,12,11,6,0,454,1984893.78,0.0,0,0
SENATOR SCOTT P. BROWN,2011,564,ok,banner_missing,2,1,0,1,0,2,151.52,0.0,0,0
SENATOR SCOTT P. BROWN,2012,565,ok,warn,65,3,2,5,0,65,30058.08,0.0,0,0
SENATOR SCOTT P. BROWN,2013,568,fail,warn,131,5,4,6,0,131,872111.22,0.0,0,0
SENATOR SHERROD BROWN,2011,573,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHERROD BROWN,2012,574,fail,fail,128,5,4,6,0,128,24930.84,0.0,0,0
SENATOR SHERROD BROWN,2013,579,fail,fail,524,16,15,7,0,524,1535628.11,0.0,0,0
SENATOR SAM D. BROWNBACK,2011,595,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM BUNNING,2011,596,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD BURR,2011,597,ok,banner_missing,1,1,0,1,0,1,5.34,0.0,0,0
SENATOR RICHARD BURR,2012,598,ok,warn,22,2,1,5,0,22,11549.49,0.0,0,0
SENATOR RICHARD BURR,2013,600,fail,warn,166,6,5,8,0,166,1230480.99,0.0,0,0
SENATOR ROLAND BURRIS,2011,606,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARIA CANTWELL,2011,607,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARIA CANTWELL,2012,608,fail,fail,21,2,1,6,0,21,10570.04,0.0,0,0
SENATOR MARIA CANTWELL,2013,610,fail,fail,292,9,8,7,0,292,1387493.85,0.0,0,0
SENATOR BENJAMIN L CARDIN,2011,619,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BENJAMIN L CARDIN,2012,620,fail,fail,17,2,1,4,0,17,4913.85,0.0,0,0
SENATOR BENJAMIN L CARDIN,2013,622,fail,fail,86,4,3,6,0,86,1415098.65,0.0,0,0
SENATOR THOMAS R. CARPER,2011,626,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR THOMAS R. CARPER,2012,627,fail,fail,67,3,2,6,0,67,21934.31,0.0,0,0
SENATOR THOMAS R. CARPER,2013,630,fail,fail,345,11,10,7,0,345,1275087.15,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2011,641,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2012,642,fail,fail,68,3,2,6,0,68,80903.41,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2013,645,fail,fail,375,12,11,7,0,375,1640273.04,0.0,0,0
SENATOR SAXBY CHAMBLISS,2011,657,ok,banner_missing,2,1,0,1,0,2,2181.0,0.0,0,0
SENATOR SAXBY CHAMBLISS,2012,658,ok,warn,149,6,5,5,0,149,29102.32,0.0,0,0
SENATOR SAXBY CHAMBLISS,2013,664,fail,warn,828,26,25,7,0,828,1305579.98,0.0,0,0
SENATOR DANIEL R. COATS,2011,690,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL R. COATS,2012,691,ok,warn,62,3,2,5,0,62,10567.51,0.0,0,0
SENATOR DANIEL R. COATS,2013,694,fail,warn,349,11,10,6,0,349,1279163.46,0.0,0,0
SENATOR TOM COBURN,2011,705,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM COBURN,2012,706,ok,warn,35,2,1,2,0,35,3018.32,0.0,0,0
SENATOR TOM COBURN,2013,708,fail,warn,462,15,14,4,0,462,1247496.91,0.0,0,0
SENATOR THAD COCHRAN,2011,723,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR THAD COCHRAN,2012,724,ok,warn,43,2,1,3,0,43,4500.02,0.0,0,0
SENATOR THAD COCHRAN,2013,726,fail,warn,282,9,8,7,0,282,1269310.64,0.0,0,0
SENATOR SUSAN M. COLLINS,2011,735,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SUSAN M. COLLINS,2012,736,fail,fail,143,5,4,6,0,143,16078.66,0.0,0,0
SENATOR SUSAN M. COLLINS,2013,741,fail,fail,660,18,17,7,0,660,1264604.62,0.0,0,0
SENATOR KENT CONRAD,2011,759,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KENT CONRAD,2012,760,ok,warn,13,2,1,5,0,13,4389.38,0.0,0,0
SENATOR KENT CONRAD,2013,762,fail,warn,101,3,2,6,0,101,904758.99,0.0,0,0
SENATOR CHRISTOPHER A. COONS,2011,765,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHRISTOPHER A. COONS,2012,766,ok,warn,46,3,2,4,0,46,5328.88,0.0,0,0
SENATOR CHRISTOPHER A. COONS,2013,769,fail,warn,274,10,9,7,0,274,1313359.05,0.0,0,0
SENATOR BOB CORKER,2011,779,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BOB CORKER,2012,780,ok,warn,36,2,1,5,0,36,26120.95,0.0,0,0
SENATOR BOB CORKER,2013,782,fail,warn,567,17,16,7,0,567,1163590.28,0.0,0,0
SENATOR JOHN CORNYN,2011,799,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN CORNYN,2012,800,fail,fail,38,2,1,6,0,38,6865.02,0.0,0,0
SENATOR JOHN CORNYN,2013,802,fail,fail,311,9,8,7,0,311,1818978.59,0.0,0,0
SENATOR WILLIAM COWAN,2013,811,fail,warn,60,2,1,5,0,60,404102.2,0.0,0,0
SENATOR MICHAEL D. CRAPO,2011,813,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL D. CRAPO,2012,814,ok,warn,37,2,1,5,0,37,16056.39,0.0,0,0
SENATOR MICHAEL D. CRAPO,2013,816,fail,warn,203,6,5,6,0,203,1204326.96,0.0,0,0
SENATOR TED CRUZ,2013,822,fail,fail,119,4,3,6,0,119,648140.11,0.0,0,0
SENATOR JIM DEMINT,2011,826,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM DEMINT,2012,827,ok,warn,129,5,4,4,0,129,22645.32,0.0,0,0
SENATOR JIM DEMINT,2013,832,fail,warn,167,5,4,6,0,167,803561.65,0.0,0,0
SENATOR CHRISTOPHER J. DODD,2011,837,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOE DONNELLY,2013,838,fail,fail,145,5,4,6,0,145,457468.67,0.0,0,0
SENATOR BYRON L. DORGAN,2011,843,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2011,844,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2012,845,ok,warn,95,4,3,5,0,95,66314.35,0.0,0,0
SENATOR RICHARD J. DURBIN,2013,849,fail,warn,380,11,10,6,0,380,1627590.99,0.0,0,0
SENATOR JOHN ENSIGN,2011,860,ok,banner_missing,1,1,0,1,0,1,246.76,0.0,0,0
SENATOR MICHAEL B. ENZI,2011,861,ok,banner_missing,4,1,0,1,0,4,398.66,0.0,0,0
SENATOR MICHAEL B. ENZI,2012,862,fail,fail,60,3,2,5,0,60,11875.58,0.0,0,0
SENATOR MICHAEL B. ENZI,2013,865,fail,fail,314,9,8,7,0,314,1168531.24,0.0,0,0
SENATOR RUSSELL D. FEINGOLD,2011,874,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DIANNE FEINSTEIN,2011,875,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DIANNE FEINSTEIN,2012,876,fail,fail,34,2,1,6,0,34,22591.11,0.0,0,0
SENATOR DIANNE FEINSTEIN,2013,878,fail,fail,219,7,6,7,0,219,2101500.37,0.0,0,0
SENATOR DEB FISCHER,2013,885,fail,fail,140,5,4,6,0,140,465686.44,0.0,0,0
SENATOR JEFF FLAKE,2013,890,fail,fail,134,4,3,6,0,134,566810.07,0.0,0,0
SENATOR AL FRANKEN,2011,894,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR AL FRANKEN,2012,895,ok,warn,37,2,1,5,0,37,6104.35,0.0,0,0
SENATOR AL FRANKEN,2013,897,fail,warn,333,10,9,6,0,333,1328391.14,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2011,907,ok,fail,20,2,1,2,0,20,8710.48,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2012,909,ok,warn,151,5,4,4,0,151,61292.22,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2013,914,fail,warn,544,16,15,6,0,544,1737612.16,0.0,0,0
SENATOR CARTE GOODWIN,2011,930,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2011,931,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2012,932,ok,warn,36,2,1,3,0,36,8991.62,0.0,0,0
SENATOR LINDSEY GRAHAM,2013,934,fail,warn,127,4,3,5,0,127,1263358.0,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2011,938,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2012,939,fail,fail,39,2,1,6,0,39,10044.96,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2013,941,fail,fail,261,9,8,7,0,261,1304562.42,0.0,0,0
SENATOR JUDD GREGG,2011,950,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY HAGAN,2011,951,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY HAGAN,2012,952,ok,warn,52,3,2,5,0,52,16410.89,0.0,0,0
SENATOR KAY HAGAN,2013,955,fail,warn,425,13,12,7,0,425,1450568.24,0.0,0,0
SENATOR TOM HARKIN,2011,968,ok,banner_missing,4,1,0,2,0,4,1201.75,0.0,0,0
SENATOR TOM HARKIN,2012,969,ok,warn,55,3,2,4,0,55,9567.3,0.0,0,0
SENATOR TOM HARKIN,2013,972,fail,warn,179,6,5,6,0,179,1206452.95,0.0,0,0
SENATOR ORRIN G. HATCH,2011,978,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ORRIN G. HATCH,2012,979,fail,fail,7,1,0,6,0,7,4408.43,0.0,0,0
SENATOR ORRIN G. HATCH,2013,980,fail,fail,153,5,4,7,0,153,1144878.6,0.0,0,0
SENATOR MARTIN HEINRICH,2013,985,fail,fail,146,5,4,5,0,146,673316.9,0.0,0,0
SENATOR HEIDI HEITKAMP,2013,990,fail,fail,96,4,3,6,0,96,403991.49,0.0,0,0
SENATOR DEAN HELLER,2011,994,ok,banner_missing,2,1,0,1,0,2,135.1,0.0,0,0
SENATOR DEAN HELLER,2012,995,ok,warn,39,2,1,5,0,39,12029.86,0.0,0,0
SENATOR DEAN HELLER,2013,997,fail,warn,113,4,3,6,0,113,1004625.0,0.0,0,0
SENATOR MAIZE HIRONO,2013,1001,fail,fail,88,3,2,7,0,88,407752.0,0.0,0,0
SENATOR JOHN HOEVEN,2011,1004,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HOEVEN,2012,1005,ok,warn,20,2,1,4,0,20,9615.39,0.0,0,0
SENATOR JOHN HOEVEN,2013,1007,fail,warn,170,5,4,6,0,170,1134567.57,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2011,1012,ok,banner_missing,5,1,0,1,0,5,696.07,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2012,1013,ok,warn,70,3,2,5,0,70,31378.72,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2013,1016,fail,warn,247,8,7,8,0,247,955966.23,0.0,0,0
SENATOR JAMES M. INHOFE,2011,1024,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JAMES M. INHOFE,2012,1025,ok,warn,64,3,2,5,0,64,18305.48,0.0,0,0
SENATOR JAMES M. INHOFE,2013,1028,fail,warn,519,15,14,7,0,519,1221387.96,0.0,0,0
SENATOR DANIEL K. INOUYE,2011,1043,ok,banner_missing,1,1,0,1,0,1,953.62,0.0,0,0
SENATOR DANIEL K. INOUYE,2012,1044,ok,warn,9,1,0,5,0,9,8246.14,0.0,0,0
SENATOR DANIEL K. INOUYE,2013,1045,fail,warn,69,3,2,6,0,69,579337.28,0.0,0,0
SENATOR JOHNNY ISAKSON,2011,1048,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHNNY ISAKSON,2012,1049,ok,warn,278,10,9,4,0,278,22456.37,0.0,0,0
SENATOR JOHNNY ISAKSON,2013,1059,fail,fail,907,28,27,6,0,907,1399148.47,0.0,0,0
SENATOR MIKE JOHANNS,2011,1087,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MIKE JOHANNS,2012,1088,ok,warn,46,2,1,5,0,46,4735.17,0.0,0,0
SENATOR MIKE JOHANNS,2013,1090,fail,warn,388,11,10,6,0,388,1136020.76,0.0,0,0
SENATOR TIM JOHNSON,2011,1101,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TIM JOHNSON,2012,1102,fail,fail,27,2,1,6,0,27,11521.94,0.0,0,0
SENATOR TIM JOHNSON,2013,1104,fail,fail,205,6,5,6,0,205,1320281.08,0.0,0,0
SENATOR RON JOHNSON,2011,1110,ok,banner_missing,5,1,0,2,0,5,997.64,0.0,0,0
SENATOR RON JOHNSON,2012,1111,ok,warn,85,4,3,5,0,85,28707.06,0.0,0,0
SENATOR RON JOHNSON,2013,1115,fail,warn,220,8,7,6,0,220,1072319.03,0.0,0,0
SENATOR TIM KAINE,2013,1123,fail,fail,75,3,2,4,0,75,379418.85,0.0,0,0
SENATOR EDWARD KAUFMAN,2011,1126,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. KERRY,2011,1127,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. KERRY,2012,1128,ok,warn,47,2,1,5,0,47,28592.5,0.0,0,0
SENATOR JOHN F. KERRY,2013,1130,fail,warn,195,6,5,6,0,195,917539.58,0.0,0,0
SENATOR ANGUS KING,2013,1136,fail,fail,217,8,7,7,0,217,603497.45,0.0,0,0
SENATOR MARK KIRK,2011,1144,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK KIRK,2012,1145,ok,warn,28,2,1,4,0,28,2099.99,0.0,0,0
SENATOR MARK KIRK,2013,1147,fail,warn,320,10,9,6,0,320,1385901.98,0.0,0,0
SENATOR AMY KLOBUCHAR,2011,1157,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR AMY KLOBUCHAR,2012,1158,ok,warn,38,2,1,5,0,38,21869.3,0.0,0,0
SENATOR AMY KLOBUCHAR,2013,1160,fail,warn,423,13,12,5,0,423,1262793.46,0.0,0,0
SENATOR HERBERT H. KOHL,2011,1173,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR HERBERT H. KOHL,2012,1174,fail,fail,40,2,1,5,0,40,3349.2,0.0,0,0
SENATOR HERBERT H. KOHL,2013,1176,fail,fail,108,4,3,8,0,108,699024.5,0.0,0,0
SENATOR JON KYL,2011,1180,ok,warn,1,1,0,3,0,1,22.5,0.0,0,0
SENATOR JON KYL,2012,1181,ok,warn,24,2,1,4,0,24,8379.31,0.0,0,0
SENATOR JON KYL,2013,1183,fail,warn,79,3,2,6,0,79,644775.27,0.0,0,0
SENATOR MARY L. LANDRIEU,2011,1186,ok,warn,1,1,0,1,0,1,196.0,0.0,0,0
SENATOR MARY L. LANDRIEU,2012,1187,ok,warn,142,5,4,4,0,142,32559.49,0.0,0,0
SENATOR MARY L. LANDRIEU,2013,1192,fail,warn,258,8,7,5,0,258,1324890.85,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2011,1200,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2012,1201,fail,fail,61,3,2,6,0,61,6866.61,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2013,1204,fail,fail,226,7,6,7,0,226,1417948.55,0.0,0,0
SENATOR PATRICK J. LEAHY,2011,1211,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATRICK J. LEAHY,2012,1212,ok,warn,97,4,3,5,0,97,23915.54,0.0,0,0
SENATOR PATRICK J. LEAHY,2013,1216,fail,warn,209,7,6,7,0,209,1161978.35,0.0,0,0
SENATOR MIKE LEE,2011,1223,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MIKE LEE,2012,1224,ok,warn,52,3,2,5,0,52,35996.41,0.0,0,0
SENATOR MIKE LEE,2013,1227,fail,warn,178,5,4,6,0,178,1367748.88,0.0,0,0
SENATOR GEORGE LEMIEUX,2011,1232,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CARL LEVIN,2011,1233,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CARL LEVIN,2012,1234,ok,warn,52,3,2,5,0,52,23454.95,0.0,0,0
SENATOR CARL LEVIN,2013,1237,fail,warn,261,8,7,8,0,261,1640641.98,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2011,1245,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2012,1246,fail,fail,17,2,1,6,0,17,4270.1,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2013,1248,fail,fail,111,4,3,6,0,111,847753.36,0.0,0,0
SENATOR BLANCHE L. LINCOLN,2011,1252,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD G. LUGAR,2011,1253,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD G. LUGAR,2012,1254,ok,warn,26,2,1,4,0,26,4140.33,0.0,0,0
SENATOR RICHARD G. LUGAR,2013,1256,fail,warn,74,3,2,5,0,74,816459.44,0.0,0,0
SENATOR JOE MANCHIN,2011,1259,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOE MANCHIN,2012,1260,fail,fail,56,3,2,5,0,56,8285.77,0.0,0,0
SENATOR JOE MANCHIN,2013,1263,fail,fail,419,13,12,6,0,419,1214903.58,0.0,0,0
SENATOR JOHN MCCAIN,2011,1276,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN MCCAIN,2012,1277,fail,fail,26,2,1,6,0,26,10030.43,0.0,0,0
SENATOR JOHN MCCAIN,2013,1279,fail,fail,137,5,4,7,0,137,1185725.08,0.0,0,0
SENATOR CLAIRE MCCASKILL,2011,1284,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CLAIRE MCCASKILL,2012,1285,fail,fail,36,2,1,6,0,36,8626.19,0.0,0,0
SENATOR CLAIRE MCCASKILL,2013,1287,fail,fail,266,9,8,7,0,266,1211468.93,0.0,0,0
"SENATOR A. MITCHELL MCCONNELL, JR.",2011,1296,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR A. MITCHELL MCCONNELL, JR.",2012,1297,ok,warn,26,2,1,4,0,26,20931.78,0.0,0,0
"SENATOR A. MITCHELL MCCONNELL, JR.",2013,1299,fail,warn,167,7,6,6,0,167,1277003.07,0.0,0,0
SENATOR ROBERT MENENDEZ,2011,1306,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROBERT MENENDEZ,2012,1307,ok,warn,30,3,2,5,0,30,32213.28,0.0,0,0
SENATOR ROBERT MENENDEZ,2013,1310,fail,warn,131,5,4,6,0,131,1525770.48,0.0,0,0
SENATOR JEFF MERKLEY,2011,1315,ok,banner_missing,1,1,0,1,0,1,363.63,0.0,0,0
SENATOR JEFF MERKLEY,2012,1316,ok,warn,66,3,2,5,0,66,33914.07,0.0,0,0
SENATOR JEFF MERKLEY,2013,1319,fail,warn,259,8,7,6,0,259,1323214.25,0.0,0,0
