office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SENATOR RON JOHNSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,OTHER CONTRACTUAL SERVICES,1121,1562.85,1562.85,ok,segment,,,
SENATOR RON JOHNSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,ACQUISITION OF ASSETS,1121,2261.45,2261.45,ok,segment,,,
SENATOR RON JOHNSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,PERSONNEL COMP. FULL-TIME PERMANENT,1121,1037444.3,0.0,component,payroll_component,,,
SENATOR RON JOHNSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,PERSONNEL BENEFITS,1121,2643.75,0.0,component,payroll_component,,,
SENATOR RON JOHNSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,NET PAYROLL EXPENSES,1122,1040088.05,2643.75,fail,segment,inconclusive,0.0,
SENATOR RON JOHNSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,BANNER NET PAYROLL,1115,1040088.05,1040088.05,ok,banner,,,
SENATOR RON JOHNSON,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,BANNER ORGANIZATION TOTALS,1115,1096727.05,1074962.78,warn,banner,,,banner_only_categories
SENATOR TIM KAINE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1123,TRAVEL AND TRANSPORTATION OF PERSONS,1125,4629.7,378605.42,fail,segment,source_mismatch,378605.42,
SENATOR TIM KAINE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1123,OTHER CONTRACTUAL SERVICES,1125,813.43,813.43,ok,segment,,,
SENATOR TIM KAINE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1123,PERSONNEL COMP. FULL-TIME PERMANENT,1125,403920.14,0.0,component,payroll_component,,,
SENATOR TIM KAINE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1123,NET PAYROLL EXPENSES,1125,403920.14,0.0,zero_records,segment,,,
SENATOR TIM KAINE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1123,BANNER NET PAYROLL,1123,403920.14,403920.14,ok,banner,,,
SENATOR TIM KAINE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1123,BANNER ORGANIZATION TOTALS,1123,424079.61,379418.85,fail,banner,,,
SENATOR EDWARD KAUFMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1126,BANNER NET PAYROLL,1126,0.0,0.0,banner_missing,banner,,,
SENATOR EDWARD KAUFMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1126,BANNER ORGANIZATION TOTALS,1126,0.0,0.0,ok,banner,,,
SENATOR JOHN F. KERRY,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1127,BANNER NET PAYROLL,1127,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN F. KERRY,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1127,BANNER ORGANIZATION TOTALS,1127,0.0,0.0,ok,banner,,,
SENATOR JOHN F. KERRY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1128,TRAVEL AND TRANSPORTATION OF PERSONS,1129,2629.62,2629.62,ok,segment,,,
SENATOR JOHN F. KERRY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1128,OTHER CONTRACTUAL SERVICES,1129,434.0,434.0,ok,segment,,,
SENATOR JOHN F. KERRY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1128,ACQUISITION OF ASSETS,1129,25528.88,25528.88,ok,segment,,,
SENATOR JOHN F. KERRY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1128,PERSONNEL BENEFITS,1129,759.25,0.0,component,payroll_component,,,
SENATOR JOHN F. KERRY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1128,NET PAYROLL EXPENSES,1129,759.25,759.25,ok,segment,,,
SENATOR JOHN F. KERRY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1128,BANNER NET PAYROLL,1128,759.25,759.25,ok,banner,,,
SENATOR JOHN F. KERRY,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1128,BANNER ORGANIZATION TOTALS,1128,77272.06,29351.75,warn,banner,,,banner_only_categories
SENATOR JOHN F. KERRY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1130,TRAVEL AND TRANSPORTATION OF PERSONS,1134,14242.43,913664.08,fail,segment,source_mismatch,913664.08,
SENATOR JOHN F. KERRY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1130,OTHER CONTRACTUAL SERVICES,1135,1375.5,1375.5,ok,segment,,,
SENATOR JOHN F. KERRY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1130,ACQUISITION OF ASSETS,1135,2500.0,2500.0,ok,segment,,,
SENATOR JOHN F. KERRY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1130,PERSONNEL COMP. FULL-TIME PERMANENT,1135,899421.65,0.0,component,payroll_component,,,
SENATOR JOHN F. KERRY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1130,PERSONNEL BENEFITS,1135,2667.7,0.0,component,payroll_component,,,
SENATOR JOHN F. KERRY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1130,NET PAYROLL EXPENSES,1135,902089.35,2667.7,fail,segment,inconclusive,0.0,
SENATOR JOHN F. KERRY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1130,BANNER NET PAYROLL,1130,902089.35,902089.35,ok,banner,,,
SENATOR JOHN F. KERRY,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1130,BANNER ORGANIZATION TOTALS,1130,929494.06,920207.28,warn,banner,,,banner_only_categories
SENATOR ANGUS KING,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,TRAVEL AND TRANSPORTATION OF PERSONS,1142,24081.92,601574.15,fail,segment,source_mismatch,601574.15,
SENATOR ANGUS KING,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,OTHER CONTRACTUAL SERVICES,1143,470.45,470.45,ok,segment,,,
SENATOR ANGUS KING,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,ACQUISITION OF ASSETS,1143,1452.85,1452.85,ok,segment,,,
SENATOR ANGUS KING,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,OTHER PERSONNEL COMPENSATION,1143,7119.97,0.0,component,payroll_component,,,
SENATOR ANGUS KING,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,PERSONNEL COMP. FULL-TIME PERMANENT,1143,596733.33,0.0,component,payroll_component,,,
SENATOR ANGUS KING,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,PERSONNEL BENEFITS,1143,2650.0,0.0,component,payroll_component,,,
SENATOR ANGUS KING,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,NET PAYROLL EXPENSES,1143,606503.3,2650.0,fail,segment,inconclusive,0.0,
SENATOR ANGUS KING,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,BANNER NET PAYROLL,1136,606503.3,606503.3,ok,banner,,,
SENATOR ANGUS KING,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,BANNER ORGANIZATION TOTALS,1136,662619.36,606147.45,fail,banner,,,
SENATOR MARK KIRK,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1144,BANNER NET PAYROLL,1144,0.0,0.0,banner_missing,banner,,,
SENATOR MARK KIRK,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1144,BANNER ORGANIZATION TOTALS,1144,0.0,0.0,ok,banner,,,
SENATOR MARK KIRK,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,TRAVEL AND TRANSPORTATION OF PERSONS,1146,2024.99,2024.99,ok,segment,,,
SENATOR MARK KIRK,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,OTHER CONTRACTUAL SERVICES,1146,75.0,75.0,ok,segment,,,
SENATOR MARK KIRK,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,PERSONNEL BENEFITS,1146,1148.25,0.0,component,payroll_component,,,
SENATOR MARK KIRK,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,NET PAYROLL EXPENSES,1146,1148.25,1148.25,ok,segment,,,
SENATOR MARK KIRK,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,BANNER NET PAYROLL,1145,1148.25,1148.25,ok,banner,,,
SENATOR MARK KIRK,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1145,BANNER ORGANIZATION TOTALS,1145,36343.1,3248.24,warn,banner,,,banner_only_categories
SENATOR MARK KIRK,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1147,TRAVEL AND TRANSPORTATION OF PERSONS,1156,27803.72,1383585.98,fail,segment,source_mismatch,1383585.98,
SENATOR MARK KIRK,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1147,OTHER CONTRACTUAL SERVICES,1156,2311.0,2311.0,ok,segment,,,
SENATOR MARK KIRK,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1147,ACQUISITION OF ASSETS,1156,-5.0,-5.0,ok,segment,,,
SENATOR MARK KIRK,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1147,PERSONNEL COMP. FULL-TIME PERMANENT,1156,1355782.26,0.0,component,payroll_component,,,
SENATOR MARK KIRK,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1147,PERSONNEL BENEFITS,1156,10807.95,0.0,component,payroll_component,,,
SENATOR MARK KIRK,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1147,NET PAYROLL EXPENSES,1156,1366590.21,10807.95,fail,segment,inconclusive,0.0,
SENATOR MARK KIRK,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1147,BANNER NET PAYROLL,1147,1366590.21,1366590.21,ok,banner,,,
SENATOR MARK KIRK,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1147,BANNER ORGANIZATION TOTALS,1147,1430511.07,1396699.93,warn,banner,,,banner_only_categories
SENATOR AMY KLOBUCHAR,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1157,BANNER NET PAYROLL,1157,0.0,0.0,banner_missing,banner,,,
SENATOR AMY KLOBUCHAR,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1157,BANNER ORGANIZATION TOTALS,1157,0.0,0.0,ok,banner,,,
SENATOR AMY KLOBUCHAR,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1158,TRAVEL AND TRANSPORTATION OF PERSONS,1159,3498.52,3498.52,ok,segment,,,
SENATOR AMY KLOBUCHAR,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1158,OTHER CONTRACTUAL SERVICES,1159,80.0,80.0,ok,segment,,,
SENATOR AMY KLOBUCHAR,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1158,ACQUISITION OF ASSETS,1159,18290.78,18290.78,ok,segment,,,
SENATOR AMY KLOBUCHAR,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1158,PERSONNEL BENEFITS,1159,778.0,0.0,component,payroll_component,,,
SENATOR AMY KLOBUCHAR,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1158,NET PAYROLL EXPENSES,1159,778.0,778.0,ok,segment,,,
SENATOR AMY KLOBUCHAR,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1158,BANNER NET PAYROLL,1158,778.0,778.0,ok,banner,,,
SENATOR AMY KLOBUCHAR,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1158,BANNER ORGANIZATION TOTALS,1158,51824.4,22647.3,warn,banner,,,banner_only_categories
SENATOR AMY KLOBUCHAR,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1160,TRAVEL AND TRANSPORTATION OF PERSONS,1172,40327.9,1261412.36,fail,segment,source_mismatch,1261412.36,
SENATOR AMY KLOBUCHAR,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1160,OTHER CONTRACTUAL SERVICES,1172,1381.1,1381.1,ok,segment,,,
SENATOR AMY KLOBUCHAR,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1160,PERSONNEL COMP. FULL-TIME PERMANENT,1172,1221084.46,0.0,component,payroll_component,,,
SENATOR AMY KLOBUCHAR,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1160,PERSONNEL BENEFITS,1172,4860.35,0.0,component,payroll_component,,,
SENATOR AMY KLOBUCHAR,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1160,NET PAYROLL EXPENSES,1172,1225944.81,4860.35,fail,segment,inconclusive,0.0,
SENATOR AMY KLOBUCHAR,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1160,BANNER NET PAYROLL,1160,1225944.81,1225944.81,ok,banner,,,
SENATOR AMY KLOBUCHAR,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1160,BANNER ORGANIZATION TOTALS,1160,1302953.19,1267653.81,warn,banner,,,banner_only_categories
SENATOR HERBERT H. KOHL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1173,BANNER NET PAYROLL,1173,0.0,0.0,banner_missing,banner,,,
SENATOR HERBERT H. KOHL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1173,BANNER ORGANIZATION TOTALS,1173,0.0,0.0,ok,banner,,,
SENATOR HERBERT H. KOHL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1174,TRAVEL AND TRANSPORTATION OF PERSONS,1175,2389.2,2389.2,ok,segment,,,
SENATOR HERBERT H. KOHL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1174,ACQUISITION OF ASSETS,1175,960.0,960.0,ok,segment,,,
SENATOR HERBERT H. KOHL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1174,OTHER PERSONNEL COMPENSATION,1175,301.06,0.0,component,payroll_component,,,
SENATOR HERBERT H. KOHL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1174,PERSONNEL BENEFITS,1175,761.85,0.0,component,payroll_component,,,
SENATOR HERBERT H. KOHL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1174,NET PAYROLL EXPENSES,1175,1062.91,761.85,fail,segment,inconclusive,0.0,
SENATOR HERBERT H. KOHL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1174,BANNER NET PAYROLL,1174,1062.91,1062.91,ok,banner,,,
SENATOR HERBERT H. KOHL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1174,BANNER ORGANIZATION TOTALS,1174,20739.47,4111.05,fail,banner,,,
SENATOR HERBERT H. KOHL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1176,TRAVEL AND TRANSPORTATION OF PERSONS,1178,8362.38,697011.91,fail,segment,source_mismatch,697011.91,
SENATOR HERBERT H. KOHL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1176,OTHER CONTRACTUAL SERVICES,1179,1543.46,1543.46,ok,segment,,,
SENATOR HERBERT H. KOHL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1176,ACQUISITION OF ASSETS,1179,-469.13,-469.13,ok,segment,,,
SENATOR HERBERT H. KOHL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1176,OTHER PERSONNEL COMPENSATION,1179,206.83,0.0,component,payroll_component,,,
SENATOR HERBERT H. KOHL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1176,PERSONNEL COMP. FULL-TIME PERMANENT,1179,688307.64,0.0,component,payroll_component,,,
SENATOR HERBERT H. KOHL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1176,RE-EMPLOYED ANNUITANTS,1179,4355.99,0.0,component,payroll_component,,,
SENATOR HERBERT H. KOHL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1176,PERSONNEL BENEFITS,1179,1347.9,0.0,component,payroll_component,,,
SENATOR HERBERT H. KOHL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1176,NET PAYROLL EXPENSES,1179,694218.36,5703.89,fail,segment,inconclusive,0.0,
SENATOR HERBERT H. KOHL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1176,BANNER NET PAYROLL,1176,694218.36,694218.36,ok,banner,,,
SENATOR HERBERT H. KOHL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1176,BANNER ORGANIZATION TOTALS,1176,714495.76,703790.13,fail,banner,,,
SENATOR JON KYL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1180,ACQUISITION OF ASSETS,1180,22.5,22.5,ok,segment,,,
SENATOR JON KYL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1180,PERSONNEL BENEFITS,1180,4343.6,0.0,component,payroll_component,,,
SENATOR JON KYL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1180,NET PAYROLL EXPENSES,1180,4343.6,4343.6,ok,segment,,,
SENATOR JON KYL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1180,BANNER NET PAYROLL,1180,4343.6,4343.6,ok,banner,,,
SENATOR JON KYL,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1180,BANNER ORGANIZATION TOTALS,1180,5201.49,4366.1,warn,banner,,,banner_only_categories
SENATOR JON KYL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1181,TRAVEL AND TRANSPORTATION OF PERSONS,1182,6203.65,6203.65,ok,segment,,,
SENATOR JON KYL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1181,OTHER CONTRACTUAL SERVICES,1182,2175.66,2175.66,ok,segment,,,
SENATOR JON KYL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1181,PERSONNEL BENEFITS,1182,1035.0,0.0,component,payroll_component,,,
SENATOR JON KYL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1181,NET PAYROLL EXPENSES,1182,1035.0,1035.0,ok,segment,,,
SENATOR JON KYL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1181,BANNER NET PAYROLL,1181,1035.0,1035.0,ok,banner,,,
SENATOR JON KYL,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1181,BANNER ORGANIZATION TOTALS,1181,28800.79,9414.31,warn,banner,,,banner_only_categories
SENATOR JON KYL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,TRAVEL AND TRANSPORTATION OF PERSONS,1184,13491.7,636137.83,fail,segment,source_mismatch,636137.83,
SENATOR JON KYL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,OTHER CONTRACTUAL SERVICES,1185,5496.44,5496.44,ok,segment,,,
SENATOR JON KYL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,ACQUISITION OF ASSETS,1185,2971.0,2971.0,ok,segment,,,
SENATOR JON KYL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,PERSONNEL COMP. FULL-TIME PERMANENT,1185,622646.13,0.0,component,payroll_component,,,
SENATOR JON KYL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,PERSONNEL BENEFITS,1185,1600.0,0.0,component,payroll_component,,,
SENATOR JON KYL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,NET PAYROLL EXPENSES,1185,624246.13,1600.0,fail,segment,inconclusive,0.0,
SENATOR JON KYL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,BANNER NET PAYROLL,1183,624246.13,624246.13,ok,banner,,,
SENATOR JON KYL,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,BANNER ORGANIZATION TOTALS,1183,669045.44,646205.27,warn,banner,,,banner_only_categories
SENATOR MARY L. LANDRIEU,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1186,TRAVEL AND TRANSPORTATION OF PERSONS,1186,196.0,196.0,ok,segment,,,
SENATOR MARY L. LANDRIEU,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1186,BANNER NET PAYROLL,1186,0.0,0.0,banner_missing,banner,,,
SENATOR MARY L. LANDRIEU,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1186,BANNER ORGANIZATION TOTALS,1186,4491.0,196.0,warn,banner,,,banner_only_categories
SENATOR MARY L. LANDRIEU,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,TRAVEL AND TRANSPORTATION OF PERSONS,1191,31932.24,31932.24,ok,segment,,,
SENATOR MARY L. LANDRIEU,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,OTHER CONTRACTUAL SERVICES,1191,627.25,627.25,ok,segment,,,
SENATOR MARY L. LANDRIEU,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,PERSONNEL BENEFITS,1191,1000.0,0.0,component,payroll_component,,,
SENATOR MARY L. LANDRIEU,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,NET PAYROLL EXPENSES,1191,1000.0,1000.0,ok,segment,,,
SENATOR MARY L. LANDRIEU,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,BANNER NET PAYROLL,1187,1000.0,1000.0,ok,banner,,,
SENATOR MARY L. LANDRIEU,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,BANNER ORGANIZATION TOTALS,1187,50084.26,33559.49,warn,banner,,,banner_only_categories
SENATOR MARY L. LANDRIEU,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1192,TRAVEL AND TRANSPORTATION OF PERSONS,1199,53465.16,1324637.25,fail,segment,source_mismatch,1324637.25,
SENATOR MARY L. LANDRIEU,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1192,OTHER CONTRACTUAL SERVICES,1199,253.6,253.6,ok,segment,,,
SENATOR MARY L. LANDRIEU,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1192,PERSONNEL COMP. FULL-TIME PERMANENT,1199,1271172.09,0.0,component,payroll_component,,,
SENATOR MARY L. LANDRIEU,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1192,PERSONNEL BENEFITS,1199,2965.5,0.0,component,payroll_component,,,
SENATOR MARY L. LANDRIEU,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1192,NET PAYROLL EXPENSES,1199,1274137.59,2965.5,fail,segment,inconclusive,0.0,
SENATOR MARY L. LANDRIEU,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1192,BANNER NET PAYROLL,1192,1274137.59,1274137.59,ok,banner,,,
SENATOR MARY L. LANDRIEU,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1192,BANNER ORGANIZATION TOTALS,1192,1364735.8,1327856.35,warn,banner,,,banner_only_categories
SENATOR FRANK R. LAUTENBERG,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1200,BANNER NET PAYROLL,1200,0.0,0.0,banner_missing,banner,,,
SENATOR FRANK R. LAUTENBERG,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1200,BANNER ORGANIZATION TOTALS,1200,0.0,0.0,ok,banner,,,
SENATOR FRANK R. LAUTENBERG,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,TRAVEL AND TRANSPORTATION OF PERSONS,1203,6414.75,6414.75,ok,segment,,,
SENATOR FRANK R. LAUTENBERG,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,OTHER CONTRACTUAL SERVICES,1203,17.1,17.1,ok,segment,,,
SENATOR FRANK R. LAUTENBERG,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,ACQUISITION OF ASSETS,1203,434.76,434.76,ok,segment,,,
SENATOR FRANK R. LAUTENBERG,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,OTHER PERSONNEL COMPENSATION,1203,2704.69,0.0,component,payroll_component,,,
SENATOR FRANK R. LAUTENBERG,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,PERSONNEL BENEFITS,1203,1039.17,0.0,component,payroll_component,,,
SENATOR FRANK R. LAUTENBERG,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,NET PAYROLL EXPENSES,1203,3743.86,1039.17,fail,segment,inconclusive,0.0,
