severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1749,SENATOR RON WYDEN,2011,BANNER ORGANIZATION TOTALS,34.5,status=warn; banner=34.5; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1749|SENATOR RON WYDEN|2011|BANNER ORGANIZATION TOTALS|34.5
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1750,SENATOR RON WYDEN,2012,BANNER ORGANIZATION TOTALS,66819.05,status=fail; banner=66819.05; parsed_body=25441.69. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1750|SENATOR RON WYDEN|2012|BANNER ORGANIZATION TOTALS|66819.05
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1753,SENATOR RON WYDEN,2013,BANNER ORGANIZATION TOTALS,1285442.69,status=fail; banner=1285442.69; parsed_body=1258940.33. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1753|SENATOR RON WYDEN|2013|BANNER ORGANIZATION TOTALS|1285442.69
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1764,STATIONERY,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1764|STATIONERY||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1764,STATIONERY,,BANNER ORGANIZATION TOTALS,41052.32,status=fail; banner=41052.32; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1764|STATIONERY||BANNER ORGANIZATION TOTALS|41052.32
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1765,LEGAL COUNSEL,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1765|LEGAL COUNSEL|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1766,LEGAL COUNSEL,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1766|LEGAL COUNSEL|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1766,LEGAL COUNSEL,2012,BANNER ORGANIZATION TOTALS,1082.61,status=warn; banner=1082.61; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1766|LEGAL COUNSEL|2012|BANNER ORGANIZATION TOTALS|1082.61
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1767,LEGAL COUNSEL,2013,BANNER ORGANIZATION TOTALS,616360.93,status=warn; banner=616360.93; parsed_body=577790.57. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1767|LEGAL COUNSEL|2013|BANNER ORGANIZATION TOTALS|616360.93
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1768,SECRETARY FOR THE MAJORITY (D),2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1768|SECRETARY FOR THE MAJORITY (D)|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1769,SECRETARY FOR THE MAJORITY (D),2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1769|SECRETARY FOR THE MAJORITY (D)|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1769,SECRETARY FOR THE MAJORITY (D),2012,BANNER ORGANIZATION TOTALS,244.98,status=warn; banner=244.98; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1769|SECRETARY FOR THE MAJORITY (D)|2012|BANNER ORGANIZATION TOTALS|244.98
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1770,SECRETARY FOR THE MAJORITY (D),2013,BANNER ORGANIZATION TOTALS,1502.72,status=warn; banner=1502.72; parsed_body=1262.24. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1770|SECRETARY FOR THE MAJORITY (D)|2013|BANNER ORGANIZATION TOTALS|1502.72
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1771,SECRETARY FOR THE MINORITY (R),2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1771|SECRETARY FOR THE MINORITY (R)|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1772,SECRETARY FOR THE MINORITY (R),2012,BANNER ORGANIZATION TOTALS,1029.95,status=warn; banner=1029.95; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1772|SECRETARY FOR THE MINORITY (R)|2012|BANNER ORGANIZATION TOTALS|1029.95
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1773,SECRETARY FOR THE MINORITY (R),2013,BANNER ORGANIZATION TOTALS,785.81,status=warn; banner=785.81; parsed_body=0.05. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1773|SECRETARY FOR THE MINORITY (R)|2013|BANNER ORGANIZATION TOTALS|785.81
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1775,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2012,BANNER ORGANIZATION TOTALS,773.04,status=warn; banner=773.04; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1775|SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE|2012|BANNER ORGANIZATION TOTALS|773.04
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1776,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2013,BANNER ORGANIZATION TOTALS,1469.22,status=warn; banner=1469.22; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1776|SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE|2013|BANNER ORGANIZATION TOTALS|1469.22
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1778,SECRETARY OF THE SENATE,2012,BANNER ORGANIZATION TOTALS,216.0,status=warn; banner=216.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1778|SECRETARY OF THE SENATE|2012|BANNER ORGANIZATION TOTALS|216.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1779,SECRETARY OF THE SENATE,2013,BANNER ORGANIZATION TOTALS,7077.5,status=warn; banner=7077.5; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1779|SECRETARY OF THE SENATE|2013|BANNER ORGANIZATION TOTALS|7077.5
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1781,JOINT ECONOMIC COMMITTEE,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1781|JOINT ECONOMIC COMMITTEE|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1782,JOINT ECONOMIC COMMITTEE,2012,BANNER ORGANIZATION TOTALS,82391.29,status=warn; banner=82391.29; parsed_body=68759.27. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1782|JOINT ECONOMIC COMMITTEE|2012|BANNER ORGANIZATION TOTALS|82391.29
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1783,JOINT ECONOMIC COMMITTEE,2013,BANNER ORGANIZATION TOTALS,1732500.39,status=warn; banner=1732500.39; parsed_body=1704667.04. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1783|JOINT ECONOMIC COMMITTEE|2013|BANNER ORGANIZATION TOTALS|1732500.39
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1786,LEGISLATIVE COUNSEL,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1786|LEGISLATIVE COUNSEL|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1787,LEGISLATIVE COUNSEL,2012,BANNER ORGANIZATION TOTALS,20911.85,status=fail; banner=20911.85; parsed_body=1486.75. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1787|LEGISLATIVE COUNSEL|2012|BANNER ORGANIZATION TOTALS|20911.85
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1788,LEGISLATIVE COUNSEL,2013,BANNER ORGANIZATION TOTALS,3396366.6,status=fail; banner=3396366.6; parsed_body=3382814.9. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1788|LEGISLATIVE COUNSEL|2013|BANNER ORGANIZATION TOTALS|3396366.6
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1790,JOINT COMMITTEES ON INAUGURAL CEREMONIES,,BANNER ORGANIZATION TOTALS,805671.69,status=fail; banner=805671.69; parsed_body=550196.73. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1790|JOINT COMMITTEES ON INAUGURAL CEREMONIES||BANNER ORGANIZATION TOTALS|805671.69
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1792,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1792|OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1793,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,BANNER ORGANIZATION TOTALS,20312.76,status=warn; banner=20312.76; parsed_body=17567.25. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1793|OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES|2012|BANNER ORGANIZATION TOTALS|20312.76
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1795,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2013,BANNER ORGANIZATION TOTALS,336333.46,status=warn; banner=336333.46; parsed_body=335841.46. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1795|OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES|2013|BANNER ORGANIZATION TOTALS|336333.46
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1798,HEALTH & PROMOTION,,BANNER ORGANIZATION TOTALS,5118.0,status=fail; banner=5118.0; parsed_body=4800.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1798|HEALTH & PROMOTION||BANNER ORGANIZATION TOTALS|5118.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1799,PUBLIC RECORDS,,BANNER ORGANIZATION TOTALS,7743.8,status=fail; banner=7743.8; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1799|PUBLIC RECORDS||BANNER ORGANIZATION TOTALS|7743.8
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1800,GIFT SHOP,,BANNER ORGANIZATION TOTALS,372701.46,status=fail; banner=372701.46; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1800|GIFT SHOP||BANNER ORGANIZATION TOTALS|372701.46
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1801,PHOTOGRAPHIC STUDIO,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1801|PHOTOGRAPHIC STUDIO||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1801,PHOTOGRAPHIC STUDIO,,BANNER ORGANIZATION TOTALS,38455.32,status=fail; banner=38455.32; parsed_body=9904.85. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1801|PHOTOGRAPHIC STUDIO||BANNER ORGANIZATION TOTALS|38455.32
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1802,RECORDING STUDIO,,BANNER ORGANIZATION TOTALS,13864.0,status=fail; banner=13864.0; parsed_body=19424.29. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1802|RECORDING STUDIO||BANNER ORGANIZATION TOTALS|13864.0
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,1803,DANIEL WEBSTER SENATE PAGE RESIDENCE,,NET PAYROLL EXPENSES,754.0,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|1803|DANIEL WEBSTER SENATE PAGE RESIDENCE||NET PAYROLL EXPENSES|754.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1803,DANIEL WEBSTER SENATE PAGE RESIDENCE,,BANNER ORGANIZATION TOTALS,38797.01,status=fail; banner=38797.01; parsed_body=13412.2. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1803|DANIEL WEBSTER SENATE PAGE RESIDENCE||BANNER ORGANIZATION TOTALS|38797.01
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,1804,SENATE HAIR CARE,,NET PAYROLL EXPENSES,219495.06,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|1804|SENATE HAIR CARE||NET PAYROLL EXPENSES|219495.06
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1804,SENATE HAIR CARE,,BANNER ORGANIZATION TOTALS,5001.8,status=fail; banner=5001.8; parsed_body=230813.36. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1804|SENATE HAIR CARE||BANNER ORGANIZATION TOTALS|5001.8
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1805,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_missing|1805|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1806,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_missing|1806|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1807,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,117806.88,status=warn; banner=117806.88; parsed_body=25349.27. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_discrepancy|1807|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|117806.88"
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1809,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,1619171.52,status=fail; banner=1619171.52; parsed_body=13097.65. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_discrepancy|1809|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|1619171.52"
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,1812,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,NET PAYROLL EXPENSES,313614.83,A normally itemized subtotal has no parsed records; exact review is required.,"113sdoc2|unexpected_zero_records|1812|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||NET PAYROLL EXPENSES|313614.83"
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1811,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,313843.16,status=fail; banner=313843.16; parsed_body=1894406.26. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_discrepancy|1811|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|313843.16"
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1813,ARMED SERVICES ARMED SERVICES - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1813|ARMED SERVICES ARMED SERVICES - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1814,ARMED SERVICES ARMED SERVICES - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1814|ARMED SERVICES ARMED SERVICES - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1815,ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,24860.76,status=warn; banner=24860.76; parsed_body=1626.22. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1815|ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|24860.76
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1816,ARMED SERVICES ARMED SERVICES - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,2492806.89,status=fail; banner=2492806.89; parsed_body=10429.35. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1816|ARMED SERVICES ARMED SERVICES - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|2492806.89
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,1818,ARMED SERVICES ARMED SERVICES - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,NET PAYROLL EXPENSES,458329.55,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|1818|ARMED SERVICES ARMED SERVICES - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||NET PAYROLL EXPENSES|458329.55
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1817,ARMED SERVICES ARMED SERVICES - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,462473.55,status=fail; banner=462473.55; parsed_body=2914958.44. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1817|ARMED SERVICES ARMED SERVICES - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|462473.55
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1819,"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_missing|1819|BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1820,"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_missing|1820|BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1821,"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,14785.94,status=warn; banner=14785.94; parsed_body=3229.4. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_discrepancy|1821|BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|14785.94"
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1822,"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,2029784.35,status=fail; banner=2029784.35; parsed_body=12771.05. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_discrepancy|1822|BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|2029784.35"
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1824,"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,408544.36,status=fail; banner=408544.36; parsed_body=2340815.23. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_discrepancy|1824|BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|408544.36"
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1826,BUDGET BUDGET - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1826|BUDGET BUDGET - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1827,BUDGET BUDGET - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1827|BUDGET BUDGET - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1828,BUDGET BUDGET - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,61002.2,status=fail; banner=61002.2; parsed_body=2669.5. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1828|BUDGET BUDGET - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|61002.2
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1829,BUDGET BUDGET - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,2343688.06,status=fail; banner=2343688.06; parsed_body=15999.09. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1829|BUDGET BUDGET - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|2343688.06
