source_doc,source_pdf,source_page,reference_page,classification,assigned_to_block,block_start_page,block_reference_start,office,funding_year,word_count,visual_row_count,reason
113sdoc17,GPO-CDOC-113sdoc17.pdf,133,133,data,True,132,132,SGT @ ARMS - STAFF OFFICES,2013,201,69,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,134,134,data,True,132,132,SGT @ ARMS - STAFF OFFICES,2013,19,12,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,135,135,banner,True,135,135,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2013,161,58,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,136,136,data,True,135,135,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2013,201,69,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,137,137,data,True,135,135,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2013,132,47,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,138,138,banner,True,138,138,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2011,53,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,139,139,banner,True,139,139,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2011,53,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,140,140,banner,True,140,140,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2011,53,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,141,141,banner,True,141,141,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,53,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,142,142,banner,True,142,142,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,53,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,143,143,banner,True,143,143,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2012,53,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,144,144,banner,True,144,144,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2013,161,58,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,145,145,data,True,144,144,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2013,201,69,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,146,146,data,True,144,144,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2013,201,69,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,147,147,data,True,144,144,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2013,24,14,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,148,148,banner,True,148,148,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2013,161,58,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,149,149,data,True,148,148,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2013,63,27,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,150,150,banner,True,150,150,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2013,161,58,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,151,151,data,True,150,150,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2013,52,23,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,152,152,banner,True,152,152,APPROPRIATIONS,2011,65,30,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,153,153,banner,True,153,153,APPROPRIATIONS,,239,59,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,154,154,data,True,153,153,APPROPRIATIONS,,297,48,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,155,155,banner,True,155,155,APPROPRIATIONS,,163,49,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,156,156,banner,True,156,156,CHAPLAIN,2011,68,28,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,157,157,banner,True,157,157,CHAPLAIN,,101,39,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,158,158,banner,True,158,158,CHAPLAIN,,172,54,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,159,159,banner,True,159,159,MAJORITY CONFERENCE COMMITTEE (D),2011,71,30,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,160,160,banner,True,160,160,MAJORITY CONFERENCE COMMITTEE (D),2012,56,27,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,161,161,banner,True,161,161,MAJORITY CONFERENCE COMMITTEE (D),2013,51,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,162,162,banner,True,162,162,MAJORITY CONFERENCE COMMITTEE (D),,86,32,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,163,163,banner,True,163,163,MAJORITY CONFERENCE COMMITTEE (D),,179,55,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,164,164,data,True,163,163,MAJORITY CONFERENCE COMMITTEE (D),,93,24,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,165,165,banner,True,165,165,MAJORITY POLICY COMMITTEE (D),2011,71,30,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,166,166,banner,True,166,166,MAJORITY POLICY COMMITTEE (D),2012,53,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,167,167,banner,True,167,167,MAJORITY POLICY COMMITTEE (D),2013,51,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,168,168,banner,True,168,168,MAJORITY POLICY COMMITTEE (D),,71,30,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,169,169,banner,True,169,169,MAJORITY POLICY COMMITTEE (D),,179,54,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,170,170,data,True,169,169,MAJORITY POLICY COMMITTEE (D),,17,11,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,171,171,banner,True,171,171,MAJORITY LEADER (D),2011,59,28,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,172,172,banner,True,172,172,MAJORITY LEADER (D),2013,51,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,173,173,banner,True,173,173,MINORITY LEADER (R),2011,65,30,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,174,174,banner,True,174,174,MINORITY LEADER (R),2012,68,28,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,175,175,banner,True,175,175,MINORITY LEADER (R),2013,192,57,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,176,176,data,True,175,175,MINORITY LEADER (R),2013,17,11,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,177,177,banner,True,177,177,"SECRETARY, MINORITY CONFERENCE COMM (R)",2011,56,27,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,178,178,banner,True,178,178,"SECRETARY, MINORITY CONFERENCE COMM (R)",2012,56,27,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,179,179,banner,True,179,179,"SECRETARY, MINORITY CONFERENCE COMM (R)",2013,51,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,180,180,banner,True,180,180,MINORITY WHIP (R),2011,65,29,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,181,181,banner,True,181,181,MINORITY WHIP (R),2012,65,30,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,182,182,banner,True,182,182,MINORITY WHIP (R),2013,72,32,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,183,183,banner,True,183,183,MINORITY CONFERENCE COMMITTEE (R),2011,83,33,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,184,184,banner,True,184,184,MINORITY CONFERENCE COMMITTEE (R),2012,65,30,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,185,185,banner,True,185,185,MINORITY CONFERENCE COMMITTEE (R),,68,28,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,186,186,banner,True,186,186,MINORITY CONFERENCE COMMITTEE (R),,179,55,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,187,187,data,True,186,186,MINORITY CONFERENCE COMMITTEE (R),,86,23,block_data
113sdoc17,GPO-CDOC-113sdoc17.pdf,188,188,banner,True,188,188,MINORITY POLICY COMMITTEE (R),2011,68,28,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,189,189,banner,True,189,189,MINORITY POLICY COMMITTEE (R),,71,30,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,190,190,banner,True,190,190,MINORITY POLICY COMMITTEE (R),,160,53,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,191,191,banner,True,191,191,SENATE CHILD CARE CENTER,2011,59,28,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,192,192,banner,True,192,192,SENATE CHILD CARE CENTER,,83,32,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,193,193,banner,True,193,193,SENATE CHILD CARE CENTER,,61,27,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,194,194,banner,True,194,194,CONSULTANTS,2011,53,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,195,195,banner,True,195,195,CONSULTANTS,,57,27,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,196,196,banner,True,196,196,CONSULTANTS,,136,51,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,197,197,banner,True,197,197,EMPLOYEE COMPENSATION FUND,2011,53,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,198,198,banner,True,198,198,EMPLOYEE COMPENSATION FUND,,53,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,199,199,banner,True,199,199,EMPLOYEE COMPENSATION FUND,,57,27,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,200,200,banner,True,200,200,FEDERAL EMPLOYEES COMPENSATION ACCOUNT,2011,53,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,201,201,banner,True,201,201,FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,57,27,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,202,202,banner,True,202,202,FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,51,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,203,203,banner,True,203,203,FOREIGN TRAVEL - MEMBERS & EMPLOYEES,2011,53,26,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,204,204,banner,True,204,204,FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,74,31,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,205,205,banner,True,205,205,FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,109,42,block_start
113sdoc17,GPO-CDOC-113sdoc17.pdf,206,206,banner,True,206,206,POSTAGE,2011,53,26,block_start
