office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
SGT @ ARMS - STAFF OFFICES,,290,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,291,ok,not_applicable,16,1,0,1,0,16,2498202.5,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,292,ok,warn,3,1,0,2,0,3,150945.32,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,293,ok,warn,32,2,1,2,0,32,462613.23,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,295,ok,warn,45,2,1,2,0,45,507219.48,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,297,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,298,ok,not_applicable,7,1,0,2,0,7,538409.76,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,299,ok,warn,6,1,0,2,0,6,164522.52,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,300,ok,warn,35,2,1,2,0,35,583283.48,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,302,ok,warn,219,5,4,2,0,219,815706.08,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,307,ok,warn,16,1,0,2,0,16,101472.72,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,308,ok,not_applicable,10,1,0,2,0,10,235247.94,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,309,ok,warn,7,1,0,3,0,7,34847.85,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,310,ok,warn,30,2,1,3,0,30,258528.76,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,312,ok,warn,917,16,15,2,0,917,3618443.34,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,328,ok,warn,9,1,0,3,0,9,60466.16,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,329,ok,not_applicable,28,2,1,2,0,28,1246893.99,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,331,ok,warn,18,1,0,3,0,18,89529.71,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,332,ok,warn,15,1,0,2,0,15,150034.54,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,333,ok,fail,258,5,4,3,0,258,1936689.16,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,338,ok,warn,35,2,1,4,0,35,940491.79,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,340,ok,warn,79,2,1,2,0,79,1836663.85,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,342,ok,warn,461,9,8,3,0,461,927175.3,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,351,ok,warn,324,7,6,3,0,324,2066100.55,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,358,ok,warn,919,16,15,3,0,919,19746982.15,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,374,ok,warn,282,7,6,5,0,282,1157799.07,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,381,ok,warn,415,9,8,3,0,415,6982563.0,0.0,0,0
SAA - EMERG SUPP NO YEAR FUNDS,,390,ok,warn,1,1,0,1,0,1,5182.0,0.0,0,0
SAA - RECORD STUDIO NO YEAR FUNDS,,391,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SMI PROJECT,,392,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2011,393,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2012,394,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,395,fail,warn,11,1,0,5,0,11,212653.08,0.0,0,0
SENATOR DANIEL K. AKAKA,2011,396,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL K. AKAKA,2012,397,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL K. AKAKA,2013,398,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LAMAR ALEXANDER,2011,399,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LAMAR ALEXANDER,2012,400,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LAMAR ALEXANDER,2013,401,fail,fail,357,11,10,7,0,357,1277707.22,0.0,0,0
SENATOR KELLY AYOTTE,2011,412,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KELLY AYOTTE,2012,413,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KELLY AYOTTE,2013,414,fail,warn,603,21,20,6,0,603,1157765.64,0.0,0,0
SENATOR TAMMY BALDWIN,2013,435,fail,warn,378,11,10,6,0,378,1445785.68,0.0,0,0
SENATOR JOHN BARRASSO,2011,446,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BARRASSO,2012,447,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BARRASSO,2013,448,fail,warn,362,11,10,7,0,362,1200461.46,0.0,0,0
SENATOR MAX BAUCUS,2011,459,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAX BAUCUS,2012,460,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAX BAUCUS,2013,461,fail,warn,307,9,8,7,0,307,1375512.53,0.0,0,0
SENATOR EVAN BAYH,2011,470,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK BEGICH,2011,471,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK BEGICH,2012,472,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK BEGICH,2013,473,fail,fail,215,6,5,6,0,215,1453699.48,0.0,0,0
SENATOR MICHAEL BENNET,2011,479,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL BENNET,2012,480,ok,banner_missing,2,1,0,1,0,2,109.65,0.0,0,0
SENATOR MICHAEL BENNET,2013,481,fail,warn,405,13,12,6,0,405,1345902.09,0.0,0,0
SENATOR ROBERT F. BENNETT,2011,494,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEFF BINGAMAN,2011,495,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEFF BINGAMAN,2012,496,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEFF BINGAMAN,2013,497,ok,fail,4,1,0,2,0,4,1726.07,0.0,0,0
SENATOR RICHARD BLUMENTHAL,2011,498,ok,banner_missing,8,1,0,1,0,8,5627.23,0.0,0,0
SENATOR RICHARD BLUMENTHAL,2012,499,ok,warn,13,1,0,1,0,13,726.41,0.0,0,0
SENATOR RICHARD BLUMENTHAL,2013,500,fail,warn,291,10,9,7,0,291,1360205.9,0.0,0,0
SENATOR ROY BLUNT,2011,510,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROY BLUNT,2012,511,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROY BLUNT,2013,512,fail,warn,822,27,26,5,0,822,1454350.56,0.0,0,0
SENATOR CHRISTOPHER S. BOND,2011,539,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BOOZMAN,2011,540,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BOOZMAN,2012,541,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BOOZMAN,2013,542,fail,warn,814,24,23,6,0,814,1214839.64,0.0,0,0
SENATOR BARBARA BOXER,2011,566,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BARBARA BOXER,2012,567,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BARBARA BOXER,2013,568,fail,fail,483,13,12,6,0,483,2201281.63,0.0,0,0
SENATOR SCOTT P. BROWN,2011,581,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SCOTT P. BROWN,2012,582,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SCOTT P. BROWN,2013,583,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHERROD BROWN,2011,584,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHERROD BROWN,2012,585,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHERROD BROWN,2013,586,fail,warn,739,22,21,7,0,739,1556508.21,0.0,0,0
SENATOR SAM D. BROWNBACK,2011,608,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM BUNNING,2011,609,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD BURR,2011,610,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD BURR,2012,611,ok,banner_missing,2,1,0,1,0,2,617.9,0.0,0,0
SENATOR RICHARD BURR,2013,612,fail,warn,220,9,8,8,0,220,1189847.45,0.0,0,0
SENATOR ROLAND BURRIS,2011,621,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARIA CANTWELL,2011,622,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARIA CANTWELL,2012,623,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARIA CANTWELL,2013,624,fail,fail,548,16,15,6,0,548,1290597.26,0.0,0,0
SENATOR BENJAMIN L CARDIN,2011,640,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BENJAMIN L CARDIN,2012,641,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BENJAMIN L CARDIN,2013,642,fail,fail,93,4,3,6,0,93,1405664.84,0.0,0,0
SENATOR THOMAS R. CARPER,2011,646,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR THOMAS R. CARPER,2012,647,ok,fail,2,1,0,3,0,2,88.8,0.0,0,0
SENATOR THOMAS R. CARPER,2013,648,fail,warn,404,13,12,7,0,404,1265446.57,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2011,661,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2012,662,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2013,663,fail,warn,364,12,11,7,0,364,1645943.83,0.0,0,0
SENATOR SAXBY CHAMBLISS,2011,675,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SAXBY CHAMBLISS,2012,676,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SAXBY CHAMBLISS,2013,677,fail,warn,906,28,27,7,0,906,1387820.95,0.0,0,0
SENATOR JEFFREY CHIESA,2013,705,fail,warn,48,2,1,4,0,48,463034.12,0.0,0,0
SENATOR DANIEL R. COATS,2011,707,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL R. COATS,2012,708,ok,ok,0,1,0,2,0,0,0.0,0.0,0,0
SENATOR DANIEL R. COATS,2013,709,fail,warn,528,16,15,6,0,528,1399699.86,0.0,0,0
SENATOR TOM COBURN,2011,725,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM COBURN,2012,726,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM COBURN,2013,727,fail,warn,455,15,14,5,0,455,1150994.46,0.0,0,0
SENATOR THAD COCHRAN,2011,742,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR THAD COCHRAN,2012,743,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR THAD COCHRAN,2013,744,fail,fail,351,11,10,7,0,351,1417319.41,0.0,0,0
SENATOR SUSAN M. COLLINS,2011,755,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SUSAN M. COLLINS,2012,756,ok,banner_missing,1,1,0,1,0,1,58.0,0.0,0,0
SENATOR SUSAN M. COLLINS,2013,757,fail,warn,729,20,19,7,0,729,1302029.55,0.0,0,0
SENATOR KENT CONRAD,2011,777,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KENT CONRAD,2012,778,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KENT CONRAD,2013,779,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHRISTOPHER A. COONS,2011,780,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHRISTOPHER A. COONS,2012,781,ok,banner_missing,1,1,0,1,0,1,46.0,0.0,0,0
SENATOR CHRISTOPHER A. COONS,2013,782,fail,warn,297,10,9,7,0,297,1229032.31,0.0,0,0
SENATOR BOB CORKER,2011,792,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BOB CORKER,2012,793,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BOB CORKER,2013,794,fail,warn,698,21,20,7,0,698,1461965.26,0.0,0,0
SENATOR JOHN CORNYN,2011,815,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN CORNYN,2012,816,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN CORNYN,2013,817,fail,fail,421,11,10,7,0,421,1895852.06,0.0,0,0
SENATOR WILLIAM COWAN,2013,828,fail,warn,324,9,8,5,0,324,782879.74,0.0,0,0
SENATOR MICHAEL D. CRAPO,2011,837,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL D. CRAPO,2012,838,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL D. CRAPO,2013,839,fail,warn,246,7,6,7,0,246,1466791.01,0.0,0,0
SENATOR TED CRUZ,2013,846,fail,warn,501,15,14,6,0,501,1877101.67,0.0,0,0
SENATOR JIM DEMINT,2011,861,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM DEMINT,2012,862,ok,banner_missing,2,1,0,1,0,2,1094.75,0.0,0,0
SENATOR JIM DEMINT,2013,863,ok,warn,4,1,0,1,0,4,13269.0,0.0,0,0
SENATOR CHRISTOPHER J. DODD,2011,864,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOE DONNELLY,2013,865,fail,warn,650,20,19,6,0,650,1172516.02,0.0,0,0
SENATOR BYRON L. DORGAN,2011,885,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2011,886,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2012,887,ok,warn,1,1,0,1,0,1,1181.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2013,888,fail,warn,468,14,13,6,0,468,1665377.1,0.0,0,0
SENATOR JOHN ENSIGN,2011,902,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL B. ENZI,2011,903,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL B. ENZI,2012,904,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL B. ENZI,2013,905,fail,warn,308,9,8,7,0,308,1217658.72,0.0,0,0
SENATOR RUSSELL D. FEINGOLD,2011,914,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DIANNE FEINSTEIN,2011,915,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DIANNE FEINSTEIN,2012,916,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DIANNE FEINSTEIN,2013,917,fail,fail,196,6,5,7,0,196,2209139.8,0.0,0,0
SENATOR DEB FISCHER,2013,923,fail,warn,301,9,8,6,0,301,1186378.03,0.0,0,0
SENATOR JEFF FLAKE,2013,932,fail,warn,307,9,8,6,0,307,1286459.57,0.0,0,0
SENATOR AL FRANKEN,2011,941,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR AL FRANKEN,2012,942,ok,warn,2,1,0,1,0,2,225.2,0.0,0,0
SENATOR AL FRANKEN,2013,943,fail,warn,435,14,13,6,0,435,1402101.83,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2011,957,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2012,958,ok,warn,1,1,0,3,0,1,22.44,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2013,959,fail,warn,544,17,16,5,0,544,1916422.08,0.0,0,0
SENATOR CARTE GOODWIN,2011,976,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2011,977,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2012,978,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2013,979,fail,fail,137,5,4,5,0,137,1230271.32,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2011,984,ok,banner_missing,2,1,0,1,0,2,1144.5,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2012,985,ok,banner_missing,2,1,0,1,0,2,1253.0,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2013,986,fail,warn,273,9,8,7,0,273,1272727.23,0.0,0,0
SENATOR JUDD GREGG,2011,995,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY HAGAN,2011,996,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY HAGAN,2012,997,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY HAGAN,2013,998,fail,warn,524,15,14,7,0,524,1381323.69,0.0,0,0
SENATOR TOM HARKIN,2011,1013,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM HARKIN,2012,1014,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM HARKIN,2013,1015,fail,warn,232,7,6,7,0,232,1519814.59,0.0,0,0
SENATOR ORRIN G. HATCH,2011,1022,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ORRIN G. HATCH,2012,1023,ok,warn,1,1,0,1,0,1,159.95,0.0,0,0
SENATOR ORRIN G. HATCH,2013,1024,fail,warn,248,8,7,7,0,248,1272558.89,0.0,0,0
SENATOR MARTIN HEINRICH,2013,1032,fail,warn,491,16,15,7,0,491,1352327.01,0.0,0,0
SENATOR HEIDI HEITKAMP,2013,1048,fail,warn,318,10,9,7,0,318,1165173.54,0.0,0,0
SENATOR DEAN HELLER,2011,1058,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEAN HELLER,2012,1059,ok,warn,4,1,0,2,0,4,1962.33,0.0,0,0
SENATOR DEAN HELLER,2013,1060,fail,warn,166,6,5,6,0,166,1008274.61,0.0,0,0
SENATOR MAZIE HIRONO,2013,1066,fail,warn,310,9,8,7,0,310,1285155.44,0.0,0,0
SENATOR JOHN HOEVEN,2011,1075,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HOEVEN,2012,1076,ok,banner_missing,2,1,0,1,0,2,11429.0,0.0,0,0
SENATOR JOHN HOEVEN,2013,1077,fail,warn,193,6,5,6,0,193,1129191.48,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2011,1083,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2012,1084,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2013,1085,ok,warn,5,1,0,1,0,5,896.33,0.0,0,0
SENATOR JAMES M. INHOFE,2011,1086,ok,banner_missing,1,1,0,1,0,1,254.44,0.0,0,0
SENATOR JAMES M. INHOFE,2012,1087,ok,warn,2,1,0,1,0,2,22.0,0.0,0,0
SENATOR JAMES M. INHOFE,2013,1088,fail,warn,561,16,15,7,0,561,1294269.07,0.0,0,0
SENATOR DANIEL K. INOUYE,2011,1104,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL K. INOUYE,2012,1105,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL K. INOUYE,2013,1106,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHNNY ISAKSON,2011,1107,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHNNY ISAKSON,2012,1108,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHNNY ISAKSON,2013,1109,fail,fail,1136,34,33,5,0,1136,1510318.19,0.0,0,0
SENATOR MIKE JOHANNS,2011,1143,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MIKE JOHANNS,2012,1144,ok,banner_missing,2,1,0,2,0,2,270.15,0.0,0,0
SENATOR MIKE JOHANNS,2013,1145,fail,warn,373,11,10,7,0,373,1205617.2,0.0,0,0
SENATOR TIM JOHNSON,2011,1156,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TIM JOHNSON,2012,1157,ok,banner_missing,1,1,0,1,0,1,290.39,0.0,0,0
SENATOR TIM JOHNSON,2013,1158,fail,warn,311,9,8,7,0,311,1404126.92,0.0,0,0
SENATOR RON JOHNSON,2011,1167,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON JOHNSON,2012,1168,ok,banner_missing,3,1,0,2,0,3,1615.95,0.0,0,0
SENATOR RON JOHNSON,2013,1169,fail,warn,406,13,12,6,0,406,1126326.49,0.0,0,0
SENATOR TIM KAINE,2013,1182,fail,warn,353,11,10,6,0,353,1161417.08,0.0,0,0
SENATOR EDWARD KAUFMAN,2011,1193,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. KERRY,2011,1194,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. KERRY,2012,1195,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. KERRY,2013,1196,ok,warn,5,1,0,1,0,5,115.5,0.0,0,0
SENATOR ANGUS KING,2013,1197,fail,fail,530,17,16,7,0,530,1382372.09,0.0,0,0
SENATOR MARK KIRK,2011,1214,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK KIRK,2012,1215,ok,banner_missing,1,1,0,1,0,1,267.4,0.0,0,0
SENATOR MARK KIRK,2013,1216,fail,warn,496,16,15,6,0,496,1559214.29,0.0,0,0
SENATOR AMY KLOBUCHAR,2011,1232,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR AMY KLOBUCHAR,2012,1233,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR AMY KLOBUCHAR,2013,1234,fail,warn,590,18,17,6,0,590,1381926.35,0.0,0,0
SENATOR HERBERT H. KOHL,2011,1252,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR HERBERT H. KOHL,2012,1253,ok,banner_missing,1,1,0,1,0,1,2000.0,0.0,0,0
SENATOR HERBERT H. KOHL,2013,1254,ok,warn,0,1,0,2,0,0,0.0,0.0,0,0
SENATOR JON KYL,2011,1255,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON KYL,2012,1256,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON KYL,2013,1257,ok,warn,1,1,0,1,0,1,44.1,0.0,0,0
SENATOR MARY L. LANDRIEU,2011,1258,ok,banner_missing,3,1,0,1,0,3,449.5,0.0,0,0
SENATOR MARY L. LANDRIEU,2012,1259,ok,warn,11,1,0,2,0,11,16378.75,0.0,0,0
SENATOR MARY L. LANDRIEU,2013,1260,fail,warn,423,13,12,6,0,423,1289074.16,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2011,1273,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2012,1274,ok,fail,1,1,0,1,0,1,702.0,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2013,1275,fail,warn,162,5,4,7,0,162,558162.72,0.0,0,0
SENATOR PATRICK J. LEAHY,2011,1280,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATRICK J. LEAHY,2012,1281,ok,banner_missing,1,1,0,1,0,1,960.0,0.0,0,0
SENATOR PATRICK J. LEAHY,2013,1282,fail,warn,291,9,8,5,0,291,1271019.02,0.0,0,0
SENATOR MIKE LEE,2011,1291,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MIKE LEE,2012,1292,ok,warn,2,1,0,1,0,2,329.67,0.0,0,0
SENATOR MIKE LEE,2013,1293,fail,warn,253,8,7,6,0,253,1257149.21,0.0,0,0
SENATOR GEORGE LEMIEUX,2011,1301,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CARL LEVIN,2011,1302,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CARL LEVIN,2012,1303,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CARL LEVIN,2013,1304,fail,warn,291,9,8,7,0,291,1496984.1,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2011,1313,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2012,1314,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2013,1315,ok,fail,1,1,0,1,0,1,82.6,0.0,0,0
SENATOR BLANCHE L. LINCOLN,2011,1316,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD G. LUGAR,2011,1317,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD G. LUGAR,2012,1318,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD G. LUGAR,2013,1319,ok,warn,1,1,0,1,0,1,640.8,0.0,0,0
SENATOR JOE MANCHIN,2011,1320,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOE MANCHIN,2012,1321,ok,banner_missing,1,1,0,1,0,1,51.06,0.0,0,0
SENATOR JOE MANCHIN,2013,1322,fail,warn,631,19,18,7,0,631,1391884.91,0.0,0,0
SENATOR EDWARD MARKEY,2013,1341,fail,warn,41,2,1,4,0,41,510511.45,0.0,0,0
SENATOR JOHN MCCAIN,2011,1343,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN MCCAIN,2012,1344,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN MCCAIN,2013,1345,fail,warn,186,6,5,6,0,186,1360671.3,0.0,0,0
SENATOR CLAIRE MCCASKILL,2011,1351,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CLAIRE MCCASKILL,2012,1352,ok,banner_missing,1,1,0,1,0,1,6923.57,0.0,0,0
SENATOR CLAIRE MCCASKILL,2013,1353,fail,fail,446,14,13,7,0,446,1298453.07,0.0,0,0
