office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
LEGAL COUNSEL,2025,SENATE LEGAL COUNSEL,1099,PERSONNEL BENEFITS,1099,647.55,0.0,no_records,segment
LEGAL COUNSEL,2025,SENATE LEGAL COUNSEL,1099,NET PAYROLL EXPENSES,1099,544412.69,543765.14,fail,block_running_total
LEGAL COUNSEL,2025,SENATE LEGAL COUNSEL,1099,ACQUISITION OF ASSETS,1099,6428.74,6428.74,ok,segment
SECRETARY FOR THE MINORITY (D),2025,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1102,TRAVEL AND TRANSPORTATION OF PERSONS,1102,194.53,194.53,ok,segment
SECRETARY FOR THE MINORITY (D),2025,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1102,OTHER CONTRACTUAL SERVICES,1102,85.0,85.0,ok,segment
SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,,,1117,TRAVEL AND TRANSPORTATION OF PERSONS,1117,101.97,101.97,ok,segment
SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,,,1117,OTHER CONTRACTUAL SERVICES,1118,448486.42,448486.42,ok,segment
SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,,,1117,ACQUISITION OF ASSETS,1118,1051572.84,1051572.84,ok,segment
SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,,,1119,PERSONNEL COMP. FULL-TIME PERMANENT,1119,8467.39,8467.39,ok,segment
SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,,,1119,NET PAYROLL EXPENSES,1119,8467.39,8467.39,ok,block_running_total
SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,,,1119,TRAVEL AND TRANSPORTATION OF PERSONS,1119,498.3,498.3,ok,segment
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,1121,PERSONNEL BENEFITS,1121,192.37,0.0,no_records,segment
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,1121,NET PAYROLL EXPENSES,1121,192.37,0.0,no_records,block_running_total
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,1121,TRAVEL AND TRANSPORTATION OF PERSONS,1121,1599.73,1599.73,ok,segment
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,1121,OTHER CONTRACTUAL SERVICES,1121,37610.5,37610.5,ok,segment
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,1121,ACQUISITION OF ASSETS,1121,558.0,558.0,ok,segment
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,1123,PERSONNEL COMP. FULL-TIME PERMANENT,1124,1511289.87,1511289.87,ok,segment
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,1123,RE-EMPLOYED ANNUITANTS,1124,20056.0,0.0,no_records,segment
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,1123,PERSONNEL BENEFITS,1124,1618.78,0.0,no_records,segment
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,1123,NET PAYROLL EXPENSES,1124,1532964.65,1511289.87,fail,block_running_total
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,1123,TRAVEL AND TRANSPORTATION OF PERSONS,1125,3699.66,3699.66,ok,segment
JOINT ECONOMIC COMMITTEE,2025,JOINT ECONOMIC COMMITTEE,1123,OTHER CONTRACTUAL SERVICES,1125,1457.7,1457.7,ok,segment
LEGISLATIVE COUNSEL,2023,LEGISLATIVE COUNSEL,1126,ACQUISITION OF ASSETS,1126,6412.0,6412.0,ok,segment
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,1127,PERSONNEL BENEFITS,1127,1194.65,0.0,no_records,segment
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,1127,NET PAYROLL EXPENSES,1127,1194.65,0.0,no_records,block_running_total
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,1127,OTHER CONTRACTUAL SERVICES,1127,416.59,416.59,ok,segment
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,1127,ACQUISITION OF ASSETS,1127,56.0,56.0,ok,segment
LEGISLATIVE COUNSEL,2025,LEGISLATIVE COUNSEL,1128,PERSONNEL COMP. FULL-TIME PERMANENT,1129,4267250.26,4267250.26,ok,segment
LEGISLATIVE COUNSEL,2025,LEGISLATIVE COUNSEL,1128,PERSONNEL BENEFITS,1129,7757.85,0.0,no_records,segment
LEGISLATIVE COUNSEL,2025,LEGISLATIVE COUNSEL,1128,NET PAYROLL EXPENSES,1129,4275008.11,4267250.26,fail,block_running_total
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1130,PERSONNEL COMP. FULL-TIME PERMANENT,1131,1279352.64,1279352.64,ok,segment
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1130,PERSONNEL BENEFITS,1131,3081.6,0.0,no_records,segment
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1130,NET PAYROLL EXPENSES,1131,1282434.24,1279352.64,fail,block_running_total
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1130,TRAVEL AND TRANSPORTATION OF PERSONS,1131,8628.91,8628.91,ok,segment
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1130,OTHER CONTRACTUAL SERVICES,1131,395579.94,395579.94,ok,segment
JOINT CONGRESSIONAL COMMITTEE ON INAUGURAL CEREMONIES,2024,JOINT COMMITTEE ON INAUGURAL CEREMONIES,1130,ACQUISITION OF ASSETS,1131,12757.1,12757.1,ok,segment
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,1133,PERSONNEL BENEFITS,1133,333.31,0.0,no_records,segment
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,1133,NET PAYROLL EXPENSES,1133,333.31,0.0,no_records,block_running_total
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,1133,OTHER CONTRACTUAL SERVICES,1133,1840.0,1840.0,ok,segment
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2025,CONGRESSIONAL ACCESSIBILITY SERVICES,1134,PERSONNEL COMP. FULL-TIME PERMANENT,1134,392548.6,392548.6,ok,segment
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2025,CONGRESSIONAL ACCESSIBILITY SERVICES,1134,PERSONNEL BENEFITS,1134,170067.45,0.0,no_records,segment
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2025,CONGRESSIONAL ACCESSIBILITY SERVICES,1134,NET PAYROLL EXPENSES,1134,562616.05,392548.6,fail,block_running_total
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2025,CONGRESSIONAL ACCESSIBILITY SERVICES,1134,OTHER CONTRACTUAL SERVICES,1135,35650.93,35650.93,ok,segment
GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,,,1141,OTHER CONTRACTUAL SERVICES,1141,11004.54,11004.54,ok,segment
GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,,,1141,ACQUISITION OF ASSETS,1141,18549.0,18549.0,ok,segment
PHOTOGRAPHIC STUDIO Funding Year X (REVOLVING) SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,,,1142,ACQUISITION OF ASSETS,1142,5026.77,5026.77,ok,segment
,,,1143,OTHER CONTRACTUAL SERVICES,1143,-13424.7,-13424.7,ok,segment
,,,1143,ACQUISITION OF ASSETS,1143,2110.0,2110.0,ok,segment
DANIEL WEBSTER SENATE PAGE RESIDENCE Funding Year X (REVOLVING) DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,,,1144,OTHER CONTRACTUAL SERVICES,1144,15216.44,15216.44,ok,segment
SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,,,1145,OTHER CONTRACTUAL SERVICES,1146,132258.57,132258.57,ok,segment
SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,,,1145,ACQUISITION OF ASSETS,1146,199.0,199.0,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1149,PERSONNEL BENEFITS,1149,916.0,0.0,no_records,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1149,NET PAYROLL EXPENSES,1149,916.0,0.0,no_records,block_running_total
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1149,TRAVEL AND TRANSPORTATION OF PERSONS,1149,2498.57,2498.57,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1149,OTHER CONTRACTUAL SERVICES,1149,71291.2,71291.2,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1149,ACQUISITION OF ASSETS,1150,241728.44,241728.44,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1151,PERSONNEL BENEFITS,1151,2979.85,0.0,no_records,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1151,NET PAYROLL EXPENSES,1151,2979.85,0.0,no_records,block_running_total
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1151,TRAVEL AND TRANSPORTATION OF PERSONS,1154,18898.78,18898.78,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1151,OTHER CONTRACTUAL SERVICES,1154,4320.0,4320.0,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1151,ACQUISITION OF ASSETS,1154,109.78,109.78,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1155,PERSONNEL COMP. FULL-TIME PERMANENT,1156,3065121.17,3065121.17,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1155,RE-EMPLOYED ANNUITANTS,1156,21402.0,0.0,no_records,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1155,PERSONNEL BENEFITS,1156,1052.8,0.0,no_records,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1155,NET PAYROLL EXPENSES,1156,3087575.97,3065121.17,fail,block_running_total
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1155,TRAVEL AND TRANSPORTATION OF PERSONS,1157,2472.28,2472.28,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1155,OTHER CONTRACTUAL SERVICES,1157,1386.0,1386.0,ok,segment
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1160,PERSONNEL BENEFITS,1160,2189.17,0.0,no_records,segment
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1160,NET PAYROLL EXPENSES,1160,2189.17,0.0,no_records,block_running_total
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1160,OTHER CONTRACTUAL SERVICES,1161,13968.0,13968.0,ok,segment
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1160,ACQUISITION OF ASSETS,1161,413285.5,413285.5,ok,segment
ARMED SERVICES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1162,PERSONNEL BENEFITS,1162,3545.47,0.0,no_records,segment
ARMED SERVICES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1162,NET PAYROLL EXPENSES,1162,3545.47,0.0,no_records,block_running_total
ARMED SERVICES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1162,OTHER CONTRACTUAL SERVICES,1162,6550.0,6550.0,ok,segment
ARMED SERVICES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1162,ACQUISITION OF ASSETS,1162,27726.88,27726.88,ok,segment
ARMED SERVICES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1163,PERSONNEL COMP. FULL-TIME PERMANENT,1164,4042622.87,4042622.87,ok,segment
ARMED SERVICES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1163,NET PAYROLL EXPENSES,1164,4042622.87,4042622.87,ok,block_running_total
ARMED SERVICES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1163,TRAVEL AND TRANSPORTATION OF PERSONS,1164,25.0,25.0,ok,segment
ARMED SERVICES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1163,OTHER CONTRACTUAL SERVICES,1165,3304.0,3304.0,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1167,TRAVEL AND TRANSPORTATION OF PERSONS,1167,132.83,132.83,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1168,PERSONNEL BENEFITS,1168,779.92,0.0,no_records,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1168,NET PAYROLL EXPENSES,1168,779.92,0.0,no_records,block_running_total
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1168,TRAVEL AND TRANSPORTATION OF PERSONS,1169,14335.61,14335.61,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1168,OTHER CONTRACTUAL SERVICES,1169,1347.1,1347.1,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1168,ACQUISITION OF ASSETS,1169,73548.0,73548.0,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1170,PERSONNEL BENEFITS,1170,7260.0,0.0,no_records,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1170,NET PAYROLL EXPENSES,1170,7260.0,0.0,no_records,block_running_total
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1170,TRAVEL AND TRANSPORTATION OF PERSONS,1171,4116.7,4116.7,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1170,OTHER CONTRACTUAL SERVICES,1171,9182.65,9182.65,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1172,PERSONNEL COMP. FULL-TIME PERMANENT,1175,3442673.61,3442673.61,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1172,NET PAYROLL EXPENSES,1175,3442673.61,3442673.61,ok,block_running_total
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1172,TRAVEL AND TRANSPORTATION OF PERSONS,1175,55.56,55.56,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1172,OTHER CONTRACTUAL SERVICES,1175,200.0,200.0,ok,segment
BUDGET S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1178,TRAVEL AND TRANSPORTATION OF PERSONS,1178,4222.59,4222.59,ok,segment
BUDGET S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1178,OTHER CONTRACTUAL SERVICES,1179,2554.0,2554.0,ok,segment
BUDGET S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1180,PERSONNEL BENEFITS,1180,4383.25,0.0,no_records,segment
BUDGET S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1180,NET PAYROLL EXPENSES,1180,4383.25,0.0,no_records,block_running_total
BUDGET S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1180,TRAVEL AND TRANSPORTATION OF PERSONS,1181,5842.66,5842.66,ok,segment
BUDGET S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1180,OTHER CONTRACTUAL SERVICES,1181,1840.0,1840.0,ok,segment
BUDGET S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1182,PERSONNEL COMP. FULL-TIME PERMANENT,1183,2455915.06,2455915.06,ok,segment
BUDGET S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1182,PERSONNEL BENEFITS,1183,406.0,0.0,no_records,segment
BUDGET S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1182,NET PAYROLL EXPENSES,1183,2456321.06,2455915.06,fail,block_running_total
BUDGET S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1182,OTHER CONTRACTUAL SERVICES,1183,992.0,992.0,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1186,PERSONNEL BENEFITS,1186,1201.75,0.0,no_records,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1186,NET PAYROLL EXPENSES,1186,1201.75,0.0,no_records,block_running_total
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1186,TRAVEL AND TRANSPORTATION OF PERSONS,1186,6453.77,6453.77,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1186,OTHER CONTRACTUAL SERVICES,1187,15727.0,15727.0,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1186,ACQUISITION OF ASSETS,1187,106839.98,106839.98,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1188,PERSONNEL BENEFITS,1188,8109.44,0.0,no_records,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1188,NET PAYROLL EXPENSES,1188,8109.44,0.0,no_records,block_running_total
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1188,TRAVEL AND TRANSPORTATION OF PERSONS,1190,21128.96,21128.96,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1188,OTHER CONTRACTUAL SERVICES,1191,15600.83,15600.83,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1188,ACQUISITION OF ASSETS,1191,6432.3,6432.3,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1192,PERSONNEL COMP. FULL-TIME PERMANENT,1194,4325220.86,4325220.86,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1192,RE-EMPLOYED ANNUITANTS,1194,34288.0,0.0,no_records,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1192,NET PAYROLL EXPENSES,1194,4359508.86,4325220.86,fail,block_running_total
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1192,TRAVEL AND TRANSPORTATION OF PERSONS,1194,2400.16,2400.16,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1192,OTHER CONTRACTUAL SERVICES,1194,578.0,578.0,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1196,ACQUISITION OF ASSETS,1196,3827.48,3827.48,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1197,PERSONNEL BENEFITS,1197,610.74,0.0,no_records,segment
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1197,NET PAYROLL EXPENSES,1197,610.74,0.0,no_records,block_running_total
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1197,TRAVEL AND TRANSPORTATION OF PERSONS,1198,2910.2,2910.2,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1197,OTHER CONTRACTUAL SERVICES,1198,832.0,832.0,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1197,ACQUISITION OF ASSETS,1198,6008.38,6008.38,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1199,PERSONNEL BENEFITS,1199,2772.65,0.0,no_records,segment
ENERGY AND NATURAL RESOURCES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1199,NET PAYROLL EXPENSES,1199,2772.65,0.0,no_records,block_running_total
ENERGY AND NATURAL RESOURCES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1199,TRAVEL AND TRANSPORTATION OF PERSONS,1200,9385.39,9385.39,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1199,OTHER CONTRACTUAL SERVICES,1200,2840.0,2840.0,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1199,ACQUISITION OF ASSETS,1200,4042.2,4042.2,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1201,PERSONNEL COMP. FULL-TIME PERMANENT,1203,3041292.01,3041292.01,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1201,RE-EMPLOYED ANNUITANTS,1203,12966.0,0.0,no_records,segment
ENERGY AND NATURAL RESOURCES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1201,NET PAYROLL EXPENSES,1203,3054258.01,3041292.01,fail,block_running_total
ENVIRONMENT AND PUBLIC WORKS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1206,PERSONNEL BENEFITS,1206,795.32,0.0,no_records,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1206,NET PAYROLL EXPENSES,1206,795.32,0.0,no_records,block_running_total
ENVIRONMENT AND PUBLIC WORKS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1206,TRAVEL AND TRANSPORTATION OF PERSONS,1206,1160.13,1160.13,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1206,OTHER CONTRACTUAL SERVICES,1206,821.0,821.0,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1206,ACQUISITION OF ASSETS,1206,1107.66,1107.66,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1207,PERSONNEL BENEFITS,1207,7373.34,0.0,no_records,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1207,NET PAYROLL EXPENSES,1207,7373.34,0.0,no_records,block_running_total
ENVIRONMENT AND PUBLIC WORKS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1207,TRAVEL AND TRANSPORTATION OF PERSONS,1208,7232.07,7232.07,ok,segment
