office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
SGT @ ARMS - CENTRAL OPERATIONS,,283,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,284,ok,warn,77,2,1,1,0,77,424340.31,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,286,ok,not_applicable,21,1,0,2,0,21,237334.18,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,287,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,288,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,289,ok,warn,63,2,1,2,0,63,510351.96,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,291,ok,warn,177,4,3,2,0,177,1129802.18,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,295,ok,warn,184,4,3,2,0,184,1180034.37,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,299,ok,warn,17,1,0,2,0,17,33596.55,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,300,ok,warn,15,1,0,2,0,15,343505.53,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,301,ok,warn,10,1,0,2,0,10,101770.7,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,302,ok,warn,114,3,2,2,0,114,278686.84,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,305,ok,warn,699,12,11,2,0,699,2207469.63,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,317,ok,banner_missing,2,1,0,1,0,2,10439.33,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,318,ok,warn,53,2,1,2,0,53,2467695.18,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,320,ok,warn,280,6,5,3,0,280,1804772.78,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,326,ok,warn,256,6,5,3,0,256,1435268.89,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,332,ok,warn,653,12,11,3,0,653,10429803.91,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,344,ok,warn,109,3,2,5,0,109,1368180.31,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,347,ok,warn,243,5,4,3,0,243,5154986.87,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,352,ok,warn,201,5,4,3,0,201,775118.44,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,357,ok,warn,363,8,7,3,0,363,2198820.36,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,365,ok,warn,404,8,7,3,0,404,14485453.48,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,373,ok,warn,161,4,3,5,0,161,664908.28,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,377,ok,warn,258,6,5,3,0,258,7593170.2,0.0,0,0
SAA - EMERG SUPP NO YEAR FUNDS,,383,ok,warn,35,2,1,2,0,35,346308.17,0.0,0,0
SAA - RECORD STUDIO NO YEAR FUNDS,,385,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SMI PROJECT,,386,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2010,387,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2011,388,fail,fail,0,1,0,3,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2012,389,fail,fail,21,2,1,5,0,21,217663.41,0.0,0,0
SENATOR DANIEL K. AKAKA,2010,391,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL K. AKAKA,2011,392,ok,warn,6,1,0,5,0,6,3147.32,0.0,0,0
SENATOR DANIEL K. AKAKA,2012,393,fail,warn,106,3,2,6,0,106,1027997.73,0.0,0,0
SENATOR LAMAR ALEXANDER,2010,396,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LAMAR ALEXANDER,2011,397,fail,fail,72,3,2,6,0,72,15449.54,0.0,0,0
SENATOR LAMAR ALEXANDER,2012,400,fail,fail,271,9,8,7,0,271,1334287.95,0.0,0,0
SENATOR KELLY AYOTTE,2011,409,ok,warn,50,3,2,5,0,50,15739.69,0.0,0,0
SENATOR KELLY AYOTTE,2012,412,fail,warn,186,8,7,7,0,186,1095497.68,0.0,0,0
SENATOR JOHN BARRASSO,2010,420,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BARRASSO,2011,421,fail,fail,43,2,1,5,0,43,19755.69,0.0,0,0
SENATOR JOHN BARRASSO,2012,423,fail,fail,297,9,8,7,0,297,1157160.54,0.0,0,0
SENATOR MAX BAUCUS,2010,432,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAX BAUCUS,2011,433,fail,fail,39,2,1,6,0,39,9884.91,0.0,0,0
SENATOR MAX BAUCUS,2012,435,fail,fail,369,10,9,6,0,369,1273584.66,0.0,0,0
SENATOR EVAN BAYH,2010,445,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR EVAN BAYH,2011,446,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK BEGICH,2010,447,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK BEGICH,2011,448,ok,warn,44,2,1,5,0,44,33255.12,0.0,0,0
SENATOR MARK BEGICH,2012,450,fail,fail,180,5,4,7,0,180,1418820.91,0.0,0,0
SENATOR MICHAEL BENNET,2010,455,ok,banner_missing,1,1,0,1,0,1,97.0,0.0,0,0
SENATOR MICHAEL BENNET,2011,456,ok,warn,78,3,2,5,0,78,79780.91,0.0,0,0
SENATOR MICHAEL BENNET,2012,459,fail,warn,377,12,11,6,0,377,1308551.98,0.0,0,0
SENATOR ROBERT F. BENNETT,2010,471,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROBERT F. BENNETT,2011,472,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEFF BINGAMAN,2010,473,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEFF BINGAMAN,2011,474,ok,warn,54,3,2,5,0,54,47255.47,0.0,0,0
SENATOR JEFF BINGAMAN,2012,477,fail,warn,444,13,12,6,0,444,1282565.39,0.0,0,0
SENATOR RICHARD BLUMENTHAL,2011,490,fail,fail,279,9,8,6,0,279,103529.83,0.0,0,0
SENATOR RICHARD BLUMENTHAL,2012,499,fail,fail,228,7,6,7,0,228,1184480.8,0.0,0,0
SENATOR ROY BLUNT,2011,506,ok,warn,80,4,3,4,0,80,6574.74,0.0,0,0
SENATOR ROY BLUNT,2012,510,fail,warn,558,18,17,6,0,558,1458071.01,0.0,0,0
SENATOR CHRISTOPHER S. BOND,2010,528,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHRISTOPHER S. BOND,2011,529,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BOOZMAN,2011,530,ok,warn,99,4,3,5,0,99,38341.92,0.0,0,0
SENATOR JOHN BOOZMAN,2012,534,fail,warn,856,25,24,6,0,856,1187864.57,0.0,0,0
SENATOR BARBARA BOXER,2010,559,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BARBARA BOXER,2011,560,fail,fail,47,2,1,5,0,47,14075.84,0.0,0,0
SENATOR BARBARA BOXER,2012,562,fail,fail,484,13,12,6,0,484,2026235.27,0.0,0,0
SENATOR SCOTT P. BROWN,2010,575,ok,banner_missing,2,1,0,1,0,2,1219.66,0.0,0,0
SENATOR SCOTT P. BROWN,2011,576,ok,warn,121,5,4,5,0,121,48150.82,0.0,0,0
SENATOR SCOTT P. BROWN,2012,581,fail,warn,403,14,13,6,0,403,1332366.38,0.0,0,0
SENATOR SHERROD BROWN,2010,595,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHERROD BROWN,2011,596,fail,fail,122,5,4,6,0,122,12657.01,0.0,0,0
SENATOR SHERROD BROWN,2012,601,fail,fail,819,24,23,7,0,819,1575500.2,0.0,0,0
SENATOR SAM D. BROWNBACK,2010,625,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SAM D. BROWNBACK,2011,626,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM BUNNING,2010,627,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM BUNNING,2011,628,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD BURR,2010,629,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD BURR,2011,630,fail,fail,46,3,2,6,0,46,24664.91,0.0,0,0
SENATOR RICHARD BURR,2012,633,fail,fail,192,7,6,7,0,192,1307371.91,0.0,0,0
SENATOR ROLAND BURRIS,2010,640,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROLAND BURRIS,2011,641,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROBERT C. BYRD,2010,642,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARIA CANTWELL,2010,643,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARIA CANTWELL,2011,644,fail,fail,101,4,3,6,0,101,48712.14,0.0,0,0
SENATOR MARIA CANTWELL,2012,648,fail,fail,415,12,11,7,0,415,1407510.76,0.0,0,0
SENATOR BENJAMIN L CARDIN,2010,660,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BENJAMIN L CARDIN,2011,661,fail,fail,22,2,1,5,0,22,10777.91,0.0,0,0
SENATOR BENJAMIN L CARDIN,2012,663,fail,fail,88,4,3,7,0,88,1394870.34,0.0,0,0
SENATOR THOMAS R. CARPER,2010,667,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR THOMAS R. CARPER,2011,668,fail,fail,48,3,2,6,0,48,5144.54,0.0,0,0
SENATOR THOMAS R. CARPER,2012,671,fail,fail,389,12,11,7,0,389,1312727.5,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2010,683,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2011,684,fail,fail,91,4,3,6,0,91,34350.06,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2012,688,fail,fail,306,10,9,7,0,306,1658738.58,0.0,0,0
SENATOR SAXBY CHAMBLISS,2010,698,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SAXBY CHAMBLISS,2011,699,ok,warn,162,6,5,5,0,162,30223.28,0.0,0,0
SENATOR SAXBY CHAMBLISS,2012,705,fail,warn,788,24,23,7,0,788,1342483.73,0.0,0,0
SENATOR DANIEL R. COATS,2011,729,ok,warn,87,4,3,5,0,87,17326.5,0.0,0,0
SENATOR DANIEL R. COATS,2012,733,fail,warn,303,10,9,6,0,303,1270175.31,0.0,0,0
SENATOR TOM COBURN,2010,743,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM COBURN,2011,744,ok,warn,62,3,2,1,0,62,5546.9,0.0,0,0
SENATOR TOM COBURN,2012,747,fail,warn,595,18,17,5,0,595,1380358.5,0.0,0,0
SENATOR THAD COCHRAN,2010,765,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR THAD COCHRAN,2011,766,ok,warn,32,2,1,2,0,32,8784.81,0.0,0,0
SENATOR THAD COCHRAN,2012,768,fail,warn,299,9,8,5,0,299,1308863.22,0.0,0,0
SENATOR SUSAN M. COLLINS,2010,777,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SUSAN M. COLLINS,2011,778,fail,fail,183,7,6,5,0,183,16483.6,0.0,0,0
SENATOR SUSAN M. COLLINS,2012,785,fail,fail,744,21,20,7,0,744,1298317.49,0.0,0,0
SENATOR KENT CONRAD,2010,806,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KENT CONRAD,2011,807,ok,warn,29,2,1,5,0,29,9095.22,0.0,0,0
SENATOR KENT CONRAD,2012,809,fail,warn,210,6,5,6,0,210,1432751.59,0.0,0,0
SENATOR CHRISTOPHER A. COONS,2011,815,ok,warn,98,4,3,5,0,98,106981.58,0.0,0,0
SENATOR CHRISTOPHER A. COONS,2012,819,fail,warn,323,11,10,7,0,323,1265046.85,0.0,0,0
SENATOR BOB CORKER,2010,830,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BOB CORKER,2011,831,fail,fail,81,3,2,6,0,81,8689.13,0.0,0,0
SENATOR BOB CORKER,2012,834,fail,fail,667,19,18,7,0,667,1181570.99,0.0,0,0
SENATOR JOHN CORNYN,2010,853,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN CORNYN,2011,854,fail,fail,79,3,2,6,0,79,34618.76,0.0,0,0
SENATOR JOHN CORNYN,2012,857,fail,fail,399,11,10,7,0,399,1772406.89,0.0,0,0
SENATOR MICHAEL D. CRAPO,2010,868,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL D. CRAPO,2011,869,fail,fail,49,3,2,6,0,49,25353.1,0.0,0,0
SENATOR MICHAEL D. CRAPO,2012,872,fail,fail,257,8,7,8,0,257,1244766.89,0.0,0,0
SENATOR JIM DEMINT,2010,880,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM DEMINT,2011,881,ok,warn,58,3,2,5,0,58,28649.52,0.0,0,0
SENATOR JIM DEMINT,2012,884,fail,warn,236,7,6,6,0,236,1350276.96,0.0,0,0
SENATOR CHRISTOPHER J. DODD,2010,891,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHRISTOPHER J. DODD,2011,892,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BYRON L. DORGAN,2010,893,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BYRON L. DORGAN,2011,894,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2010,895,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2011,896,ok,warn,97,4,3,5,0,97,56819.81,0.0,0,0
SENATOR RICHARD J. DURBIN,2012,900,fail,warn,517,15,14,6,0,517,1626774.42,0.0,0,0
SENATOR JOHN ENSIGN,2010,915,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN ENSIGN,2011,916,ok,fail,1,1,0,1,0,1,783.65,0.0,0,0
SENATOR MICHAEL B. ENZI,2010,917,ok,banner_missing,5,1,0,1,0,5,562.61,0.0,0,0
SENATOR MICHAEL B. ENZI,2011,918,fail,fail,57,3,2,5,0,57,24643.97,0.0,0,0
SENATOR MICHAEL B. ENZI,2012,921,fail,fail,322,9,8,7,0,322,1176825.65,0.0,0,0
SENATOR RUSSELL D. FEINGOLD,2010,930,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RUSSELL D. FEINGOLD,2011,931,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DIANNE FEINSTEIN,2010,932,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DIANNE FEINSTEIN,2011,933,ok,warn,55,3,2,5,0,55,7243.51,0.0,0,0
SENATOR DIANNE FEINSTEIN,2012,936,fail,warn,356,10,9,7,0,356,2082973.22,0.0,0,0
SENATOR AL FRANKEN,2010,946,ok,banner_missing,2,1,0,1,0,2,238.15,0.0,0,0
SENATOR AL FRANKEN,2011,947,ok,warn,111,4,3,5,0,111,33432.52,0.0,0,0
SENATOR AL FRANKEN,2012,951,fail,warn,341,10,9,6,0,341,1373874.07,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2010,961,ok,warn,3,1,0,1,0,3,34.7,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2011,962,ok,warn,258,9,8,5,0,258,74312.31,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2012,971,fail,warn,781,24,23,6,0,781,1583727.47,0.0,0,0
SENATOR CARTE GOODWIN,2010,995,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CARTE GOODWIN,2011,996,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2010,997,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2011,998,ok,warn,51,3,2,3,0,51,38097.6,0.0,0,0
SENATOR LINDSEY GRAHAM,2012,1001,fail,warn,168,5,4,5,0,168,1318915.39,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2010,1006,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2011,1007,fail,fail,47,3,2,6,0,47,4163.63,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2012,1010,fail,fail,307,10,9,6,0,307,1349705.12,0.0,0,0
SENATOR JUDD GREGG,2010,1020,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JUDD GREGG,2011,1021,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY HAGAN,2010,1022,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY HAGAN,2011,1023,fail,fail,103,4,3,6,0,103,15395.72,0.0,0,0
SENATOR KAY HAGAN,2012,1027,fail,fail,495,14,13,7,0,495,1555931.74,0.0,0,0
SENATOR TOM HARKIN,2010,1041,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM HARKIN,2011,1042,fail,fail,47,2,1,5,0,47,4445.2,0.0,0,0
SENATOR TOM HARKIN,2012,1044,fail,fail,251,7,6,7,0,251,1378114.09,0.0,0,0
SENATOR ORRIN G. HATCH,2010,1051,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ORRIN G. HATCH,2011,1052,fail,fail,33,2,1,6,0,33,94413.81,0.0,0,0
SENATOR ORRIN G. HATCH,2012,1054,fail,fail,258,8,7,7,0,258,1154544.1,0.0,0,0
SENATOR DEAN HELLER,2011,1062,ok,warn,51,3,2,5,0,51,24319.84,0.0,0,0
SENATOR DEAN HELLER,2012,1065,fail,warn,150,5,4,6,0,150,983059.14,0.0,0,0
SENATOR JOHN HOEVEN,2011,1070,ok,warn,64,3,2,5,0,64,77736.82,0.0,0,0
SENATOR JOHN HOEVEN,2012,1073,fail,warn,155,5,4,6,0,155,1116968.8,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2010,1078,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2011,1079,ok,warn,76,3,2,5,0,76,35947.25,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2012,1082,fail,warn,357,10,9,7,0,357,1781702.18,0.0,0,0
SENATOR JAMES M. INHOFE,2010,1092,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JAMES M. INHOFE,2011,1093,ok,warn,78,3,2,5,0,78,14537.58,0.0,0,0
SENATOR JAMES M. INHOFE,2012,1096,fail,warn,500,15,14,7,0,500,1167547.34,0.0,0,0
SENATOR DANIEL K. INOUYE,2010,1111,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL K. INOUYE,2011,1112,ok,warn,17,2,1,5,0,17,19880.74,0.0,0,0
SENATOR DANIEL K. INOUYE,2012,1114,fail,warn,100,3,2,6,0,100,1252773.73,0.0,0,0
SENATOR JOHNNY ISAKSON,2010,1117,ok,banner_missing,1,1,0,1,0,1,144.43,0.0,0,0
SENATOR JOHNNY ISAKSON,2011,1118,fail,fail,181,7,6,6,0,181,43911.74,0.0,0,0
SENATOR JOHNNY ISAKSON,2012,1125,fail,fail,907,28,27,6,0,907,1427550.62,0.0,0,0
SENATOR MIKE JOHANNS,2010,1153,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MIKE JOHANNS,2011,1154,fail,fail,22,2,1,5,0,22,4453.58,0.0,0,0
SENATOR MIKE JOHANNS,2012,1156,fail,fail,385,11,10,7,0,385,1160587.57,0.0,0,0
SENATOR TIM JOHNSON,2010,1167,ok,banner_missing,10,1,0,1,0,10,527.05,0.0,0,0
SENATOR TIM JOHNSON,2011,1168,fail,fail,38,2,1,6,0,38,16452.06,0.0,0,0
SENATOR TIM JOHNSON,2012,1170,fail,fail,257,8,7,7,0,257,1344282.04,0.0,0,0
SENATOR RON JOHNSON,2011,1178,ok,warn,84,4,3,5,0,84,51145.64,0.0,0,0
SENATOR RON JOHNSON,2012,1182,fail,warn,340,11,10,6,0,340,1205422.06,0.0,0,0
SENATOR EDWARD KAUFMAN,2010,1193,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR EDWARD KAUFMAN,2011,1194,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. KERRY,2010,1195,ok,banner_missing,1,1,0,1,0,1,718.3,0.0,0,0
SENATOR JOHN F. KERRY,2011,1196,ok,warn,69,3,2,5,0,69,13378.9,0.0,0,0
SENATOR JOHN F. KERRY,2012,1199,fail,warn,215,6,5,7,0,215,1422973.15,0.0,0,0
"SENATOR PAUL G. KIRK, JR.",2010,1205,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK KIRK,2011,1206,ok,warn,36,2,1,5,0,36,9238.79,0.0,0,0
SENATOR MARK KIRK,2012,1208,fail,warn,411,13,12,6,0,411,1542987.93,0.0,0,0
SENATOR AMY KLOBUCHAR,2010,1221,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR AMY KLOBUCHAR,2011,1222,ok,warn,77,3,2,5,0,77,14775.28,0.0,0,0
SENATOR AMY KLOBUCHAR,2012,1225,fail,warn,530,16,15,6,0,530,1262521.79,0.0,0,0
SENATOR HERBERT H. KOHL,2010,1241,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR HERBERT H. KOHL,2011,1242,fail,fail,45,2,1,6,0,45,3522.59,0.0,0,0
SENATOR HERBERT H. KOHL,2012,1244,fail,fail,361,11,10,8,0,361,1322635.09,0.0,0,0
SENATOR JON KYL,2010,1255,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON KYL,2011,1256,ok,warn,17,2,1,5,0,17,7041.11,0.0,0,0
SENATOR JON KYL,2012,1258,fail,warn,135,4,3,6,0,135,1414632.69,0.0,0,0
SENATOR MARY L. LANDRIEU,2010,1262,ok,banner_missing,2,1,0,1,0,2,1566.3,0.0,0,0
SENATOR MARY L. LANDRIEU,2011,1263,ok,warn,68,3,2,5,0,68,7436.0,0.0,0,0
SENATOR MARY L. LANDRIEU,2012,1266,fail,warn,336,10,9,6,0,336,1342292.07,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2010,1276,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2011,1277,fail,fail,37,2,1,6,0,37,10481.87,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2012,1279,fail,fail,231,7,6,7,0,231,1468791.89,0.0,0,0
SENATOR PATRICK J. LEAHY,2010,1286,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATRICK J. LEAHY,2011,1287,ok,warn,58,3,2,5,0,58,26190.36,0.0,0,0
SENATOR PATRICK J. LEAHY,2012,1290,fail,warn,193,6,5,6,0,193,1210425.15,0.0,0,0
SENATOR MIKE LEE,2011,1296,ok,warn,106,4,3,5,0,106,128572.78,0.0,0,0
SENATOR MIKE LEE,2012,1300,fail,warn,213,6,5,6,0,213,1349476.34,0.0,0,0
SENATOR GEORGE LEMIEUX,2010,1306,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR GEORGE LEMIEUX,2011,1307,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CARL LEVIN,2010,1308,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CARL LEVIN,2011,1309,fail,fail,45,2,1,6,0,45,33278.58,0.0,0,0
SENATOR CARL LEVIN,2012,1311,fail,fail,281,8,7,8,0,281,1551059.06,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2010,1319,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2011,1320,fail,fail,26,2,1,6,0,26,9358.6,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2012,1322,fail,fail,127,4,3,7,0,127,1332668.68,0.0,0,0
SENATOR BLANCHE L. LINCOLN,2010,1326,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BLANCHE L. LINCOLN,2011,1327,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD G. LUGAR,2010,1328,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD G. LUGAR,2011,1329,ok,warn,84,4,3,5,0,84,12213.45,0.0,0,0
SENATOR RICHARD G. LUGAR,2012,1333,fail,warn,259,8,7,5,0,259,1426058.12,0.0,0,0
SENATOR JOE MANCHIN,2011,1341,fail,fail,47,3,2,6,0,47,18051.42,0.0,0,0
SENATOR JOE MANCHIN,2012,1344,fail,fail,301,10,9,7,0,301,1096588.88,0.0,0,0
SENATOR JOHN MCCAIN,2010,1354,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN MCCAIN,2011,1355,fail,fail,16,2,1,6,0,16,19426.93,0.0,0,0
SENATOR JOHN MCCAIN,2012,1357,fail,fail,120,4,3,7,0,120,1206349.81,0.0,0,0
SENATOR CLAIRE MCCASKILL,2010,1361,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CLAIRE MCCASKILL,2011,1362,fail,fail,49,3,2,6,0,49,5631.83,0.0,0,0
SENATOR CLAIRE MCCASKILL,2012,1365,fail,fail,341,12,11,7,0,341,1253163.41,0.0,0,0
"SENATOR A. MITCHELL MCCONNELL, JR.",2010,1377,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR A. MITCHELL MCCONNELL, JR.",2011,1378,ok,warn,20,2,1,4,0,20,14427.04,0.0,0,0
"SENATOR A. MITCHELL MCCONNELL, JR.",2012,1380,fail,warn,171,7,6,5,0,171,1262928.42,0.0,0,0
SENATOR ROBERT MENENDEZ,2010,1387,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROBERT MENENDEZ,2011,1388,ok,warn,24,2,1,5,0,24,12103.33,0.0,0,0
SENATOR ROBERT MENENDEZ,2012,1390,fail,warn,186,6,5,6,0,186,1570743.31,0.0,0,0
SENATOR JEFF MERKLEY,2010,1396,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEFF MERKLEY,2011,1397,ok,warn,65,3,2,5,0,65,29774.04,0.0,0,0
SENATOR JEFF MERKLEY,2012,1400,fail,fail,198,6,5,7,0,198,1329698.36,0.0,0,0
SENATOR BARBARA A. MIKULSKI,2010,1406,ok,warn,1,1,0,1,0,1,99.0,0.0,0,0
