source_doc,source_pdf,source_page,reference_page,classification,assigned_to_block,block_start_page,block_reference_start,office,funding_year,word_count,visual_row_count,reason
112sdoc7,GPO-CDOC-112sdoc7.pdf,480,480,data,True,477,477,SENATOR JEFF BINGAMAN,2012,248,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,481,481,data,True,477,477,SENATOR JEFF BINGAMAN,2012,251,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,482,482,data,True,477,477,SENATOR JEFF BINGAMAN,2012,247,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,483,483,data,True,477,477,SENATOR JEFF BINGAMAN,2012,249,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,484,484,data,True,477,477,SENATOR JEFF BINGAMAN,2012,236,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,485,485,data,True,477,477,SENATOR JEFF BINGAMAN,2012,234,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,486,486,data,True,477,477,SENATOR JEFF BINGAMAN,2012,216,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,487,487,data,True,477,477,SENATOR JEFF BINGAMAN,2012,232,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,488,488,data,True,477,477,SENATOR JEFF BINGAMAN,2012,247,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,489,489,data,True,477,477,SENATOR JEFF BINGAMAN,2012,186,36,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,490,490,banner,True,490,490,SENATOR RICHARD BLUMENTHAL,2011,141,56,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,491,491,data,True,490,490,SENATOR RICHARD BLUMENTHAL,2011,230,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,492,492,data,True,490,490,SENATOR RICHARD BLUMENTHAL,2011,208,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,493,493,data,True,490,490,SENATOR RICHARD BLUMENTHAL,2011,233,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,494,494,data,True,490,490,SENATOR RICHARD BLUMENTHAL,2011,218,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,495,495,data,True,490,490,SENATOR RICHARD BLUMENTHAL,2011,218,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,496,496,data,True,490,490,SENATOR RICHARD BLUMENTHAL,2011,219,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,497,497,data,True,490,490,SENATOR RICHARD BLUMENTHAL,2011,208,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,498,498,data,True,490,490,SENATOR RICHARD BLUMENTHAL,2011,162,38,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,499,499,banner,True,499,499,SENATOR RICHARD BLUMENTHAL,2012,150,56,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,500,500,data,True,499,499,SENATOR RICHARD BLUMENTHAL,2012,197,67,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,501,501,data,True,499,499,SENATOR RICHARD BLUMENTHAL,2012,224,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,502,502,data,True,499,499,SENATOR RICHARD BLUMENTHAL,2012,234,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,503,503,data,True,499,499,SENATOR RICHARD BLUMENTHAL,2012,213,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,504,504,data,True,499,499,SENATOR RICHARD BLUMENTHAL,2012,221,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,505,505,data,True,499,499,SENATOR RICHARD BLUMENTHAL,2012,217,47,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,506,506,banner,True,506,506,SENATOR ROY BLUNT,2011,176,57,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,507,507,data,True,506,506,SENATOR ROY BLUNT,2011,252,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,508,508,data,True,506,506,SENATOR ROY BLUNT,2011,250,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,509,509,data,True,506,506,SENATOR ROY BLUNT,2011,55,21,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,510,510,banner,True,510,510,SENATOR ROY BLUNT,2012,153,57,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,511,511,data,True,510,510,SENATOR ROY BLUNT,2012,227,66,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,512,512,data,True,510,510,SENATOR ROY BLUNT,2012,245,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,513,513,data,True,510,510,SENATOR ROY BLUNT,2012,253,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,514,514,data,True,510,510,SENATOR ROY BLUNT,2012,252,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,515,515,data,True,510,510,SENATOR ROY BLUNT,2012,248,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,516,516,data,True,510,510,SENATOR ROY BLUNT,2012,257,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,517,517,data,True,510,510,SENATOR ROY BLUNT,2012,253,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,518,518,data,True,510,510,SENATOR ROY BLUNT,2012,245,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,519,519,data,True,510,510,SENATOR ROY BLUNT,2012,237,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,520,520,data,True,510,510,SENATOR ROY BLUNT,2012,247,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,521,521,data,True,510,510,SENATOR ROY BLUNT,2012,251,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,522,522,data,True,510,510,SENATOR ROY BLUNT,2012,259,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,523,523,data,True,510,510,SENATOR ROY BLUNT,2012,249,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,524,524,data,True,510,510,SENATOR ROY BLUNT,2012,258,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,525,525,data,True,510,510,SENATOR ROY BLUNT,2012,254,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,526,526,data,True,510,510,SENATOR ROY BLUNT,2012,249,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,527,527,data,True,510,510,SENATOR ROY BLUNT,2012,191,45,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,528,528,banner,True,528,528,SENATOR CHRISTOPHER S. BOND,2010,75,32,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,529,529,banner,True,529,529,SENATOR CHRISTOPHER S. BOND,2011,69,29,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,530,530,banner,True,530,530,SENATOR JOHN BOOZMAN,2011,168,56,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,531,531,data,True,530,530,SENATOR JOHN BOOZMAN,2011,235,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,532,532,data,True,530,530,SENATOR JOHN BOOZMAN,2011,233,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,533,533,data,True,530,530,SENATOR JOHN BOOZMAN,2011,163,34,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,534,534,banner,True,534,534,SENATOR JOHN BOOZMAN,2012,153,57,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,535,535,data,True,534,534,SENATOR JOHN BOOZMAN,2012,217,66,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,536,536,data,True,534,534,SENATOR JOHN BOOZMAN,2012,251,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,537,537,data,True,534,534,SENATOR JOHN BOOZMAN,2012,231,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,538,538,data,True,534,534,SENATOR JOHN BOOZMAN,2012,239,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,539,539,data,True,534,534,SENATOR JOHN BOOZMAN,2012,223,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,540,540,data,True,534,534,SENATOR JOHN BOOZMAN,2012,229,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,541,541,data,True,534,534,SENATOR JOHN BOOZMAN,2012,237,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,542,542,data,True,534,534,SENATOR JOHN BOOZMAN,2012,228,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,543,543,data,True,534,534,SENATOR JOHN BOOZMAN,2012,237,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,544,544,data,True,534,534,SENATOR JOHN BOOZMAN,2012,228,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,545,545,data,True,534,534,SENATOR JOHN BOOZMAN,2012,234,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,546,546,data,True,534,534,SENATOR JOHN BOOZMAN,2012,237,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,547,547,data,True,534,534,SENATOR JOHN BOOZMAN,2012,229,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,548,548,data,True,534,534,SENATOR JOHN BOOZMAN,2012,219,69,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,549,549,data,True,534,534,SENATOR JOHN BOOZMAN,2012,220,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,550,550,data,True,534,534,SENATOR JOHN BOOZMAN,2012,226,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,551,551,data,True,534,534,SENATOR JOHN BOOZMAN,2012,228,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,552,552,data,True,534,534,SENATOR JOHN BOOZMAN,2012,233,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,553,553,data,True,534,534,SENATOR JOHN BOOZMAN,2012,233,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,554,554,data,True,534,534,SENATOR JOHN BOOZMAN,2012,225,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,555,555,data,True,534,534,SENATOR JOHN BOOZMAN,2012,231,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,556,556,data,True,534,534,SENATOR JOHN BOOZMAN,2012,238,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,557,557,data,True,534,534,SENATOR JOHN BOOZMAN,2012,354,68,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,558,558,data,True,534,534,SENATOR JOHN BOOZMAN,2012,23,14,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,559,559,banner,True,559,559,SENATOR BARBARA BOXER,2010,72,30,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,560,560,banner,True,560,560,SENATOR BARBARA BOXER,2011,159,56,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,561,561,data,True,560,560,SENATOR BARBARA BOXER,2011,219,67,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,562,562,banner,True,562,562,SENATOR BARBARA BOXER,2012,150,56,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,563,563,data,True,562,562,SENATOR BARBARA BOXER,2012,200,68,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,564,564,data,True,562,562,SENATOR BARBARA BOXER,2012,221,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,565,565,data,True,562,562,SENATOR BARBARA BOXER,2012,230,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,566,566,data,True,562,562,SENATOR BARBARA BOXER,2012,234,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,567,567,data,True,562,562,SENATOR BARBARA BOXER,2012,227,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,568,568,data,True,562,562,SENATOR BARBARA BOXER,2012,231,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,569,569,data,True,562,562,SENATOR BARBARA BOXER,2012,216,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,570,570,data,True,562,562,SENATOR BARBARA BOXER,2012,227,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,571,571,data,True,562,562,SENATOR BARBARA BOXER,2012,223,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,572,572,data,True,562,562,SENATOR BARBARA BOXER,2012,224,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,573,573,data,True,562,562,SENATOR BARBARA BOXER,2012,213,69,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,574,574,data,True,562,562,SENATOR BARBARA BOXER,2012,151,38,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,575,575,banner,True,575,575,SENATOR SCOTT P. BROWN,2010,84,34,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,576,576,banner,True,576,576,SENATOR SCOTT P. BROWN,2011,176,57,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,577,577,data,True,576,576,SENATOR SCOTT P. BROWN,2011,263,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,578,578,data,True,576,576,SENATOR SCOTT P. BROWN,2011,252,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,579,579,data,True,576,576,SENATOR SCOTT P. BROWN,2011,253,69,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,580,580,data,True,576,576,SENATOR SCOTT P. BROWN,2011,109,27,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,581,581,banner,True,581,581,SENATOR SCOTT P. BROWN,2012,153,57,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,582,582,data,True,581,581,SENATOR SCOTT P. BROWN,2012,222,66,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,583,583,data,True,581,581,SENATOR SCOTT P. BROWN,2012,245,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,584,584,data,True,581,581,SENATOR SCOTT P. BROWN,2012,245,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,585,585,data,True,581,581,SENATOR SCOTT P. BROWN,2012,256,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,586,586,data,True,581,581,SENATOR SCOTT P. BROWN,2012,245,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,587,587,data,True,581,581,SENATOR SCOTT P. BROWN,2012,241,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,588,588,data,True,581,581,SENATOR SCOTT P. BROWN,2012,259,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,589,589,data,True,581,581,SENATOR SCOTT P. BROWN,2012,238,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,590,590,data,True,581,581,SENATOR SCOTT P. BROWN,2012,263,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,591,591,data,True,581,581,SENATOR SCOTT P. BROWN,2012,257,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,592,592,data,True,581,581,SENATOR SCOTT P. BROWN,2012,248,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,593,593,data,True,581,581,SENATOR SCOTT P. BROWN,2012,283,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,594,594,data,True,581,581,SENATOR SCOTT P. BROWN,2012,37,16,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,595,595,banner,True,595,595,SENATOR SHERROD BROWN,2010,72,30,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,596,596,banner,True,596,596,SENATOR SHERROD BROWN,2011,151,55,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,597,597,data,True,596,596,SENATOR SHERROD BROWN,2011,242,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,598,598,data,True,596,596,SENATOR SHERROD BROWN,2011,239,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,599,599,data,True,596,596,SENATOR SHERROD BROWN,2011,240,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,600,600,data,True,596,596,SENATOR SHERROD BROWN,2011,46,18,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,601,601,banner,True,601,601,SENATOR SHERROD BROWN,2012,150,56,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,602,602,data,True,601,601,SENATOR SHERROD BROWN,2012,203,68,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,603,603,data,True,601,601,SENATOR SHERROD BROWN,2012,237,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,604,604,data,True,601,601,SENATOR SHERROD BROWN,2012,235,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,605,605,data,True,601,601,SENATOR SHERROD BROWN,2012,239,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,606,606,data,True,601,601,SENATOR SHERROD BROWN,2012,233,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,607,607,data,True,601,601,SENATOR SHERROD BROWN,2012,241,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,608,608,data,True,601,601,SENATOR SHERROD BROWN,2012,232,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,609,609,data,True,601,601,SENATOR SHERROD BROWN,2012,235,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,610,610,data,True,601,601,SENATOR SHERROD BROWN,2012,245,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,611,611,data,True,601,601,SENATOR SHERROD BROWN,2012,263,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,612,612,data,True,601,601,SENATOR SHERROD BROWN,2012,258,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,613,613,data,True,601,601,SENATOR SHERROD BROWN,2012,231,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,614,614,data,True,601,601,SENATOR SHERROD BROWN,2012,249,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,615,615,data,True,601,601,SENATOR SHERROD BROWN,2012,247,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,616,616,data,True,601,601,SENATOR SHERROD BROWN,2012,229,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,617,617,data,True,601,601,SENATOR SHERROD BROWN,2012,233,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,618,618,data,True,601,601,SENATOR SHERROD BROWN,2012,229,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,619,619,data,True,601,601,SENATOR SHERROD BROWN,2012,241,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,620,620,data,True,601,601,SENATOR SHERROD BROWN,2012,251,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,621,621,data,True,601,601,SENATOR SHERROD BROWN,2012,231,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,622,622,data,True,601,601,SENATOR SHERROD BROWN,2012,237,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,623,623,data,True,601,601,SENATOR SHERROD BROWN,2012,309,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,624,624,data,True,601,601,SENATOR SHERROD BROWN,2012,32,16,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,625,625,banner,True,625,625,SENATOR SAM D. BROWNBACK,2010,69,29,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,626,626,banner,True,626,626,SENATOR SAM D. BROWNBACK,2011,69,29,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,627,627,banner,True,627,627,SENATOR JIM BUNNING,2010,66,28,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,628,628,banner,True,628,628,SENATOR JIM BUNNING,2011,69,29,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,629,629,banner,True,629,629,SENATOR RICHARD BURR,2010,72,30,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,630,630,banner,True,630,630,SENATOR RICHARD BURR,2011,160,55,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,631,631,data,True,630,630,SENATOR RICHARD BURR,2011,184,67,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,632,632,data,True,630,630,SENATOR RICHARD BURR,2011,123,42,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,633,633,banner,True,633,633,SENATOR RICHARD BURR,2012,148,56,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,634,634,data,True,633,633,SENATOR RICHARD BURR,2012,199,68,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,635,635,data,True,633,633,SENATOR RICHARD BURR,2012,194,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,636,636,data,True,633,633,SENATOR RICHARD BURR,2012,194,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,637,637,data,True,633,633,SENATOR RICHARD BURR,2012,221,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,638,638,data,True,633,633,SENATOR RICHARD BURR,2012,213,69,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,639,639,data,True,633,633,SENATOR RICHARD BURR,2012,155,46,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,640,640,banner,True,640,640,SENATOR ROLAND BURRIS,2010,69,29,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,641,641,banner,True,641,641,SENATOR ROLAND BURRIS,2011,69,29,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,642,642,banner,True,642,642,SENATOR ROBERT C. BYRD,2010,66,28,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,643,643,banner,True,643,643,SENATOR MARIA CANTWELL,2010,72,30,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,644,644,banner,True,644,644,SENATOR MARIA CANTWELL,2011,172,56,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,645,645,data,True,644,644,SENATOR MARIA CANTWELL,2011,245,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,646,646,data,True,644,644,SENATOR MARIA CANTWELL,2011,375,68,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,647,647,data,True,644,644,SENATOR MARIA CANTWELL,2011,30,15,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,648,648,banner,True,648,648,SENATOR MARIA CANTWELL,2012,150,56,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,649,649,data,True,648,648,SENATOR MARIA CANTWELL,2012,216,67,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,650,650,data,True,648,648,SENATOR MARIA CANTWELL,2012,246,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,651,651,data,True,648,648,SENATOR MARIA CANTWELL,2012,243,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,652,652,data,True,648,648,SENATOR MARIA CANTWELL,2012,252,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,653,653,data,True,648,648,SENATOR MARIA CANTWELL,2012,251,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,654,654,data,True,648,648,SENATOR MARIA CANTWELL,2012,235,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,655,655,data,True,648,648,SENATOR MARIA CANTWELL,2012,219,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,656,656,data,True,648,648,SENATOR MARIA CANTWELL,2012,243,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,657,657,data,True,648,648,SENATOR MARIA CANTWELL,2012,238,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,658,658,data,True,648,648,SENATOR MARIA CANTWELL,2012,251,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,659,659,data,True,648,648,SENATOR MARIA CANTWELL,2012,247,65,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,660,660,banner,True,660,660,SENATOR BENJAMIN L CARDIN,2010,72,30,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,661,661,banner,True,661,661,SENATOR BENJAMIN L CARDIN,2011,152,56,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,662,662,data,True,661,661,SENATOR BENJAMIN L CARDIN,2011,124,38,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,663,663,banner,True,663,663,SENATOR BENJAMIN L CARDIN,2012,153,57,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,664,664,data,True,663,663,SENATOR BENJAMIN L CARDIN,2012,185,65,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,665,665,data,True,663,663,SENATOR BENJAMIN L CARDIN,2012,188,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,666,666,data,True,663,663,SENATOR BENJAMIN L CARDIN,2012,92,26,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,667,667,banner,True,667,667,SENATOR THOMAS R. CARPER,2010,72,30,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,668,668,banner,True,668,668,SENATOR THOMAS R. CARPER,2011,177,57,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,669,669,data,True,668,668,SENATOR THOMAS R. CARPER,2011,264,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,670,670,data,True,668,668,SENATOR THOMAS R. CARPER,2011,32,16,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,671,671,banner,True,671,671,SENATOR THOMAS R. CARPER,2012,153,57,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,672,672,data,True,671,671,SENATOR THOMAS R. CARPER,2012,230,67,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,673,673,data,True,671,671,SENATOR THOMAS R. CARPER,2012,255,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,674,674,data,True,671,671,SENATOR THOMAS R. CARPER,2012,252,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,675,675,data,True,671,671,SENATOR THOMAS R. CARPER,2012,258,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,676,676,data,True,671,671,SENATOR THOMAS R. CARPER,2012,256,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,677,677,data,True,671,671,SENATOR THOMAS R. CARPER,2012,257,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,678,678,data,True,671,671,SENATOR THOMAS R. CARPER,2012,255,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,679,679,data,True,671,671,SENATOR THOMAS R. CARPER,2012,255,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,680,680,data,True,671,671,SENATOR THOMAS R. CARPER,2012,254,72,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,681,681,data,True,671,671,SENATOR THOMAS R. CARPER,2012,253,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,682,682,data,True,671,671,SENATOR THOMAS R. CARPER,2012,264,67,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,683,683,banner,True,683,683,"SENATOR ROBERT CASEY, JR.",2010,72,30,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,684,684,banner,True,684,684,"SENATOR ROBERT CASEY, JR.",2011,163,53,block_start
112sdoc7,GPO-CDOC-112sdoc7.pdf,685,685,data,True,684,684,"SENATOR ROBERT CASEY, JR.",2011,236,71,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,686,686,data,True,684,684,"SENATOR ROBERT CASEY, JR.",2011,227,70,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,687,687,data,True,684,684,"SENATOR ROBERT CASEY, JR.",2011,111,33,block_data
112sdoc7,GPO-CDOC-112sdoc7.pdf,688,688,banner,True,688,688,"SENATOR ROBERT CASEY, JR.",2012,153,57,block_start
