severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,895,SENATOR RICHARD J. DURBIN,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|895|SENATOR RICHARD J. DURBIN|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,896,SENATOR RICHARD J. DURBIN,2011,BANNER ORGANIZATION TOTALS,85066.96,status=warn; banner=85066.96; parsed_body=58918.16. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|896|SENATOR RICHARD J. DURBIN|2011|BANNER ORGANIZATION TOTALS|85066.96
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,900,SENATOR RICHARD J. DURBIN,2012,BANNER ORGANIZATION TOTALS,1673281.55,status=warn; banner=1673281.55; parsed_body=1636574.88. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|900|SENATOR RICHARD J. DURBIN|2012|BANNER ORGANIZATION TOTALS|1673281.55
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,915,SENATOR JOHN ENSIGN,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|915|SENATOR JOHN ENSIGN|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,916,SENATOR JOHN ENSIGN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|916|SENATOR JOHN ENSIGN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,916,SENATOR JOHN ENSIGN,2011,BANNER ORGANIZATION TOTALS,261.5,status=fail; banner=261.5; parsed_body=783.65. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|916|SENATOR JOHN ENSIGN|2011|BANNER ORGANIZATION TOTALS|261.5
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,917,SENATOR MICHAEL B. ENZI,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|917|SENATOR MICHAEL B. ENZI|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,918,SENATOR MICHAEL B. ENZI,2011,BANNER ORGANIZATION TOTALS,31007.04,status=fail; banner=31007.04; parsed_body=25209.47. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|918|SENATOR MICHAEL B. ENZI|2011|BANNER ORGANIZATION TOTALS|31007.04
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,921,SENATOR MICHAEL B. ENZI,2012,BANNER ORGANIZATION TOTALS,1206429.91,status=fail; banner=1206429.91; parsed_body=1179884.85. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|921|SENATOR MICHAEL B. ENZI|2012|BANNER ORGANIZATION TOTALS|1206429.91
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,930,SENATOR RUSSELL D. FEINGOLD,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|930|SENATOR RUSSELL D. FEINGOLD|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,931,SENATOR RUSSELL D. FEINGOLD,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|931|SENATOR RUSSELL D. FEINGOLD|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,931,SENATOR RUSSELL D. FEINGOLD,2011,BANNER ORGANIZATION TOTALS,388.76,status=warn; banner=388.76; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|931|SENATOR RUSSELL D. FEINGOLD|2011|BANNER ORGANIZATION TOTALS|388.76
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,932,SENATOR DIANNE FEINSTEIN,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|932|SENATOR DIANNE FEINSTEIN|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,933,SENATOR DIANNE FEINSTEIN,2011,BANNER ORGANIZATION TOTALS,27267.18,status=warn; banner=27267.18; parsed_body=9193.51. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|933|SENATOR DIANNE FEINSTEIN|2011|BANNER ORGANIZATION TOTALS|27267.18
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,936,SENATOR DIANNE FEINSTEIN,2012,BANNER ORGANIZATION TOTALS,2134220.43,status=warn; banner=2134220.43; parsed_body=2096288.87. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|936|SENATOR DIANNE FEINSTEIN|2012|BANNER ORGANIZATION TOTALS|2134220.43
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,946,SENATOR AL FRANKEN,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|946|SENATOR AL FRANKEN|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,947,SENATOR AL FRANKEN,2011,BANNER ORGANIZATION TOTALS,74305.99,status=warn; banner=74305.99; parsed_body=37331.57. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|947|SENATOR AL FRANKEN|2011|BANNER ORGANIZATION TOTALS|74305.99
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,951,SENATOR AL FRANKEN,2012,BANNER ORGANIZATION TOTALS,1425319.01,status=warn; banner=1425319.01; parsed_body=1379027.97. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|951|SENATOR AL FRANKEN|2012|BANNER ORGANIZATION TOTALS|1425319.01
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,961,SENATOR KIRSTEN GILLIBRAND,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|961|SENATOR KIRSTEN GILLIBRAND|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,961,SENATOR KIRSTEN GILLIBRAND,2010,BANNER ORGANIZATION TOTALS,392.06,status=warn; banner=392.06; parsed_body=34.7. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|961|SENATOR KIRSTEN GILLIBRAND|2010|BANNER ORGANIZATION TOTALS|392.06
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,962,SENATOR KIRSTEN GILLIBRAND,2011,BANNER ORGANIZATION TOTALS,100613.13,status=warn; banner=100613.13; parsed_body=78262.46. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|962|SENATOR KIRSTEN GILLIBRAND|2011|BANNER ORGANIZATION TOTALS|100613.13
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,971,SENATOR KIRSTEN GILLIBRAND,2012,BANNER ORGANIZATION TOTALS,1712511.73,status=warn; banner=1712511.73; parsed_body=1595980.87. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|971|SENATOR KIRSTEN GILLIBRAND|2012|BANNER ORGANIZATION TOTALS|1712511.73
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,995,SENATOR CARTE GOODWIN,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|995|SENATOR CARTE GOODWIN|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,996,SENATOR CARTE GOODWIN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|996|SENATOR CARTE GOODWIN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,997,SENATOR LINDSEY GRAHAM,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|997|SENATOR LINDSEY GRAHAM|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,998,SENATOR LINDSEY GRAHAM,2011,BANNER NET PAYROLL,209.59,status=banner_missing; banner=209.59; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|998|SENATOR LINDSEY GRAHAM|2011|BANNER NET PAYROLL|209.59
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,998,SENATOR LINDSEY GRAHAM,2011,BANNER ORGANIZATION TOTALS,49073.62,status=warn; banner=49073.62; parsed_body=38097.6. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|998|SENATOR LINDSEY GRAHAM|2011|BANNER ORGANIZATION TOTALS|49073.62
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,1005,SENATOR LINDSEY GRAHAM,2012,NET PAYROLL EXPENSES,1290806.14,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|1005|SENATOR LINDSEY GRAHAM|2012|NET PAYROLL EXPENSES|1290806.14
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1001,SENATOR LINDSEY GRAHAM,2012,BANNER ORGANIZATION TOTALS,1358525.66,status=warn; banner=1358525.66; parsed_body=1318915.39. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1001|SENATOR LINDSEY GRAHAM|2012|BANNER ORGANIZATION TOTALS|1358525.66
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1006,SENATOR CHARLES E. GRASSLEY,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1006|SENATOR CHARLES E. GRASSLEY|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1007,SENATOR CHARLES E. GRASSLEY,2011,BANNER ORGANIZATION TOTALS,74705.16,status=fail; banner=74705.16; parsed_body=4713.93. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1007|SENATOR CHARLES E. GRASSLEY|2011|BANNER ORGANIZATION TOTALS|74705.16
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1010,SENATOR CHARLES E. GRASSLEY,2012,BANNER ORGANIZATION TOTALS,1395139.8,status=fail; banner=1395139.8; parsed_body=1352058.52. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1010|SENATOR CHARLES E. GRASSLEY|2012|BANNER ORGANIZATION TOTALS|1395139.8
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1020,SENATOR JUDD GREGG,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1020|SENATOR JUDD GREGG|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1021,SENATOR JUDD GREGG,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1021|SENATOR JUDD GREGG|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1022,SENATOR KAY HAGAN,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1022|SENATOR KAY HAGAN|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1023,SENATOR KAY HAGAN,2011,BANNER ORGANIZATION TOTALS,92609.48,status=fail; banner=92609.48; parsed_body=16651.72. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1023|SENATOR KAY HAGAN|2011|BANNER ORGANIZATION TOTALS|92609.48
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1027,SENATOR KAY HAGAN,2012,BANNER ORGANIZATION TOTALS,1595838.93,status=fail; banner=1595838.93; parsed_body=1561322.64. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1027|SENATOR KAY HAGAN|2012|BANNER ORGANIZATION TOTALS|1595838.93
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1041,SENATOR TOM HARKIN,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1041|SENATOR TOM HARKIN|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1041,SENATOR TOM HARKIN,2010,BANNER ORGANIZATION TOTALS,285.84,status=warn; banner=285.84; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1041|SENATOR TOM HARKIN|2010|BANNER ORGANIZATION TOTALS|285.84
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1042,SENATOR TOM HARKIN,2011,BANNER ORGANIZATION TOTALS,19970.9,status=fail; banner=19970.9; parsed_body=6271.1. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1042|SENATOR TOM HARKIN|2011|BANNER ORGANIZATION TOTALS|19970.9
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1044,SENATOR TOM HARKIN,2012,BANNER ORGANIZATION TOTALS,1427705.71,status=fail; banner=1427705.71; parsed_body=1381735.14. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1044|SENATOR TOM HARKIN|2012|BANNER ORGANIZATION TOTALS|1427705.71
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1051,SENATOR ORRIN G. HATCH,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1051|SENATOR ORRIN G. HATCH|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1052,SENATOR ORRIN G. HATCH,2011,BANNER ORGANIZATION TOTALS,121453.72,status=fail; banner=121453.72; parsed_body=95178.81. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1052|SENATOR ORRIN G. HATCH|2011|BANNER ORGANIZATION TOTALS|121453.72
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1054,SENATOR ORRIN G. HATCH,2012,BANNER ORGANIZATION TOTALS,1207447.44,status=fail; banner=1207447.44; parsed_body=1158395.7. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1054|SENATOR ORRIN G. HATCH|2012|BANNER ORGANIZATION TOTALS|1207447.44
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1062,SENATOR DEAN HELLER,2011,BANNER ORGANIZATION TOTALS,104735.71,status=warn; banner=104735.71; parsed_body=25219.84. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1062|SENATOR DEAN HELLER|2011|BANNER ORGANIZATION TOTALS|104735.71
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1065,SENATOR DEAN HELLER,2012,BANNER ORGANIZATION TOTALS,1065094.58,status=warn; banner=1065094.58; parsed_body=985724.59. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1065|SENATOR DEAN HELLER|2012|BANNER ORGANIZATION TOTALS|1065094.58
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1070,SENATOR JOHN HOEVEN,2011,BANNER ORGANIZATION TOTALS,132940.66,status=warn; banner=132940.66; parsed_body=78542.82. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1070|SENATOR JOHN HOEVEN|2011|BANNER ORGANIZATION TOTALS|132940.66
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1073,SENATOR JOHN HOEVEN,2012,BANNER ORGANIZATION TOTALS,1140037.16,status=warn; banner=1140037.16; parsed_body=1120123.9. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1073|SENATOR JOHN HOEVEN|2012|BANNER ORGANIZATION TOTALS|1140037.16
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1078,SENATOR KAY BAILEY HUTCHISON,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1078|SENATOR KAY BAILEY HUTCHISON|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1079,SENATOR KAY BAILEY HUTCHISON,2011,BANNER ORGANIZATION TOTALS,62155.19,status=warn; banner=62155.19; parsed_body=37413.8. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1079|SENATOR KAY BAILEY HUTCHISON|2011|BANNER ORGANIZATION TOTALS|62155.19
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1082,SENATOR KAY BAILEY HUTCHISON,2012,BANNER ORGANIZATION TOTALS,1861657.19,status=warn; banner=1861657.19; parsed_body=1795914.33. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1082|SENATOR KAY BAILEY HUTCHISON|2012|BANNER ORGANIZATION TOTALS|1861657.19
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1092,SENATOR JAMES M. INHOFE,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1092|SENATOR JAMES M. INHOFE|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1093,SENATOR JAMES M. INHOFE,2011,BANNER ORGANIZATION TOTALS,25270.75,status=warn; banner=25270.75; parsed_body=14917.58. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1093|SENATOR JAMES M. INHOFE|2011|BANNER ORGANIZATION TOTALS|25270.75
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1096,SENATOR JAMES M. INHOFE,2012,BANNER ORGANIZATION TOTALS,1224170.36,status=warn; banner=1224170.36; parsed_body=1169507.19. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1096|SENATOR JAMES M. INHOFE|2012|BANNER ORGANIZATION TOTALS|1224170.36
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1111,SENATOR DANIEL K. INOUYE,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1111|SENATOR DANIEL K. INOUYE|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1112,SENATOR DANIEL K. INOUYE,2011,BANNER ORGANIZATION TOTALS,35803.08,status=warn; banner=35803.08; parsed_body=20603.64. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1112|SENATOR DANIEL K. INOUYE|2011|BANNER ORGANIZATION TOTALS|35803.08
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1114,SENATOR DANIEL K. INOUYE,2012,BANNER ORGANIZATION TOTALS,1291858.15,status=warn; banner=1291858.15; parsed_body=1257607.83. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1114|SENATOR DANIEL K. INOUYE|2012|BANNER ORGANIZATION TOTALS|1291858.15
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1117,SENATOR JOHNNY ISAKSON,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1117|SENATOR JOHNNY ISAKSON|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1118,SENATOR JOHNNY ISAKSON,2011,BANNER ORGANIZATION TOTALS,65526.27,status=fail; banner=65526.27; parsed_body=44397.54. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1118|SENATOR JOHNNY ISAKSON|2011|BANNER ORGANIZATION TOTALS|65526.27
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1125,SENATOR JOHNNY ISAKSON,2012,BANNER ORGANIZATION TOTALS,1428998.98,status=fail; banner=1428998.98; parsed_body=1428295.22. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1125|SENATOR JOHNNY ISAKSON|2012|BANNER ORGANIZATION TOTALS|1428998.98
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1153,SENATOR MIKE JOHANNS,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1153|SENATOR MIKE JOHANNS|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1154,SENATOR MIKE JOHANNS,2011,BANNER ORGANIZATION TOTALS,13238.78,status=fail; banner=13238.78; parsed_body=5664.33. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1154|SENATOR MIKE JOHANNS|2011|BANNER ORGANIZATION TOTALS|13238.78
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1156,SENATOR MIKE JOHANNS,2012,BANNER ORGANIZATION TOTALS,1201965.1,status=fail; banner=1201965.1; parsed_body=1165184.17. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1156|SENATOR MIKE JOHANNS|2012|BANNER ORGANIZATION TOTALS|1201965.1
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1167,SENATOR TIM JOHNSON,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1167|SENATOR TIM JOHNSON|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1168,SENATOR TIM JOHNSON,2011,BANNER ORGANIZATION TOTALS,29101.9,status=fail; banner=29101.9; parsed_body=6878.21. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1168|SENATOR TIM JOHNSON|2011|BANNER ORGANIZATION TOTALS|29101.9
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1170,SENATOR TIM JOHNSON,2012,BANNER ORGANIZATION TOTALS,1374178.46,status=fail; banner=1374178.46; parsed_body=1347850.07. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1170|SENATOR TIM JOHNSON|2012|BANNER ORGANIZATION TOTALS|1374178.46
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1178,SENATOR RON JOHNSON,2011,BANNER ORGANIZATION TOTALS,109686.57,status=warn; banner=109686.57; parsed_body=51683.64. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1178|SENATOR RON JOHNSON|2011|BANNER ORGANIZATION TOTALS|109686.57
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1182,SENATOR RON JOHNSON,2012,BANNER ORGANIZATION TOTALS,1255190.98,status=warn; banner=1255190.98; parsed_body=1207918.96. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1182|SENATOR RON JOHNSON|2012|BANNER ORGANIZATION TOTALS|1255190.98
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1193,SENATOR EDWARD KAUFMAN,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1193|SENATOR EDWARD KAUFMAN|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1194,SENATOR EDWARD KAUFMAN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1194|SENATOR EDWARD KAUFMAN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1195,SENATOR JOHN F. KERRY,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1195|SENATOR JOHN F. KERRY|2010|BANNER NET PAYROLL|0.0
