severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1140,SENATOR ORRIN G. HATCH,2015,BANNER ORGANIZATION TOTALS,1226393.23,status=fail; banner=1226393.23; parsed_body=1184816.18. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1140|SENATOR ORRIN G. HATCH|2015|BANNER ORGANIZATION TOTALS|1226393.23
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1149,SENATOR MARTIN HEINRICH,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1149|SENATOR MARTIN HEINRICH|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1151,SENATOR MARTIN HEINRICH,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1151|SENATOR MARTIN HEINRICH|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1153,SENATOR MARTIN HEINRICH,2015,BANNER ORGANIZATION TOTALS,1557213.88,status=fail; banner=1557213.88; parsed_body=1533805.76. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1153|SENATOR MARTIN HEINRICH|2015|BANNER ORGANIZATION TOTALS|1557213.88
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1167,SENATOR HEIDI HEITKAMP,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1167|SENATOR HEIDI HEITKAMP|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1168,SENATOR HEIDI HEITKAMP,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1168|SENATOR HEIDI HEITKAMP|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1169,SENATOR HEIDI HEITKAMP,2015,BANNER ORGANIZATION TOTALS,1532504.49,status=fail; banner=1532504.49; parsed_body=1480926.44. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1169|SENATOR HEIDI HEITKAMP|2015|BANNER ORGANIZATION TOTALS|1532504.49
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1181,SENATOR DEAN HELLER,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1181|SENATOR DEAN HELLER|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1182,SENATOR DEAN HELLER,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1182|SENATOR DEAN HELLER|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1183,SENATOR DEAN HELLER,2015,BANNER ORGANIZATION TOTALS,1227278.78,status=fail; banner=1227278.78; parsed_body=1130863.32. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1183|SENATOR DEAN HELLER|2015|BANNER ORGANIZATION TOTALS|1227278.78
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1189,SENATOR MAZIE HIRONO,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1189|SENATOR MAZIE HIRONO|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1190,SENATOR MAZIE HIRONO,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1190|SENATOR MAZIE HIRONO|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1190,SENATOR MAZIE HIRONO,2014,BANNER ORGANIZATION TOTALS,1125.6,status=fail; banner=1125.6; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1190|SENATOR MAZIE HIRONO|2014|BANNER ORGANIZATION TOTALS|1125.6
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1191,SENATOR MAZIE HIRONO,2015,BANNER ORGANIZATION TOTALS,1150494.01,status=fail; banner=1150494.01; parsed_body=1159205.27. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1191|SENATOR MAZIE HIRONO|2015|BANNER ORGANIZATION TOTALS|1150494.01
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1196,SENATOR JOHN HOEVEN,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1196|SENATOR JOHN HOEVEN|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1197,SENATOR JOHN HOEVEN,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1197|SENATOR JOHN HOEVEN|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1198,SENATOR JOHN HOEVEN,2015,BANNER ORGANIZATION TOTALS,1196267.35,status=fail; banner=1196267.35; parsed_body=1177118.92. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1198|SENATOR JOHN HOEVEN|2015|BANNER ORGANIZATION TOTALS|1196267.35
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1205,SENATOR KAY BAILEY HUTCHISON,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1205|SENATOR KAY BAILEY HUTCHISON|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1206,SENATOR JAMES M. INHOFE,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1206|SENATOR JAMES M. INHOFE|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1207,SENATOR JAMES M. INHOFE,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1207|SENATOR JAMES M. INHOFE|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1208,SENATOR JAMES M. INHOFE,2015,BANNER ORGANIZATION TOTALS,1682150.98,status=fail; banner=1682150.98; parsed_body=1643980.03. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1208|SENATOR JAMES M. INHOFE|2015|BANNER ORGANIZATION TOTALS|1682150.98
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1224,SENATOR DANIEL K. INOUYE,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1224|SENATOR DANIEL K. INOUYE|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1225,SENATOR JOHNNY ISAKSON,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1225|SENATOR JOHNNY ISAKSON|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1226,SENATOR JOHNNY ISAKSON,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1226|SENATOR JOHNNY ISAKSON|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1227,SENATOR JOHNNY ISAKSON,2015,BANNER ORGANIZATION TOTALS,1451197.65,status=fail; banner=1451197.65; parsed_body=1451015.27. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1227|SENATOR JOHNNY ISAKSON|2015|BANNER ORGANIZATION TOTALS|1451197.65
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1258,SENATOR MIKE JOHANNS,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1258|SENATOR MIKE JOHANNS|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1259,SENATOR MIKE JOHANNS,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1259|SENATOR MIKE JOHANNS|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1259,SENATOR MIKE JOHANNS,2014,BANNER ORGANIZATION TOTALS,3.35,status=fail; banner=3.35; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1259|SENATOR MIKE JOHANNS|2014|BANNER ORGANIZATION TOTALS|3.35
error,unexpected_zero_records,114sdoc7,GPO-CDOC-114sdoc7.pdf,1260,SENATOR MIKE JOHANNS,2015,NET PAYROLL EXPENSES,-9190.45,A normally itemized subtotal has no parsed records; exact review is required.,114sdoc7|unexpected_zero_records|1260|SENATOR MIKE JOHANNS|2015|NET PAYROLL EXPENSES|-9190.45
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1260,SENATOR MIKE JOHANNS,2015,BANNER ORGANIZATION TOTALS,9983.66,status=fail; banner=9983.66; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1260|SENATOR MIKE JOHANNS|2015|BANNER ORGANIZATION TOTALS|9983.66
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1261,SENATOR TIM JOHNSON,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1261|SENATOR TIM JOHNSON|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1262,SENATOR TIM JOHNSON,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1262|SENATOR TIM JOHNSON|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1263,SENATOR TIM JOHNSON,2015,BANNER ORGANIZATION TOTALS,994.3,status=fail; banner=994.3; parsed_body=433.5. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1263|SENATOR TIM JOHNSON|2015|BANNER ORGANIZATION TOTALS|994.3
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1264,SENATOR RON JOHNSON,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1264|SENATOR RON JOHNSON|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1265,SENATOR RON JOHNSON,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1265|SENATOR RON JOHNSON|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1266,SENATOR RON JOHNSON,2015,BANNER ORGANIZATION TOTALS,1508978.02,status=fail; banner=1508978.02; parsed_body=1453400.08. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1266|SENATOR RON JOHNSON|2015|BANNER ORGANIZATION TOTALS|1508978.02
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1285,SENATOR TIM KAINE,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1285|SENATOR TIM KAINE|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1286,SENATOR TIM KAINE,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1286|SENATOR TIM KAINE|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1286,SENATOR TIM KAINE,2014,BANNER ORGANIZATION TOTALS,340.95,status=fail; banner=340.95; parsed_body=328.11. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1286|SENATOR TIM KAINE|2014|BANNER ORGANIZATION TOTALS|340.95
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1287,SENATOR TIM KAINE,2015,BANNER ORGANIZATION TOTALS,1567505.04,status=fail; banner=1567505.04; parsed_body=1500784.15. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1287|SENATOR TIM KAINE|2015|BANNER ORGANIZATION TOTALS|1567505.04
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1301,SENATOR JOHN F. KERRY,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1301|SENATOR JOHN F. KERRY|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1302,SENATOR ANGUS KING,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1302|SENATOR ANGUS KING|2013|BANNER NET PAYROLL|0.0
error,unexpected_zero_records,114sdoc7,GPO-CDOC-114sdoc7.pdf,1303,SENATOR ANGUS KING,2014,NET PAYROLL EXPENSES,3630.71,A normally itemized subtotal has no parsed records; exact review is required.,114sdoc7|unexpected_zero_records|1303|SENATOR ANGUS KING|2014|NET PAYROLL EXPENSES|3630.71
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1303,SENATOR ANGUS KING,2014,BANNER ORGANIZATION TOTALS,3630.71,status=fail; banner=3630.71; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1303|SENATOR ANGUS KING|2014|BANNER ORGANIZATION TOTALS|3630.71
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1304,SENATOR ANGUS KING,2015,BANNER ORGANIZATION TOTALS,1529806.28,status=fail; banner=1529806.28; parsed_body=1499238.37. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1304|SENATOR ANGUS KING|2015|BANNER ORGANIZATION TOTALS|1529806.28
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1321,SENATOR MARK KIRK,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1321|SENATOR MARK KIRK|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1322,SENATOR MARK KIRK,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1322|SENATOR MARK KIRK|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1323,SENATOR MARK KIRK,2015,BANNER ORGANIZATION TOTALS,1759180.68,status=fail; banner=1759180.68; parsed_body=1713354.12. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1323|SENATOR MARK KIRK|2015|BANNER ORGANIZATION TOTALS|1759180.68
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1340,SENATOR AMY KLOBUCHAR,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1340|SENATOR AMY KLOBUCHAR|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1341,SENATOR AMY KLOBUCHAR,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1341|SENATOR AMY KLOBUCHAR|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1342,SENATOR AMY KLOBUCHAR,2015,BANNER ORGANIZATION TOTALS,1572051.49,status=fail; banner=1572051.49; parsed_body=1529735.93. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1342|SENATOR AMY KLOBUCHAR|2015|BANNER ORGANIZATION TOTALS|1572051.49
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1361,SENATOR HERBERT H. KOHL,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1361|SENATOR HERBERT H. KOHL|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1362,SENATOR JON KYL,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1362|SENATOR JON KYL|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1363,SENATOR MARY L. LANDRIEU,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1363|SENATOR MARY L. LANDRIEU|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1364,SENATOR MARY L. LANDRIEU,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1364|SENATOR MARY L. LANDRIEU|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1364,SENATOR MARY L. LANDRIEU,2014,BANNER ORGANIZATION TOTALS,506.14,status=fail; banner=506.14; parsed_body=536.14. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1364|SENATOR MARY L. LANDRIEU|2014|BANNER ORGANIZATION TOTALS|506.14
error,unexpected_zero_records,114sdoc7,GPO-CDOC-114sdoc7.pdf,1365,SENATOR MARY L. LANDRIEU,2015,NET PAYROLL EXPENSES,-250.0,A normally itemized subtotal has no parsed records; exact review is required.,114sdoc7|unexpected_zero_records|1365|SENATOR MARY L. LANDRIEU|2015|NET PAYROLL EXPENSES|-250.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1365,SENATOR MARY L. LANDRIEU,2015,BANNER ORGANIZATION TOTALS,192.17,status=fail; banner=192.17; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1365|SENATOR MARY L. LANDRIEU|2015|BANNER ORGANIZATION TOTALS|192.17
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1366,SENATOR JAMES LANKFORD,2015,BANNER ORGANIZATION TOTALS,1466872.87,status=fail; banner=1466872.87; parsed_body=1404942.55. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1366|SENATOR JAMES LANKFORD|2015|BANNER ORGANIZATION TOTALS|1466872.87
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1380,SENATOR FRANK R. LAUTENBERG,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1380|SENATOR FRANK R. LAUTENBERG|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1381,SENATOR PATRICK J. LEAHY,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1381|SENATOR PATRICK J. LEAHY|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1382,SENATOR PATRICK J. LEAHY,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1382|SENATOR PATRICK J. LEAHY|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1382,SENATOR PATRICK J. LEAHY,2014,BANNER ORGANIZATION TOTALS,6311.47,status=fail; banner=6311.47; parsed_body=6307.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1382|SENATOR PATRICK J. LEAHY|2014|BANNER ORGANIZATION TOTALS|6311.47
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1383,SENATOR PATRICK J. LEAHY,2015,BANNER ORGANIZATION TOTALS,1439498.33,status=fail; banner=1439498.33; parsed_body=1393499.13. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1383|SENATOR PATRICK J. LEAHY|2015|BANNER ORGANIZATION TOTALS|1439498.33
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1393,SENATOR MIKE LEE,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1393|SENATOR MIKE LEE|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1394,SENATOR MIKE LEE,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1394|SENATOR MIKE LEE|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1394,SENATOR MIKE LEE,2014,BANNER ORGANIZATION TOTALS,16824.0,status=fail; banner=16824.0; parsed_body=7524.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1394|SENATOR MIKE LEE|2014|BANNER ORGANIZATION TOTALS|16824.0
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1395,SENATOR MIKE LEE,2015,BANNER ORGANIZATION TOTALS,1388634.73,status=fail; banner=1388634.73; parsed_body=1315855.29. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1395|SENATOR MIKE LEE|2015|BANNER ORGANIZATION TOTALS|1388634.73
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1404,SENATOR CARL LEVIN,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1404|SENATOR CARL LEVIN|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1405,SENATOR CARL LEVIN,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1405|SENATOR CARL LEVIN|2014|BANNER NET PAYROLL|0.0
error,unexpected_zero_records,114sdoc7,GPO-CDOC-114sdoc7.pdf,1406,SENATOR CARL LEVIN,2015,NET PAYROLL EXPENSES,-6458.34,A normally itemized subtotal has no parsed records; exact review is required.,114sdoc7|unexpected_zero_records|1406|SENATOR CARL LEVIN|2015|NET PAYROLL EXPENSES|-6458.34
warning,banner_check_discrepancy,114sdoc7,GPO-CDOC-114sdoc7.pdf,1406,SENATOR CARL LEVIN,2015,BANNER ORGANIZATION TOTALS,6647.54,status=fail; banner=6647.54; parsed_body=846.35. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_discrepancy|1406|SENATOR CARL LEVIN|2015|BANNER ORGANIZATION TOTALS|6647.54
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1407,SENATOR JOSEPH I. LIEBERMAN,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1407|SENATOR JOSEPH I. LIEBERMAN|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc7,GPO-CDOC-114sdoc7.pdf,1408,SENATOR RICHARD G. LUGAR,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc7|banner_check_missing|1408|SENATOR RICHARD G. LUGAR|2013|BANNER NET PAYROLL|0.0
