source_doc,source_pdf,source_page,reference_page,classification,assigned_to_block,block_start_page,block_reference_start,office,funding_year,word_count,visual_row_count,reason
113sdoc22,GPO-CDOC-113sdoc22.pdf,435,435,banner,True,435,435,SENATOR MICHAEL BENNET,2013,160,55,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,436,436,data,True,435,435,SENATOR MICHAEL BENNET,2013,225,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,437,437,data,True,435,435,SENATOR MICHAEL BENNET,2013,105,32,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,438,438,banner,True,438,438,SENATOR MICHAEL BENNET,2014,153,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,439,439,data,True,438,438,SENATOR MICHAEL BENNET,2014,222,66,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,440,440,data,True,438,438,SENATOR MICHAEL BENNET,2014,245,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,441,441,data,True,438,438,SENATOR MICHAEL BENNET,2014,224,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,442,442,data,True,438,438,SENATOR MICHAEL BENNET,2014,248,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,443,443,data,True,438,438,SENATOR MICHAEL BENNET,2014,235,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,444,444,data,True,438,438,SENATOR MICHAEL BENNET,2014,241,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,445,445,data,True,438,438,SENATOR MICHAEL BENNET,2014,235,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,446,446,data,True,438,438,SENATOR MICHAEL BENNET,2014,208,48,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,447,447,banner,True,447,447,SENATOR JEFF BINGAMAN,2012,72,31,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,448,448,banner,True,448,448,SENATOR JEFF BINGAMAN,2013,69,29,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,449,449,banner,True,449,449,SENATOR RICHARD BLUMENTHAL,2012,90,38,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,450,450,banner,True,450,450,SENATOR RICHARD BLUMENTHAL,2013,146,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,451,451,data,True,450,450,SENATOR RICHARD BLUMENTHAL,2013,206,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,452,452,data,True,450,450,SENATOR RICHARD BLUMENTHAL,2013,119,43,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,453,453,banner,True,453,453,SENATOR RICHARD BLUMENTHAL,2014,153,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,454,454,data,True,453,453,SENATOR RICHARD BLUMENTHAL,2014,213,65,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,455,455,data,True,453,453,SENATOR RICHARD BLUMENTHAL,2014,210,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,456,456,data,True,453,453,SENATOR RICHARD BLUMENTHAL,2014,221,68,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,457,457,data,True,453,453,SENATOR RICHARD BLUMENTHAL,2014,202,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,458,458,data,True,453,453,SENATOR RICHARD BLUMENTHAL,2014,200,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,459,459,data,True,453,453,SENATOR RICHARD BLUMENTHAL,2014,246,57,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,460,460,banner,True,460,460,SENATOR ROY BLUNT,2012,72,31,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,461,461,banner,True,461,461,SENATOR ROY BLUNT,2013,163,56,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,462,462,data,True,461,461,SENATOR ROY BLUNT,2013,248,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,463,463,data,True,461,461,SENATOR ROY BLUNT,2013,257,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,464,464,data,True,461,461,SENATOR ROY BLUNT,2013,257,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,465,465,data,True,461,461,SENATOR ROY BLUNT,2013,256,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,466,466,data,True,461,461,SENATOR ROY BLUNT,2013,247,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,467,467,data,True,461,461,SENATOR ROY BLUNT,2013,107,31,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,468,468,banner,True,468,468,SENATOR ROY BLUNT,2014,150,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,469,469,data,True,468,468,SENATOR ROY BLUNT,2014,231,66,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,470,470,data,True,468,468,SENATOR ROY BLUNT,2014,254,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,471,471,data,True,468,468,SENATOR ROY BLUNT,2014,263,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,472,472,data,True,468,468,SENATOR ROY BLUNT,2014,249,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,473,473,data,True,468,468,SENATOR ROY BLUNT,2014,257,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,474,474,data,True,468,468,SENATOR ROY BLUNT,2014,252,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,475,475,data,True,468,468,SENATOR ROY BLUNT,2014,252,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,476,476,data,True,468,468,SENATOR ROY BLUNT,2014,252,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,477,477,data,True,468,468,SENATOR ROY BLUNT,2014,245,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,478,478,data,True,468,468,SENATOR ROY BLUNT,2014,252,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,479,479,data,True,468,468,SENATOR ROY BLUNT,2014,249,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,480,480,data,True,468,468,SENATOR ROY BLUNT,2014,254,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,481,481,data,True,468,468,SENATOR ROY BLUNT,2014,253,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,482,482,data,True,468,468,SENATOR ROY BLUNT,2014,246,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,483,483,data,True,468,468,SENATOR ROY BLUNT,2014,253,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,484,484,data,True,468,468,SENATOR ROY BLUNT,2014,258,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,485,485,data,True,468,468,SENATOR ROY BLUNT,2014,110,32,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,486,486,banner,True,486,486,SENATOR CORY BOOKER,2014,153,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,487,487,data,True,486,486,SENATOR CORY BOOKER,2014,214,66,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,488,488,data,True,486,486,SENATOR CORY BOOKER,2014,200,58,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,489,489,banner,True,489,489,SENATOR JOHN BOOZMAN,2012,69,29,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,490,490,banner,True,490,490,SENATOR JOHN BOOZMAN,2013,156,56,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,491,491,data,True,490,490,SENATOR JOHN BOOZMAN,2013,249,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,492,492,data,True,490,490,SENATOR JOHN BOOZMAN,2013,237,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,493,493,data,True,490,490,SENATOR JOHN BOOZMAN,2013,266,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,494,494,data,True,490,490,SENATOR JOHN BOOZMAN,2013,84,22,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,495,495,banner,True,495,495,SENATOR JOHN BOOZMAN,2014,153,58,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,496,496,data,True,495,495,SENATOR JOHN BOOZMAN,2014,225,66,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,497,497,data,True,495,495,SENATOR JOHN BOOZMAN,2014,233,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,498,498,data,True,495,495,SENATOR JOHN BOOZMAN,2014,241,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,499,499,data,True,495,495,SENATOR JOHN BOOZMAN,2014,237,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,500,500,data,True,495,495,SENATOR JOHN BOOZMAN,2014,224,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,501,501,data,True,495,495,SENATOR JOHN BOOZMAN,2014,214,67,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,502,502,data,True,495,495,SENATOR JOHN BOOZMAN,2014,233,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,503,503,data,True,495,495,SENATOR JOHN BOOZMAN,2014,234,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,504,504,data,True,495,495,SENATOR JOHN BOOZMAN,2014,224,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,505,505,data,True,495,495,SENATOR JOHN BOOZMAN,2014,244,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,506,506,data,True,495,495,SENATOR JOHN BOOZMAN,2014,218,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,507,507,data,True,495,495,SENATOR JOHN BOOZMAN,2014,242,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,508,508,data,True,495,495,SENATOR JOHN BOOZMAN,2014,240,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,509,509,data,True,495,495,SENATOR JOHN BOOZMAN,2014,243,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,510,510,data,True,495,495,SENATOR JOHN BOOZMAN,2014,301,52,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,511,511,banner,True,511,511,SENATOR BARBARA BOXER,2012,72,31,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,512,512,banner,True,512,512,SENATOR BARBARA BOXER,2013,151,55,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,513,513,data,True,512,512,SENATOR BARBARA BOXER,2013,217,68,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,514,514,data,True,512,512,SENATOR BARBARA BOXER,2013,166,54,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,515,515,banner,True,515,515,SENATOR BARBARA BOXER,2014,150,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,516,516,data,True,515,515,SENATOR BARBARA BOXER,2014,200,68,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,517,517,data,True,515,515,SENATOR BARBARA BOXER,2014,211,67,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,518,518,data,True,515,515,SENATOR BARBARA BOXER,2014,206,67,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,519,519,data,True,515,515,SENATOR BARBARA BOXER,2014,219,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,520,520,data,True,515,515,SENATOR BARBARA BOXER,2014,214,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,521,521,data,True,515,515,SENATOR BARBARA BOXER,2014,227,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,522,522,data,True,515,515,SENATOR BARBARA BOXER,2014,216,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,523,523,data,True,515,515,SENATOR BARBARA BOXER,2014,218,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,524,524,data,True,515,515,SENATOR BARBARA BOXER,2014,124,35,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,525,525,banner,True,525,525,SENATOR SCOTT P. BROWN,2012,72,31,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,526,526,banner,True,526,526,SENATOR SCOTT P. BROWN,2013,69,29,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,527,527,banner,True,527,527,SENATOR SHERROD BROWN,2012,72,31,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,528,528,banner,True,528,528,SENATOR SHERROD BROWN,2013,164,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,529,529,data,True,528,528,SENATOR SHERROD BROWN,2013,233,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,530,530,data,True,528,528,SENATOR SHERROD BROWN,2013,259,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,531,531,data,True,528,528,SENATOR SHERROD BROWN,2013,125,36,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,532,532,banner,True,532,532,SENATOR SHERROD BROWN,2014,150,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,533,533,data,True,532,532,SENATOR SHERROD BROWN,2014,213,67,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,534,534,data,True,532,532,SENATOR SHERROD BROWN,2014,247,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,535,535,data,True,532,532,SENATOR SHERROD BROWN,2014,246,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,536,536,data,True,532,532,SENATOR SHERROD BROWN,2014,251,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,537,537,data,True,532,532,SENATOR SHERROD BROWN,2014,230,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,538,538,data,True,532,532,SENATOR SHERROD BROWN,2014,251,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,539,539,data,True,532,532,SENATOR SHERROD BROWN,2014,237,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,540,540,data,True,532,532,SENATOR SHERROD BROWN,2014,257,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,541,541,data,True,532,532,SENATOR SHERROD BROWN,2014,257,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,542,542,data,True,532,532,SENATOR SHERROD BROWN,2014,232,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,543,543,data,True,532,532,SENATOR SHERROD BROWN,2014,259,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,544,544,data,True,532,532,SENATOR SHERROD BROWN,2014,231,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,545,545,data,True,532,532,SENATOR SHERROD BROWN,2014,247,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,546,546,data,True,532,532,SENATOR SHERROD BROWN,2014,243,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,547,547,data,True,532,532,SENATOR SHERROD BROWN,2014,135,33,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,548,548,banner,True,548,548,SENATOR RICHARD BURR,2012,72,31,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,549,549,banner,True,549,549,SENATOR RICHARD BURR,2013,141,56,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,550,550,data,True,549,549,SENATOR RICHARD BURR,2013,104,40,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,551,551,banner,True,551,551,SENATOR RICHARD BURR,2014,151,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,552,552,data,True,551,551,SENATOR RICHARD BURR,2014,178,65,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,553,553,data,True,551,551,SENATOR RICHARD BURR,2014,185,68,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,554,554,data,True,551,551,SENATOR RICHARD BURR,2014,196,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,555,555,data,True,551,551,SENATOR RICHARD BURR,2014,193,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,556,556,data,True,551,551,SENATOR RICHARD BURR,2014,190,52,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,557,557,banner,True,557,557,SENATOR MARIA CANTWELL,2012,72,31,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,558,558,banner,True,558,558,SENATOR MARIA CANTWELL,2013,145,56,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,559,559,data,True,558,558,SENATOR MARIA CANTWELL,2013,232,65,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,560,560,banner,True,560,560,SENATOR MARIA CANTWELL,2014,153,58,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,561,561,data,True,560,560,SENATOR MARIA CANTWELL,2014,223,66,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,562,562,data,True,560,560,SENATOR MARIA CANTWELL,2014,233,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,563,563,data,True,560,560,SENATOR MARIA CANTWELL,2014,250,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,564,564,data,True,560,560,SENATOR MARIA CANTWELL,2014,228,68,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,565,565,data,True,560,560,SENATOR MARIA CANTWELL,2014,235,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,566,566,data,True,560,560,SENATOR MARIA CANTWELL,2014,236,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,567,567,data,True,560,560,SENATOR MARIA CANTWELL,2014,235,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,568,568,data,True,560,560,SENATOR MARIA CANTWELL,2014,249,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,569,569,data,True,560,560,SENATOR MARIA CANTWELL,2014,267,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,570,570,data,True,560,560,SENATOR MARIA CANTWELL,2014,48,19,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,571,571,banner,True,571,571,SENATOR BENJAMIN L CARDIN,2012,69,29,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,572,572,banner,True,572,572,SENATOR BENJAMIN L CARDIN,2013,174,56,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,573,573,data,True,572,572,SENATOR BENJAMIN L CARDIN,2013,28,14,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,574,574,banner,True,574,574,SENATOR BENJAMIN L CARDIN,2014,150,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,575,575,data,True,574,574,SENATOR BENJAMIN L CARDIN,2014,204,64,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,576,576,data,True,574,574,SENATOR BENJAMIN L CARDIN,2014,132,39,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,577,577,banner,True,577,577,SENATOR THOMAS R. CARPER,2012,82,34,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,578,578,banner,True,578,578,SENATOR THOMAS R. CARPER,2013,167,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,579,579,data,True,578,578,SENATOR THOMAS R. CARPER,2013,250,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,580,580,data,True,578,578,SENATOR THOMAS R. CARPER,2013,126,32,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,581,581,banner,True,581,581,SENATOR THOMAS R. CARPER,2014,153,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,582,582,data,True,581,581,SENATOR THOMAS R. CARPER,2014,218,65,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,583,583,data,True,581,581,SENATOR THOMAS R. CARPER,2014,244,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,584,584,data,True,581,581,SENATOR THOMAS R. CARPER,2014,248,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,585,585,data,True,581,581,SENATOR THOMAS R. CARPER,2014,250,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,586,586,data,True,581,581,SENATOR THOMAS R. CARPER,2014,259,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,587,587,data,True,581,581,SENATOR THOMAS R. CARPER,2014,39,17,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,588,588,banner,True,588,588,"SENATOR ROBERT CASEY, JR.",2012,69,29,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,589,589,banner,True,589,589,"SENATOR ROBERT CASEY, JR.",2013,160,56,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,590,590,data,True,589,589,"SENATOR ROBERT CASEY, JR.",2013,236,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,591,591,data,True,589,589,"SENATOR ROBERT CASEY, JR.",2013,236,68,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,592,592,data,True,589,589,"SENATOR ROBERT CASEY, JR.",2013,44,17,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,593,593,banner,True,593,593,"SENATOR ROBERT CASEY, JR.",2014,153,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,594,594,data,True,593,593,"SENATOR ROBERT CASEY, JR.",2014,222,66,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,595,595,data,True,593,593,"SENATOR ROBERT CASEY, JR.",2014,241,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,596,596,data,True,593,593,"SENATOR ROBERT CASEY, JR.",2014,246,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,597,597,data,True,593,593,"SENATOR ROBERT CASEY, JR.",2014,247,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,598,598,data,True,593,593,"SENATOR ROBERT CASEY, JR.",2014,248,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,599,599,data,True,593,593,"SENATOR ROBERT CASEY, JR.",2014,250,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,600,600,data,True,593,593,"SENATOR ROBERT CASEY, JR.",2014,228,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,601,601,data,True,593,593,"SENATOR ROBERT CASEY, JR.",2014,123,33,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,602,602,banner,True,602,602,SENATOR SAXBY CHAMBLISS,2012,69,29,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,603,603,banner,True,603,603,SENATOR SAXBY CHAMBLISS,2013,167,56,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,604,604,data,True,603,603,SENATOR SAXBY CHAMBLISS,2013,249,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,605,605,data,True,603,603,SENATOR SAXBY CHAMBLISS,2013,253,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,606,606,data,True,603,603,SENATOR SAXBY CHAMBLISS,2013,246,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,607,607,data,True,603,603,SENATOR SAXBY CHAMBLISS,2013,255,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,608,608,data,True,603,603,SENATOR SAXBY CHAMBLISS,2013,42,16,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,609,609,banner,True,609,609,SENATOR SAXBY CHAMBLISS,2014,153,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,610,610,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,225,66,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,611,611,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,251,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,612,612,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,257,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,613,613,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,246,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,614,614,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,252,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,615,615,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,245,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,616,616,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,255,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,617,617,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,245,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,618,618,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,238,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,619,619,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,245,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,620,620,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,230,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,621,621,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,255,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,622,622,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,243,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,623,623,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,263,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,624,624,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,224,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,625,625,data,True,609,609,SENATOR SAXBY CHAMBLISS,2014,162,42,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,626,626,banner,True,626,626,SENATOR JEFFREY CHIESA,2013,162,56,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,627,627,data,True,626,626,SENATOR JEFFREY CHIESA,2013,61,23,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,628,628,banner,True,628,628,SENATOR JEFFREY CHIESA,2014,161,56,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,629,629,data,True,628,628,SENATOR JEFFREY CHIESA,2014,21,13,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,630,630,banner,True,630,630,SENATOR DANIEL R. COATS,2012,72,31,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,631,631,banner,True,631,631,SENATOR DANIEL R. COATS,2013,153,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,632,632,data,True,631,631,SENATOR DANIEL R. COATS,2013,227,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,633,633,data,True,631,631,SENATOR DANIEL R. COATS,2013,224,67,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,634,634,banner,True,634,634,SENATOR DANIEL R. COATS,2014,150,57,block_start
113sdoc22,GPO-CDOC-113sdoc22.pdf,635,635,data,True,634,634,SENATOR DANIEL R. COATS,2014,217,65,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,636,636,data,True,634,634,SENATOR DANIEL R. COATS,2014,229,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,637,637,data,True,634,634,SENATOR DANIEL R. COATS,2014,237,70,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,638,638,data,True,634,634,SENATOR DANIEL R. COATS,2014,235,71,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,639,639,data,True,634,634,SENATOR DANIEL R. COATS,2014,222,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,640,640,data,True,634,634,SENATOR DANIEL R. COATS,2014,217,69,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,641,641,data,True,634,634,SENATOR DANIEL R. COATS,2014,224,68,block_data
113sdoc22,GPO-CDOC-113sdoc22.pdf,642,642,data,True,634,634,SENATOR DANIEL R. COATS,2014,235,70,block_data
