severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1065,SENATOR JOHN F. KERRY,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1065|SENATOR JOHN F. KERRY|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1065,SENATOR JOHN F. KERRY,2013,BANNER ORGANIZATION TOTALS,193.5,status=warn; banner=193.5; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1065|SENATOR JOHN F. KERRY|2013|BANNER ORGANIZATION TOTALS|193.5
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1066,SENATOR ANGUS KING,2013,BANNER ORGANIZATION TOTALS,19234.84,status=fail; banner=19234.84; parsed_body=12083.22. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1066|SENATOR ANGUS KING|2013|BANNER ORGANIZATION TOTALS|19234.84
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1068,SENATOR ANGUS KING,2014,BANNER ORGANIZATION TOTALS,1433142.25,status=fail; banner=1433142.25; parsed_body=1406254.31. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1068|SENATOR ANGUS KING|2014|BANNER ORGANIZATION TOTALS|1433142.25
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1081,SENATOR MARK KIRK,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1081|SENATOR MARK KIRK|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1082,SENATOR MARK KIRK,2013,BANNER ORGANIZATION TOTALS,71188.11,status=warn; banner=71188.11; parsed_body=19275.54. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1082|SENATOR MARK KIRK|2013|BANNER ORGANIZATION TOTALS|71188.11
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1084,SENATOR MARK KIRK,2014,BANNER ORGANIZATION TOTALS,1429429.65,status=warn; banner=1429429.65; parsed_body=1393014.09. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1084|SENATOR MARK KIRK|2014|BANNER ORGANIZATION TOTALS|1429429.65
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1094,SENATOR AMY KLOBUCHAR,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1094|SENATOR AMY KLOBUCHAR|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1094,SENATOR AMY KLOBUCHAR,2012,BANNER ORGANIZATION TOTALS,31.65,status=warn; banner=31.65; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1094|SENATOR AMY KLOBUCHAR|2012|BANNER ORGANIZATION TOTALS|31.65
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1095,SENATOR AMY KLOBUCHAR,2013,BANNER ORGANIZATION TOTALS,44103.5,status=warn; banner=44103.5; parsed_body=6002.65. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1095|SENATOR AMY KLOBUCHAR|2013|BANNER ORGANIZATION TOTALS|44103.5
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1098,SENATOR AMY KLOBUCHAR,2014,BANNER ORGANIZATION TOTALS,1322859.39,status=warn; banner=1322859.39; parsed_body=1289420.56. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1098|SENATOR AMY KLOBUCHAR|2014|BANNER ORGANIZATION TOTALS|1322859.39
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1110,SENATOR HERBERT H. KOHL,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1110|SENATOR HERBERT H. KOHL|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1111,SENATOR HERBERT H. KOHL,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1111|SENATOR HERBERT H. KOHL|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1112,SENATOR JON KYL,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1112|SENATOR JON KYL|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1113,SENATOR JON KYL,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1113|SENATOR JON KYL|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1114,SENATOR MARY L. LANDRIEU,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1114|SENATOR MARY L. LANDRIEU|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1114,SENATOR MARY L. LANDRIEU,2012,BANNER ORGANIZATION TOTALS,41.05,status=fail; banner=41.05; parsed_body=248.05. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1114|SENATOR MARY L. LANDRIEU|2012|BANNER ORGANIZATION TOTALS|41.05
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1115,SENATOR MARY L. LANDRIEU,2013,BANNER ORGANIZATION TOTALS,61543.71,status=warn; banner=61543.71; parsed_body=37725.53. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1115|SENATOR MARY L. LANDRIEU|2013|BANNER ORGANIZATION TOTALS|61543.71
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1119,SENATOR MARY L. LANDRIEU,2014,BANNER ORGANIZATION TOTALS,1347691.42,status=warn; banner=1347691.42; parsed_body=1309698.63. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1119|SENATOR MARY L. LANDRIEU|2014|BANNER ORGANIZATION TOTALS|1347691.42
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1129,SENATOR FRANK R. LAUTENBERG,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1129|SENATOR FRANK R. LAUTENBERG|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1130,SENATOR FRANK R. LAUTENBERG,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1130|SENATOR FRANK R. LAUTENBERG|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1130,SENATOR FRANK R. LAUTENBERG,2013,BANNER ORGANIZATION TOTALS,43.46,status=warn; banner=43.46; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1130|SENATOR FRANK R. LAUTENBERG|2013|BANNER ORGANIZATION TOTALS|43.46
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1131,SENATOR PATRICK J. LEAHY,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1131|SENATOR PATRICK J. LEAHY|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1132,SENATOR PATRICK J. LEAHY,2013,BANNER ORGANIZATION TOTALS,47534.57,status=warn; banner=47534.57; parsed_body=29208.1. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1132|SENATOR PATRICK J. LEAHY|2013|BANNER ORGANIZATION TOTALS|47534.57
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1136,SENATOR PATRICK J. LEAHY,2014,BANNER ORGANIZATION TOTALS,1080484.87,status=warn; banner=1080484.87; parsed_body=1053017.17. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1136|SENATOR PATRICK J. LEAHY|2014|BANNER ORGANIZATION TOTALS|1080484.87
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1142,SENATOR MIKE LEE,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1142|SENATOR MIKE LEE|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1142,SENATOR MIKE LEE,2012,BANNER ORGANIZATION TOTALS,8450.0,status=warn; banner=8450.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1142|SENATOR MIKE LEE|2012|BANNER ORGANIZATION TOTALS|8450.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1143,SENATOR MIKE LEE,2013,BANNER ORGANIZATION TOTALS,73899.58,status=warn; banner=73899.58; parsed_body=28385.42. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1143|SENATOR MIKE LEE|2013|BANNER ORGANIZATION TOTALS|73899.58
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1146,SENATOR MIKE LEE,2014,BANNER ORGANIZATION TOTALS,1252663.21,status=fail; banner=1252663.21; parsed_body=1223998.2. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1146|SENATOR MIKE LEE|2014|BANNER ORGANIZATION TOTALS|1252663.21
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1151,SENATOR CARL LEVIN,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1151|SENATOR CARL LEVIN|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1152,SENATOR CARL LEVIN,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1152|SENATOR CARL LEVIN|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1152,SENATOR CARL LEVIN,2013,BANNER ORGANIZATION TOTALS,20197.78,status=warn; banner=20197.78; parsed_body=3987.22. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1152|SENATOR CARL LEVIN|2013|BANNER ORGANIZATION TOTALS|20197.78
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1154,SENATOR CARL LEVIN,2014,BANNER ORGANIZATION TOTALS,1437571.52,status=warn; banner=1437571.52; parsed_body=1405631.2. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1154|SENATOR CARL LEVIN|2014|BANNER ORGANIZATION TOTALS|1437571.52
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1161,SENATOR JOSEPH I. LIEBERMAN,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1161|SENATOR JOSEPH I. LIEBERMAN|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1162,SENATOR JOSEPH I. LIEBERMAN,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1162|SENATOR JOSEPH I. LIEBERMAN|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1163,SENATOR RICHARD G. LUGAR,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1163|SENATOR RICHARD G. LUGAR|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1164,SENATOR RICHARD G. LUGAR,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1164|SENATOR RICHARD G. LUGAR|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1165,SENATOR JOE MANCHIN,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1165|SENATOR JOE MANCHIN|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1166,SENATOR JOE MANCHIN,2013,BANNER ORGANIZATION TOTALS,20861.82,status=fail; banner=20861.82; parsed_body=5557.13. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1166|SENATOR JOE MANCHIN|2013|BANNER ORGANIZATION TOTALS|20861.82
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1169,SENATOR JOE MANCHIN,2014,BANNER ORGANIZATION TOTALS,1279768.32,status=fail; banner=1279768.32; parsed_body=1233506.41. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1169|SENATOR JOE MANCHIN|2014|BANNER ORGANIZATION TOTALS|1279768.32
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1180,SENATOR EDWARD MARKEY,2013,BANNER ORGANIZATION TOTALS,46727.76,status=warn; banner=46727.76; parsed_body=2899.43. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1180|SENATOR EDWARD MARKEY|2013|BANNER ORGANIZATION TOTALS|46727.76
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1181,SENATOR EDWARD MARKEY,2014,BANNER ORGANIZATION TOTALS,1244864.83,status=warn; banner=1244864.83; parsed_body=1227378.1. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1181|SENATOR EDWARD MARKEY|2014|BANNER ORGANIZATION TOTALS|1244864.83
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1184,SENATOR JOHN MCCAIN,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1184|SENATOR JOHN MCCAIN|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1185,SENATOR JOHN MCCAIN,2013,BANNER ORGANIZATION TOTALS,29552.46,status=fail; banner=29552.46; parsed_body=24038.74. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1185|SENATOR JOHN MCCAIN|2013|BANNER ORGANIZATION TOTALS|29552.46
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1187,SENATOR JOHN MCCAIN,2014,BANNER ORGANIZATION TOTALS,1282792.35,status=fail; banner=1282792.35; parsed_body=1243265.06. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1187|SENATOR JOHN MCCAIN|2014|BANNER ORGANIZATION TOTALS|1282792.35
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1192,SENATOR CLAIRE MCCASKILL,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1192|SENATOR CLAIRE MCCASKILL|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1193,SENATOR CLAIRE MCCASKILL,2013,BANNER ORGANIZATION TOTALS,21921.92,status=fail; banner=21921.92; parsed_body=13628.63. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1193|SENATOR CLAIRE MCCASKILL|2013|BANNER ORGANIZATION TOTALS|21921.92
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1196,SENATOR CLAIRE MCCASKILL,2014,BANNER ORGANIZATION TOTALS,1331133.25,status=fail; banner=1331133.25; parsed_body=1295550.52. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1196|SENATOR CLAIRE MCCASKILL|2014|BANNER ORGANIZATION TOTALS|1331133.25
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1204,"SENATOR A. MITCHELL MCCONNELL, JR.",2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_missing|1204|SENATOR A. MITCHELL MCCONNELL, JR.|2012|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1205,"SENATOR A. MITCHELL MCCONNELL, JR.",2013,BANNER ORGANIZATION TOTALS,25526.11,status=warn; banner=25526.11; parsed_body=9716.67. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_discrepancy|1205|SENATOR A. MITCHELL MCCONNELL, JR.|2013|BANNER ORGANIZATION TOTALS|25526.11"
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1208,"SENATOR A. MITCHELL MCCONNELL, JR.",2014,BANNER ORGANIZATION TOTALS,1276328.35,status=warn; banner=1276328.35; parsed_body=1220521.88. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_discrepancy|1208|SENATOR A. MITCHELL MCCONNELL, JR.|2014|BANNER ORGANIZATION TOTALS|1276328.35"
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1215,SENATOR ROBERT MENENDEZ,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1215|SENATOR ROBERT MENENDEZ|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1216,SENATOR ROBERT MENENDEZ,2013,BANNER ORGANIZATION TOTALS,63337.37,status=warn; banner=63337.37; parsed_body=43916.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1216|SENATOR ROBERT MENENDEZ|2013|BANNER ORGANIZATION TOTALS|63337.37
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1219,SENATOR ROBERT MENENDEZ,2014,BANNER ORGANIZATION TOTALS,1347469.73,status=warn; banner=1347469.73; parsed_body=1306314.92. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1219|SENATOR ROBERT MENENDEZ|2014|BANNER ORGANIZATION TOTALS|1347469.73
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1223,SENATOR JEFF MERKLEY,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1223|SENATOR JEFF MERKLEY|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1223,SENATOR JEFF MERKLEY,2012,BANNER ORGANIZATION TOTALS,580.65,status=warn; banner=580.65; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1223|SENATOR JEFF MERKLEY|2012|BANNER ORGANIZATION TOTALS|580.65
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1224,SENATOR JEFF MERKLEY,2013,BANNER ORGANIZATION TOTALS,35466.41,status=fail; banner=35466.41; parsed_body=15578.43. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1224|SENATOR JEFF MERKLEY|2013|BANNER ORGANIZATION TOTALS|35466.41
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1227,SENATOR JEFF MERKLEY,2014,BANNER ORGANIZATION TOTALS,1284834.3,status=fail; banner=1284834.3; parsed_body=1264763.04. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1227|SENATOR JEFF MERKLEY|2014|BANNER ORGANIZATION TOTALS|1284834.3
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1235,SENATOR BARBARA A. MIKULSKI,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1235|SENATOR BARBARA A. MIKULSKI|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1236,SENATOR BARBARA A. MIKULSKI,2013,BANNER ORGANIZATION TOTALS,83385.55,status=fail; banner=83385.55; parsed_body=15322.35. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1236|SENATOR BARBARA A. MIKULSKI|2013|BANNER ORGANIZATION TOTALS|83385.55
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1239,SENATOR BARBARA A. MIKULSKI,2014,BANNER ORGANIZATION TOTALS,1178202.23,status=fail; banner=1178202.23; parsed_body=1216699.38. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1239|SENATOR BARBARA A. MIKULSKI|2014|BANNER ORGANIZATION TOTALS|1178202.23
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1247,SENATOR JERRY MORAN,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1247|SENATOR JERRY MORAN|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1248,SENATOR JERRY MORAN,2013,BANNER ORGANIZATION TOTALS,28226.65,status=warn; banner=28226.65; parsed_body=12460.21. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1248|SENATOR JERRY MORAN|2013|BANNER ORGANIZATION TOTALS|28226.65
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1251,SENATOR JERRY MORAN,2014,BANNER ORGANIZATION TOTALS,1305689.68,status=warn; banner=1305689.68; parsed_body=1281564.67. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1251|SENATOR JERRY MORAN|2014|BANNER ORGANIZATION TOTALS|1305689.68
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1260,SENATOR LISA MURKOWSKI,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1260|SENATOR LISA MURKOWSKI|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1261,SENATOR LISA MURKOWSKI,2013,BANNER ORGANIZATION TOTALS,58317.15,status=warn; banner=58317.15; parsed_body=29870.2. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1261|SENATOR LISA MURKOWSKI|2013|BANNER ORGANIZATION TOTALS|58317.15
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1264,SENATOR LISA MURKOWSKI,2014,BANNER ORGANIZATION TOTALS,1220476.94,status=fail; banner=1220476.94; parsed_body=1273777.68. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1264|SENATOR LISA MURKOWSKI|2014|BANNER ORGANIZATION TOTALS|1220476.94
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1269,SENATOR CHRIS MURPHY,2013,BANNER ORGANIZATION TOTALS,97485.89,status=warn; banner=97485.89; parsed_body=27452.08. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1269|SENATOR CHRIS MURPHY|2013|BANNER ORGANIZATION TOTALS|97485.89
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1271,SENATOR CHRIS MURPHY,2014,BANNER ORGANIZATION TOTALS,1128130.69,status=warn; banner=1128130.69; parsed_body=1087799.75. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1271|SENATOR CHRIS MURPHY|2014|BANNER ORGANIZATION TOTALS|1128130.69
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,1278,SENATOR PATTY MURRAY,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|1278|SENATOR PATTY MURRAY|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,1279,SENATOR PATTY MURRAY,2013,BANNER ORGANIZATION TOTALS,24509.42,status=warn; banner=24509.42; parsed_body=7938.9. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|1279|SENATOR PATTY MURRAY|2013|BANNER ORGANIZATION TOTALS|24509.42
