office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,282,ok,not_applicable,2,1,0,2,0,2,163344.93,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,283,ok,warn,28,2,1,1,0,28,121912.67,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,285,ok,not_applicable,8,1,0,3,0,8,133708.1,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,286,ok,warn,207,4,3,2,0,207,1266575.97,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,290,ok,warn,19,1,0,2,0,19,203645.82,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,291,ok,not_applicable,10,1,0,2,0,10,228985.86,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,292,ok,warn,2,1,0,1,0,2,3621.42,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,293,ok,warn,39,2,1,2,0,39,361271.75,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,295,ok,warn,213,5,4,2,0,213,1006160.65,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,300,ok,banner_missing,9,1,0,2,0,9,266128.35,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,301,ok,warn,42,2,1,2,0,42,818079.23,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,303,ok,warn,268,6,5,3,0,268,908761.42,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,309,ok,warn,165,4,3,3,0,165,963775.28,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,313,ok,warn,538,10,9,3,0,538,6023193.01,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,323,ok,warn,94,3,2,5,0,94,341393.47,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,326,ok,warn,141,3,2,3,0,141,4878251.49,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,329,ok,warn,229,5,4,2,0,229,678834.47,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,334,ok,warn,148,4,3,3,0,148,1374763.73,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,338,ok,warn,326,6,5,3,0,326,11800282.49,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,344,ok,warn,84,3,2,5,0,84,667631.14,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,347,ok,warn,242,5,4,3,0,242,7911357.22,0.0,0,0
SAA - EMERG SUPP NO YEAR FUNDS,,352,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SAA - RECORD STUDIO NO YEAR FUNDS,,353,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SMI PROJECT,,354,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2012,355,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,356,ok,warn,2,1,0,4,0,2,3016.88,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2014,357,fail,warn,10,1,0,5,0,10,211878.67,0.0,0,0
SENATOR DANIEL K. AKAKA,2012,358,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL K. AKAKA,2013,359,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LAMAR ALEXANDER,2012,360,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LAMAR ALEXANDER,2013,361,fail,fail,71,3,2,6,0,71,34990.2,0.0,0,0
SENATOR LAMAR ALEXANDER,2014,364,fail,fail,233,7,6,7,0,233,1274756.23,0.0,0,0
SENATOR KELLY AYOTTE,2012,371,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KELLY AYOTTE,2013,372,ok,warn,116,5,4,5,0,116,15195.16,0.0,0,0
SENATOR KELLY AYOTTE,2014,377,fail,warn,487,16,15,6,0,487,1158495.97,0.0,0,0
SENATOR TAMMY BALDWIN,2013,393,ok,warn,84,4,3,5,0,84,39980.9,0.0,0,0
SENATOR TAMMY BALDWIN,2014,397,fail,warn,228,7,6,6,0,228,1212014.4,0.0,0,0
SENATOR JOHN BARRASSO,2012,404,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BARRASSO,2013,405,fail,fail,48,3,2,5,0,48,12610.47,0.0,0,0
SENATOR JOHN BARRASSO,2014,408,fail,fail,252,8,7,7,0,252,1160080.5,0.0,0,0
SENATOR MAX BAUCUS,2012,416,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAX BAUCUS,2013,417,fail,fail,95,4,3,5,0,95,39063.76,0.0,0,0
SENATOR MAX BAUCUS,2014,421,fail,fail,166,5,4,7,0,166,1089036.99,0.0,0,0
SENATOR MARK BEGICH,2012,426,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK BEGICH,2013,427,ok,warn,15,2,1,5,0,15,11377.03,0.0,0,0
SENATOR MARK BEGICH,2014,429,fail,fail,167,5,4,7,0,167,1403834.7,0.0,0,0
SENATOR MICHAEL BENNET,2012,434,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL BENNET,2013,435,ok,warn,56,3,2,5,0,56,17505.63,0.0,0,0
SENATOR MICHAEL BENNET,2014,438,fail,warn,292,9,8,6,0,292,1220250.99,0.0,0,0
SENATOR JEFF BINGAMAN,2012,447,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEFF BINGAMAN,2013,448,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD BLUMENTHAL,2012,449,ok,warn,3,1,0,3,0,3,816.5,0.0,0,0
SENATOR RICHARD BLUMENTHAL,2013,450,fail,fail,58,3,2,6,0,58,17882.59,0.0,0,0
SENATOR RICHARD BLUMENTHAL,2014,453,fail,fail,213,7,6,7,0,213,1225554.33,0.0,0,0
SENATOR ROY BLUNT,2012,460,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROY BLUNT,2013,461,ok,warn,177,7,6,5,0,177,12725.27,0.0,0,0
SENATOR ROY BLUNT,2014,468,fail,warn,543,18,17,7,0,543,1251095.14,0.0,0,0
SENATOR CORY BOOKER,2014,486,fail,warn,93,3,2,6,0,93,899632.44,0.0,0,0
SENATOR JOHN BOOZMAN,2012,489,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BOOZMAN,2013,490,ok,warn,131,5,4,5,0,131,31328.53,0.0,0,0
SENATOR JOHN BOOZMAN,2014,495,fail,warn,560,16,15,5,0,560,1156342.53,0.0,0,0
SENATOR BARBARA BOXER,2012,511,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BARBARA BOXER,2013,512,fail,fail,77,3,2,6,0,77,19867.57,0.0,0,0
SENATOR BARBARA BOXER,2014,515,fail,fail,362,10,9,6,0,362,1999309.85,0.0,0,0
SENATOR SCOTT P. BROWN,2012,525,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SCOTT P. BROWN,2013,526,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHERROD BROWN,2012,527,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHERROD BROWN,2013,528,fail,fail,98,4,3,5,0,98,8969.83,0.0,0,0
SENATOR SHERROD BROWN,2014,532,fail,fail,535,16,15,7,0,535,1440542.28,0.0,0,0
SENATOR RICHARD BURR,2012,548,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD BURR,2013,549,ok,warn,19,2,1,4,0,19,10823.37,0.0,0,0
SENATOR RICHARD BURR,2014,551,fail,warn,154,6,5,8,0,154,1326675.47,0.0,0,0
SENATOR MARIA CANTWELL,2012,557,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARIA CANTWELL,2013,558,fail,fail,43,2,1,6,0,43,18372.19,0.0,0,0
SENATOR MARIA CANTWELL,2014,560,fail,fail,350,11,10,7,0,350,1247108.12,0.0,0,0
SENATOR BENJAMIN L CARDIN,2012,571,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BENJAMIN L CARDIN,2013,572,ok,warn,14,2,1,5,0,14,1898.48,0.0,0,0
SENATOR BENJAMIN L CARDIN,2014,574,fail,fail,71,3,2,7,0,71,1282177.69,0.0,0,0
SENATOR THOMAS R. CARPER,2012,577,ok,banner_missing,1,1,0,1,0,1,106.4,0.0,0,0
SENATOR THOMAS R. CARPER,2013,578,ok,warn,61,3,2,5,0,61,50616.84,0.0,0,0
SENATOR THOMAS R. CARPER,2014,581,fail,warn,206,7,6,7,0,206,1181724.51,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2012,588,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2013,589,fail,fail,76,4,3,6,0,76,34357.52,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2014,593,fail,fail,260,9,8,7,0,260,1570425.01,0.0,0,0
SENATOR SAXBY CHAMBLISS,2012,602,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SAXBY CHAMBLISS,2013,603,ok,warn,150,6,5,4,0,150,20736.65,0.0,0,0
SENATOR SAXBY CHAMBLISS,2014,609,fail,warn,553,17,16,7,0,553,1203129.93,0.0,0,0
SENATOR JEFFREY CHIESA,2013,626,ok,warn,20,2,1,2,0,20,3904.07,0.0,0,0
SENATOR JEFFREY CHIESA,2014,628,fail,warn,23,2,1,4,0,23,132559.12,0.0,0,0
SENATOR DANIEL R. COATS,2012,630,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL R. COATS,2013,631,ok,warn,83,3,2,4,0,83,9018.9,0.0,0,0
SENATOR DANIEL R. COATS,2014,634,fail,warn,405,12,11,7,0,405,1371814.74,0.0,0,0
SENATOR TOM COBURN,2012,646,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM COBURN,2013,647,ok,warn,56,3,2,3,0,56,12635.85,0.0,0,0
SENATOR TOM COBURN,2014,650,fail,warn,307,10,9,5,0,307,1129346.78,0.0,0,0
SENATOR THAD COCHRAN,2012,660,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR THAD COCHRAN,2013,661,fail,fail,56,3,2,5,0,56,6526.72,0.0,0,0
SENATOR THAD COCHRAN,2014,664,fail,fail,235,8,7,7,0,235,1255818.59,0.0,0,0
SENATOR SUSAN M. COLLINS,2012,672,ok,warn,97,4,3,4,0,97,3907.68,0.0,0,0
SENATOR SUSAN M. COLLINS,2013,676,fail,fail,192,7,6,6,0,192,8841.57,0.0,0,0
SENATOR SUSAN M. COLLINS,2014,683,fail,fail,548,15,14,8,0,548,1199633.32,0.0,0,0
SENATOR KENT CONRAD,2012,698,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KENT CONRAD,2013,699,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHRISTOPHER A. COONS,2012,700,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHRISTOPHER A. COONS,2013,701,fail,fail,59,3,2,6,0,59,9465.88,0.0,0,0
SENATOR CHRISTOPHER A. COONS,2014,704,fail,fail,223,8,7,7,0,223,1227787.74,0.0,0,0
SENATOR BOB CORKER,2012,712,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BOB CORKER,2013,713,fail,fail,126,5,4,6,0,126,52653.67,0.0,0,0
SENATOR BOB CORKER,2014,718,fail,fail,549,16,15,7,0,549,1195077.17,0.0,0,0
SENATOR JOHN CORNYN,2012,734,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN CORNYN,2013,735,fail,fail,45,2,1,6,0,45,16659.01,0.0,0,0
SENATOR JOHN CORNYN,2014,737,fail,fail,272,8,7,7,0,272,1815190.27,0.0,0,0
SENATOR WILLIAM COWAN,2013,745,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL D. CRAPO,2012,746,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL D. CRAPO,2013,747,ok,warn,28,2,1,5,0,28,14886.57,0.0,0,0
SENATOR MICHAEL D. CRAPO,2014,749,fail,warn,208,6,5,6,0,208,1169019.0,0.0,0,0
SENATOR TED CRUZ,2013,755,ok,warn,181,6,5,5,0,181,149495.82,0.0,0,0
SENATOR TED CRUZ,2014,761,fail,warn,304,9,8,7,0,304,1845674.22,0.0,0,0
SENATOR JIM DEMINT,2012,770,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM DEMINT,2013,771,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOE DONNELLY,2013,772,ok,warn,83,4,3,5,0,83,40714.53,0.0,0,0
SENATOR JOE DONNELLY,2014,776,fail,warn,560,17,16,6,0,560,1186048.57,0.0,0,0
SENATOR RICHARD J. DURBIN,2012,793,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2013,794,ok,warn,76,3,2,4,0,76,9391.73,0.0,0,0
SENATOR RICHARD J. DURBIN,2014,797,fail,warn,277,8,7,6,0,277,1591027.8,0.0,0,0
SENATOR MICHAEL B. ENZI,2012,805,ok,banner_missing,9,1,0,1,0,9,989.45,0.0,0,0
SENATOR MICHAEL B. ENZI,2013,806,fail,fail,69,3,2,6,0,69,45550.61,0.0,0,0
SENATOR MICHAEL B. ENZI,2014,809,fail,fail,186,6,5,8,0,186,1113533.76,0.0,0,0
SENATOR DIANNE FEINSTEIN,2012,815,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DIANNE FEINSTEIN,2013,816,fail,fail,11,2,1,5,0,11,3288.69,0.0,0,0
SENATOR DIANNE FEINSTEIN,2014,818,fail,fail,198,6,5,7,0,198,1966349.39,0.0,0,0
SENATOR DEB FISCHER,2013,824,ok,warn,40,2,1,5,0,40,5824.43,0.0,0,0
SENATOR DEB FISCHER,2014,826,fail,warn,247,8,7,8,0,247,1120795.41,0.0,0,0
SENATOR JEFF FLAKE,2013,834,ok,warn,82,3,2,5,0,82,70536.87,0.0,0,0
SENATOR JEFF FLAKE,2014,837,fail,warn,201,6,5,7,0,201,1240158.22,0.0,0,0
SENATOR AL FRANKEN,2012,843,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR AL FRANKEN,2013,844,ok,warn,37,2,1,4,0,37,6979.28,0.0,0,0
SENATOR AL FRANKEN,2014,846,fail,warn,273,9,8,5,0,271,1224571.93,199.98,0,0
SENATOR KIRSTEN GILLIBRAND,2012,855,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2013,856,ok,warn,61,3,2,5,0,61,20090.69,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2014,859,fail,warn,450,14,13,6,0,450,1651248.78,0.0,0,0
SENATOR LINDSEY GRAHAM,2012,873,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2013,874,ok,warn,25,2,1,3,0,25,9014.95,0.0,0,0
SENATOR LINDSEY GRAHAM,2014,876,fail,warn,115,4,3,5,0,115,1293472.05,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2012,880,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2013,881,fail,fail,48,3,2,6,0,48,23811.22,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2014,884,fail,fail,156,5,4,6,0,156,1190434.78,0.0,0,0
SENATOR KAY HAGAN,2012,889,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY HAGAN,2013,890,fail,fail,59,3,2,6,0,59,17974.13,0.0,0,0
SENATOR KAY HAGAN,2014,893,fail,fail,347,11,10,7,0,347,1305037.69,0.0,0,0
SENATOR TOM HARKIN,2012,904,ok,banner_missing,2,1,0,2,0,2,435.6,0.0,0,0
SENATOR TOM HARKIN,2013,905,ok,warn,70,3,2,4,0,70,11482.47,0.0,0,0
SENATOR TOM HARKIN,2014,908,fail,warn,105,3,2,7,0,105,1376747.1,0.0,0,0
SENATOR ORRIN G. HATCH,2012,911,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ORRIN G. HATCH,2013,912,ok,warn,45,2,1,5,0,45,65303.04,0.0,0,0
SENATOR ORRIN G. HATCH,2014,914,fail,warn,195,6,5,8,0,195,1097808.9,0.0,0,0
SENATOR MARTIN HEINRICH,2013,920,ok,warn,71,3,2,5,0,71,27715.31,0.0,0,0
SENATOR MARTIN HEINRICH,2014,923,fail,warn,291,9,8,7,0,291,1264486.96,0.0,0,0
SENATOR HEIDI HEITKAMP,2013,932,ok,warn,37,2,1,5,0,37,71006.38,0.0,0,0
SENATOR HEIDI HEITKAMP,2014,934,fail,warn,266,8,7,7,0,266,1223545.27,0.0,0,0
SENATOR DEAN HELLER,2012,942,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEAN HELLER,2013,943,ok,warn,57,3,2,5,0,57,27278.5,0.0,0,0
SENATOR DEAN HELLER,2014,946,fail,warn,163,6,5,6,0,163,990515.8,0.0,0,0
SENATOR MAZIE HIRONO,2013,952,fail,fail,40,2,1,6,0,40,82125.59,0.0,0,0
SENATOR MAZIE HIRONO,2014,954,fail,fail,121,4,3,7,0,121,979609.93,0.0,0,0
SENATOR JOHN HOEVEN,2012,958,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HOEVEN,2013,959,ok,warn,44,2,1,5,0,44,14171.48,0.0,0,0
SENATOR JOHN HOEVEN,2014,961,fail,warn,131,5,4,6,0,131,1124805.92,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2012,966,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2013,967,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JAMES M. INHOFE,2012,968,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JAMES M. INHOFE,2013,969,ok,warn,106,4,3,4,0,106,16283.71,0.0,0,0
SENATOR JAMES M. INHOFE,2014,973,fail,warn,358,10,9,7,0,358,1055975.55,0.0,0,0
SENATOR DANIEL K. INOUYE,2012,983,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL K. INOUYE,2013,984,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHNNY ISAKSON,2012,985,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHNNY ISAKSON,2013,986,fail,fail,376,13,12,6,0,376,45587.9,0.0,0,0
SENATOR JOHNNY ISAKSON,2014,999,fail,fail,652,20,19,6,0,652,1298636.01,0.0,0,0
SENATOR MIKE JOHANNS,2012,1019,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MIKE JOHANNS,2013,1020,fail,fail,16,2,1,5,0,16,1979.6,0.0,0,0
SENATOR MIKE JOHANNS,2014,1022,fail,fail,224,7,6,7,0,224,1248378.51,0.0,0,0
SENATOR TIM JOHNSON,2012,1029,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TIM JOHNSON,2013,1030,ok,warn,21,2,1,5,0,21,10236.92,0.0,0,0
SENATOR TIM JOHNSON,2014,1032,fail,warn,137,4,3,7,0,137,1286436.88,0.0,0,0
SENATOR RON JOHNSON,2012,1036,ok,banner_missing,2,1,0,1,0,2,187.18,0.0,0,0
SENATOR RON JOHNSON,2013,1037,ok,warn,181,7,6,5,0,181,51739.58,0.0,0,0
SENATOR RON JOHNSON,2014,1044,fail,warn,235,8,7,6,0,235,1000334.13,0.0,0,0
SENATOR TIM KAINE,2013,1052,ok,warn,108,4,3,5,0,108,133919.25,0.0,0,0
SENATOR TIM KAINE,2014,1056,fail,warn,263,8,7,7,0,263,1206511.78,0.0,0,0
SENATOR JOHN F. KERRY,2012,1064,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. KERRY,2013,1065,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ANGUS KING,2013,1066,fail,fail,39,2,1,6,0,39,11692.86,0.0,0,0
SENATOR ANGUS KING,2014,1068,fail,fail,375,13,12,7,0,375,1401128.16,0.0,0,0
SENATOR MARK KIRK,2012,1081,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK KIRK,2013,1082,ok,warn,38,2,1,5,0,38,18434.54,0.0,0,0
SENATOR MARK KIRK,2014,1084,fail,warn,312,10,9,7,0,312,1381736.09,0.0,0,0
SENATOR AMY KLOBUCHAR,2012,1094,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR AMY KLOBUCHAR,2013,1095,ok,warn,62,3,2,4,0,62,5435.1,0.0,0,0
SENATOR AMY KLOBUCHAR,2014,1098,fail,warn,387,12,11,6,0,387,1285756.66,0.0,0,0
SENATOR HERBERT H. KOHL,2012,1110,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR HERBERT H. KOHL,2013,1111,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON KYL,2012,1112,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON KYL,2013,1113,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARY L. LANDRIEU,2012,1114,ok,fail,1,1,0,1,0,1,248.05,0.0,0,0
SENATOR MARY L. LANDRIEU,2013,1115,ok,warn,111,4,3,5,0,111,37087.13,0.0,0,0
SENATOR MARY L. LANDRIEU,2014,1119,fail,warn,323,10,9,6,0,323,1306575.28,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2012,1129,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2013,1130,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATRICK J. LEAHY,2012,1131,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATRICK J. LEAHY,2013,1132,ok,warn,89,4,3,5,0,89,28762.55,0.0,0,0
SENATOR PATRICK J. LEAHY,2014,1136,fail,warn,197,6,5,6,0,197,1050536.07,0.0,0,0
SENATOR MIKE LEE,2012,1142,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MIKE LEE,2013,1143,ok,warn,75,3,2,4,0,75,27720.87,0.0,0,0
SENATOR MIKE LEE,2014,1146,fail,fail,158,5,4,6,0,158,1222412.77,0.0,0,0
SENATOR CARL LEVIN,2012,1151,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CARL LEVIN,2013,1152,ok,warn,28,2,1,2,0,28,3987.22,0.0,0,0
SENATOR CARL LEVIN,2014,1154,fail,warn,219,7,6,8,0,219,1400125.65,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2012,1161,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2013,1162,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD G. LUGAR,2012,1163,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD G. LUGAR,2013,1164,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOE MANCHIN,2012,1165,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOE MANCHIN,2013,1166,fail,fail,58,3,2,5,0,58,4792.63,0.0,0,0
SENATOR JOE MANCHIN,2014,1169,fail,fail,350,11,10,7,0,350,1232476.51,0.0,0,0
SENATOR EDWARD MARKEY,2013,1180,ok,warn,8,1,0,4,0,8,2025.43,0.0,0,0
SENATOR EDWARD MARKEY,2014,1181,fail,warn,80,3,2,5,0,78,1223982.0,99.98,0,0
SENATOR JOHN MCCAIN,2012,1184,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN MCCAIN,2013,1185,fail,fail,21,2,1,6,0,21,23115.99,0.0,0,0
SENATOR JOHN MCCAIN,2014,1187,fail,fail,146,5,4,6,0,146,1241133.16,0.0,0,0
SENATOR CLAIRE MCCASKILL,2012,1192,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CLAIRE MCCASKILL,2013,1193,fail,fail,61,3,2,6,0,61,12951.73,0.0,0,0
SENATOR CLAIRE MCCASKILL,2014,1196,fail,fail,236,8,7,7,0,236,1291706.27,0.0,0,0
"SENATOR A. MITCHELL MCCONNELL, JR.",2012,1204,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR A. MITCHELL MCCONNELL, JR.",2013,1205,ok,warn,29,3,2,4,0,29,9055.22,0.0,0,0
"SENATOR A. MITCHELL MCCONNELL, JR.",2014,1208,fail,warn,168,7,6,6,0,168,1217447.88,0.0,0,0
SENATOR ROBERT MENENDEZ,2012,1215,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROBERT MENENDEZ,2013,1216,ok,warn,39,3,2,5,0,39,42585.3,0.0,0,0
SENATOR ROBERT MENENDEZ,2014,1219,fail,warn,116,4,3,6,0,116,1303651.72,0.0,0,0
SENATOR JEFF MERKLEY,2012,1223,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEFF MERKLEY,2013,1224,fail,fail,55,3,2,5,0,55,12762.13,0.0,0,0
SENATOR JEFF MERKLEY,2014,1227,fail,fail,244,8,7,7,0,244,1256201.49,0.0,0,0
SENATOR BARBARA A. MIKULSKI,2012,1235,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BARBARA A. MIKULSKI,2013,1236,fail,fail,47,3,2,7,0,47,13856.5,0.0,0,0
SENATOR BARBARA A. MIKULSKI,2014,1239,fail,fail,220,8,7,8,0,220,1209322.13,0.0,0,0
SENATOR JERRY MORAN,2012,1247,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JERRY MORAN,2013,1248,ok,warn,53,3,2,5,0,53,11856.31,0.0,0,0
SENATOR JERRY MORAN,2014,1251,fail,warn,286,9,8,6,0,286,1278343.02,0.0,0,0
SENATOR LISA MURKOWSKI,2012,1260,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LISA MURKOWSKI,2013,1261,ok,warn,44,3,2,5,0,44,29815.5,0.0,0,0
SENATOR LISA MURKOWSKI,2014,1264,fail,fail,152,5,4,6,0,152,1270379.63,0.0,0,0
SENATOR CHRIS MURPHY,2013,1269,ok,warn,38,2,1,5,0,38,26435.23,0.0,0,0
SENATOR CHRIS MURPHY,2014,1271,fail,warn,198,7,6,8,0,198,1072926.85,0.0,0,0
SENATOR PATTY MURRAY,2012,1278,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATTY MURRAY,2013,1279,ok,warn,49,2,1,4,0,49,6959.7,0.0,0,0
SENATOR PATTY MURRAY,2014,1281,fail,warn,296,9,8,6,0,296,1276202.03,0.0,0,0
SENATOR BEN NELSON,2012,1290,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
