office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SENATOR CHRIS MURPHY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,525,BANNER ORGANIZATION TOTALS,525,254.75,254.75,ok,banner,,,
INTERN COMPENSATION - MURPHY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,526,BANNER NET PAYROLL,526,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - MURPHY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,526,BANNER ORGANIZATION TOTALS,526,0.0,0.0,ok,banner,,,
SENATOR CHRIS MURPHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,527,PERSONNEL COMP. FULL-TIME PERMANENT,528,2078325.44,2078325.44,ok,segment,,,
SENATOR CHRIS MURPHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,527,PERSONNEL BENEFITS,528,2466.8,0.0,no_records,segment,,,
SENATOR CHRIS MURPHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,527,NET PAYROLL EXPENSES,528,2080792.24,2080792.24,ok,block_running_total,,,
SENATOR CHRIS MURPHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,527,TRAVEL AND TRANSPORTATION OF PERSONS,551,108260.06,108260.06,ok,segment,,,
SENATOR CHRIS MURPHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,527,OTHER CONTRACTUAL SERVICES,551,6864.75,6864.75,ok,segment,,,
SENATOR CHRIS MURPHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,527,ACQUISITION OF ASSETS,551,1377.19,1377.19,ok,segment,,,
SENATOR CHRIS MURPHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,527,BANNER NET PAYROLL,527,2080792.24,2080792.24,ok,banner,,,
SENATOR CHRIS MURPHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,527,BANNER ORGANIZATION TOTALS,527,2299790.48,2197294.24,warn,banner,,,banner_only_categories
INTERN COMPENSATION - MURPHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,552,PERSONNEL COMP. FULL-TIME PERMANENT,553,37204.0,37204.0,ok,segment,,,
INTERN COMPENSATION - MURPHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,552,NET PAYROLL EXPENSES,553,37204.0,37204.0,ok,block_running_total,,,
INTERN COMPENSATION - MURPHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,552,BANNER NET PAYROLL,552,37204.0,37204.0,ok,banner,,,
INTERN COMPENSATION - MURPHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,552,BANNER ORGANIZATION TOTALS,552,37204.0,37204.0,ok,banner,,,
SENATOR PATTY MURRAY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,554,BANNER NET PAYROLL,554,0.0,0.0,banner_missing,banner,,,
SENATOR PATTY MURRAY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,554,BANNER ORGANIZATION TOTALS,554,359.65,0.0,warn,banner,,,banner_only_categories
INTERN COMPENSATION - MURRAY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,555,BANNER NET PAYROLL,555,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - MURRAY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,555,BANNER ORGANIZATION TOTALS,555,0.0,0.0,ok,banner,,,
SENATOR PATTY MURRAY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,556,BANNER NET PAYROLL,556,0.0,0.0,banner_missing,banner,,,
SENATOR PATTY MURRAY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,556,BANNER ORGANIZATION TOTALS,556,1226.9,0.0,warn,banner,,,banner_only_categories
INTERN COMPENSATION - MURRAY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,557,BANNER NET PAYROLL,557,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - MURRAY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,557,BANNER ORGANIZATION TOTALS,557,0.0,0.0,ok,banner,,,
SENATOR PATTY MURRAY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,558,PERSONNEL COMP. FULL-TIME PERMANENT,559,2297601.57,2297601.57,ok,segment,,,
SENATOR PATTY MURRAY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,558,PERSONNEL BENEFITS,559,11241.1,0.0,no_records,segment,,,
SENATOR PATTY MURRAY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,558,NET PAYROLL EXPENSES,559,2308842.67,2308842.67,ok,block_running_total,,,
SENATOR PATTY MURRAY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,558,TRAVEL AND TRANSPORTATION OF PERSONS,574,138622.62,138622.62,ok,segment,,,
SENATOR PATTY MURRAY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,558,OTHER CONTRACTUAL SERVICES,574,797.38,797.38,ok,segment,,,
SENATOR PATTY MURRAY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,558,ACQUISITION OF ASSETS,575,5860.34,5860.34,ok,segment,,,
SENATOR PATTY MURRAY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,558,BANNER NET PAYROLL,558,2308842.67,2308842.67,ok,banner,,,
SENATOR PATTY MURRAY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,558,BANNER ORGANIZATION TOTALS,558,2498531.77,2454123.01,warn,banner,,,banner_only_categories
INTERN COMPENSATION - MURRAY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,576,PERSONNEL COMP. FULL-TIME PERMANENT,576,10591.96,10591.96,ok,segment,,,
INTERN COMPENSATION - MURRAY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,576,NET PAYROLL EXPENSES,576,10591.96,10591.96,ok,block_running_total,,,
INTERN COMPENSATION - MURRAY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,576,BANNER NET PAYROLL,576,10591.96,10591.96,ok,banner,,,
INTERN COMPENSATION - MURRAY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,576,BANNER ORGANIZATION TOTALS,576,10591.96,10591.96,ok,banner,,,
SENATOR JON OSSOFF,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,577,TRAVEL AND TRANSPORTATION OF PERSONS,577,671.2,671.2,ok,segment,,,
SENATOR JON OSSOFF,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,577,BANNER NET PAYROLL,577,0.0,0.0,banner_missing,banner,,,
SENATOR JON OSSOFF,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,577,BANNER ORGANIZATION TOTALS,577,671.2,671.2,ok,banner,,,
INTERN COMPENSATION - OSSOFF,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,578,BANNER NET PAYROLL,578,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - OSSOFF,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,578,BANNER ORGANIZATION TOTALS,578,0.0,0.0,ok,banner,,,
SENATOR JON OSSOFF,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,579,BANNER NET PAYROLL,579,0.0,0.0,banner_missing,banner,,,
SENATOR JON OSSOFF,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,579,BANNER ORGANIZATION TOTALS,579,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - OSSOFF,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,580,BANNER NET PAYROLL,580,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - OSSOFF,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,580,BANNER ORGANIZATION TOTALS,580,0.0,0.0,ok,banner,,,
SENATOR JON OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,581,PERSONNEL COMP. FULL-TIME PERMANENT,582,2465713.39,2465713.39,ok,segment,,,
SENATOR JON OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,581,PERSONNEL BENEFITS,582,4720.14,0.0,no_records,segment,,,
SENATOR JON OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,581,NET PAYROLL EXPENSES,582,2470433.53,2470433.53,ok,block_running_total,,,
SENATOR JON OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,581,TRAVEL AND TRANSPORTATION OF PERSONS,603,105606.98,105606.98,ok,segment,,,
SENATOR JON OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,581,OTHER CONTRACTUAL SERVICES,603,593.68,593.68,ok,segment,,,
SENATOR JON OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,581,BANNER NET PAYROLL,581,2471334.88,2470433.53,fail,banner,,,fy_boundary_pattern
SENATOR JON OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,581,BANNER ORGANIZATION TOTALS,581,2729482.4,2576634.19,warn,banner,,,captured_bvb_mismatch
INTERN COMPENSATION - OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,604,PERSONNEL COMP. FULL-TIME PERMANENT,604,56121.07,56121.07,ok,segment,,,
INTERN COMPENSATION - OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,604,NET PAYROLL EXPENSES,604,56121.07,56121.07,ok,block_running_total,,,
INTERN COMPENSATION - OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,604,BANNER NET PAYROLL,604,55219.72,56121.07,fail,banner,,,fy_boundary_pattern
INTERN COMPENSATION - OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,604,BANNER ORGANIZATION TOTALS,604,55219.72,56121.07,warn,banner,,,captured_bvb_mismatch
SENATOR ALEX PADILLA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,605,BANNER NET PAYROLL,605,0.0,0.0,banner_missing,banner,,,
SENATOR ALEX PADILLA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,605,BANNER ORGANIZATION TOTALS,605,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - PADILLA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,606,BANNER NET PAYROLL,606,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - PADILLA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,606,BANNER ORGANIZATION TOTALS,606,0.0,0.0,ok,banner,,,
SENATOR ALEX PADILLA,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,607,TRAVEL AND TRANSPORTATION OF PERSONS,607,185.22,185.22,ok,segment,,,
SENATOR ALEX PADILLA,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,607,BANNER NET PAYROLL,607,0.0,0.0,banner_missing,banner,,,
SENATOR ALEX PADILLA,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,607,BANNER ORGANIZATION TOTALS,607,185.22,185.22,ok,banner,,,
INTERN COMPENSATION - PADILLA,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,608,BANNER NET PAYROLL,608,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - PADILLA,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,608,BANNER ORGANIZATION TOTALS,608,0.0,0.0,ok,banner,,,
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,609,PERSONNEL COMP. FULL-TIME PERMANENT,611,3178234.53,3178234.53,ok,segment,,,
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,609,RE-EMPLOYED ANNUITANTS,611,13255.2,0.0,no_records,segment,,,
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,609,PERSONNEL BENEFITS,611,7914.35,0.0,no_records,segment,,,
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,609,NET PAYROLL EXPENSES,611,3199404.08,3199404.08,ok,block_running_total,,,
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,609,TRAVEL AND TRANSPORTATION OF PERSONS,627,105780.18,105780.18,ok,segment,,,
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,609,OTHER CONTRACTUAL SERVICES,627,197.0,197.0,ok,segment,,,
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,609,ACQUISITION OF ASSETS,627,315.48,315.48,ok,segment,,,
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,609,BANNER NET PAYROLL,609,3199404.08,3199404.08,ok,banner,,,
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,609,BANNER ORGANIZATION TOTALS,609,3356093.02,3305696.74,warn,banner,,,banner_only_categories
INTERN COMPENSATION - PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,628,PERSONNEL COMP. FULL-TIME PERMANENT,628,26345.47,26345.47,ok,segment,,,
INTERN COMPENSATION - PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,628,NET PAYROLL EXPENSES,628,26345.47,26345.47,ok,block_running_total,,,
INTERN COMPENSATION - PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,628,BANNER NET PAYROLL,628,26345.47,26345.47,ok,banner,,,
INTERN COMPENSATION - PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,628,BANNER ORGANIZATION TOTALS,628,26345.47,26345.47,ok,banner,,,
SENATOR RAND PAUL,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,629,BANNER NET PAYROLL,629,0.0,0.0,banner_missing,banner,,,
SENATOR RAND PAUL,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,629,BANNER ORGANIZATION TOTALS,629,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - PAUL,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,630,BANNER NET PAYROLL,630,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - PAUL,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,630,BANNER ORGANIZATION TOTALS,630,0.0,0.0,ok,banner,,,
SENATOR RAND PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,631,BANNER NET PAYROLL,631,0.0,0.0,banner_missing,banner,,,
SENATOR RAND PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,631,BANNER ORGANIZATION TOTALS,631,21.18,0.0,warn,banner,,,banner_only_categories
INTERN COMPENSATION - PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,632,BANNER NET PAYROLL,632,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,632,BANNER ORGANIZATION TOTALS,632,0.0,0.0,ok,banner,,,
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,633,PERSONNEL COMP. FULL-TIME PERMANENT,634,1476148.27,1476148.27,ok,segment,,,
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,633,PERSONNEL BENEFITS,634,3455.0,0.0,no_records,segment,,,
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,633,NET PAYROLL EXPENSES,634,1479603.27,1479603.27,ok,block_running_total,,,
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,633,TRAVEL AND TRANSPORTATION OF PERSONS,658,87166.18,87166.18,ok,segment,,,
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,633,OTHER CONTRACTUAL SERVICES,658,3364.45,3364.45,ok,segment,,,
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,633,ACQUISITION OF ASSETS,659,32165.86,32165.86,ok,segment,,,
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,633,BANNER NET PAYROLL,633,1479603.27,1479603.27,ok,banner,,,
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,633,BANNER ORGANIZATION TOTALS,633,1671040.9,1602299.76,warn,banner,,,banner_only_categories
INTERN COMPENSATION - PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,660,PERSONNEL COMP. FULL-TIME PERMANENT,660,27984.43,27984.43,ok,segment,,,
INTERN COMPENSATION - PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,660,NET PAYROLL EXPENSES,660,27984.43,27984.43,ok,block_running_total,,,
INTERN COMPENSATION - PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,660,BANNER NET PAYROLL,660,27984.43,27984.43,ok,banner,,,
INTERN COMPENSATION - PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,660,BANNER ORGANIZATION TOTALS,660,27984.43,27984.43,ok,banner,,,
SENATOR GARY PETERS,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,661,BANNER NET PAYROLL,661,0.0,0.0,banner_missing,banner,,,
SENATOR GARY PETERS,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,661,BANNER ORGANIZATION TOTALS,661,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - PETERS,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,662,BANNER NET PAYROLL,662,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - PETERS,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,662,BANNER ORGANIZATION TOTALS,662,0.0,0.0,ok,banner,,,
SENATOR GARY PETERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,663,TRAVEL AND TRANSPORTATION OF PERSONS,663,1520.36,1520.36,ok,segment,,,
SENATOR GARY PETERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,663,BANNER NET PAYROLL,663,0.0,0.0,banner_missing,banner,,,
SENATOR GARY PETERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,663,BANNER ORGANIZATION TOTALS,663,1788.71,1520.36,warn,banner,,,banner_only_categories
INTERN COMPENSATION - PETERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,664,BANNER NET PAYROLL,664,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - PETERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,664,BANNER ORGANIZATION TOTALS,664,0.0,0.0,ok,banner,,,
SENATOR GARY PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,665,PERSONNEL COMP. FULL-TIME PERMANENT,666,2625568.7,2625568.7,ok,segment,,,
SENATOR GARY PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,665,PERSONNEL BENEFITS,666,2903.7,0.0,no_records,segment,,,
SENATOR GARY PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,665,NET PAYROLL EXPENSES,666,2628472.4,2628472.4,ok,block_running_total,,,
SENATOR GARY PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,665,TRAVEL AND TRANSPORTATION OF PERSONS,683,104152.79,104152.79,ok,segment,,,
SENATOR GARY PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,665,OTHER CONTRACTUAL SERVICES,684,10413.5,10413.5,ok,segment,,,
SENATOR GARY PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,665,BANNER NET PAYROLL,665,2628472.4,2628472.4,ok,banner,,,
SENATOR GARY PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,665,BANNER ORGANIZATION TOTALS,665,2784649.06,2743038.69,warn,banner,,,banner_only_categories
INTERN COMPENSATION - PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,685,PERSONNEL COMP. FULL-TIME PERMANENT,685,44126.55,44126.55,ok,segment,,,
INTERN COMPENSATION - PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,685,NET PAYROLL EXPENSES,685,44126.55,44126.55,ok,block_running_total,,,
INTERN COMPENSATION - PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,685,BANNER NET PAYROLL,685,44126.55,44126.55,ok,banner,,,
INTERN COMPENSATION - PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,685,BANNER ORGANIZATION TOTALS,685,44126.55,44126.55,ok,banner,,,
SENATOR ROB PORTMAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,686,BANNER NET PAYROLL,686,0.0,0.0,banner_missing,banner,,,
SENATOR ROB PORTMAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,686,BANNER ORGANIZATION TOTALS,686,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - PORTMAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,687,BANNER NET PAYROLL,687,,0.0,not_applicable,banner,,,
INTERN COMPENSATION - PORTMAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,687,BANNER ORGANIZATION TOTALS,687,0.0,0.0,ok,banner,,,
SENATOR JOHN F. REED,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,688,BANNER NET PAYROLL,688,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN F. REED,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,688,BANNER ORGANIZATION TOTALS,688,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - REED,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,689,BANNER NET PAYROLL,689,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - REED,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,689,BANNER ORGANIZATION TOTALS,689,0.0,0.0,ok,banner,,,
SENATOR JOHN F. REED,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,690,BANNER NET PAYROLL,690,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN F. REED,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,690,BANNER ORGANIZATION TOTALS,690,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - REED,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,691,BANNER NET PAYROLL,691,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - REED,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,691,BANNER ORGANIZATION TOTALS,691,0.0,0.0,ok,banner,,,
SENATOR JOHN F. REED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,692,PERSONNEL COMP. FULL-TIME PERMANENT,693,1852633.62,1852633.62,ok,segment,,,
SENATOR JOHN F. REED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,692,PERSONNEL BENEFITS,693,2051.3,0.0,no_records,segment,,,
SENATOR JOHN F. REED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,692,NET PAYROLL EXPENSES,693,1854684.92,1854684.92,ok,block_running_total,,,
SENATOR JOHN F. REED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,692,TRAVEL AND TRANSPORTATION OF PERSONS,697,28479.1,28479.1,ok,segment,,,
SENATOR JOHN F. REED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,692,OTHER CONTRACTUAL SERVICES,697,8789.18,8789.18,ok,segment,,,
SENATOR JOHN F. REED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,692,ACQUISITION OF ASSETS,697,579.95,579.95,ok,segment,,,
SENATOR JOHN F. REED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,692,BANNER NET PAYROLL,692,1854684.92,1854684.92,ok,banner,,,
