office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
SENATOR JONI ERNST,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1025,OTHER CONTRACTUAL SERVICES,1029,1596.5,1596.5,ok,segment
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1031,PERSONNEL COMP. FULL-TIME PERMANENT,1032,1852048.7,1852048.7,ok,segment
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1031,PERSONNEL BENEFITS,1032,682.84,0.0,no_records,segment
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1031,NET PAYROLL EXPENSES,1032,1852731.54,1852048.7,fail,block_running_total
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1031,TRAVEL AND TRANSPORTATION OF PERSONS,1045,39451.83,39451.83,ok,segment
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1031,OTHER CONTRACTUAL SERVICES,1045,1055.33,1055.33,ok,segment
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1031,ACQUISITION OF ASSETS,1045,249.99,249.99,ok,segment
INTERN COMPENSATION - ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1046,PERSONNEL COMP. FULL-TIME PERMANENT,1046,31383.85,31383.85,ok,segment
INTERN COMPENSATION - ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1046,NET PAYROLL EXPENSES,1046,31383.85,31383.85,ok,block_running_total
SENATOR JOHN FETTERMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1051,PERSONNEL BENEFITS,1051,1020.16,0.0,no_records,segment
SENATOR JOHN FETTERMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1051,NET PAYROLL EXPENSES,1051,1020.16,0.0,no_records,block_running_total
SENATOR JOHN FETTERMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1051,TRAVEL AND TRANSPORTATION OF PERSONS,1052,8875.78,8875.78,ok,segment
SENATOR JOHN FETTERMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1051,OTHER CONTRACTUAL SERVICES,1052,635.5,635.5,ok,segment
SENATOR JOHN FETTERMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1051,ACQUISITION OF ASSETS,1053,41331.1,41331.1,ok,segment
SENATOR JOHN FETTERMAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1055,PERSONNEL COMP. FULL-TIME PERMANENT,1056,2164676.52,2164676.52,ok,segment
SENATOR JOHN FETTERMAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1055,PERSONNEL BENEFITS,1056,4875.16,0.0,no_records,segment
SENATOR JOHN FETTERMAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1055,NET PAYROLL EXPENSES,1056,2169551.68,2164676.52,fail,block_running_total
SENATOR JOHN FETTERMAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1055,TRAVEL AND TRANSPORTATION OF PERSONS,1069,63549.57,63549.57,ok,segment
SENATOR JOHN FETTERMAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1055,OTHER CONTRACTUAL SERVICES,1069,563.0,563.0,ok,segment
SENATOR JOHN FETTERMAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1055,ACQUISITION OF ASSETS,1069,2792.58,2792.58,ok,segment
INTERN COMPENSATION - FETTERMAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1070,PERSONNEL COMP. FULL-TIME PERMANENT,1070,50953.74,50953.74,ok,segment
INTERN COMPENSATION - FETTERMAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1070,NET PAYROLL EXPENSES,1070,50953.74,50953.74,ok,block_running_total
SENATOR DEB FISCHER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,PERSONNEL BENEFITS,1073,567.84,0.0,no_records,segment
SENATOR DEB FISCHER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,NET PAYROLL EXPENSES,1073,567.84,0.0,no_records,block_running_total
SENATOR DEB FISCHER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,TRAVEL AND TRANSPORTATION OF PERSONS,1074,9575.93,9575.93,ok,segment
SENATOR DEB FISCHER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1073,ACQUISITION OF ASSETS,1074,46.98,46.98,ok,segment
SENATOR DEB FISCHER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,PERSONNEL COMP. FULL-TIME PERMANENT,1077,1629610.5,1629610.5,ok,segment
SENATOR DEB FISCHER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,PERSONNEL BENEFITS,1077,2708.48,0.0,no_records,segment
SENATOR DEB FISCHER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,NET PAYROLL EXPENSES,1077,1632318.98,1629610.5,fail,block_running_total
SENATOR DEB FISCHER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,TRAVEL AND TRANSPORTATION OF PERSONS,1081,15742.61,15742.61,ok,segment
SENATOR DEB FISCHER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,OTHER CONTRACTUAL SERVICES,1081,6373.55,6373.55,ok,segment
SENATOR DEB FISCHER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1076,ACQUISITION OF ASSETS,1081,18373.85,18373.85,ok,segment
INTERN COMPENSATION - FISCHER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1082,PERSONNEL COMP. FULL-TIME PERMANENT,1082,27324.1,27324.1,ok,segment
INTERN COMPENSATION - FISCHER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1082,NET PAYROLL EXPENSES,1082,27324.1,27324.1,ok,block_running_total
SENATOR RUBEN GALLEGO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1083,PERSONNEL COMP. FULL-TIME PERMANENT,1084,616412.99,616412.99,ok,segment
SENATOR RUBEN GALLEGO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1083,NET PAYROLL EXPENSES,1084,616412.99,616412.99,ok,block_running_total
SENATOR RUBEN GALLEGO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1083,TRAVEL AND TRANSPORTATION OF PERSONS,1084,11262.06,11262.06,ok,segment
SENATOR KIRSTEN GILLIBRAND,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1088,PERSONNEL BENEFITS,1088,2073.03,0.0,no_records,segment
SENATOR KIRSTEN GILLIBRAND,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1088,NET PAYROLL EXPENSES,1088,2073.03,0.0,no_records,block_running_total
SENATOR KIRSTEN GILLIBRAND,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1088,TRAVEL AND TRANSPORTATION OF PERSONS,1094,45844.5,45844.5,ok,segment
SENATOR KIRSTEN GILLIBRAND,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1088,ACQUISITION OF ASSETS,1094,113720.96,113720.96,ok,segment
SENATOR KIRSTEN GILLIBRAND,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,PERSONNEL COMP. FULL-TIME PERMANENT,1098,2004796.41,2004796.41,ok,segment
SENATOR KIRSTEN GILLIBRAND,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,PERSONNEL BENEFITS,1098,9885.69,0.0,no_records,segment
SENATOR KIRSTEN GILLIBRAND,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,NET PAYROLL EXPENSES,1098,2014682.1,2004796.41,fail,block_running_total
SENATOR KIRSTEN GILLIBRAND,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,TRAVEL AND TRANSPORTATION OF PERSONS,1114,143501.31,143501.31,ok,segment
SENATOR KIRSTEN GILLIBRAND,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,OTHER CONTRACTUAL SERVICES,1114,1365.0,1365.0,ok,segment
SENATOR KIRSTEN GILLIBRAND,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,ACQUISITION OF ASSETS,1114,17026.27,17026.27,ok,segment
INTERN COMPENSATION - GILLIBRAND,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,PERSONNEL COMP. FULL-TIME PERMANENT,1116,58399.98,58399.98,ok,segment
INTERN COMPENSATION - GILLIBRAND,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1115,NET PAYROLL EXPENSES,1116,58399.98,58399.98,ok,block_running_total
SENATOR LINDSEY GRAHAM,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1117,ACQUISITION OF ASSETS,1117,-1168.84,-1168.84,ok,segment
SENATOR LINDSEY GRAHAM,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1119,TRAVEL AND TRANSPORTATION OF PERSONS,1121,14692.94,14692.94,ok,segment
SENATOR LINDSEY GRAHAM,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1119,ACQUISITION OF ASSETS,1121,646.86,646.86,ok,segment
SENATOR LINDSEY GRAHAM,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1123,PERSONNEL COMP. FULL-TIME PERMANENT,1124,1815133.47,1815133.47,ok,segment
SENATOR LINDSEY GRAHAM,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1123,NET PAYROLL EXPENSES,1124,1815133.47,1815133.47,ok,block_running_total
SENATOR LINDSEY GRAHAM,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1123,TRAVEL AND TRANSPORTATION OF PERSONS,1128,22855.99,22855.99,ok,segment
SENATOR LINDSEY GRAHAM,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1123,OTHER CONTRACTUAL SERVICES,1128,405.0,405.0,ok,segment
SENATOR LINDSEY GRAHAM,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1123,ACQUISITION OF ASSETS,1128,90.08,90.08,ok,segment
INTERN COMPENSATION - GRAHAM,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1129,PERSONNEL COMP. FULL-TIME PERMANENT,1129,14193.64,14193.64,ok,segment
INTERN COMPENSATION - GRAHAM,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1129,NET PAYROLL EXPENSES,1129,14193.64,14193.64,ok,block_running_total
SENATOR CHARLES E. GRASSLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1132,PERSONNEL BENEFITS,1132,768.28,0.0,no_records,segment
SENATOR CHARLES E. GRASSLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1132,NET PAYROLL EXPENSES,1132,768.28,0.0,no_records,block_running_total
SENATOR CHARLES E. GRASSLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1132,TRAVEL AND TRANSPORTATION OF PERSONS,1134,11098.99,11098.99,ok,segment
SENATOR CHARLES E. GRASSLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1132,OTHER CONTRACTUAL SERVICES,1134,1148.1,1148.1,ok,segment
SENATOR CHARLES E. GRASSLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1132,ACQUISITION OF ASSETS,1134,57851.99,57851.99,ok,segment
SENATOR CHARLES E. GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,PERSONNEL COMP. FULL-TIME PERMANENT,1137,1136583.81,1136583.81,ok,segment
SENATOR CHARLES E. GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,PERSONNEL BENEFITS,1137,4314.15,0.0,no_records,segment
SENATOR CHARLES E. GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,NET PAYROLL EXPENSES,1137,1140897.96,1136583.81,fail,block_running_total
SENATOR CHARLES E. GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,TRAVEL AND TRANSPORTATION OF PERSONS,1147,29327.09,29327.09,ok,segment
SENATOR CHARLES E. GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,OTHER CONTRACTUAL SERVICES,1147,8728.76,8728.76,ok,segment
SENATOR CHARLES E. GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1136,ACQUISITION OF ASSETS,1147,58.43,58.43,ok,segment
INTERN COMPENSATION - GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1148,PERSONNEL COMP. FULL-TIME PERMANENT,1148,15354.99,15354.99,ok,segment
INTERN COMPENSATION - GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1148,NET PAYROLL EXPENSES,1148,15354.99,15354.99,ok,block_running_total
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1151,PERSONNEL BENEFITS,1151,216.0,0.0,no_records,segment
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1151,NET PAYROLL EXPENSES,1151,216.0,0.0,no_records,block_running_total
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1151,TRAVEL AND TRANSPORTATION OF PERSONS,1153,9555.74,9555.74,ok,segment
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1151,OTHER CONTRACTUAL SERVICES,1153,50.0,50.0,ok,segment
SENATOR BILL HAGERTY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1151,ACQUISITION OF ASSETS,1153,44.96,44.96,ok,segment
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,PERSONNEL COMP. FULL-TIME PERMANENT,1156,1961085.21,1961085.21,ok,segment
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,PERSONNEL BENEFITS,1156,1146.0,0.0,no_records,segment
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,NET PAYROLL EXPENSES,1156,1962231.21,1961085.21,fail,block_running_total
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,TRAVEL AND TRANSPORTATION OF PERSONS,1164,46514.95,46514.95,ok,segment
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,OTHER CONTRACTUAL SERVICES,1165,3650.0,3650.0,ok,segment
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1155,ACQUISITION OF ASSETS,1165,566.85,566.85,ok,segment
INTERN COMPENSATION - HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1166,PERSONNEL COMP. FULL-TIME PERMANENT,1166,19933.3,19933.3,ok,segment
INTERN COMPENSATION - HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1166,NET PAYROLL EXPENSES,1166,19933.3,19933.3,ok,block_running_total
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1169,PERSONNEL BENEFITS,1169,788.55,0.0,no_records,segment
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1169,NET PAYROLL EXPENSES,1169,788.55,0.0,no_records,block_running_total
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1169,TRAVEL AND TRANSPORTATION OF PERSONS,1170,6232.75,6232.75,ok,segment
SENATOR MAGGIE HASSAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1169,ACQUISITION OF ASSETS,1170,1038.29,1038.29,ok,segment
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,PERSONNEL COMP. FULL-TIME PERMANENT,1173,1764656.99,1764656.99,ok,segment
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,PERSONNEL BENEFITS,1173,2818.35,0.0,no_records,segment
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,NET PAYROLL EXPENSES,1173,1767475.34,1764656.99,fail,block_running_total
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,TRAVEL AND TRANSPORTATION OF PERSONS,1179,23685.92,23685.92,ok,segment
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,OTHER CONTRACTUAL SERVICES,1179,20.0,20.0,ok,segment
,,,1180,PERSONNEL COMP. FULL-TIME PERMANENT,1180,15855.3,15855.3,ok,segment
,,,1180,NET PAYROLL EXPENSES,1180,15855.3,15855.3,ok,block_running_total
SENATOR JOSH HAWLEY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1181,TRAVEL AND TRANSPORTATION OF PERSONS,1181,-104.06,-104.06,ok,segment
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,PERSONNEL BENEFITS,1183,40.0,0.0,no_records,segment
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,NET PAYROLL EXPENSES,1183,40.0,0.0,no_records,block_running_total
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,TRAVEL AND TRANSPORTATION OF PERSONS,1185,3574.83,3574.83,ok,segment
SENATOR JOSH HAWLEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1183,ACQUISITION OF ASSETS,1185,280.0,280.0,ok,segment
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,PERSONNEL COMP. FULL-TIME PERMANENT,1188,1725783.19,1725783.19,ok,segment
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,RE-EMPLOYED ANNUITANTS,1188,9114.0,0.0,no_records,segment
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,PERSONNEL BENEFITS,1188,160.0,0.0,no_records,segment
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,NET PAYROLL EXPENSES,1188,1735057.19,1725783.19,fail,block_running_total
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,TRAVEL AND TRANSPORTATION OF PERSONS,1199,30470.23,30470.23,ok,segment
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,OTHER CONTRACTUAL SERVICES,1199,4140.0,4140.0,ok,segment
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1187,ACQUISITION OF ASSETS,1199,56.0,56.0,ok,segment
INTERN COMPENSATION - HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1200,PERSONNEL COMP. FULL-TIME PERMANENT,1200,39749.97,39749.97,ok,segment
INTERN COMPENSATION - HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1200,NET PAYROLL EXPENSES,1200,39749.97,39749.97,ok,block_running_total
SENATOR MARTIN HEINRICH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,PERSONNEL BENEFITS,1201,290.05,0.0,no_records,segment
SENATOR MARTIN HEINRICH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,NET PAYROLL EXPENSES,1201,290.05,0.0,no_records,block_running_total
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1203,PERSONNEL BENEFITS,1203,6266.85,0.0,no_records,segment
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1203,NET PAYROLL EXPENSES,1203,6266.85,0.0,no_records,block_running_total
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1203,TRAVEL AND TRANSPORTATION OF PERSONS,1205,8124.67,8124.67,ok,segment
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1203,OTHER CONTRACTUAL SERVICES,1205,7175.0,7175.0,ok,segment
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1203,ACQUISITION OF ASSETS,1205,80639.92,80639.92,ok,segment
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,PERSONNEL COMP. FULL-TIME PERMANENT,1208,1701462.7,1701462.7,ok,segment
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,PERSONNEL BENEFITS,1208,1225.5,0.0,no_records,segment
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,NET PAYROLL EXPENSES,1208,1702688.2,1701462.7,fail,block_running_total
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,TRAVEL AND TRANSPORTATION OF PERSONS,1215,30992.42,30992.42,ok,segment
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,OTHER CONTRACTUAL SERVICES,1216,1060.0,1060.0,ok,segment
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1207,ACQUISITION OF ASSETS,1216,365.66,365.66,ok,segment
INTERN COMPENSATION - HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1217,PERSONNEL COMP. FULL-TIME PERMANENT,1217,18664.05,18664.05,ok,segment
INTERN COMPENSATION - HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1217,NET PAYROLL EXPENSES,1217,18664.05,18664.05,ok,block_running_total
SENATOR GEORGE HELMY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1218,TRAVEL AND TRANSPORTATION OF PERSONS,1219,9135.9,9135.9,ok,segment
SENATOR GEORGE HELMY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,PERSONNEL COMP. FULL-TIME PERMANENT,1222,913988.02,913988.02,ok,segment
SENATOR GEORGE HELMY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,RE-EMPLOYED ANNUITANTS,1222,10824.0,0.0,no_records,segment
SENATOR GEORGE HELMY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,NET PAYROLL EXPENSES,1222,924812.02,913988.02,fail,block_running_total
SENATOR GEORGE HELMY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,TRAVEL AND TRANSPORTATION OF PERSONS,1223,18431.49,18431.49,ok,segment
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,PERSONNEL BENEFITS,1227,455.05,0.0,no_records,segment
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,NET PAYROLL EXPENSES,1227,455.05,0.0,no_records,block_running_total
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,TRAVEL AND TRANSPORTATION OF PERSONS,1229,10092.29,10092.29,ok,segment
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,OTHER CONTRACTUAL SERVICES,1229,20.0,20.0,ok,segment
SENATOR JOHN HICKENLOOPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,ACQUISITION OF ASSETS,1229,3254.49,3254.49,ok,segment
