office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
INTERN COMPENSATION - BALDWIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,503,NET PAYROLL EXPENSES,503,31946.0,31946.0,ok,block_running_total
SENATOR JOHN BARRASSO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,508,PERSONNEL COMP. FULL-TIME PERMANENT,509,1530038.88,1530038.88,ok,segment
SENATOR JOHN BARRASSO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,508,PERSONNEL BENEFITS,509,2754.12,0.0,no_records,segment
SENATOR JOHN BARRASSO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,508,NET PAYROLL EXPENSES,509,1532793.0,1530038.88,fail,block_running_total
SENATOR JOHN BARRASSO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,508,TRAVEL AND TRANSPORTATION OF PERSONS,522,164711.91,164711.91,ok,segment
SENATOR JOHN BARRASSO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,508,OTHER CONTRACTUAL SERVICES,522,11477.5,11477.5,ok,segment
SENATOR JOHN BARRASSO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,508,ACQUISITION OF ASSETS,522,11035.38,11035.38,ok,segment
INTERN COMPENSATION - BARRASSO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,523,PERSONNEL COMP. FULL-TIME PERMANENT,523,39382.86,39382.86,ok,segment
INTERN COMPENSATION - BARRASSO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,523,NET PAYROLL EXPENSES,523,39382.86,39382.86,ok,block_running_total
SENATOR MICHAEL BENNET,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,524,TRAVEL AND TRANSPORTATION OF PERSONS,524,1880.29,1880.29,ok,segment
SENATOR MICHAEL BENNET,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,528,PERSONNEL COMP. FULL-TIME PERMANENT,529,1997427.13,1997427.13,ok,segment
SENATOR MICHAEL BENNET,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,528,PERSONNEL BENEFITS,529,4294.2,0.0,no_records,segment
SENATOR MICHAEL BENNET,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,528,NET PAYROLL EXPENSES,529,2001721.33,1997427.13,fail,block_running_total
SENATOR MICHAEL BENNET,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,528,TRAVEL AND TRANSPORTATION OF PERSONS,541,90600.32,90600.32,ok,segment
SENATOR MICHAEL BENNET,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,528,OTHER CONTRACTUAL SERVICES,541,133.8,133.8,ok,segment
SENATOR MICHAEL BENNET,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,528,ACQUISITION OF ASSETS,541,6618.96,6618.96,ok,segment
INTERN COMPENSATION - BENNET,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,542,PERSONNEL COMP. FULL-TIME PERMANENT,542,48756.29,48756.29,ok,segment
INTERN COMPENSATION - BENNET,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,542,NET PAYROLL EXPENSES,542,48756.29,48756.29,ok,block_running_total
SENATOR MARSHA BLACKBURN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,547,PERSONNEL COMP. FULL-TIME PERMANENT,548,2029142.74,2029142.74,ok,segment
SENATOR MARSHA BLACKBURN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,547,PERSONNEL BENEFITS,548,890.0,0.0,no_records,segment
SENATOR MARSHA BLACKBURN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,547,NET PAYROLL EXPENSES,548,2030032.74,2029142.74,fail,block_running_total
SENATOR MARSHA BLACKBURN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,547,TRAVEL AND TRANSPORTATION OF PERSONS,592,175046.94,175046.94,ok,segment
SENATOR MARSHA BLACKBURN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,547,OTHER CONTRACTUAL SERVICES,594,4015.05,4015.05,ok,segment
SENATOR MARSHA BLACKBURN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,547,ACQUISITION OF ASSETS,595,45111.22,45111.22,ok,segment
INTERN COMPENSATION - BLACKBURN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,596,PERSONNEL COMP. FULL-TIME PERMANENT,596,24745.43,24774.31,fail,segment
INTERN COMPENSATION - BLACKBURN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,596,NET PAYROLL EXPENSES,596,24745.43,24774.31,fail,block_running_total
SENATOR RICHARD BLUMENTHAL,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,597,TRAVEL AND TRANSPORTATION OF PERSONS,602,24231.36,24231.36,ok,segment
SENATOR RICHARD BLUMENTHAL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,606,PERSONNEL COMP. FULL-TIME PERMANENT,607,2027147.45,2027147.45,ok,segment
SENATOR RICHARD BLUMENTHAL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,606,PERSONNEL BENEFITS,607,908.98,0.0,no_records,segment
SENATOR RICHARD BLUMENTHAL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,606,NET PAYROLL EXPENSES,607,2028056.43,2027147.45,fail,block_running_total
SENATOR RICHARD BLUMENTHAL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,606,TRAVEL AND TRANSPORTATION OF PERSONS,614,32020.58,32020.58,ok,segment
SENATOR RICHARD BLUMENTHAL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,606,OTHER CONTRACTUAL SERVICES,614,14645.0,14645.0,ok,segment
SENATOR RICHARD BLUMENTHAL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,606,ACQUISITION OF ASSETS,614,35984.19,35984.19,ok,segment
INTERN COMPENSATION - BLUMENTHAL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,615,PERSONNEL COMP. FULL-TIME PERMANENT,616,39094.16,39094.16,ok,segment
INTERN COMPENSATION - BLUMENTHAL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,615,NET PAYROLL EXPENSES,616,39094.16,39094.16,ok,block_running_total
SENATOR CORY BOOKER,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,621,TRAVEL AND TRANSPORTATION OF PERSONS,621,226.42,226.42,ok,segment
SENATOR CORY BOOKER,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,621,ACQUISITION OF ASSETS,621,8122.76,8122.76,ok,segment
SENATOR CORY BOOKER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,623,PERSONNEL BENEFITS,623,326.72,0.0,no_records,segment
SENATOR CORY BOOKER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,623,NET PAYROLL EXPENSES,623,326.72,0.0,no_records,block_running_total
SENATOR CORY BOOKER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,623,TRAVEL AND TRANSPORTATION OF PERSONS,623,831.71,831.71,ok,segment
SENATOR CORY BOOKER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,623,ACQUISITION OF ASSETS,624,58171.68,58171.68,ok,segment
SENATOR CORY BOOKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,626,PERSONNEL COMP. FULL-TIME PERMANENT,627,2359236.12,2359236.12,ok,segment
SENATOR CORY BOOKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,626,PERSONNEL BENEFITS,627,9516.74,0.0,no_records,segment
SENATOR CORY BOOKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,626,NET PAYROLL EXPENSES,627,2368752.86,2359236.12,fail,block_running_total
SENATOR CORY BOOKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,626,TRAVEL AND TRANSPORTATION OF PERSONS,633,14976.44,14976.44,ok,segment
SENATOR CORY BOOKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,626,OTHER CONTRACTUAL SERVICES,633,22020.0,22020.0,ok,segment
INTERN COMPENSATION - BOOKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,634,PERSONNEL COMP. FULL-TIME PERMANENT,634,55999.91,57499.9,fail,segment
INTERN COMPENSATION - BOOKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,634,NET PAYROLL EXPENSES,634,55999.91,57499.9,fail,block_running_total
SENATOR JOHN BOOZMAN,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,635,ACQUISITION OF ASSETS,635,115.68,115.68,ok,segment
SENATOR JOHN BOOZMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,639,PERSONNEL COMP. FULL-TIME PERMANENT,640,1641761.97,1641761.97,ok,segment
SENATOR JOHN BOOZMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,639,RE-EMPLOYED ANNUITANTS,640,4554.0,0.0,no_records,segment
SENATOR JOHN BOOZMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,639,PERSONNEL BENEFITS,640,3451.63,0.0,no_records,segment
SENATOR JOHN BOOZMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,639,NET PAYROLL EXPENSES,640,1649767.6,1641761.97,fail,block_running_total
SENATOR JOHN BOOZMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,639,TRAVEL AND TRANSPORTATION OF PERSONS,656,97621.17,97621.17,ok,segment
SENATOR JOHN BOOZMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,639,OTHER CONTRACTUAL SERVICES,656,1888.01,1888.01,ok,segment
SENATOR JOHN BOOZMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,639,ACQUISITION OF ASSETS,657,474.81,474.81,ok,segment
INTERN COMPENSATION - BOOZMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,658,PERSONNEL COMP. FULL-TIME PERMANENT,658,47299.73,47299.73,ok,segment
INTERN COMPENSATION - BOOZMAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,658,NET PAYROLL EXPENSES,658,47299.73,47299.73,ok,block_running_total
SENATOR MIKE BRAUN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,661,OTHER CONTRACTUAL SERVICES,661,110.0,110.0,ok,segment
SENATOR MIKE BRAUN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,663,PERSONNEL COMP. FULL-TIME PERMANENT,664,1808494.6,1808494.6,ok,segment
SENATOR MIKE BRAUN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,663,RE-EMPLOYED ANNUITANTS,664,3438.0,0.0,no_records,segment
SENATOR MIKE BRAUN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,663,PERSONNEL BENEFITS,664,1597.0,0.0,no_records,segment
SENATOR MIKE BRAUN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,663,NET PAYROLL EXPENSES,664,1813529.6,1808494.6,fail,block_running_total
SENATOR MIKE BRAUN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,663,TRAVEL AND TRANSPORTATION OF PERSONS,677,90763.15,90763.15,ok,segment
SENATOR MIKE BRAUN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,663,OTHER CONTRACTUAL SERVICES,678,79.97,79.97,ok,segment
INTERN COMPENSATION - BRAUN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,679,PERSONNEL COMP. FULL-TIME PERMANENT,679,7528.29,7528.29,ok,segment
INTERN COMPENSATION - BRAUN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,679,NET PAYROLL EXPENSES,679,7528.29,7528.29,ok,block_running_total
SENATOR KATIE BRITT,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,680,TRAVEL AND TRANSPORTATION OF PERSONS,680,3026.66,3026.66,ok,segment
SENATOR KATIE BRITT,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,680,OTHER CONTRACTUAL SERVICES,680,10575.0,10575.0,ok,segment
SENATOR KATIE BRITT,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,680,ACQUISITION OF ASSETS,681,628.11,628.11,ok,segment
SENATOR KATIE BRITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,683,PERSONNEL COMP. FULL-TIME PERMANENT,684,1774452.35,1774452.35,ok,segment
SENATOR KATIE BRITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,683,PERSONNEL BENEFITS,684,1680.75,0.0,no_records,segment
SENATOR KATIE BRITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,683,NET PAYROLL EXPENSES,684,1776133.1,1774452.35,fail,block_running_total
SENATOR KATIE BRITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,683,TRAVEL AND TRANSPORTATION OF PERSONS,698,87180.68,87180.68,ok,segment
SENATOR KATIE BRITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,683,OTHER CONTRACTUAL SERVICES,698,1719.5,1719.5,ok,segment
SENATOR KATIE BRITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,683,ACQUISITION OF ASSETS,698,18732.81,18732.81,ok,segment
INTERN COMPENSATION - BRITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,699,PERSONNEL COMP. FULL-TIME PERMANENT,699,45586.54,45586.54,ok,segment
INTERN COMPENSATION - BRITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,699,NET PAYROLL EXPENSES,699,45586.54,45586.54,ok,block_running_total
SENATOR SHERROD BROWN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,702,TRAVEL AND TRANSPORTATION OF PERSONS,702,819.75,819.75,ok,segment
SENATOR SHERROD BROWN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,702,ACQUISITION OF ASSETS,702,-197.0,-197.0,ok,segment
SENATOR SHERROD BROWN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,704,PERSONNEL COMP. FULL-TIME PERMANENT,706,2552233.66,2552233.66,ok,segment
SENATOR SHERROD BROWN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,704,PERSONNEL BENEFITS,706,6072.12,0.0,no_records,segment
SENATOR SHERROD BROWN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,704,NET PAYROLL EXPENSES,706,2558305.78,2552233.66,fail,block_running_total
SENATOR SHERROD BROWN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,704,TRAVEL AND TRANSPORTATION OF PERSONS,734,112156.94,112156.94,ok,segment
SENATOR SHERROD BROWN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,704,OTHER CONTRACTUAL SERVICES,734,7534.49,7534.49,ok,segment
SENATOR SHERROD BROWN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,704,ACQUISITION OF ASSETS,734,61.7,61.7,ok,segment
INTERN COMPENSATION - BROWN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,735,PERSONNEL COMP. FULL-TIME PERMANENT,735,8545.3,8545.3,ok,segment
INTERN COMPENSATION - BROWN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,735,NET PAYROLL EXPENSES,735,8545.3,8545.3,ok,block_running_total
SENATOR THEODORE BUDD,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,736,TRAVEL AND TRANSPORTATION OF PERSONS,736,799.1,799.1,ok,segment
SENATOR THEODORE BUDD,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,736,ACQUISITION OF ASSETS,736,48202.62,48202.62,ok,segment
SENATOR THEODORE BUDD,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,738,PERSONNEL COMP. FULL-TIME PERMANENT,739,2255031.87,2255031.87,ok,segment
SENATOR THEODORE BUDD,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,738,PERSONNEL BENEFITS,739,2855.85,0.0,no_records,segment
SENATOR THEODORE BUDD,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,738,NET PAYROLL EXPENSES,739,2257887.72,2255031.87,fail,block_running_total
SENATOR THEODORE BUDD,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,738,TRAVEL AND TRANSPORTATION OF PERSONS,758,85227.79,85227.79,ok,segment
SENATOR THEODORE BUDD,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,738,OTHER CONTRACTUAL SERVICES,759,6352.81,6352.81,ok,segment
SENATOR THEODORE BUDD,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,738,ACQUISITION OF ASSETS,759,9807.8,9807.8,ok,segment
INTERN COMPENSATION - BUDD,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,760,PERSONNEL COMP. FULL-TIME PERMANENT,760,53859.85,53859.85,ok,segment
INTERN COMPENSATION - BUDD,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,760,NET PAYROLL EXPENSES,761,53859.85,53859.85,ok,block_running_total
SENATOR LAPHONZA BUTLER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,766,PERSONNEL COMP. FULL-TIME PERMANENT,768,3308968.37,3308968.37,ok,segment
SENATOR LAPHONZA BUTLER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,766,PERSONNEL BENEFITS,768,16817.63,0.0,no_records,segment
SENATOR LAPHONZA BUTLER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,766,NET PAYROLL EXPENSES,768,3325786.0,3308968.37,fail,block_running_total
SENATOR LAPHONZA BUTLER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,766,TRAVEL AND TRANSPORTATION OF PERSONS,777,50329.65,50329.65,ok,segment
SENATOR LAPHONZA BUTLER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,766,OTHER CONTRACTUAL SERVICES,777,692.75,692.75,ok,segment
INTERN COMPENSATION - BUTLER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,778,PERSONNEL COMP. FULL-TIME PERMANENT,779,73644.97,73644.97,ok,segment
INTERN COMPENSATION - BUTLER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,778,NET PAYROLL EXPENSES,779,73644.97,73644.97,ok,block_running_total
SENATOR MARIA CANTWELL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,784,PERSONNEL COMP. FULL-TIME PERMANENT,785,2211037.11,2211037.11,ok,segment
SENATOR MARIA CANTWELL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,784,PERSONNEL BENEFITS,785,6924.7,0.0,no_records,segment
SENATOR MARIA CANTWELL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,784,NET PAYROLL EXPENSES,785,2217961.81,2211037.11,fail,block_running_total
SENATOR MARIA CANTWELL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,784,TRAVEL AND TRANSPORTATION OF PERSONS,797,61041.14,61041.14,ok,segment
SENATOR MARIA CANTWELL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,784,OTHER CONTRACTUAL SERVICES,797,4290.5,4290.5,ok,segment
SENATOR MARIA CANTWELL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,784,ACQUISITION OF ASSETS,797,25000.0,25000.0,ok,segment
INTERN COMPENSATION - CANTWELL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,798,PERSONNEL COMP. FULL-TIME PERMANENT,798,39586.01,39586.01,ok,segment
INTERN COMPENSATION - CANTWELL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,798,NET PAYROLL EXPENSES,798,39586.01,39586.01,ok,block_running_total
SENATOR SHELLEY MOORE CAPITO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,PERSONNEL COMP. FULL-TIME PERMANENT,804,1421174.42,1421174.42,ok,segment
SENATOR SHELLEY MOORE CAPITO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,RE-EMPLOYED ANNUITANTS,804,3324.0,0.0,no_records,segment
SENATOR SHELLEY MOORE CAPITO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,PERSONNEL BENEFITS,804,1925.89,0.0,no_records,segment
SENATOR SHELLEY MOORE CAPITO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,NET PAYROLL EXPENSES,804,1426424.31,1421174.42,fail,block_running_total
SENATOR SHELLEY MOORE CAPITO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,TRAVEL AND TRANSPORTATION OF PERSONS,818,81497.97,81497.97,ok,segment
SENATOR SHELLEY MOORE CAPITO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,OTHER CONTRACTUAL SERVICES,819,7601.55,7601.55,ok,segment
INTERN COMPENSATION - CAPITO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,820,PERSONNEL COMP. FULL-TIME PERMANENT,820,266.66,266.66,ok,segment
INTERN COMPENSATION - CAPITO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,820,NET PAYROLL EXPENSES,820,266.66,266.66,ok,block_running_total
SENATOR BENJAMIN L. CARDIN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,823,TRAVEL AND TRANSPORTATION OF PERSONS,823,471.6,471.6,ok,segment
SENATOR BENJAMIN L. CARDIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,825,PERSONNEL COMP. FULL-TIME PERMANENT,826,2170277.62,2170277.62,ok,segment
SENATOR BENJAMIN L. CARDIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,825,PERSONNEL BENEFITS,826,3886.75,0.0,no_records,segment
SENATOR BENJAMIN L. CARDIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,825,NET PAYROLL EXPENSES,826,2174164.37,2170277.62,fail,block_running_total
SENATOR BENJAMIN L. CARDIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,825,TRAVEL AND TRANSPORTATION OF PERSONS,830,19351.67,19351.67,ok,segment
SENATOR BENJAMIN L. CARDIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,825,OTHER CONTRACTUAL SERVICES,830,270.0,270.0,ok,segment
SENATOR BENJAMIN L. CARDIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,825,ACQUISITION OF ASSETS,830,661.18,661.18,ok,segment
INTERN COMPENSATION - CARDIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,831,PERSONNEL COMP. FULL-TIME PERMANENT,831,57245.0,57245.0,ok,segment
INTERN COMPENSATION - CARDIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,831,NET PAYROLL EXPENSES,831,57245.0,57245.0,ok,block_running_total
SENATOR THOMAS R. CARPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,836,PERSONNEL COMP. FULL-TIME PERMANENT,837,2206259.35,2206259.35,ok,segment
SENATOR THOMAS R. CARPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,836,PERSONNEL BENEFITS,837,6531.5,0.0,no_records,segment
SENATOR THOMAS R. CARPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,836,NET PAYROLL EXPENSES,837,2212790.85,2206259.35,fail,block_running_total
SENATOR THOMAS R. CARPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,836,TRAVEL AND TRANSPORTATION OF PERSONS,847,29570.86,29570.86,ok,segment
SENATOR THOMAS R. CARPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,836,OTHER CONTRACTUAL SERVICES,847,334.99,334.99,ok,segment
SENATOR THOMAS R. CARPER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,836,ACQUISITION OF ASSETS,847,285.56,285.56,ok,segment
