source_doc,source_pdf,source_page,reference_page,classification,assigned_to_block,block_start_page,block_reference_start,office,funding_year,word_count,visual_row_count,reason
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,27,1522,data,True,23,1518,SENATOR MARK KELLY,2024,186,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,28,1523,data,True,23,1518,SENATOR MARK KELLY,2024,193,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,29,1524,data,True,23,1518,SENATOR MARK KELLY,2024,187,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,30,1525,data,True,23,1518,SENATOR MARK KELLY,2024,184,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,31,1526,data,True,23,1518,SENATOR MARK KELLY,2024,191,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,32,1527,data,True,23,1518,SENATOR MARK KELLY,2024,185,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,33,1528,data,True,23,1518,SENATOR MARK KELLY,2024,178,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,34,1529,data,True,23,1518,SENATOR MARK KELLY,2024,196,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,35,1530,data,True,23,1518,SENATOR MARK KELLY,2024,188,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,36,1531,data,True,23,1518,SENATOR MARK KELLY,2024,181,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,37,1532,data,True,23,1518,SENATOR MARK KELLY,2024,208,57,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,38,1533,data,True,23,1518,SENATOR MARK KELLY,2024,55,17,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,39,1534,banner,True,39,1534,INTERN COMPENSATION - KELLY,2024,86,37,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,40,1535,banner,True,40,1535,SENATOR JOHN N. KENNEDY,2022,73,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,41,1536,banner,True,41,1536,INTERN COMPENSATION - KENNEDY,2022,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,42,1537,banner,True,42,1537,SENATOR JOHN N. KENNEDY,2023,73,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,43,1538,banner,True,43,1538,INTERN COMPENSATION - KENNEDY,2023,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,44,1539,banner,True,44,1539,SENATOR JOHN N. KENNEDY,2024,136,55,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,45,1540,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,162,54,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,46,1541,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,187,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,47,1542,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,205,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,48,1543,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,181,61,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,49,1544,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,184,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,50,1545,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,197,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,51,1546,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,200,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,52,1547,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,195,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,53,1548,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,192,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,54,1549,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,208,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,55,1550,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,203,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,56,1551,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,207,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,57,1552,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,171,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,58,1553,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,191,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,59,1554,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,198,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,60,1555,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,196,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,61,1556,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,197,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,62,1557,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,201,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,63,1558,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,193,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,64,1559,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,190,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,65,1560,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,201,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,66,1561,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,203,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,67,1562,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,204,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,68,1563,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,212,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,69,1564,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,208,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,70,1565,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,187,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,71,1566,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,208,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,72,1567,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,192,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,73,1568,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,204,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,74,1569,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,189,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,75,1570,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,203,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,76,1571,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,201,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,77,1572,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,277,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,78,1573,data,True,44,1539,SENATOR JOHN N. KENNEDY,2024,39,14,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,79,1574,banner,True,79,1574,INTERN COMPENSATION - KENNEDY,2024,125,50,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,80,1575,banner,True,80,1575,SENATOR ANGUS KING,2022,73,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,81,1576,banner,True,81,1576,INTERN COMPENSATION - KING,2022,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,82,1577,banner,True,82,1577,SENATOR ANGUS KING,2023,73,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,83,1578,banner,True,83,1578,INTERN COMPENSATION - KING,2023,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,84,1579,banner,True,84,1579,SENATOR ANGUS KING,2024,136,55,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,85,1580,data,True,84,1579,SENATOR ANGUS KING,2024,174,56,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,86,1581,data,True,84,1579,SENATOR ANGUS KING,2024,259,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,87,1582,data,True,84,1579,SENATOR ANGUS KING,2024,194,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,88,1583,data,True,84,1579,SENATOR ANGUS KING,2024,220,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,89,1584,data,True,84,1579,SENATOR ANGUS KING,2024,223,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,90,1585,data,True,84,1579,SENATOR ANGUS KING,2024,185,60,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,91,1586,data,True,84,1579,SENATOR ANGUS KING,2024,194,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,92,1587,data,True,84,1579,SENATOR ANGUS KING,2024,225,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,93,1588,data,True,84,1579,SENATOR ANGUS KING,2024,191,60,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,94,1589,data,True,84,1579,SENATOR ANGUS KING,2024,172,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,95,1590,data,True,84,1579,SENATOR ANGUS KING,2024,239,54,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,96,1591,banner,True,96,1591,INTERN COMPENSATION - KING,2024,77,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,97,1592,banner,True,97,1592,SENATOR AMY KLOBUCHAR,2022,73,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,98,1593,banner,True,98,1593,INTERN COMPENSATION - KLOBUCHAR,2022,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,99,1594,banner,True,99,1594,SENATOR AMY KLOBUCHAR,2023,86,37,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,100,1595,banner,True,100,1595,INTERN COMPENSATION - KLOBUCHAR,2023,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,101,1596,banner,True,101,1596,SENATOR AMY KLOBUCHAR,2024,134,56,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,102,1597,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,166,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,103,1598,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,171,57,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,104,1599,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,191,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,105,1600,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,201,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,106,1601,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,214,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,107,1602,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,208,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,108,1603,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,198,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,109,1604,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,197,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,110,1605,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,207,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,111,1606,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,216,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,112,1607,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,216,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,113,1608,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,206,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,114,1609,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,216,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,115,1610,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,201,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,116,1611,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,207,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,117,1612,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,208,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,118,1613,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,222,57,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,119,1614,data,True,101,1596,SENATOR AMY KLOBUCHAR,2024,27,13,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,120,1615,banner,True,120,1615,INTERN COMPENSATION - KLOBUCHAR,2024,89,38,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,121,1616,banner,True,121,1616,SENATOR JAMES LANKFORD,2022,73,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,122,1617,banner,True,122,1617,INTERN COMPENSATION - LANKFORD,2022,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,123,1618,banner,True,123,1618,SENATOR JAMES LANKFORD,2023,73,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,124,1619,banner,True,124,1619,INTERN COMPENSATION - LANKFORD,2023,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,125,1620,banner,True,125,1620,SENATOR JAMES LANKFORD,2024,136,55,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,126,1621,data,True,125,1620,SENATOR JAMES LANKFORD,2024,157,57,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,127,1622,data,True,125,1620,SENATOR JAMES LANKFORD,2024,194,57,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,128,1623,data,True,125,1620,SENATOR JAMES LANKFORD,2024,200,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,129,1624,data,True,125,1620,SENATOR JAMES LANKFORD,2024,206,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,130,1625,data,True,125,1620,SENATOR JAMES LANKFORD,2024,193,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,131,1626,data,True,125,1620,SENATOR JAMES LANKFORD,2024,194,61,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,132,1627,data,True,125,1620,SENATOR JAMES LANKFORD,2024,206,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,133,1628,data,True,125,1620,SENATOR JAMES LANKFORD,2024,182,60,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,134,1629,data,True,125,1620,SENATOR JAMES LANKFORD,2024,205,60,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,135,1630,data,True,125,1620,SENATOR JAMES LANKFORD,2024,202,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,136,1631,data,True,125,1620,SENATOR JAMES LANKFORD,2024,191,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,137,1632,data,True,125,1620,SENATOR JAMES LANKFORD,2024,186,60,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,138,1633,data,True,125,1620,SENATOR JAMES LANKFORD,2024,188,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,139,1634,data,True,125,1620,SENATOR JAMES LANKFORD,2024,195,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,140,1635,data,True,125,1620,SENATOR JAMES LANKFORD,2024,198,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,141,1636,data,True,125,1620,SENATOR JAMES LANKFORD,2024,205,60,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,142,1637,data,True,125,1620,SENATOR JAMES LANKFORD,2024,206,60,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,143,1638,data,True,125,1620,SENATOR JAMES LANKFORD,2024,184,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,144,1639,data,True,125,1620,SENATOR JAMES LANKFORD,2024,193,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,145,1640,data,True,125,1620,SENATOR JAMES LANKFORD,2024,211,60,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,146,1641,data,True,125,1620,SENATOR JAMES LANKFORD,2024,191,60,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,147,1642,data,True,125,1620,SENATOR JAMES LANKFORD,2024,199,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,148,1643,data,True,125,1620,SENATOR JAMES LANKFORD,2024,212,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,149,1644,data,True,125,1620,SENATOR JAMES LANKFORD,2024,206,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,150,1645,data,True,125,1620,SENATOR JAMES LANKFORD,2024,173,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,151,1646,data,True,125,1620,SENATOR JAMES LANKFORD,2024,168,61,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,152,1647,data,True,125,1620,SENATOR JAMES LANKFORD,2024,190,57,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,153,1648,data,True,125,1620,SENATOR JAMES LANKFORD,2024,208,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,154,1649,data,True,125,1620,SENATOR JAMES LANKFORD,2024,235,57,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,155,1650,data,True,125,1620,SENATOR JAMES LANKFORD,2024,74,19,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,156,1651,banner,True,156,1651,INTERN COMPENSATION - LANKFORD,2024,101,42,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,157,1652,banner,True,157,1652,SENATOR PATRICK J. LEAHY,2022,73,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,158,1653,banner,True,158,1653,INTERN COMPENSATION - LEAHY,2022,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,159,1654,banner,True,159,1654,SENATOR PATRICK J. LEAHY,2023,73,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,160,1655,banner,True,160,1655,INTERN COMPENSATION - LEAHY,2023,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,161,1656,banner,True,161,1656,SENATOR MIKE LEE,2022,73,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,162,1657,banner,True,162,1657,INTERN COMPENSATION - LEE,2022,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,163,1658,banner,True,163,1658,SENATOR MIKE LEE,2023,73,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,164,1659,banner,True,164,1659,INTERN COMPENSATION - LEE,2023,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,165,1660,banner,True,165,1660,SENATOR MIKE LEE,2024,136,55,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,166,1661,data,True,165,1660,SENATOR MIKE LEE,2024,163,56,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,167,1662,data,True,165,1660,SENATOR MIKE LEE,2024,180,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,168,1663,data,True,165,1660,SENATOR MIKE LEE,2024,188,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,169,1664,data,True,165,1660,SENATOR MIKE LEE,2024,180,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,170,1665,data,True,165,1660,SENATOR MIKE LEE,2024,198,57,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,171,1666,data,True,165,1660,SENATOR MIKE LEE,2024,190,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,172,1667,data,True,165,1660,SENATOR MIKE LEE,2024,171,57,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,173,1668,data,True,165,1660,SENATOR MIKE LEE,2024,194,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,174,1669,data,True,165,1660,SENATOR MIKE LEE,2024,195,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,175,1670,data,True,165,1660,SENATOR MIKE LEE,2024,172,60,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,176,1671,data,True,165,1660,SENATOR MIKE LEE,2024,178,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,177,1672,data,True,165,1660,SENATOR MIKE LEE,2024,186,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,178,1673,data,True,165,1660,SENATOR MIKE LEE,2024,185,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,179,1674,data,True,165,1660,SENATOR MIKE LEE,2024,184,60,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,180,1675,data,True,165,1660,SENATOR MIKE LEE,2024,83,26,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,181,1676,banner,True,181,1676,INTERN COMPENSATION - LEE,2024,92,39,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,182,1677,banner,True,182,1677,SENATOR BEN RAY LUJAN,2022,83,37,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,183,1678,banner,True,183,1678,INTERN COMPENSATION - LUJAN,2022,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,184,1679,banner,True,184,1679,SENATOR BEN RAY LUJAN,2023,160,55,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,185,1680,data,True,184,1679,SENATOR BEN RAY LUJAN,2023,83,28,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,186,1681,banner,True,186,1681,INTERN COMPENSATION - LUJAN,2023,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,187,1682,banner,True,187,1682,SENATOR BEN RAY LUJAN,2024,136,52,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,188,1683,data,True,187,1682,SENATOR BEN RAY LUJAN,2024,160,56,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,189,1684,data,True,187,1682,SENATOR BEN RAY LUJAN,2024,201,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,190,1685,data,True,187,1682,SENATOR BEN RAY LUJAN,2024,191,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,191,1686,data,True,187,1682,SENATOR BEN RAY LUJAN,2024,204,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,192,1687,data,True,187,1682,SENATOR BEN RAY LUJAN,2024,194,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,193,1688,data,True,187,1682,SENATOR BEN RAY LUJAN,2024,193,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,194,1689,data,True,187,1682,SENATOR BEN RAY LUJAN,2024,204,58,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,195,1690,data,True,187,1682,SENATOR BEN RAY LUJAN,2024,200,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,196,1691,data,True,187,1682,SENATOR BEN RAY LUJAN,2024,193,59,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,197,1692,data,True,187,1682,SENATOR BEN RAY LUJAN,2024,78,21,block_data
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,198,1693,banner,True,198,1693,INTERN COMPENSATION - LUJAN,2024,92,39,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,199,1694,banner,True,199,1694,SENATOR CYNTHIA LUMMIS,2022,73,34,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,200,1695,banner,True,200,1695,INTERN COMPENSATION - LUMMIS,2022,55,28,block_start
118sdoc13,GPO-CDOC-118sdoc13-2.pdf,201,1696,banner,True,201,1696,SENATOR CYNTHIA LUMMIS,2023,82,36,block_start
