office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
SGT @ ARMS - IT SUPPORT SERVICES,,291,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,292,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,293,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,294,ok,not_applicable,1,1,0,1,0,1,356210.79,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,295,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,296,ok,not_applicable,5,1,0,2,0,5,49425.47,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,297,ok,not_applicable,10,1,0,2,0,10,438675.65,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,298,ok,fail,1,1,0,1,0,1,1624.07,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,299,ok,warn,10,1,0,2,0,10,403366.13,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,300,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,301,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,302,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,303,ok,not_applicable,29,2,1,1,0,29,258656.42,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,305,ok,not_applicable,15,1,0,1,0,15,27581.0,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,306,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,307,ok,not_applicable,3,1,0,2,0,3,89873.92,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,308,ok,warn,89,3,2,2,0,89,382444.17,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,311,ok,warn,69,2,1,2,0,69,1935645.02,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,313,ok,warn,677,12,11,2,0,677,2504411.73,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,325,ok,warn,30,2,1,2,0,30,197137.31,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,327,ok,not_applicable,20,1,0,2,0,20,217554.26,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,328,ok,warn,17,1,0,2,0,17,175115.08,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,329,ok,warn,25,2,1,2,0,25,172852.49,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,331,ok,warn,637,11,10,2,0,637,3865531.54,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,342,ok,warn,10,1,0,2,0,10,320785.93,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,343,ok,warn,128,3,2,2,0,128,5823542.18,0.0,0,0
SGT @ ARMS - CENTRAL OPERATIONS,,346,ok,warn,433,9,8,3,0,433,895363.04,0.0,0,0
SGT @ ARMS - CAPITOL DIVISION,,355,ok,warn,311,7,6,3,0,311,2373369.25,0.0,0,0
SGT @ ARMS - IT SUPPORT SERVICES,,362,ok,warn,1079,19,18,3,0,1079,22548080.55,0.0,0,0
SGT @ ARMS - STAFF OFFICES,,381,ok,warn,320,8,7,5,0,320,2555184.82,0.0,0,0
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,389,ok,warn,529,11,10,3,0,529,9812578.88,0.0,0,0
SAA - EMERG SUPP NO YEAR FUNDS,,400,ok,warn,7,1,0,2,0,7,742890.87,0.0,0,0
SAA - RECORD STUDIO NO YEAR FUNDS,,401,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SMI PROJECT,,402,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2009,403,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2010,404,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2011,405,fail,warn,16,1,0,6,0,16,210262.51,0.0,0,0
SENATOR DANIEL K. AKAKA,2009,406,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL K. AKAKA,2010,407,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL K. AKAKA,2011,408,fail,warn,138,4,3,6,0,138,1106910.3,0.0,0,0
SENATOR LAMAR ALEXANDER,2009,412,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LAMAR ALEXANDER,2010,413,ok,warn,1,1,0,3,0,1,25.0,0.0,0,0
SENATOR LAMAR ALEXANDER,2011,414,fail,fail,406,13,12,7,0,406,1403205.77,0.0,0,0
SENATOR WAYNE ALLARD,2009,427,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KELLY AYOTTE,2011,428,fail,warn,282,11,10,7,0,282,1085395.9,0.0,0,0
SENATOR JOHN BARRASSO,2009,439,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BARRASSO,2010,440,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BARRASSO,2011,441,fail,fail,445,12,11,7,0,445,1218452.82,0.0,0,0
SENATOR MAX BAUCUS,2009,453,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAX BAUCUS,2010,454,ok,ok,1,1,0,3,0,1,6996.0,0.0,0,0
SENATOR MAX BAUCUS,2011,455,fail,warn,384,11,10,7,0,384,1439440.28,0.0,0,0
SENATOR EVAN BAYH,2009,466,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR EVAN BAYH,2010,467,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR EVAN BAYH,2011,468,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK BEGICH,2009,469,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK BEGICH,2010,470,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK BEGICH,2011,471,fail,fail,260,7,6,7,0,260,1596045.34,0.0,0,0
SENATOR MICHAEL BENNET,2009,478,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL BENNET,2010,479,ok,banner_missing,1,1,0,1,0,1,97.0,0.0,0,0
SENATOR MICHAEL BENNET,2011,480,fail,warn,445,14,13,7,0,445,1445015.84,0.0,0,0
SENATOR ROBERT F. BENNETT,2009,494,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROBERT F. BENNETT,2010,495,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROBERT F. BENNETT,2011,496,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JOSEPH R. BIDEN, JR.",2009,497,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEFF BINGAMAN,2009,498,ok,banner_missing,1,1,0,1,0,1,9699.0,0.0,0,0
SENATOR JEFF BINGAMAN,2010,499,ok,banner_missing,2,1,0,2,0,2,30097.0,0.0,0,0
SENATOR JEFF BINGAMAN,2011,500,fail,warn,703,19,18,7,0,703,1375357.16,0.0,0,0
SENATOR RICHARD BLUMENTHAL,2011,519,fail,warn,278,10,9,7,0,278,1364217.62,0.0,0,0
SENATOR ROY BLUNT,2011,529,fail,warn,617,20,19,6,0,617,1493958.76,0.0,0,0
SENATOR CHRISTOPHER S. BOND,2009,549,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHRISTOPHER S. BOND,2010,550,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHRISTOPHER S. BOND,2011,551,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN BOOZMAN,2011,552,fail,warn,908,26,25,6,0,908,1218432.88,0.0,0,0
SENATOR BARBARA BOXER,2009,578,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BARBARA BOXER,2010,579,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BARBARA BOXER,2011,580,fail,fail,633,17,16,6,0,633,2398684.79,0.0,0,0
SENATOR SCOTT P. BROWN,2010,597,ok,banner_missing,3,1,0,1,0,3,14478.78,0.0,0,0
SENATOR SCOTT P. BROWN,2011,598,fail,warn,485,15,14,6,0,485,1352658.55,0.0,0,0
SENATOR SHERROD BROWN,2009,613,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHERROD BROWN,2010,614,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHERROD BROWN,2011,615,fail,warn,1022,30,29,7,0,1022,1631140.91,0.0,0,0
SENATOR SAM D. BROWNBACK,2009,645,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SAM D. BROWNBACK,2010,646,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SAM D. BROWNBACK,2011,647,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM BUNNING,2009,648,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM BUNNING,2010,649,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM BUNNING,2011,650,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD BURR,2009,651,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD BURR,2010,652,ok,fail,3,1,0,1,0,3,1246.91,0.0,0,0
SENATOR RICHARD BURR,2011,653,fail,warn,266,10,9,7,0,266,1331979.61,0.0,0,0
SENATOR ROLAND BURRIS,2009,663,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROLAND BURRIS,2010,664,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROLAND BURRIS,2011,665,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROBERT C. BYRD,2009,666,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROBERT C. BYRD,2010,667,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARIA CANTWELL,2009,668,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARIA CANTWELL,2010,669,ok,banner_missing,2,1,0,1,0,2,5786.72,0.0,0,0
SENATOR MARIA CANTWELL,2011,670,fail,warn,518,16,15,7,0,518,1327039.57,0.0,0,0
SENATOR BENJAMIN L CARDIN,2009,686,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BENJAMIN L CARDIN,2010,687,ok,warn,2,1,0,2,0,2,677.69,0.0,0,0
SENATOR BENJAMIN L CARDIN,2011,688,fail,warn,115,5,4,6,0,115,1518703.46,0.0,0,0
SENATOR THOMAS R. CARPER,2009,693,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR THOMAS R. CARPER,2010,694,ok,banner_missing,3,1,0,1,0,3,1566.0,0.0,0,0
SENATOR THOMAS R. CARPER,2011,695,fail,warn,458,15,14,7,0,458,1318797.77,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2009,710,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2010,711,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR ROBERT CASEY, JR.",2011,712,fail,warn,559,17,16,7,0,559,1743319.03,0.0,0,0
SENATOR SAXBY CHAMBLISS,2009,729,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SAXBY CHAMBLISS,2010,730,ok,banner_missing,1,1,0,1,0,1,1950.0,0.0,0,0
SENATOR SAXBY CHAMBLISS,2011,731,fail,warn,836,26,25,7,0,836,1300662.98,0.0,0,0
SENATOR HILLARY RODHAM CLINTON,2009,757,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DANIEL R. COATS,2011,758,fail,warn,444,15,14,6,0,444,1349043.25,0.0,0,0
SENATOR TOM COBURN,2009,773,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM COBURN,2010,774,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM COBURN,2011,775,fail,warn,826,23,22,4,0,826,1385471.64,0.0,0,0
SENATOR THAD COCHRAN,2009,798,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR THAD COCHRAN,2010,799,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR THAD COCHRAN,2011,800,fail,fail,419,13,12,6,0,419,1500297.81,0.0,0,0
SENATOR NORM COLEMAN,2009,813,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SUSAN M. COLLINS,2009,814,ok,banner_missing,27,2,1,1,0,27,466.22,0.0,0,0
SENATOR SUSAN M. COLLINS,2010,816,ok,warn,5,1,0,1,0,5,98.7,0.0,0,0
SENATOR SUSAN M. COLLINS,2011,817,fail,warn,992,29,28,7,0,992,1385687.01,0.0,0,0
SENATOR KENT CONRAD,2009,846,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KENT CONRAD,2010,847,ok,banner_missing,1,1,0,1,0,1,1909.92,0.0,0,0
SENATOR KENT CONRAD,2011,848,fail,warn,262,8,7,7,0,262,1480753.64,0.0,0,0
SENATOR CHRISTOPHER A. COONS,2011,856,fail,warn,500,16,15,7,0,500,1299496.11,0.0,0,0
SENATOR BOB CORKER,2009,872,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BOB CORKER,2010,873,ok,banner_missing,1,1,0,1,0,1,3030.01,0.0,0,0
SENATOR BOB CORKER,2011,874,fail,warn,756,22,21,7,0,756,1361167.63,0.0,0,0
SENATOR JOHN CORNYN,2009,896,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN CORNYN,2010,897,ok,warn,1,1,0,1,0,1,108.0,0.0,0,0
SENATOR JOHN CORNYN,2011,898,fail,warn,529,15,14,7,0,529,1812149.86,0.0,0,0
SENATOR LARRY E. CRAIG,2009,913,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL D. CRAPO,2009,914,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL D. CRAPO,2010,915,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL D. CRAPO,2011,916,fail,warn,365,11,10,8,0,365,1587778.25,0.0,0,0
SENATOR JIM DEMINT,2009,927,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM DEMINT,2010,928,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM DEMINT,2011,929,fail,warn,424,12,11,6,0,424,1466670.16,0.0,0,0
SENATOR CHRISTOPHER J. DODD,2009,941,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHRISTOPHER J. DODD,2010,942,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHRISTOPHER J. DODD,2011,943,ok,warn,7,1,0,2,0,7,4745.72,0.0,0,0
SENATOR ELIZABETH DOLE,2009,944,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PETE V. DOMENICI,2009,945,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BYRON L. DORGAN,2009,946,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BYRON L. DORGAN,2010,947,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BYRON L. DORGAN,2011,948,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2009,949,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2010,950,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2011,951,fail,fail,546,15,14,6,0,546,1599386.48,0.0,0,0
SENATOR JOHN ENSIGN,2009,966,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN ENSIGN,2010,967,ok,fail,1,1,0,1,0,1,45.0,0.0,0,0
SENATOR JOHN ENSIGN,2011,968,fail,warn,141,5,4,7,0,141,379433.62,0.0,0,0
SENATOR MICHAEL B. ENZI,2009,973,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL B. ENZI,2010,974,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MICHAEL B. ENZI,2011,975,fail,warn,348,10,9,7,0,348,1148645.37,0.0,0,0
SENATOR RUSSELL D. FEINGOLD,2009,985,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RUSSELL D. FEINGOLD,2010,986,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RUSSELL D. FEINGOLD,2011,987,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DIANNE FEINSTEIN,2009,988,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DIANNE FEINSTEIN,2010,989,ok,banner_missing,2,1,0,1,0,2,13800.0,0.0,0,0
SENATOR DIANNE FEINSTEIN,2011,990,fail,warn,380,10,9,7,0,380,2087786.15,0.0,0,0
SENATOR AL FRANKEN,2009,1000,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR AL FRANKEN,2010,1001,ok,warn,1,1,0,1,0,1,8919.05,0.0,0,0
SENATOR AL FRANKEN,2011,1002,fail,warn,460,14,13,7,0,460,1554261.63,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2009,1016,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2010,1017,ok,warn,33,2,1,3,0,33,7445.73,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2011,1019,fail,warn,998,32,31,6,0,998,2042345.19,0.0,0,0
SENATOR CARTE GOODWIN,2010,1051,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CARTE GOODWIN,2011,1052,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2009,1053,ok,banner_missing,1,1,0,1,0,1,70.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2010,1054,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2011,1055,fail,fail,224,7,6,6,0,224,1310431.34,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2009,1062,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2010,1063,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2011,1064,fail,fail,396,13,12,7,0,396,1339220.21,0.0,0,0
SENATOR JUDD GREGG,2009,1077,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JUDD GREGG,2010,1078,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JUDD GREGG,2011,1079,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY HAGAN,2009,1080,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KAY HAGAN,2010,1081,ok,banner_missing,1,1,0,1,0,1,21208.49,0.0,0,0
SENATOR KAY HAGAN,2011,1082,fail,warn,598,17,16,7,0,598,1608017.95,0.0,0,0
SENATOR CHARLES T. HAGEL,2009,1099,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM HARKIN,2009,1100,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM HARKIN,2010,1101,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM HARKIN,2011,1102,fail,warn,355,11,10,6,0,355,1455798.28,0.0,0,0
SENATOR ORRIN G. HATCH,2009,1113,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ORRIN G. HATCH,2010,1114,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ORRIN G. HATCH,2011,1115,fail,warn,370,11,10,7,0,370,1384419.41,0.0,0,0
SENATOR DEAN HELLER,2011,1126,fail,warn,114,4,3,6,0,114,653239.4,0.0,0,0
SENATOR JOHN HOEVEN,2011,1130,fail,warn,277,8,7,6,0,277,1083303.57,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2009,1138,ok,banner_missing,1,1,0,1,0,1,138.6,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2010,1139,ok,warn,4,1,0,2,0,4,1192.99,0.0,0,0
SENATOR KAY BAILEY HUTCHISON,2011,1140,fail,warn,446,13,12,7,0,446,1850126.02,0.0,0,0
SENATOR JAMES M. INHOFE,2009,1153,ok,banner_missing,1,1,0,1,0,1,24.87,0.0,0,0
SENATOR JAMES M. INHOFE,2010,1154,ok,warn,1,1,0,1,0,1,1699.15,0.0,0,0
SENATOR JAMES M. INHOFE,2011,1155,fail,warn,731,20,19,6,0,731,1399041.81,0.0,0,0
SENATOR DANIEL K. INOUYE,2009,1175,ok,banner_missing,16,2,1,1,0,16,10156.33,0.0,0,0
SENATOR DANIEL K. INOUYE,2010,1177,ok,banner_missing,4,1,0,1,0,4,3085.41,0.0,0,0
SENATOR DANIEL K. INOUYE,2011,1178,fail,warn,127,4,3,6,0,127,1615132.51,0.0,0,0
SENATOR JOHNNY ISAKSON,2009,1182,ok,banner_missing,4,1,0,1,0,4,321.69,0.0,0,0
SENATOR JOHNNY ISAKSON,2010,1183,ok,banner_missing,1,1,0,1,0,1,183.6,0.0,0,0
SENATOR JOHNNY ISAKSON,2011,1184,fail,fail,1336,40,39,6,0,1336,1474251.61,0.0,0,0
SENATOR MIKE JOHANNS,2009,1224,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MIKE JOHANNS,2010,1225,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MIKE JOHANNS,2011,1226,fail,warn,517,14,13,7,0,517,1194564.22,0.0,0,0
SENATOR TIM JOHNSON,2009,1240,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TIM JOHNSON,2010,1241,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TIM JOHNSON,2011,1242,fail,warn,431,12,11,7,0,431,1430115.62,0.0,0,0
SENATOR RON JOHNSON,2011,1254,fail,fail,463,14,13,6,0,463,1123110.7,0.0,0,0
SENATOR EDWARD KAUFMAN,2009,1268,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR EDWARD KAUFMAN,2010,1269,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR EDWARD KAUFMAN,2011,1270,ok,banner_missing,1,1,0,1,0,1,1500.0,0.0,0,0
SENATOR EDWARD M. KENNEDY,2009,1271,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. KERRY,2009,1272,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. KERRY,2010,1273,ok,warn,2,1,0,3,0,2,2517.59,0.0,0,0
SENATOR JOHN F. KERRY,2011,1274,fail,fail,249,8,7,6,0,249,1491368.97,0.0,0,0
"SENATOR PAUL G. KIRK, JR.",2009,1282,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR PAUL G. KIRK, JR.",2010,1283,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK KIRK,2011,1284,fail,warn,441,14,13,6,0,441,1674607.24,0.0,0,0
SENATOR AMY KLOBUCHAR,2009,1298,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR AMY KLOBUCHAR,2010,1299,ok,warn,2,1,0,1,0,2,353.36,0.0,0,0
SENATOR AMY KLOBUCHAR,2011,1300,fail,warn,611,18,17,7,0,611,1268314.42,0.0,0,0
SENATOR HERBERT H. KOHL,2009,1318,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR HERBERT H. KOHL,2010,1319,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR HERBERT H. KOHL,2011,1320,fail,warn,556,16,15,8,0,556,1433848.12,0.0,0,0
SENATOR JON KYL,2009,1336,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON KYL,2010,1337,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON KYL,2011,1338,fail,fail,223,6,5,6,0,223,1562916.13,0.0,0,0
SENATOR MARY L. LANDRIEU,2009,1344,ok,banner_missing,1,1,0,1,0,1,221.0,0.0,0,0
SENATOR MARY L. LANDRIEU,2010,1345,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARY L. LANDRIEU,2011,1346,fail,warn,417,13,12,6,0,417,1418715.22,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2009,1359,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2010,1360,ok,banner_missing,1,1,0,1,0,1,239.0,0.0,0,0
SENATOR FRANK R. LAUTENBERG,2011,1361,fail,fail,362,11,10,7,0,362,1639177.43,0.0,0,0
SENATOR PATRICK J. LEAHY,2009,1372,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATRICK J. LEAHY,2010,1373,ok,banner_missing,5,1,0,2,0,5,25216.66,0.0,0,0
SENATOR PATRICK J. LEAHY,2011,1374,fail,warn,311,10,9,5,0,311,1405916.0,0.0,0,0
SENATOR MIKE LEE,2011,1384,fail,warn,243,8,7,6,0,243,1276073.43,0.0,0,0
SENATOR GEORGE LEMIEUX,2009,1392,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR GEORGE LEMIEUX,2010,1393,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR GEORGE LEMIEUX,2011,1394,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CARL LEVIN,2009,1395,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CARL LEVIN,2010,1396,ok,banner_missing,3,1,0,1,0,3,17550.0,0.0,0,0
SENATOR CARL LEVIN,2011,1397,fail,fail,420,12,11,8,0,420,1625055.63,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2009,1409,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2010,1410,ok,banner_missing,1,1,0,1,0,1,870.0,0.0,0,0
SENATOR JOSEPH I. LIEBERMAN,2011,1411,fail,warn,115,4,3,7,0,115,1417665.23,0.0,0,0
SENATOR BLANCHE L. LINCOLN,2009,1415,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BLANCHE L. LINCOLN,2010,1416,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
