office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
SENATOR JON OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,479,TRAVEL AND TRANSPORTATION OF PERSONS,482,16420.25,16420.25,ok,segment
SENATOR JON OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,479,OTHER CONTRACTUAL SERVICES,482,100.0,100.0,ok,segment
SENATOR JON OSSOFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,479,ACQUISITION OF ASSETS,482,1265.65,1265.65,ok,segment
SENATOR JON OSSOFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,484,PERSONNEL COMP. FULL-TIME PERMANENT,485,2178973.25,2178973.25,ok,segment
SENATOR JON OSSOFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,484,PERSONNEL BENEFITS,485,1728.91,0.0,no_records,segment
SENATOR JON OSSOFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,484,NET PAYROLL EXPENSES,485,2180702.16,2178973.25,fail,block_running_total
SENATOR JON OSSOFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,484,TRAVEL AND TRANSPORTATION OF PERSONS,493,33558.96,33558.96,ok,segment
SENATOR JON OSSOFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,484,OTHER CONTRACTUAL SERVICES,493,373.93,373.93,ok,segment
SENATOR JON OSSOFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,484,ACQUISITION OF ASSETS,493,31.79,31.79,ok,segment
INTERN COMPENSATION - OSSOFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,494,PERSONNEL COMP. FULL-TIME PERMANENT,494,39840.35,39840.35,ok,segment
INTERN COMPENSATION - OSSOFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,494,NET PAYROLL EXPENSES,494,39840.35,39840.35,ok,block_running_total
SENATOR ALEX PADILLA,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,496,TRAVEL AND TRANSPORTATION OF PERSONS,496,128.74,128.74,ok,segment
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,498,PERSONNEL BENEFITS,498,1656.85,0.0,no_records,segment
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,498,NET PAYROLL EXPENSES,498,1656.85,0.0,no_records,block_running_total
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,498,TRAVEL AND TRANSPORTATION OF PERSONS,500,16289.6,16289.6,ok,segment
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,498,OTHER CONTRACTUAL SERVICES,500,21763.4,21763.4,ok,segment
SENATOR ALEX PADILLA,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,498,ACQUISITION OF ASSETS,500,46658.0,46658.0,ok,segment
SENATOR ALEX PADILLA,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,502,PERSONNEL COMP. FULL-TIME PERMANENT,504,2788351.18,2788351.18,ok,segment
SENATOR ALEX PADILLA,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,502,RE-EMPLOYED ANNUITANTS,504,37872.0,0.0,no_records,segment
SENATOR ALEX PADILLA,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,502,PERSONNEL BENEFITS,504,5947.0,0.0,no_records,segment
SENATOR ALEX PADILLA,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,502,NET PAYROLL EXPENSES,504,2832170.18,2788351.18,fail,block_running_total
SENATOR ALEX PADILLA,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,502,TRAVEL AND TRANSPORTATION OF PERSONS,509,33304.75,33304.75,ok,segment
SENATOR ALEX PADILLA,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,502,OTHER CONTRACTUAL SERVICES,509,110.0,110.0,ok,segment
INTERN COMPENSATION - PADILLA,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,510,PERSONNEL COMP. FULL-TIME PERMANENT,510,62671.84,62671.84,ok,segment
INTERN COMPENSATION - PADILLA,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,510,NET PAYROLL EXPENSES,510,62671.84,62671.84,ok,block_running_total
SENATOR RAND PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,512,TRAVEL AND TRANSPORTATION OF PERSONS,512,391.02,391.02,ok,segment
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,514,PERSONNEL BENEFITS,514,60.75,0.0,no_records,segment
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,514,NET PAYROLL EXPENSES,514,60.75,0.0,no_records,block_running_total
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,514,TRAVEL AND TRANSPORTATION OF PERSONS,519,36221.17,36221.17,ok,segment
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,514,OTHER CONTRACTUAL SERVICES,519,1119.2,1119.2,ok,segment
SENATOR RAND PAUL,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,514,ACQUISITION OF ASSETS,520,12194.88,12194.88,ok,segment
SENATOR RAND PAUL,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,522,PERSONNEL COMP. FULL-TIME PERMANENT,523,1295382.53,1295382.53,ok,segment
SENATOR RAND PAUL,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,522,PERSONNEL BENEFITS,523,1780.9,0.0,no_records,segment
SENATOR RAND PAUL,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,522,NET PAYROLL EXPENSES,523,1297163.43,1295382.53,fail,block_running_total
SENATOR RAND PAUL,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,522,TRAVEL AND TRANSPORTATION OF PERSONS,535,47406.86,47406.86,ok,segment
SENATOR RAND PAUL,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,522,OTHER CONTRACTUAL SERVICES,535,133.75,133.75,ok,segment
SENATOR RAND PAUL,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,522,ACQUISITION OF ASSETS,535,25155.59,25155.59,ok,segment
INTERN COMPENSATION - PAUL,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,536,PERSONNEL COMP. FULL-TIME PERMANENT,536,13350.78,13350.78,ok,segment
INTERN COMPENSATION - PAUL,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,536,NET PAYROLL EXPENSES,536,13350.78,13350.78,ok,block_running_total
SENATOR GARY PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,540,PERSONNEL BENEFITS,540,277.8,0.0,no_records,segment
SENATOR GARY PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,540,NET PAYROLL EXPENSES,540,277.8,0.0,no_records,block_running_total
SENATOR GARY PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,540,TRAVEL AND TRANSPORTATION OF PERSONS,549,97260.86,97260.86,ok,segment
SENATOR GARY PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,540,OTHER CONTRACTUAL SERVICES,549,300.0,300.0,ok,segment
SENATOR GARY PETERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,540,ACQUISITION OF ASSETS,549,2399.32,2399.32,ok,segment
SENATOR GARY PETERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,551,PERSONNEL COMP. FULL-TIME PERMANENT,552,2239466.11,2239466.11,ok,segment
SENATOR GARY PETERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,551,PERSONNEL BENEFITS,552,1319.15,0.0,no_records,segment
SENATOR GARY PETERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,551,NET PAYROLL EXPENSES,552,2240785.26,2239466.11,fail,block_running_total
SENATOR GARY PETERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,551,TRAVEL AND TRANSPORTATION OF PERSONS,559,37298.35,37298.35,ok,segment
SENATOR GARY PETERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,551,OTHER CONTRACTUAL SERVICES,559,1000.0,1000.0,ok,segment
SENATOR GARY PETERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,551,ACQUISITION OF ASSETS,559,233.17,233.17,ok,segment
INTERN COMPENSATION - PETERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,560,PERSONNEL COMP. FULL-TIME PERMANENT,560,32433.27,32433.27,ok,segment
INTERN COMPENSATION - PETERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,560,NET PAYROLL EXPENSES,560,32433.27,32433.27,ok,block_running_total
SENATOR JOHN F. REED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,564,PERSONNEL BENEFITS,564,249.85,0.0,no_records,segment
SENATOR JOHN F. REED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,564,NET PAYROLL EXPENSES,564,249.85,0.0,no_records,block_running_total
SENATOR JOHN F. REED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,564,TRAVEL AND TRANSPORTATION OF PERSONS,565,8878.43,8878.43,ok,segment
SENATOR JOHN F. REED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,564,OTHER CONTRACTUAL SERVICES,565,6600.0,6600.0,ok,segment
SENATOR JOHN F. REED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,564,ACQUISITION OF ASSETS,565,1279.07,1279.07,ok,segment
SENATOR JOHN F. REED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,567,PERSONNEL COMP. FULL-TIME PERMANENT,568,1720121.33,1720121.33,ok,segment
SENATOR JOHN F. REED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,567,PERSONNEL BENEFITS,568,1390.55,0.0,no_records,segment
SENATOR JOHN F. REED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,567,NET PAYROLL EXPENSES,568,1721511.88,1720121.33,fail,block_running_total
SENATOR JOHN F. REED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,567,TRAVEL AND TRANSPORTATION OF PERSONS,570,22731.23,22731.23,ok,segment
SENATOR JOHN F. REED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,567,OTHER CONTRACTUAL SERVICES,570,510.0,510.0,ok,segment
INTERN COMPENSATION - REED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,571,PERSONNEL COMP. FULL-TIME PERMANENT,571,20837.0,20837.0,ok,segment
INTERN COMPENSATION - REED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,571,NET PAYROLL EXPENSES,571,20837.0,20837.0,ok,block_running_total
SENATOR JOHN PETER RICKETTS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,575,PERSONNEL BENEFITS,575,1066.1,0.0,no_records,segment
SENATOR JOHN PETER RICKETTS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,575,NET PAYROLL EXPENSES,575,1066.1,0.0,no_records,block_running_total
SENATOR JOHN PETER RICKETTS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,575,TRAVEL AND TRANSPORTATION OF PERSONS,577,10678.24,10678.24,ok,segment
SENATOR JOHN PETER RICKETTS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,575,OTHER CONTRACTUAL SERVICES,577,175.0,175.0,ok,segment
SENATOR JOHN PETER RICKETTS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,575,ACQUISITION OF ASSETS,577,6433.18,6433.18,ok,segment
SENATOR JOHN PETER RICKETTS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,579,PERSONNEL COMP. FULL-TIME PERMANENT,580,1472099.65,1472099.65,ok,segment
SENATOR JOHN PETER RICKETTS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,579,PERSONNEL BENEFITS,580,1038.2,0.0,no_records,segment
SENATOR JOHN PETER RICKETTS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,579,NET PAYROLL EXPENSES,580,1473137.85,1472099.65,fail,block_running_total
SENATOR JOHN PETER RICKETTS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,579,TRAVEL AND TRANSPORTATION OF PERSONS,584,28291.77,28291.77,ok,segment
SENATOR JOHN PETER RICKETTS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,579,OTHER CONTRACTUAL SERVICES,584,607.4,607.4,ok,segment
SENATOR JOHN PETER RICKETTS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,579,ACQUISITION OF ASSETS,585,6585.31,6585.31,ok,segment
INTERN COMPENSATION - RICKETTS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,586,PERSONNEL COMP. FULL-TIME PERMANENT,586,10249.91,10249.91,ok,segment
INTERN COMPENSATION - RICKETTS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,586,NET PAYROLL EXPENSES,586,10249.91,10249.91,ok,block_running_total
SENATOR JAMES E. RISCH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,590,PERSONNEL BENEFITS,590,1333.13,0.0,no_records,segment
SENATOR JAMES E. RISCH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,590,NET PAYROLL EXPENSES,590,1333.13,0.0,no_records,block_running_total
SENATOR JAMES E. RISCH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,590,TRAVEL AND TRANSPORTATION OF PERSONS,592,31357.04,31357.04,ok,segment
SENATOR JAMES E. RISCH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,590,OTHER CONTRACTUAL SERVICES,592,53.0,53.0,ok,segment
SENATOR JAMES E. RISCH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,590,ACQUISITION OF ASSETS,592,8097.49,8097.49,ok,segment
SENATOR JAMES E. RISCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,594,PERSONNEL COMP. FULL-TIME PERMANENT,595,1854103.79,1854103.79,ok,segment
SENATOR JAMES E. RISCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,594,PERSONNEL BENEFITS,595,2231.5,0.0,no_records,segment
SENATOR JAMES E. RISCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,594,NET PAYROLL EXPENSES,595,1856335.29,1854103.79,fail,block_running_total
SENATOR JAMES E. RISCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,594,TRAVEL AND TRANSPORTATION OF PERSONS,601,82011.66,82011.66,ok,segment
SENATOR JAMES E. RISCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,594,OTHER CONTRACTUAL SERVICES,601,477.96,477.96,ok,segment
INTERN COMPENSATION - RISCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,602,PERSONNEL COMP. FULL-TIME PERMANENT,602,24238.89,24238.89,ok,segment
INTERN COMPENSATION - RISCH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,602,NET PAYROLL EXPENSES,602,24238.89,24238.89,ok,block_running_total
SENATOR JACKY ROSEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,610,PERSONNEL BENEFITS,610,880.29,0.0,no_records,segment
SENATOR JACKY ROSEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,610,NET PAYROLL EXPENSES,610,880.29,0.0,no_records,block_running_total
SENATOR JACKY ROSEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,610,TRAVEL AND TRANSPORTATION OF PERSONS,611,8157.77,8157.77,ok,segment
SENATOR JACKY ROSEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,610,OTHER CONTRACTUAL SERVICES,611,40.0,40.0,ok,segment
SENATOR JACKY ROSEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,610,ACQUISITION OF ASSETS,611,12.99,12.99,ok,segment
SENATOR JACKY ROSEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,613,PERSONNEL COMP. FULL-TIME PERMANENT,614,1948607.82,1948607.82,ok,segment
SENATOR JACKY ROSEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,613,PERSONNEL BENEFITS,614,4890.81,0.0,no_records,segment
SENATOR JACKY ROSEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,613,NET PAYROLL EXPENSES,614,1953498.63,1948607.82,fail,block_running_total
SENATOR JACKY ROSEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,613,TRAVEL AND TRANSPORTATION OF PERSONS,617,18780.22,18780.22,ok,segment
SENATOR JACKY ROSEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,613,OTHER CONTRACTUAL SERVICES,617,36.0,36.0,ok,segment
SENATOR JACKY ROSEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,613,ACQUISITION OF ASSETS,617,158.95,158.95,ok,segment
INTERN COMPENSATION - ROSEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,618,PERSONNEL COMP. FULL-TIME PERMANENT,618,27748.3,27748.3,ok,segment
INTERN COMPENSATION - ROSEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,618,NET PAYROLL EXPENSES,618,27748.3,27748.3,ok,block_running_total
SENATOR MIKE ROUNDS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,622,PERSONNEL BENEFITS,622,117.94,0.0,no_records,segment
SENATOR MIKE ROUNDS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,622,NET PAYROLL EXPENSES,622,117.94,0.0,no_records,block_running_total
SENATOR MIKE ROUNDS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,622,TRAVEL AND TRANSPORTATION OF PERSONS,625,79376.57,79376.57,ok,segment
SENATOR MIKE ROUNDS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,622,OTHER CONTRACTUAL SERVICES,625,5040.0,5040.0,ok,segment
SENATOR MIKE ROUNDS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,627,PERSONNEL COMP. FULL-TIME PERMANENT,628,1317719.58,1317719.58,ok,segment
SENATOR MIKE ROUNDS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,627,PERSONNEL BENEFITS,628,791.14,0.0,no_records,segment
SENATOR MIKE ROUNDS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,627,NET PAYROLL EXPENSES,628,1318510.72,1317719.58,fail,block_running_total
SENATOR MIKE ROUNDS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,627,TRAVEL AND TRANSPORTATION OF PERSONS,635,246382.23,246382.23,ok,segment
SENATOR MIKE ROUNDS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,627,OTHER CONTRACTUAL SERVICES,635,475.51,475.51,ok,segment
SENATOR MIKE ROUNDS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,627,ACQUISITION OF ASSETS,635,749.99,749.99,ok,segment
INTERN COMPENSATION - ROUNDS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,636,PERSONNEL COMP. FULL-TIME PERMANENT,636,20169.99,20169.99,ok,segment
INTERN COMPENSATION - ROUNDS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,636,NET PAYROLL EXPENSES,636,20169.99,20169.99,ok,block_running_total
SENATOR BERNARD SANDERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,644,PERSONNEL BENEFITS,644,1130.02,0.0,no_records,segment
SENATOR BERNARD SANDERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,644,NET PAYROLL EXPENSES,644,1130.02,0.0,no_records,block_running_total
SENATOR BERNARD SANDERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,644,TRAVEL AND TRANSPORTATION OF PERSONS,645,9185.66,9185.66,ok,segment
SENATOR BERNARD SANDERS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,644,ACQUISITION OF ASSETS,645,12533.56,12533.56,ok,segment
SENATOR BERNARD SANDERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,647,PERSONNEL COMP. FULL-TIME PERMANENT,648,1622705.9,1622705.9,ok,segment
SENATOR BERNARD SANDERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,647,PERSONNEL BENEFITS,648,2382.91,0.0,no_records,segment
SENATOR BERNARD SANDERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,647,NET PAYROLL EXPENSES,648,1625088.81,1622705.9,fail,block_running_total
SENATOR BERNARD SANDERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,647,TRAVEL AND TRANSPORTATION OF PERSONS,652,15577.99,15577.99,ok,segment
SENATOR BERNARD SANDERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,647,OTHER CONTRACTUAL SERVICES,652,4764.84,4764.84,ok,segment
SENATOR BERNARD SANDERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,647,ACQUISITION OF ASSETS,652,61.0,61.0,ok,segment
INTERN COMPENSATION - SANDERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,653,PERSONNEL COMP. FULL-TIME PERMANENT,653,64086.53,64086.53,ok,segment
INTERN COMPENSATION - SANDERS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,653,NET PAYROLL EXPENSES,653,64086.53,64086.53,ok,block_running_total
SENATOR BRIAN SCHATZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,655,TRAVEL AND TRANSPORTATION OF PERSONS,655,1537.49,1537.49,ok,segment
SENATOR BRIAN SCHATZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,657,PERSONNEL BENEFITS,657,862.57,0.0,no_records,segment
SENATOR BRIAN SCHATZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,657,NET PAYROLL EXPENSES,657,862.57,0.0,no_records,block_running_total
SENATOR BRIAN SCHATZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,657,TRAVEL AND TRANSPORTATION OF PERSONS,658,26071.23,26071.23,ok,segment
SENATOR BRIAN SCHATZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,657,OTHER CONTRACTUAL SERVICES,658,2864.96,2864.96,ok,segment
SENATOR BRIAN SCHATZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,657,ACQUISITION OF ASSETS,658,379.94,379.94,ok,segment
SENATOR BRIAN SCHATZ,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,660,PERSONNEL COMP. FULL-TIME PERMANENT,661,1966179.35,1918714.13,fail,segment
SENATOR BRIAN SCHATZ,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,660,PERSONNEL BENEFITS,661,6137.76,0.0,no_records,segment
SENATOR BRIAN SCHATZ,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,660,NET PAYROLL EXPENSES,661,1972317.11,1918714.13,fail,block_running_total
SENATOR BRIAN SCHATZ,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,660,TRAVEL AND TRANSPORTATION OF PERSONS,662,36996.38,36996.38,ok,segment
SENATOR BRIAN SCHATZ,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,660,OTHER CONTRACTUAL SERVICES,662,6531.4,6531.4,ok,segment
SENATOR BRIAN SCHATZ,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,660,ACQUISITION OF ASSETS,662,3283.29,3283.29,ok,segment
INTERN COMPENSATION - SCHATZ,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,663,PERSONNEL COMP. FULL-TIME PERMANENT,663,28144.27,28144.27,ok,segment
