source_doc,source_pdf,source_page,reference_page,classification,assigned_to_block,block_start_page,block_reference_start,office,funding_year,word_count,visual_row_count,reason
114sdoc7,GPO-CDOC-114sdoc7.pdf,10,10,other,False,,,,,0,0,non_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,11,11,other,False,,,,,129,38,non_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,12,12,other,False,,,,,223,43,non_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,13,13,other,False,,,,,195,46,non_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,14,14,other,False,,,,,145,44,non_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,15,15,other,False,,,,,136,47,non_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,16,16,other,False,,,,,55,20,non_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,17,17,banner,True,17,17,CHAIRMAN MAJORITY CONFERENCE COMMITTEE (D),2013,54,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,18,18,banner,True,18,18,CHAIRMAN MAJORITY CONFERENCE COMMITTEE (D),2014,54,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,19,19,banner,True,19,19,CHAIRMAN MINORITY CONFERENCE COMMITTEE (D),2015,54,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,20,20,banner,True,20,20,CHAIRMAN MAJORITY POLICY COMMITTEE (D),2013,54,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,21,21,banner,True,21,21,CHAIRMAN MAJORITY POLICY COMMITTEE (D),2014,54,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,22,22,banner,True,22,22,CHAIRMAN MINORITY POLICY COMMITTEE (D),2015,54,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,23,23,banner,True,23,23,MAJORITY LEADER (D),2013,54,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,24,24,banner,True,24,24,MAJORITY LEADER (D),2014,60,29,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,25,25,banner,True,25,25,MINORITY LEADER (D),2015,66,30,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,26,26,banner,True,26,26,MAJORITY WHIP (D),2013,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,27,27,banner,True,27,27,MAJORITY WHIP (D),2014,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,28,28,banner,True,28,28,MINORITY WHIP (D),2015,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,29,29,banner,True,29,29,OFFICE OF THE VICE PRESIDENT (D) - BIDEN,2013,58,29,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,30,30,banner,True,30,30,OFFICE OF THE VICE PRESIDENT (D) - BIDEN,2014,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,31,31,banner,True,31,31,OFFICE OF THE VICE PRESIDENT (D) - BIDEN,2015,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,32,32,banner,True,32,32,PRESIDENT PRO TEMPORE (D),2013,58,29,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,33,33,banner,True,33,33,PRESIDENT PRO TEMPORE (D),2014,58,29,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,34,34,banner,True,34,34,PRESIDENT PRO TEMPORE (D),2015,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,35,35,banner,True,35,35,PRESIDENT PRO TEMPORE (R),2015,74,33,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,36,36,banner,True,36,36,MINORITY LEADER (R),2013,61,29,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,37,37,banner,True,37,37,MINORITY LEADER (R),2014,64,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,38,38,banner,True,38,38,MAJORITY LEADER (R),2015,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,39,39,banner,True,39,39,MINORITY WHIP (R),2013,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,40,40,banner,True,40,40,MINORITY WHIP (R),2014,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,41,41,banner,True,41,41,MAJORITY WHIP (R),2015,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,42,42,banner,True,42,42,CHAIRMAN MINORITY CONFERENCE COMMITTEE (R),2013,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,43,43,banner,True,43,43,CHAIRMAN MINORITY CONFERENCE COMMITTEE (R),2014,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,44,44,banner,True,44,44,CHAIRMAN MAJORITY CONFERENCE COMMITTEE (R),2015,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,45,45,banner,True,45,45,CHAIRMAN MINORITY POLICY COMMITTEE (R),2013,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,46,46,banner,True,46,46,CHAIRMAN MINORITY POLICY COMMITTEE (R),2014,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,47,47,banner,True,47,47,CHAIRMAN MAJORITY POLICY COMMITTEE (R),2015,55,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,48,48,banner,True,48,48,MAJORITY LEADER (D),2013,51,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,49,49,banner,True,49,49,MAJORITY LEADER (D),2014,51,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,50,50,banner,True,50,50,MINORITY LEADER (D),2015,51,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,51,51,banner,True,51,51,MINORITY LEADER (R),2013,51,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,52,52,banner,True,52,52,MINORITY LEADER (R),2014,51,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,53,53,banner,True,53,53,MAJORITY LEADER (R),2015,51,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,54,54,banner,True,54,54,APPROPRIATIONS,2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,55,55,banner,True,55,55,APPROPRIATIONS,2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,56,56,banner,True,56,56,APPROPRIATIONS,2015,160,58,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,57,57,data,True,56,56,APPROPRIATIONS,2015,200,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,58,58,data,True,56,56,APPROPRIATIONS,2015,65,27,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,59,59,banner,True,59,59,CHAPLAIN,2013,56,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,60,60,banner,True,60,60,CHAPLAIN,2014,56,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,61,61,banner,True,61,61,CHAPLAIN,2015,68,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,62,62,banner,True,62,62,MAJORITY CONFERENCE COMMITTEE (D),2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,63,63,banner,True,63,63,MAJORITY CONFERENCE COMMITTEE (D),2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,64,64,banner,True,64,64,MINORITY CONFERENCE COMMITTEE (D),2015,154,56,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,65,65,data,True,64,64,MINORITY CONFERENCE COMMITTEE (D),2015,20,12,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,66,66,banner,True,66,66,MAJORITY POLICY COMMITTEE (D),2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,67,67,banner,True,67,67,MAJORITY POLICY COMMITTEE (D),2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,68,68,banner,True,68,68,MINORITY POLICY COMMITTEE (D),2015,127,48,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,69,69,banner,True,69,69,MAJORITY LEADER (D),2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,70,70,banner,True,70,70,MAJORITY LEADER (D),2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,71,71,banner,True,71,71,MINORITY LEADER (D),2015,154,56,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,72,72,data,True,71,71,MINORITY LEADER (D),2015,18,11,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,73,73,banner,True,73,73,"SECRETARY, MAJORITY CONFERENCE COMM (D)",2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,74,74,banner,True,74,74,"SECRETARY, MAJORITY CONFERENCE COMM (D)",2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,75,75,banner,True,75,75,"SECRETARY, MINORITY CONFERENCE COMM (D)",2015,68,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,76,76,banner,True,76,76,MAJORITY WHIP (D),2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,77,77,banner,True,77,77,MAJORITY WHIP (D),2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,78,78,banner,True,78,78,MINORITY WHIP (D),2015,143,53,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,79,79,banner,True,79,79,OFFICE OF THE VICE PRESIDENT (D) - BIDEN,2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,80,80,banner,True,80,80,OFFICE OF THE VICE PRESIDENT (D) - BIDEN,2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,81,81,banner,True,81,81,OFFICE OF THE VICE PRESIDENT (D) - BIDEN,2015,158,58,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,82,82,data,True,81,81,OFFICE OF THE VICE PRESIDENT (D) - BIDEN,2015,21,12,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,83,83,banner,True,83,83,PRESIDENT PRO TEMPORE (D),2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,84,84,banner,True,84,84,PRESIDENT PRO TEMPORE (D),2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,85,85,banner,True,85,85,PRESIDENT PRO TEMPORE (D),2015,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,86,86,banner,True,86,86,PRESIDENT PRO TEMPORE (R),2015,160,58,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,87,87,data,True,86,86,PRESIDENT PRO TEMPORE (R),2015,24,13,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,88,88,banner,True,88,88,MINORITY LEADER (R),2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,89,89,banner,True,89,89,MINORITY LEADER (R),2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,90,90,banner,True,90,90,MAJORITY LEADER (R),2015,124,46,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,91,91,banner,True,91,91,"SECRETARY, MINORITY CONFERENCE COMM (R)",2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,92,92,banner,True,92,92,"SECRETARY, MINORITY CONFERENCE COMM (R)",2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,93,93,banner,True,93,93,"SECRETARY, MAJORITY CONFERENCE COMM (R)",2015,80,32,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,94,94,banner,True,94,94,MINORITY WHIP (R),2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,95,95,banner,True,95,95,MINORITY WHIP (R),2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,96,96,banner,True,96,96,MAJORITY WHIP (R),2015,83,33,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,97,97,banner,True,97,97,MINORITY CONFERENCE COMMITTEE (R),2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,98,98,banner,True,98,98,MINORITY CONFERENCE COMMITTEE (R),2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,99,99,banner,True,99,99,MAJORITY CONFERENCE COMMITTEE (R),2015,120,46,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,100,100,banner,True,100,100,MINORITY POLICY COMMITTEE (R),2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,101,101,banner,True,101,101,MINORITY POLICY COMMITTEE (R),2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,102,102,banner,True,102,102,MAJORITY POLICY COMMITTEE (R),2015,125,47,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,103,103,banner,True,103,103,SECRETARY FOR THE MAJORITY (D),2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,104,104,banner,True,104,104,SECRETARY FOR THE MAJORITY (D),2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,105,105,banner,True,105,105,SECRETARY FOR THE MINORITY (D),2015,92,36,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,106,106,banner,True,106,106,SECRETARY FOR THE MINORITY (R),2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,107,107,banner,True,107,107,SECRETARY FOR THE MINORITY (R),2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,108,108,banner,True,108,108,SECRETARY FOR THE MAJORITY (R),2015,95,37,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,109,109,banner,True,109,109,SGT @ ARMS - CENTRAL OPERATIONS,2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,110,110,banner,True,110,110,SGT @ ARMS - CAPITOL DIVISION,2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,111,111,banner,True,111,111,SGT @ ARMS - IT SUPPORT SERVICES,2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,112,112,banner,True,112,112,SGT @ ARMS - STAFF OFFICES,2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,113,113,banner,True,113,113,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2013,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,114,114,banner,True,114,114,SGT @ ARMS - CENTRAL OPERATIONS,2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,115,115,banner,True,115,115,SGT @ ARMS - CAPITOL DIVISION,2014,52,25,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,116,116,banner,True,116,116,SGT @ ARMS - IT SUPPORT SERVICES,2014,53,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,117,117,banner,True,117,117,SGT @ ARMS - STAFF OFFICES,2014,53,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,118,118,banner,True,118,118,SGT @ ARMS - CENTRAL OPERATIONS,2015,161,61,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,119,119,data,True,118,118,SGT @ ARMS - CENTRAL OPERATIONS,2015,201,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,120,120,data,True,118,118,SGT @ ARMS - CENTRAL OPERATIONS,2015,201,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,121,121,data,True,118,118,SGT @ ARMS - CENTRAL OPERATIONS,2015,201,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,122,122,data,True,118,118,SGT @ ARMS - CENTRAL OPERATIONS,2015,201,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,123,123,data,True,118,118,SGT @ ARMS - CENTRAL OPERATIONS,2015,165,59,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,124,124,banner,True,124,124,SGT @ ARMS - CAPITOL DIVISION,2015,161,61,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,125,125,data,True,124,124,SGT @ ARMS - CAPITOL DIVISION,2015,201,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,126,126,data,True,124,124,SGT @ ARMS - CAPITOL DIVISION,2015,201,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,127,127,data,True,124,124,SGT @ ARMS - CAPITOL DIVISION,2015,201,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,128,128,data,True,124,124,SGT @ ARMS - CAPITOL DIVISION,2015,201,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,129,129,data,True,124,124,SGT @ ARMS - CAPITOL DIVISION,2015,192,68,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,130,130,data,True,124,124,SGT @ ARMS - CAPITOL DIVISION,2015,17,11,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,131,131,banner,True,131,131,SGT @ ARMS - IT SUPPORT SERVICES,2015,161,61,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,132,132,data,True,131,131,SGT @ ARMS - IT SUPPORT SERVICES,2015,193,68,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,133,133,data,True,131,131,SGT @ ARMS - IT SUPPORT SERVICES,2015,17,11,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,134,134,banner,True,134,134,SGT @ ARMS - STAFF OFFICES,2015,161,61,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,135,135,data,True,134,134,SGT @ ARMS - STAFF OFFICES,2015,201,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,136,136,data,True,134,134,SGT @ ARMS - STAFF OFFICES,2015,88,35,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,137,137,banner,True,137,137,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2013,53,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,138,138,banner,True,138,138,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2013,53,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,139,139,banner,True,139,139,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2013,53,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,140,140,banner,True,140,140,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2014,53,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,141,141,banner,True,141,141,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2014,53,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,142,142,banner,True,142,142,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2014,53,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,143,143,banner,True,143,143,"WORKERS COMPENSATION FUND (P.L. 113-76, DIV. I, SEC. 1. CA)",2014,54,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,144,144,banner,True,144,144,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2015,161,61,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,145,145,data,True,144,144,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2015,201,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,146,146,data,True,144,144,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2015,201,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,147,147,data,True,144,144,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2015,21,13,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,148,148,banner,True,148,148,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2015,161,61,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,149,149,data,True,148,148,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2015,63,27,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,150,150,banner,True,150,150,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2015,161,61,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,151,151,data,True,150,150,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2015,51,23,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,152,152,banner,True,152,152,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2014,53,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,153,153,banner,True,153,153,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2015,161,61,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,154,154,data,True,153,153,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2015,201,70,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,155,155,data,True,153,153,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2015,147,53,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,156,156,banner,True,156,156,APPROPRIATIONS,,68,29,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,157,157,banner,True,157,157,APPROPRIATIONS,,175,56,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,158,158,data,True,157,157,APPROPRIATIONS,,389,66,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,159,159,data,True,157,157,APPROPRIATIONS,,201,38,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,160,160,banner,True,160,160,APPROPRIATIONS,,59,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,161,161,banner,True,161,161,APPROPRIATIONS,,124,37,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,162,162,banner,True,162,162,CHAPLAIN,,71,30,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,163,163,banner,True,163,163,CHAPLAIN,,65,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,164,164,banner,True,164,164,CHAPLAIN,,141,46,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,165,165,banner,True,165,165,CHAPLAIN,,135,41,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,166,166,banner,True,166,166,MAJORITY CONFERENCE COMMITTEE (D),,68,29,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,167,167,banner,True,167,167,MAJORITY CONFERENCE COMMITTEE (D),2013,56,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,168,168,banner,True,168,168,MAJORITY CONFERENCE COMMITTEE (D),,71,30,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,169,169,banner,True,169,169,MAJORITY CONFERENCE COMMITTEE (D),2014,62,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,170,170,banner,True,170,170,MAJORITY CONFERENCE COMMITTEE (D),,71,30,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,171,171,banner,True,171,171,MINORITY CONFERENCE COMMITTEE (D),,163,55,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,172,172,data,True,171,171,MINORITY CONFERENCE COMMITTEE (D),,97,26,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,173,173,banner,True,173,173,MAJORITY POLICY COMMITTEE (D),,71,30,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,174,174,banner,True,174,174,MAJORITY POLICY COMMITTEE (D),2013,59,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,175,175,banner,True,175,175,MAJORITY POLICY COMMITTEE (D),,71,30,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,176,176,banner,True,176,176,MAJORITY POLICY COMMITTEE (D),2014,65,29,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,177,177,banner,True,177,177,MAJORITY POLICY COMMITTEE (D),,71,30,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,178,178,banner,True,178,178,MINORITY POLICY COMMITTEE (D),2015,51,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,179,179,banner,True,179,179,MINORITY POLICY COMMITTEE (D),,152,55,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,180,180,data,True,179,179,MINORITY POLICY COMMITTEE (D),,119,30,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,181,181,banner,True,181,181,MAJORITY LEADER (D),2013,56,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,182,182,banner,True,182,182,MAJORITY LEADER (D),2014,80,31,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,183,183,banner,True,183,183,MINORITY LEADER (D),2015,51,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,184,184,banner,True,184,184,MAJORITY WHIP (D),2014,53,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,185,185,banner,True,185,185,MINORITY LEADER (R),2013,65,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,186,186,banner,True,186,186,MINORITY LEADER (R),2014,65,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,187,187,banner,True,187,187,MAJORITY LEADER (R),2015,140,44,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,188,188,banner,True,188,188,"SECRETARY, MINORITY CONFERENCE COMM (R)",2013,53,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,189,189,banner,True,189,189,MINORITY WHIP (R),2013,62,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,190,190,banner,True,190,190,MINORITY WHIP (R),2014,62,27,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,191,191,banner,True,191,191,MAJORITY WHIP (R),2015,86,35,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,192,192,banner,True,192,192,MINORITY CONFERENCE COMMITTEE (R),,68,29,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,193,193,banner,True,193,193,MINORITY CONFERENCE COMMITTEE (R),,71,30,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,194,194,banner,True,194,194,MINORITY CONFERENCE COMMITTEE (R),,112,38,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,195,195,banner,True,195,195,MAJORITY CONFERENCE COMMITTEE (R),,205,55,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,196,196,data,True,195,195,MAJORITY CONFERENCE COMMITTEE (R),,70,20,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,197,197,banner,True,197,197,MINORITY POLICY COMMITTEE (R),,71,30,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,198,198,banner,True,198,198,MINORITY POLICY COMMITTEE (R),,71,30,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,199,199,banner,True,199,199,MINORITY POLICY COMMITTEE (R),,71,30,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,200,200,banner,True,200,200,MAJORITY POLICY COMMITTEE (R),,151,50,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,201,201,banner,True,201,201,SECRETARY FOR THE MAJORITY (R),2015,60,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,202,202,banner,True,202,202,SENATE CHILD CARE CENTER,,59,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,203,203,banner,True,203,203,SENATE CHILD CARE CENTER,,163,60,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,204,204,data,True,203,203,SENATE CHILD CARE CENTER,,100,25,block_data
114sdoc7,GPO-CDOC-114sdoc7.pdf,205,205,banner,True,205,205,SENATE CHILD CARE CENTER,,80,36,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,206,206,banner,True,206,206,SENATE CHILD CARE CENTER,,59,28,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,207,207,banner,True,207,207,CONSULTANTS,,53,26,block_start
114sdoc7,GPO-CDOC-114sdoc7.pdf,208,208,banner,True,208,208,CONSULTANTS,,53,26,block_start
