severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1406,SENATOR JAMES LANKFORD,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1406|SENATOR JAMES LANKFORD|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1407,INTERN COMPENSATION - LANKFORD,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1407|INTERN COMPENSATION - LANKFORD|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1408,SENATOR JAMES LANKFORD,2023,BANNER NET PAYROLL,12105.21,status=banner_missing; banner=12105.21; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1408|SENATOR JAMES LANKFORD|2023|BANNER NET PAYROLL|12105.21
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1408,SENATOR JAMES LANKFORD,2023,BANNER ORGANIZATION TOTALS,44023.58,status=fail; banner=44023.58; parsed_body=34075.76. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1408|SENATOR JAMES LANKFORD|2023|BANNER ORGANIZATION TOTALS|44023.58
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1415,INTERN COMPENSATION - LANKFORD,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1415|INTERN COMPENSATION - LANKFORD|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1416,SENATOR JAMES LANKFORD,2024,BANNER NET PAYROLL,1669536.09,status=fail; banner=1669536.09; parsed_body=1703378.39. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1416|SENATOR JAMES LANKFORD|2024|BANNER NET PAYROLL|1669536.09
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1416,SENATOR JAMES LANKFORD,2024,BANNER ORGANIZATION TOTALS,1758633.32,status=fail; banner=1758633.32; parsed_body=1759077.76. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1416|SENATOR JAMES LANKFORD|2024|BANNER ORGANIZATION TOTALS|1758633.32
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1440,SENATOR PATRICK J. LEAHY,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1440|SENATOR PATRICK J. LEAHY|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1441,INTERN COMPENSATION - LEAHY,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1441|INTERN COMPENSATION - LEAHY|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1442,SENATOR PATRICK J. LEAHY,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1442|SENATOR PATRICK J. LEAHY|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1443,INTERN COMPENSATION - LEAHY,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1443|INTERN COMPENSATION - LEAHY|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1444,SENATOR MIKE LEE,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1444|SENATOR MIKE LEE|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1445,INTERN COMPENSATION - LEE,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1445|INTERN COMPENSATION - LEE|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1446,SENATOR MIKE LEE,2023,BANNER ORGANIZATION TOTALS,134465.59,status=fail; banner=134465.59; parsed_body=114957.11. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1446|SENATOR MIKE LEE|2023|BANNER ORGANIZATION TOTALS|134465.59
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1450,INTERN COMPENSATION - LEE,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1450|INTERN COMPENSATION - LEE|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1451,SENATOR MIKE LEE,2024,BANNER ORGANIZATION TOTALS,1547431.86,status=warn; banner=1547431.86; parsed_body=1521471.06. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1451|SENATOR MIKE LEE|2024|BANNER ORGANIZATION TOTALS|1547431.86
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1463,SENATOR BEN RAY LUJAN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1463|SENATOR BEN RAY LUJAN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1464,INTERN COMPENSATION - LUJAN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1464|INTERN COMPENSATION - LUJAN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1465,SENATOR BEN RAY LUJAN,2023,BANNER ORGANIZATION TOTALS,106186.47,status=warn; banner=106186.47; parsed_body=63437.04. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1465|SENATOR BEN RAY LUJAN|2023|BANNER ORGANIZATION TOTALS|106186.47
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1470,INTERN COMPENSATION - LUJAN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1470|INTERN COMPENSATION - LUJAN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1471,SENATOR BEN RAY LUJAN,2024,BANNER ORGANIZATION TOTALS,1487613.58,status=warn; banner=1487613.58; parsed_body=1463069.1. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1471|SENATOR BEN RAY LUJAN|2024|BANNER ORGANIZATION TOTALS|1487613.58
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1479,SENATOR CYNTHIA LUMMIS,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1479|SENATOR CYNTHIA LUMMIS|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1480,INTERN COMPENSATION - LUMMIS,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1480|INTERN COMPENSATION - LUMMIS|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1481,SENATOR CYNTHIA LUMMIS,2023,BANNER ORGANIZATION TOTALS,163725.77,status=warn; banner=163725.77; parsed_body=125432.48. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1481|SENATOR CYNTHIA LUMMIS|2023|BANNER ORGANIZATION TOTALS|163725.77
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1484,INTERN COMPENSATION - LUMMIS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1484|INTERN COMPENSATION - LUMMIS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1485,SENATOR CYNTHIA LUMMIS,2024,BANNER ORGANIZATION TOTALS,1621394.42,status=warn; banner=1621394.42; parsed_body=1582557.99. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1485|SENATOR CYNTHIA LUMMIS|2024|BANNER ORGANIZATION TOTALS|1621394.42
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1501,SENATOR JOE MANCHIN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1501|SENATOR JOE MANCHIN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1502,INTERN COMPENSATION - MANCHIN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1502|INTERN COMPENSATION - MANCHIN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1503,SENATOR JOE MANCHIN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1503|SENATOR JOE MANCHIN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1503,SENATOR JOE MANCHIN,2023,BANNER ORGANIZATION TOTALS,96269.85,status=warn; banner=96269.85; parsed_body=32776.97. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1503|SENATOR JOE MANCHIN|2023|BANNER ORGANIZATION TOTALS|96269.85
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1507,INTERN COMPENSATION - MANCHIN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1507|INTERN COMPENSATION - MANCHIN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1508,SENATOR JOE MANCHIN,2024,BANNER ORGANIZATION TOTALS,1596509.38,status=warn; banner=1596509.38; parsed_body=1553924.05. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1508|SENATOR JOE MANCHIN|2024|BANNER ORGANIZATION TOTALS|1596509.38
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1520,SENATOR EDWARD MARKEY,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1520|SENATOR EDWARD MARKEY|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1521,INTERN COMPENSATION - MARKEY,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1521|INTERN COMPENSATION - MARKEY|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1522,SENATOR EDWARD MARKEY,2023,BANNER NET PAYROLL,3360.0,status=fail; banner=3360.0; parsed_body=360.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1522|SENATOR EDWARD MARKEY|2023|BANNER NET PAYROLL|3360.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1522,SENATOR EDWARD MARKEY,2023,BANNER ORGANIZATION TOTALS,169669.46,status=fail; banner=169669.46; parsed_body=24096.71. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1522|SENATOR EDWARD MARKEY|2023|BANNER ORGANIZATION TOTALS|169669.46
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1524,INTERN COMPENSATION - MARKEY,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1524|INTERN COMPENSATION - MARKEY|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1525,SENATOR EDWARD MARKEY,2024,BANNER NET PAYROLL,1742225.51,status=fail; banner=1742225.51; parsed_body=1745225.51. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1525|SENATOR EDWARD MARKEY|2024|BANNER NET PAYROLL|1742225.51
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1525,SENATOR EDWARD MARKEY,2024,BANNER ORGANIZATION TOTALS,1790771.2,status=fail; banner=1790771.2; parsed_body=1763144.71. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1525|SENATOR EDWARD MARKEY|2024|BANNER ORGANIZATION TOTALS|1790771.2
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1532,SENATOR ROGER MARSHALL,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1532|SENATOR ROGER MARSHALL|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1533,INTERN COMPENSATION - MARSHALL,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1533|INTERN COMPENSATION - MARSHALL|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1534,SENATOR ROGER MARSHALL,2023,BANNER ORGANIZATION TOTALS,195627.17,status=warn; banner=195627.17; parsed_body=90158.38. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1534|SENATOR ROGER MARSHALL|2023|BANNER ORGANIZATION TOTALS|195627.17
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1541,INTERN COMPENSATION - MARSHALL,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1541|INTERN COMPENSATION - MARSHALL|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1542,SENATOR ROGER MARSHALL,2024,BANNER ORGANIZATION TOTALS,1544827.47,status=warn; banner=1544827.47; parsed_body=1516325.92. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1542|SENATOR ROGER MARSHALL|2024|BANNER ORGANIZATION TOTALS|1544827.47
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1557,"SENATOR A. MITCHELL MCCONNELL, JR.",2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"118sdoc11|banner_check_missing|1557|SENATOR A. MITCHELL MCCONNELL, JR.|2022|BANNER NET PAYROLL|0.0"
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1558,"INTERN COMPENSATION - MCCONNELL, JR.",2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"118sdoc11|banner_check_missing|1558|INTERN COMPENSATION - MCCONNELL, JR.|2022|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1559,"SENATOR A. MITCHELL MCCONNELL, JR.",2023,BANNER ORGANIZATION TOTALS,16532.84,status=fail; banner=16532.84; parsed_body=7152.49. Banner checks are advisory; review against the source before treating this as a parser defect.,"118sdoc11|banner_check_discrepancy|1559|SENATOR A. MITCHELL MCCONNELL, JR.|2023|BANNER ORGANIZATION TOTALS|16532.84"
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1562,"INTERN COMPENSATION - MCCONNELL, JR.",2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"118sdoc11|banner_check_missing|1562|INTERN COMPENSATION - MCCONNELL, JR.|2023|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1563,"SENATOR A. MITCHELL MCCONNELL, JR.",2024,BANNER ORGANIZATION TOTALS,1908099.46,status=warn; banner=1908099.46; parsed_body=1808959.2. Banner checks are advisory; review against the source before treating this as a parser defect.,"118sdoc11|banner_check_discrepancy|1563|SENATOR A. MITCHELL MCCONNELL, JR.|2024|BANNER ORGANIZATION TOTALS|1908099.46"
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1580,SENATOR ROBERT MENENDEZ,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1580|SENATOR ROBERT MENENDEZ|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1581,INTERN COMPENSATION - MENENDEZ,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1581|INTERN COMPENSATION - MENENDEZ|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1582,SENATOR ROBERT MENENDEZ,2023,BANNER ORGANIZATION TOTALS,21892.43,status=fail; banner=21892.43; parsed_body=14632.65. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1582|SENATOR ROBERT MENENDEZ|2023|BANNER ORGANIZATION TOTALS|21892.43
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1584,INTERN COMPENSATION - MENENDEZ,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1584|INTERN COMPENSATION - MENENDEZ|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1585,SENATOR ROBERT MENENDEZ,2024,BANNER ORGANIZATION TOTALS,2057987.67,status=warn; banner=2057987.67; parsed_body=1969033.45. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1585|SENATOR ROBERT MENENDEZ|2024|BANNER ORGANIZATION TOTALS|2057987.67
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1593,SENATOR JEFF MERKLEY,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1593|SENATOR JEFF MERKLEY|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1594,INTERN COMPENSATION - MERKLEY,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1594|INTERN COMPENSATION - MERKLEY|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1595,SENATOR JEFF MERKLEY,2023,BANNER NET PAYROLL,726.71,status=fail; banner=726.71; parsed_body=464.79. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1595|SENATOR JEFF MERKLEY|2023|BANNER NET PAYROLL|726.71
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1595,SENATOR JEFF MERKLEY,2023,BANNER ORGANIZATION TOTALS,20405.1,status=fail; banner=20405.1; parsed_body=13116.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1595|SENATOR JEFF MERKLEY|2023|BANNER ORGANIZATION TOTALS|20405.1
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1597,INTERN COMPENSATION - MERKLEY,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1597|INTERN COMPENSATION - MERKLEY|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1598,SENATOR JEFF MERKLEY,2024,BANNER NET PAYROLL,1754538.03,status=fail; banner=1754538.03; parsed_body=1754799.95. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1598|SENATOR JEFF MERKLEY|2024|BANNER NET PAYROLL|1754538.03
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1598,SENATOR JEFF MERKLEY,2024,BANNER ORGANIZATION TOTALS,1798005.97,status=fail; banner=1798005.97; parsed_body=1771768.84. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1598|SENATOR JEFF MERKLEY|2024|BANNER ORGANIZATION TOTALS|1798005.97
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1606,SENATOR JERRY MORAN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1606|SENATOR JERRY MORAN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1607,INTERN COMPENSATION - MORAN,2022,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1607|INTERN COMPENSATION - MORAN|2022|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1608,SENATOR JERRY MORAN,2023,BANNER ORGANIZATION TOTALS,70531.19,status=warn; banner=70531.19; parsed_body=62401.24. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1608|SENATOR JERRY MORAN|2023|BANNER ORGANIZATION TOTALS|70531.19
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1613,INTERN COMPENSATION - MORAN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1613|INTERN COMPENSATION - MORAN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1614,SENATOR JERRY MORAN,2024,BANNER ORGANIZATION TOTALS,1829806.06,status=warn; banner=1829806.06; parsed_body=1759961.08. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1614|SENATOR JERRY MORAN|2024|BANNER ORGANIZATION TOTALS|1829806.06
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1637,SENATOR MARKWAYNE MULLIN,2023,BANNER NET PAYROLL,674.25,status=fail; banner=674.25; parsed_body=424.25. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1637|SENATOR MARKWAYNE MULLIN|2023|BANNER NET PAYROLL|674.25
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1637,SENATOR MARKWAYNE MULLIN,2023,BANNER ORGANIZATION TOTALS,86560.66,status=fail; banner=86560.66; parsed_body=52090.25. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1637|SENATOR MARKWAYNE MULLIN|2023|BANNER ORGANIZATION TOTALS|86560.66
warning,banner_check_missing,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1640,INTERN COMPENSATION - MULLIN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_missing|1640|INTERN COMPENSATION - MULLIN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1641,SENATOR MARKWAYNE MULLIN,2024,BANNER NET PAYROLL,1337739.01,status=fail; banner=1337739.01; parsed_body=1337989.01. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1641|SENATOR MARKWAYNE MULLIN|2024|BANNER NET PAYROLL|1337739.01
warning,banner_check_discrepancy,118sdoc11,GPO-CDOC-118sdoc11-2.pdf,1641,SENATOR MARKWAYNE MULLIN,2024,BANNER ORGANIZATION TOTALS,1451670.53,status=fail; banner=1451670.53; parsed_body=1397361.87. Banner checks are advisory; review against the source before treating this as a parser defect.,118sdoc11|banner_check_discrepancy|1641|SENATOR MARKWAYNE MULLIN|2024|BANNER ORGANIZATION TOTALS|1451670.53
