office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SENATOR MICHAEL D. CRAPO,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,972,BANNER ORGANIZATION TOTALS,972,1000.0,1000.0,ok,banner,,,
INTERN COMPENSATION - CRAPO,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,973,BANNER NET PAYROLL,973,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - CRAPO,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,973,BANNER ORGANIZATION TOTALS,973,0.0,0.0,ok,banner,,,
SENATOR MICHAEL D. CRAPO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,974,BANNER NET PAYROLL,974,0.0,0.0,banner_missing,banner,,,
SENATOR MICHAEL D. CRAPO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,974,BANNER ORGANIZATION TOTALS,974,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - CRAPO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,975,BANNER NET PAYROLL,975,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - CRAPO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,975,BANNER ORGANIZATION TOTALS,975,0.0,0.0,ok,banner,,,
SENATOR MICHAEL D. CRAPO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,PERSONNEL COMP. FULL-TIME PERMANENT,977,2239576.72,2239576.72,ok,segment,,,
SENATOR MICHAEL D. CRAPO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,PERSONNEL BENEFITS,977,4897.06,0.0,no_records,segment,,,
SENATOR MICHAEL D. CRAPO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,NET PAYROLL EXPENSES,977,2244473.78,2244473.78,ok,block_running_total,,,
SENATOR MICHAEL D. CRAPO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,TRAVEL AND TRANSPORTATION OF PERSONS,981,44766.5,44766.5,ok,segment,,,
SENATOR MICHAEL D. CRAPO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,OTHER CONTRACTUAL SERVICES,981,2935.12,2935.12,ok,segment,,,
SENATOR MICHAEL D. CRAPO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,ACQUISITION OF ASSETS,981,59.99,59.99,ok,segment,,,
SENATOR MICHAEL D. CRAPO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,BANNER NET PAYROLL,976,2244473.78,2244473.78,ok,banner,,,
SENATOR MICHAEL D. CRAPO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,976,BANNER ORGANIZATION TOTALS,976,2321041.15,2292235.39,warn,banner,,,banner_only_categories
INTERN COMPENSATION - CRAPO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,982,PERSONNEL COMP. FULL-TIME PERMANENT,982,22983.91,22983.91,ok,segment,,,
INTERN COMPENSATION - CRAPO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,982,NET PAYROLL EXPENSES,982,22983.91,22983.91,ok,block_running_total,,,
INTERN COMPENSATION - CRAPO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,982,BANNER NET PAYROLL,982,22983.91,22983.91,ok,banner,,,
INTERN COMPENSATION - CRAPO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,982,BANNER ORGANIZATION TOTALS,982,22983.91,22983.91,ok,banner,,,
SENATOR TED CRUZ,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,983,BANNER NET PAYROLL,983,0.0,0.0,banner_missing,banner,,,
SENATOR TED CRUZ,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,983,BANNER ORGANIZATION TOTALS,983,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - CRUZ,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,984,BANNER NET PAYROLL,984,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - CRUZ,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,984,BANNER ORGANIZATION TOTALS,984,0.0,0.0,ok,banner,,,
SENATOR TED CRUZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,985,BANNER NET PAYROLL,985,0.0,0.0,banner_missing,banner,,,
SENATOR TED CRUZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,985,BANNER ORGANIZATION TOTALS,985,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - CRUZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,986,BANNER NET PAYROLL,986,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - CRUZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,986,BANNER ORGANIZATION TOTALS,986,0.0,0.0,ok,banner,,,
SENATOR TED CRUZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,987,PERSONNEL COMP. FULL-TIME PERMANENT,989,2769367.39,2769367.39,ok,segment,,,
SENATOR TED CRUZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,987,PERSONNEL BENEFITS,989,4016.85,0.0,no_records,segment,,,
SENATOR TED CRUZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,987,NET PAYROLL EXPENSES,989,2773384.24,2773384.24,ok,block_running_total,,,
SENATOR TED CRUZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,987,TRAVEL AND TRANSPORTATION OF PERSONS,1011,207834.5,207834.5,ok,segment,,,
SENATOR TED CRUZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,987,OTHER CONTRACTUAL SERVICES,1011,660.12,660.12,ok,segment,,,
SENATOR TED CRUZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,987,ACQUISITION OF ASSETS,1012,325.03,325.03,ok,segment,,,
SENATOR TED CRUZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,987,BANNER NET PAYROLL,987,2773384.24,2773384.24,ok,banner,,,
SENATOR TED CRUZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,987,BANNER ORGANIZATION TOTALS,987,3056151.62,2982203.89,warn,banner,,,banner_only_categories
INTERN COMPENSATION - CRUZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1013,PERSONNEL COMP. FULL-TIME PERMANENT,1013,35670.71,35670.71,ok,segment,,,
INTERN COMPENSATION - CRUZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1013,NET PAYROLL EXPENSES,1013,35670.71,35670.71,ok,block_running_total,,,
INTERN COMPENSATION - CRUZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1013,BANNER NET PAYROLL,1013,35670.71,35670.71,ok,banner,,,
INTERN COMPENSATION - CRUZ,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1013,BANNER ORGANIZATION TOTALS,1013,35670.71,35670.71,ok,banner,,,
SENATOR JOHN CURTIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,PERSONNEL COMP. FULL-TIME PERMANENT,1015,1894582.89,1894582.89,ok,segment,,,
SENATOR JOHN CURTIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,PERSONNEL BENEFITS,1015,2712.75,0.0,no_records,segment,,,
SENATOR JOHN CURTIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,NET PAYROLL EXPENSES,1015,1897295.64,1897295.64,ok,block_running_total,,,
SENATOR JOHN CURTIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,TRAVEL AND TRANSPORTATION OF PERSONS,1036,154397.08,154397.08,ok,segment,,,
SENATOR JOHN CURTIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,OTHER CONTRACTUAL SERVICES,1036,246.21,246.21,ok,segment,,,
SENATOR JOHN CURTIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,ACQUISITION OF ASSETS,1037,9901.19,9901.19,ok,segment,,,
SENATOR JOHN CURTIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,BANNER NET PAYROLL,1014,1897295.64,1897295.64,ok,banner,,,
SENATOR JOHN CURTIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1014,BANNER ORGANIZATION TOTALS,1014,2085446.15,2061840.12,warn,banner,,,banner_only_categories
INTERN COMPENSATION - CURTIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1038,PERSONNEL COMP. FULL-TIME PERMANENT,1038,20924.63,20924.63,ok,segment,,,
INTERN COMPENSATION - CURTIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1038,NET PAYROLL EXPENSES,1038,20924.63,20924.63,ok,block_running_total,,,
INTERN COMPENSATION - CURTIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1038,BANNER NET PAYROLL,1038,20924.63,20924.63,ok,banner,,,
INTERN COMPENSATION - CURTIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1038,BANNER ORGANIZATION TOTALS,1038,20924.63,20924.63,ok,banner,,,
SENATOR STEVE DAINES,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1039,BANNER NET PAYROLL,1039,0.0,0.0,banner_missing,banner,,,
SENATOR STEVE DAINES,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1039,BANNER ORGANIZATION TOTALS,1039,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - DAINES,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1040,BANNER NET PAYROLL,1040,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - DAINES,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1040,BANNER ORGANIZATION TOTALS,1040,0.0,0.0,ok,banner,,,
SENATOR STEVE DAINES,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1041,BANNER NET PAYROLL,1041,0.0,0.0,banner_missing,banner,,,
SENATOR STEVE DAINES,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1041,BANNER ORGANIZATION TOTALS,1041,28.0,0.0,warn,banner,,,banner_only_categories
INTERN COMPENSATION - DAINES,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1042,BANNER NET PAYROLL,1042,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - DAINES,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1042,BANNER ORGANIZATION TOTALS,1042,0.0,0.0,ok,banner,,,
SENATOR STEVE DAINES,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,PERSONNEL COMP. FULL-TIME PERMANENT,1044,1788715.01,1788715.01,ok,segment,,,
SENATOR STEVE DAINES,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,PERSONNEL BENEFITS,1044,2396.93,0.0,no_records,segment,,,
SENATOR STEVE DAINES,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,NET PAYROLL EXPENSES,1044,1791111.94,1791111.94,ok,block_running_total,,,
SENATOR STEVE DAINES,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,TRAVEL AND TRANSPORTATION OF PERSONS,1064,182738.0,182738.0,ok,segment,,,
SENATOR STEVE DAINES,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,OTHER CONTRACTUAL SERVICES,1065,4124.97,4124.97,ok,segment,,,
SENATOR STEVE DAINES,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,ACQUISITION OF ASSETS,1065,1982.89,1982.89,ok,segment,,,
SENATOR STEVE DAINES,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,BANNER NET PAYROLL,1043,1799714.41,1791111.94,fail,banner,,,fy_boundary_pattern
SENATOR STEVE DAINES,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1043,BANNER ORGANIZATION TOTALS,1043,2039805.85,1979957.8,warn,banner,,,captured_bvb_mismatch
INTERN COMPENSATION - DAINES,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1066,PERSONNEL COMP. FULL-TIME PERMANENT,1066,31888.31,31888.31,ok,segment,,,
INTERN COMPENSATION - DAINES,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1066,NET PAYROLL EXPENSES,1066,31888.31,31888.31,ok,block_running_total,,,
INTERN COMPENSATION - DAINES,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1066,BANNER NET PAYROLL,1066,23285.84,31888.31,fail,banner,,,fy_boundary_pattern
INTERN COMPENSATION - DAINES,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1066,BANNER ORGANIZATION TOTALS,1066,23285.84,31888.31,warn,banner,,,captured_bvb_mismatch
SENATOR TAMMY DUCKWORTH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1067,BANNER NET PAYROLL,1067,0.0,0.0,banner_missing,banner,,,
SENATOR TAMMY DUCKWORTH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1067,BANNER ORGANIZATION TOTALS,1067,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - DUCKWORTH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1068,BANNER NET PAYROLL,1068,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - DUCKWORTH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1068,BANNER ORGANIZATION TOTALS,1068,0.0,0.0,ok,banner,,,
SENATOR TAMMY DUCKWORTH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1069,TRAVEL AND TRANSPORTATION OF PERSONS,1069,5.8,5.8,ok,segment,,,
SENATOR TAMMY DUCKWORTH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1069,BANNER NET PAYROLL,1069,0.0,0.0,banner_missing,banner,,,
SENATOR TAMMY DUCKWORTH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1069,BANNER ORGANIZATION TOTALS,1069,5.8,5.8,ok,banner,,,
INTERN COMPENSATION - DUCKWORTH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1070,BANNER NET PAYROLL,1070,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - DUCKWORTH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1070,BANNER ORGANIZATION TOTALS,1070,0.0,0.0,ok,banner,,,
SENATOR TAMMY DUCKWORTH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1071,PERSONNEL COMP. FULL-TIME PERMANENT,1073,2489844.77,2489844.77,ok,segment,,,
SENATOR TAMMY DUCKWORTH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1071,RE-EMPLOYED ANNUITANTS,1073,4932.0,0.0,no_records,segment,,,
SENATOR TAMMY DUCKWORTH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1071,PERSONNEL BENEFITS,1073,7442.4,0.0,no_records,segment,,,
SENATOR TAMMY DUCKWORTH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1071,NET PAYROLL EXPENSES,1073,2502219.17,2502219.17,ok,block_running_total,,,
SENATOR TAMMY DUCKWORTH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1071,TRAVEL AND TRANSPORTATION OF PERSONS,1090,125822.81,125822.81,ok,segment,,,
SENATOR TAMMY DUCKWORTH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1071,OTHER CONTRACTUAL SERVICES,1090,242.0,242.0,ok,segment,,,
SENATOR TAMMY DUCKWORTH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1071,BANNER NET PAYROLL,1071,2442219.17,2502219.17,fail,banner,,,fy_boundary_pattern
SENATOR TAMMY DUCKWORTH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1071,BANNER ORGANIZATION TOTALS,1071,2642160.28,2628283.98,warn,banner,,,captured_bvb_mismatch
INTERN COMPENSATION - DUCKWORTH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1091,PERSONNEL COMP. FULL-TIME PERMANENT,1091,16947.86,16947.86,ok,segment,,,
INTERN COMPENSATION - DUCKWORTH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1091,NET PAYROLL EXPENSES,1091,16947.86,16947.86,ok,block_running_total,,,
INTERN COMPENSATION - DUCKWORTH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1091,BANNER NET PAYROLL,1091,16947.86,16947.86,ok,banner,,,
INTERN COMPENSATION - DUCKWORTH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1091,BANNER ORGANIZATION TOTALS,1091,16947.86,16947.86,ok,banner,,,
SENATOR RICHARD J. DURBIN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1092,TRAVEL AND TRANSPORTATION OF PERSONS,1092,265.49,265.49,ok,segment,,,
SENATOR RICHARD J. DURBIN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1092,BANNER NET PAYROLL,1092,0.0,0.0,banner_missing,banner,,,
SENATOR RICHARD J. DURBIN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1092,BANNER ORGANIZATION TOTALS,1092,265.49,265.49,ok,banner,,,
INTERN COMPENSATION - DURBIN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1093,BANNER NET PAYROLL,1093,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - DURBIN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1093,BANNER ORGANIZATION TOTALS,1093,0.0,0.0,ok,banner,,,
SENATOR RICHARD J. DURBIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1094,TRAVEL AND TRANSPORTATION OF PERSONS,1094,137.07,137.07,ok,segment,,,
SENATOR RICHARD J. DURBIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1094,BANNER NET PAYROLL,1094,0.0,0.0,banner_missing,banner,,,
SENATOR RICHARD J. DURBIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1094,BANNER ORGANIZATION TOTALS,1094,137.07,137.07,ok,banner,,,
INTERN COMPENSATION - DURBIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,BANNER NET PAYROLL,1095,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - DURBIN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1095,BANNER ORGANIZATION TOTALS,1095,0.0,0.0,ok,banner,,,
SENATOR RICHARD J. DURBIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,PERSONNEL COMP. FULL-TIME PERMANENT,1098,2679048.22,2679048.22,ok,segment,,,
SENATOR RICHARD J. DURBIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,PERSONNEL BENEFITS,1098,8620.1,0.0,no_records,segment,,,
SENATOR RICHARD J. DURBIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,NET PAYROLL EXPENSES,1098,2687668.32,2687668.32,ok,block_running_total,,,
SENATOR RICHARD J. DURBIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,TRAVEL AND TRANSPORTATION OF PERSONS,1105,52920.12,52920.12,ok,segment,,,
SENATOR RICHARD J. DURBIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,OTHER CONTRACTUAL SERVICES,1105,1672.2,1672.2,ok,segment,,,
SENATOR RICHARD J. DURBIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,ACQUISITION OF ASSETS,1106,420.53,420.53,ok,segment,,,
SENATOR RICHARD J. DURBIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,BANNER NET PAYROLL,1096,2627668.32,2687668.32,fail,banner,,,fy_boundary_pattern
SENATOR RICHARD J. DURBIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1096,BANNER ORGANIZATION TOTALS,1096,2719113.63,2742681.17,warn,banner,,,captured_bvb_mismatch
INTERN COMPENSATION - DURBIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1107,PERSONNEL COMP. FULL-TIME PERMANENT,1107,37416.67,37416.67,ok,segment,,,
INTERN COMPENSATION - DURBIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1107,NET PAYROLL EXPENSES,1107,37416.67,37416.67,ok,block_running_total,,,
INTERN COMPENSATION - DURBIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1107,BANNER NET PAYROLL,1107,37416.67,37416.67,ok,banner,,,
INTERN COMPENSATION - DURBIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1107,BANNER ORGANIZATION TOTALS,1107,37416.67,37416.67,ok,banner,,,
SENATOR JONI ERNST,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1108,TRAVEL AND TRANSPORTATION OF PERSONS,1108,280.9,280.9,ok,segment,,,
SENATOR JONI ERNST,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1108,BANNER NET PAYROLL,1108,0.0,0.0,banner_missing,banner,,,
SENATOR JONI ERNST,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1108,BANNER ORGANIZATION TOTALS,1108,280.9,280.9,ok,banner,,,
INTERN COMPENSATION - ERNST,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1109,BANNER NET PAYROLL,1109,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - ERNST,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1109,BANNER ORGANIZATION TOTALS,1109,0.0,0.0,ok,banner,,,
SENATOR JONI ERNST,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1110,BANNER NET PAYROLL,1110,0.0,0.0,banner_missing,banner,,,
SENATOR JONI ERNST,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1110,BANNER ORGANIZATION TOTALS,1110,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - ERNST,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1111,BANNER NET PAYROLL,1111,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - ERNST,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1111,BANNER ORGANIZATION TOTALS,1111,0.0,0.0,ok,banner,,,
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1112,PERSONNEL COMP. FULL-TIME PERMANENT,1113,2054083.63,2054083.63,ok,segment,,,
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1112,PERSONNEL BENEFITS,1113,1150.88,0.0,no_records,segment,,,
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1112,NET PAYROLL EXPENSES,1113,2055234.51,2055234.51,ok,block_running_total,,,
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1112,TRAVEL AND TRANSPORTATION OF PERSONS,1134,84900.62,84900.62,ok,segment,,,
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1112,OTHER CONTRACTUAL SERVICES,1134,32283.25,32283.25,ok,segment,,,
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1112,BANNER NET PAYROLL,1112,1995234.51,2055234.51,fail,banner,,,fy_boundary_pattern
SENATOR JONI ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1112,BANNER ORGANIZATION TOTALS,1112,2145321.97,2172418.38,warn,banner,,,captured_bvb_mismatch
INTERN COMPENSATION - ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1135,PERSONNEL COMP. FULL-TIME PERMANENT,1135,23999.85,23999.85,ok,segment,,,
INTERN COMPENSATION - ERNST,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1135,NET PAYROLL EXPENSES,1135,23999.85,23999.85,ok,block_running_total,,,
