office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
SENATOR MICHAEL D. CRAPO,2025,976,ok,warn,173,6,5,6,0,173,2287338.33,0.0,0,0
INTERN COMPENSATION - CRAPO,2025,982,ok,ok,6,1,0,2,0,6,22983.91,0.0,0,0
SENATOR TED CRUZ,2023,983,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - CRUZ,2023,984,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TED CRUZ,2024,985,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - CRUZ,2024,986,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TED CRUZ,2025,987,ok,warn,710,26,25,6,0,710,2978187.04,0.0,0,0
INTERN COMPENSATION - CRUZ,2025,1013,ok,ok,16,1,0,2,0,16,35670.71,0.0,0,0
SENATOR JOHN CURTIS,2025,1014,ok,warn,622,24,23,6,0,622,2059127.37,0.0,0,0
INTERN COMPENSATION - CURTIS,2025,1038,ok,ok,16,1,0,2,0,16,20924.63,0.0,0,0
SENATOR STEVE DAINES,2023,1039,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - DAINES,2023,1040,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR STEVE DAINES,2024,1041,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - DAINES,2024,1042,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR STEVE DAINES,2025,1043,ok,fail,695,23,22,6,0,695,1977560.87,0.0,0,0
INTERN COMPENSATION - DAINES,2025,1066,ok,fail,16,1,0,2,0,16,31888.31,0.0,0,0
SENATOR TAMMY DUCKWORTH,2023,1067,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - DUCKWORTH,2023,1068,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TAMMY DUCKWORTH,2024,1069,ok,banner_missing,1,1,0,1,0,1,5.8,0.0,0,0
INTERN COMPENSATION - DUCKWORTH,2024,1070,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TAMMY DUCKWORTH,2025,1071,ok,fail,561,20,19,6,0,561,2615909.58,0.0,0,0
INTERN COMPENSATION - DUCKWORTH,2025,1091,ok,ok,6,1,0,2,0,6,16947.86,0.0,0,0
SENATOR RICHARD J. DURBIN,2023,1092,ok,banner_missing,7,1,0,1,0,7,265.49,0.0,0,0
INTERN COMPENSATION - DURBIN,2023,1093,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2024,1094,ok,banner_missing,2,1,0,1,0,2,137.07,0.0,0,0
INTERN COMPENSATION - DURBIN,2024,1095,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD J. DURBIN,2025,1096,ok,fail,307,11,10,6,0,307,2734061.07,0.0,0,0
INTERN COMPENSATION - DURBIN,2025,1107,ok,ok,8,1,0,2,0,8,37416.67,0.0,0,0
SENATOR JONI ERNST,2023,1108,ok,banner_missing,1,1,0,1,0,1,280.9,0.0,0,0
INTERN COMPENSATION - ERNST,2023,1109,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JONI ERNST,2024,1110,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - ERNST,2024,1111,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JONI ERNST,2025,1112,ok,fail,633,23,22,5,0,633,2171267.5,0.0,0,0
INTERN COMPENSATION - ERNST,2025,1135,ok,ok,12,1,0,2,0,12,23999.85,0.0,0,0
SENATOR DIANNE FEINSTEIN,2023,1136,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - FEINSTEIN,2023,1137,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN FETTERMAN,2023,1138,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - FETTERMAN,2023,1139,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN FETTERMAN,2024,1140,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - FETTERMAN,2024,1141,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN FETTERMAN,2025,1142,ok,fail,413,16,15,6,0,413,2868172.6,0.0,0,0
INTERN COMPENSATION - FETTERMAN,2025,1158,ok,fail,20,1,0,2,0,20,55024.95,0.0,0,0
SENATOR DEB FISCHER,2023,1159,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - FISCHER,2023,1160,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEB FISCHER,2024,1161,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - FISCHER,2024,1162,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEB FISCHER,2025,1163,ok,fail,286,10,9,6,0,286,1828548.04,0.0,0,0
INTERN COMPENSATION - FISCHER,2025,1173,ok,ok,14,1,0,2,0,14,37012.4,0.0,0,0
SENATOR RUBEN GALLEGO,2025,1174,ok,fail,351,13,12,6,0,351,2193593.16,0.0,0,0
INTERN COMPENSATION - GALLEGO,2025,1187,ok,ok,27,2,1,2,0,27,52400.87,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2023,1189,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - GILLIBRAND,2023,1190,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2024,1191,ok,warn,12,2,1,3,0,12,12132.82,0.0,0,0
INTERN COMPENSATION - GILLIBRAND,2024,1193,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR KIRSTEN GILLIBRAND,2025,1194,ok,warn,926,33,32,6,0,926,2962142.98,0.0,0,0
INTERN COMPENSATION - GILLIBRAND,2025,1227,ok,ok,71,2,1,2,0,71,37399.95,0.0,0,0
SENATOR LINDSEY GRAHAM,2023,1229,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - GRAHAM,2023,1230,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2024,1231,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - GRAHAM,2024,1232,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LINDSEY GRAHAM,2025,1233,ok,warn,210,8,7,5,0,210,1945069.28,0.0,0,0
INTERN COMPENSATION - GRAHAM,2025,1241,ok,ok,23,1,0,2,0,23,21722.01,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2023,1242,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - GRASSLEY,2023,1243,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2024,1244,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - GRASSLEY,2024,1245,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. GRASSLEY,2025,1246,ok,warn,491,19,18,6,0,491,1185895.88,0.0,0,0
INTERN COMPENSATION - GRASSLEY,2025,1265,ok,ok,15,1,0,2,0,15,37541.53,0.0,0,0
SENATOR BILL HAGERTY,2023,1266,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HAGERTY,2023,1267,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL HAGERTY,2024,1268,ok,warn,9,1,0,2,0,9,11666.79,0.0,0,0
INTERN COMPENSATION - HAGERTY,2024,1269,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL HAGERTY,2025,1270,fail,fail,456,19,18,5,0,456,2412898.87,0.0,0,0
INTERN COMPENSATION - HAGERTY,2025,1289,ok,ok,20,1,0,2,0,20,49977.49,0.0,0,0
SENATOR MAGGIE HASSAN,2023,1290,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HASSAN,2023,1291,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAGGIE HASSAN,2024,1292,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HASSAN,2024,1293,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAGGIE HASSAN,2025,1294,ok,warn,361,14,13,4,0,361,2290173.4,0.0,0,0
INTERN COMPENSATION - HASSAN,2025,1308,ok,ok,14,1,0,2,0,14,43220.55,0.0,0,0
SENATOR JOSH HAWLEY,2023,1309,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HAWLEY,2023,1310,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOSH HAWLEY,2024,1311,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HAWLEY,2024,1312,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOSH HAWLEY,2025,1313,ok,fail,790,28,27,7,0,790,1883512.2,0.0,0,0
INTERN COMPENSATION - HAWLEY,2025,1341,ok,ok,18,1,0,2,0,18,25449.81,0.0,0,0
SENATOR MARTIN HEINRICH,2023,1342,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HEINRICH,2023,1343,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARTIN HEINRICH,2024,1344,ok,warn,0,1,0,2,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HEINRICH,2024,1345,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARTIN HEINRICH,2025,1346,ok,warn,541,19,18,6,0,541,2407912.1,0.0,0,0
INTERN COMPENSATION - HEINRICH,2025,1365,ok,ok,9,1,0,2,0,9,42685.85,0.0,0,0
SENATOR GEORGE HELMY,2024,1366,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HELMY,2024,1367,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR GEORGE HELMY,2025,1368,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HELMY,2025,1369,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HICKENLOOPER,2023,1370,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HICKENLOOPER,2023,1371,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HICKENLOOPER,2024,1372,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HICKENLOOPER,2024,1373,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HICKENLOOPER,2025,1374,ok,warn,246,9,8,6,0,246,2146233.33,0.0,0,0
INTERN COMPENSATION - HICKENLOOPER,2025,1383,ok,ok,13,1,0,2,0,13,25013.45,0.0,0,0
SENATOR MAZIE HIRONO,2023,1384,ok,warn,2,1,0,1,0,2,293.81,0.0,0,0
INTERN COMPENSATION - HIRONO,2023,1385,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAZIE HIRONO,2024,1386,ok,warn,2,1,0,1,0,2,7047.0,0.0,0,0
INTERN COMPENSATION - HIRONO,2024,1387,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MAZIE HIRONO,2025,1388,fail,fail,201,7,6,6,0,201,2252102.22,0.0,0,0
INTERN COMPENSATION - HIRONO,2025,1395,ok,ok,8,1,0,2,0,8,32207.96,0.0,0,0
SENATOR JOHN HOEVEN,2023,1396,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HOEVEN,2023,1397,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HOEVEN,2024,1398,ok,ok,1,1,0,3,0,1,5048.88,0.0,0,0
INTERN COMPENSATION - HOEVEN,2024,1399,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN HOEVEN,2025,1400,ok,warn,194,7,6,6,0,194,1831739.06,0.0,0,0
INTERN COMPENSATION - HOEVEN,2025,1407,ok,ok,7,1,0,2,0,7,15218.47,0.0,0,0
SENATOR JON HUSTED,2025,1408,ok,warn,489,21,20,6,0,489,2015892.83,0.0,0,0
INTERN COMPENSATION - HUSTED,2025,1429,ok,ok,21,1,0,2,0,21,55488.88,0.0,0,0
SENATOR CINDY HYDE-SMITH,2023,1430,ok,banner_missing,1,1,0,1,0,1,27.5,0.0,0,0
INTERN COMPENSATION - HYDE-SMITH,2023,1431,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CINDY HYDE-SMITH,2024,1432,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - HYDE-SMITH,2024,1433,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CINDY HYDE-SMITH,2025,1434,ok,warn,517,20,19,6,0,517,1942206.54,0.0,0,0
INTERN COMPENSATION - HYDE-SMITH,2025,1454,ok,ok,18,1,0,2,0,18,33733.17,0.0,0,0
SENATOR JAMES M. INHOFE,2023,1455,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - INHOFE,2023,1456,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON JOHNSON,2023,1457,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTERN COMPENSATION - JOHNSON,2023,1458,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON JOHNSON,2024,1459,ok,banner_missing,2,1,0,1,0,2,36.88,0.0,0,0
INTERN COMPENSATION - JOHNSON,2024,1460,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON JOHNSON,2025,1461,ok,warn,383,14,13,6,0,383,2241751.05,0.0,0,0
INTERN COMPENSATION - JOHNSON,2025,1475,ok,ok,3,1,0,2,0,3,20006.86,0.0,0,0
