source_doc,source_pdf,source_page,reference_page,classification,assigned_to_block,block_start_page,block_reference_start,office,funding_year,word_count,visual_row_count,reason
114sdoc4,GPO-CDOC-114sdoc4.pdf,37,37,banner,True,37,37,MINORITY LEADER (R),2014,65,29,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,38,38,banner,True,38,38,MAJORITY LEADER (R),2015,56,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,39,39,banner,True,39,39,MINORITY WHIP (R),2013,56,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,40,40,banner,True,40,40,MINORITY WHIP (R),2014,56,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,41,41,banner,True,41,41,MAJORITY WHIP (R),2015,56,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,42,42,banner,True,42,42,CHAIRMAN MINORITY CONFERENCE COMMITTEE (R),2013,56,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,43,43,banner,True,43,43,CHAIRMAN MINORITY CONFERENCE COMMITTEE (R),2014,56,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,44,44,banner,True,44,44,CHAIRMAN MAJORITY CONFERENCE COMMITTEE (R),2015,56,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,45,45,banner,True,45,45,CHAIRMAN MINORITY POLICY COMMITTEE (R),2013,56,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,46,46,banner,True,46,46,CHAIRMAN MINORITY POLICY COMMITTEE (R),2014,56,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,47,47,banner,True,47,47,CHAIRMAN MAJORITY POLICY COMMITTEE (R),2015,56,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,48,48,banner,True,48,48,MAJORITY LEADER (D),2013,51,25,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,49,49,banner,True,49,49,MAJORITY LEADER (D),2014,51,25,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,50,50,banner,True,50,50,MINORITY LEADER (D),2015,51,25,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,51,51,banner,True,51,51,MINORITY LEADER (R),2013,51,25,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,52,52,banner,True,52,52,MINORITY LEADER (R),2014,51,25,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,53,53,banner,True,53,53,MAJORITY LEADER (R),2015,51,25,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,54,54,banner,True,54,54,APPROPRIATIONS,2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,55,55,banner,True,55,55,APPROPRIATIONS,2014,57,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,56,56,banner,True,56,56,APPROPRIATIONS,2015,161,60,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,57,57,data,True,56,56,APPROPRIATIONS,2015,201,70,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,58,58,data,True,56,56,APPROPRIATIONS,2015,104,41,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,59,59,banner,True,59,59,CHAPLAIN,2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,60,60,banner,True,60,60,CHAPLAIN,2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,61,61,banner,True,61,61,CHAPLAIN,2015,69,30,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,62,62,banner,True,62,62,MAJORITY CONFERENCE COMMITTEE (D),2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,63,63,banner,True,63,63,MAJORITY CONFERENCE COMMITTEE (D),2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,64,64,banner,True,64,64,MINORITY CONFERENCE COMMITTEE (D),2015,143,55,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,65,65,banner,True,65,65,MAJORITY POLICY COMMITTEE (D),2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,66,66,banner,True,66,66,MAJORITY POLICY COMMITTEE (D),2014,57,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,67,67,banner,True,67,67,MINORITY POLICY COMMITTEE (D),2015,123,48,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,68,68,banner,True,68,68,MAJORITY LEADER (D),2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,69,69,banner,True,69,69,MAJORITY LEADER (D),2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,70,70,banner,True,70,70,MINORITY LEADER (D),2015,153,58,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,71,71,banner,True,71,71,"SECRETARY, MAJORITY CONFERENCE COMM (D)",2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,72,72,banner,True,72,72,"SECRETARY, MAJORITY CONFERENCE COMM (D)",2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,73,73,banner,True,73,73,"SECRETARY, MINORITY CONFERENCE COMM (D)",2015,69,30,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,74,74,banner,True,74,74,MAJORITY WHIP (D),2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,75,75,banner,True,75,75,MAJORITY WHIP (D),2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,76,76,banner,True,76,76,MINORITY WHIP (D),2015,117,46,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,77,77,banner,True,77,77,OFFICE OF THE VICE PRESIDENT (D) - BIDEN,2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,78,78,banner,True,78,78,OFFICE OF THE VICE PRESIDENT (D) - BIDEN,2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,79,79,banner,True,79,79,OFFICE OF THE VICE PRESIDENT (D) - BIDEN,2015,156,59,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,80,80,data,True,79,79,OFFICE OF THE VICE PRESIDENT (D) - BIDEN,2015,19,12,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,81,81,banner,True,81,81,PRESIDENT PRO TEMPORE (D),2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,82,82,banner,True,82,82,PRESIDENT PRO TEMPORE (D),2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,83,83,banner,True,83,83,PRESIDENT PRO TEMPORE (D),2015,63,29,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,84,84,banner,True,84,84,PRESIDENT PRO TEMPORE (R),2015,66,29,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,85,85,banner,True,85,85,MINORITY LEADER (R),2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,86,86,banner,True,86,86,MINORITY LEADER (R),2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,87,87,banner,True,87,87,MAJORITY LEADER (R),2015,130,50,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,88,88,banner,True,88,88,"SECRETARY, MINORITY CONFERENCE COMM (R)",2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,89,89,banner,True,89,89,"SECRETARY, MINORITY CONFERENCE COMM (R)",2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,90,90,banner,True,90,90,"SECRETARY, MAJORITY CONFERENCE COMM (R)",2015,78,33,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,91,91,banner,True,91,91,MINORITY WHIP (R),2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,92,92,banner,True,92,92,MINORITY WHIP (R),2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,93,93,banner,True,93,93,MAJORITY WHIP (R),2015,78,33,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,94,94,banner,True,94,94,MINORITY CONFERENCE COMMITTEE (R),2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,95,95,banner,True,95,95,MINORITY CONFERENCE COMMITTEE (R),2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,96,96,banner,True,96,96,MAJORITY CONFERENCE COMMITTEE (R),2015,114,45,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,97,97,banner,True,97,97,MINORITY POLICY COMMITTEE (R),2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,98,98,banner,True,98,98,MINORITY POLICY COMMITTEE (R),2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,99,99,banner,True,99,99,MAJORITY POLICY COMMITTEE (R),2015,111,44,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,100,100,banner,True,100,100,SECRETARY FOR THE MAJORITY (D),2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,101,101,banner,True,101,101,SECRETARY FOR THE MAJORITY (D),2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,102,102,banner,True,102,102,SECRETARY FOR THE MINORITY (D),2015,87,36,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,103,103,banner,True,103,103,SECRETARY FOR THE MINORITY (R),2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,104,104,banner,True,104,104,SECRETARY FOR THE MINORITY (R),2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,105,105,banner,True,105,105,SECRETARY FOR THE MAJORITY (R),2015,84,35,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,106,106,banner,True,106,106,SGT @ ARMS - CENTRAL OPERATIONS,2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,107,107,banner,True,107,107,SGT @ ARMS - CAPITOL DIVISION,2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,108,108,banner,True,108,108,SGT @ ARMS - IT SUPPORT SERVICES,2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,109,109,banner,True,109,109,SGT @ ARMS - STAFF OFFICES,2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,110,110,banner,True,110,110,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2013,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,111,111,banner,True,111,111,SGT @ ARMS - CENTRAL OPERATIONS,2014,57,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,112,112,banner,True,112,112,SGT @ ARMS - CAPITOL DIVISION,2014,57,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,113,113,banner,True,113,113,SGT @ ARMS - IT SUPPORT SERVICES,2014,57,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,114,114,banner,True,114,114,SGT @ ARMS - STAFF OFFICES,2014,53,26,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,115,115,banner,True,115,115,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2014,57,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,116,116,banner,True,116,116,SGT @ ARMS - CENTRAL OPERATIONS,2015,162,61,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,117,117,data,True,116,116,SGT @ ARMS - CENTRAL OPERATIONS,2015,202,72,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,118,118,data,True,116,116,SGT @ ARMS - CENTRAL OPERATIONS,2015,202,72,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,119,119,data,True,116,116,SGT @ ARMS - CENTRAL OPERATIONS,2015,202,72,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,120,120,data,True,116,116,SGT @ ARMS - CENTRAL OPERATIONS,2015,202,72,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,121,121,data,True,116,116,SGT @ ARMS - CENTRAL OPERATIONS,2015,154,57,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,122,122,banner,True,122,122,SGT @ ARMS - CAPITOL DIVISION,2015,162,61,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,123,123,data,True,122,122,SGT @ ARMS - CAPITOL DIVISION,2015,202,72,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,124,124,data,True,122,122,SGT @ ARMS - CAPITOL DIVISION,2015,202,72,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,125,125,data,True,122,122,SGT @ ARMS - CAPITOL DIVISION,2015,202,72,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,126,126,data,True,122,122,SGT @ ARMS - CAPITOL DIVISION,2015,57,26,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,127,127,banner,True,127,127,SGT @ ARMS - IT SUPPORT SERVICES,2015,162,61,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,128,128,data,True,127,127,SGT @ ARMS - IT SUPPORT SERVICES,2015,191,69,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,129,129,data,True,127,127,SGT @ ARMS - IT SUPPORT SERVICES,2015,18,12,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,130,130,banner,True,130,130,SGT @ ARMS - STAFF OFFICES,2015,162,61,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,131,131,data,True,130,130,SGT @ ARMS - STAFF OFFICES,2015,182,66,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,132,132,banner,True,132,132,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2015,162,61,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,133,133,data,True,132,132,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2015,202,72,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,134,134,data,True,132,132,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2015,142,53,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,135,135,banner,True,135,135,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2013,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,136,136,banner,True,136,136,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2013,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,137,137,banner,True,137,137,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2013,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,138,138,banner,True,138,138,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2014,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,139,139,banner,True,139,139,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2014,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,140,140,banner,True,140,140,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2014,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,141,141,banner,True,141,141,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2015,162,61,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,142,142,data,True,141,141,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2015,202,72,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,143,143,data,True,141,141,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2015,202,72,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,144,144,data,True,141,141,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2015,25,15,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,145,145,banner,True,145,145,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2015,156,59,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,146,146,data,True,145,145,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2015,22,14,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,147,147,banner,True,147,147,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2015,162,61,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,148,148,data,True,147,147,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2015,55,25,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,149,149,banner,True,149,149,"WORKERS COMPENSATION FUND (P.L. 113-76, DIV. I, SEC. 1. CA)",2014,59,29,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,150,150,banner,True,150,150,APPROPRIATIONS,,119,41,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,151,151,banner,True,151,151,APPROPRIATIONS,,164,50,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,152,152,banner,True,152,152,APPROPRIATIONS,,90,34,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,153,153,banner,True,153,153,APPROPRIATIONS,,111,37,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,154,154,banner,True,154,154,CHAPLAIN,,72,31,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,155,155,banner,True,155,155,CHAPLAIN,,100,38,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,156,156,banner,True,156,156,CHAPLAIN,,153,51,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,157,157,banner,True,157,157,CHAPLAIN,,97,35,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,158,158,banner,True,158,158,MAJORITY CONFERENCE COMMITTEE (D),2013,57,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,159,159,banner,True,159,159,MAJORITY CONFERENCE COMMITTEE (D),2014,184,48,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,160,160,banner,True,160,160,MAJORITY CONFERENCE COMMITTEE (D),,78,32,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,161,161,banner,True,161,161,MAJORITY CONFERENCE COMMITTEE (D),,72,31,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,162,162,banner,True,162,162,MAJORITY CONFERENCE COMMITTEE (D),,112,41,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,163,163,banner,True,163,163,MINORITY CONFERENCE COMMITTEE (D),,183,56,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,164,164,data,True,163,163,MINORITY CONFERENCE COMMITTEE (D),,94,25,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,165,165,banner,True,165,165,MAJORITY POLICY COMMITTEE (D),2013,60,29,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,166,166,banner,True,166,166,MAJORITY POLICY COMMITTEE (D),2014,101,32,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,167,167,banner,True,167,167,MAJORITY POLICY COMMITTEE (D),,72,31,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,168,168,banner,True,168,168,MAJORITY POLICY COMMITTEE (D),,72,31,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,169,169,banner,True,169,169,MAJORITY POLICY COMMITTEE (D),,85,35,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,170,170,banner,True,170,170,MINORITY POLICY COMMITTEE (D),,140,45,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,171,171,banner,True,171,171,MAJORITY LEADER (D),2013,57,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,172,172,banner,True,172,172,MAJORITY LEADER (D),2014,132,42,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,173,173,banner,True,173,173,MAJORITY WHIP (D),2014,63,29,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,174,174,banner,True,174,174,MINORITY LEADER (R),2013,66,29,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,175,175,banner,True,175,175,MINORITY LEADER (R),2014,86,34,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,176,176,banner,True,176,176,MAJORITY LEADER (R),2015,137,46,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,177,177,banner,True,177,177,"SECRETARY, MINORITY CONFERENCE COMM (R)",2013,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,178,178,banner,True,178,178,MINORITY WHIP (R),2013,63,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,179,179,banner,True,179,179,MINORITY WHIP (R),2014,81,32,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,180,180,banner,True,180,180,MAJORITY WHIP (R),2015,97,36,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,181,181,banner,True,181,181,MINORITY CONFERENCE COMMITTEE (R),,69,30,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,182,182,banner,True,182,182,MINORITY CONFERENCE COMMITTEE (R),,72,31,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,183,183,banner,True,183,183,MINORITY CONFERENCE COMMITTEE (R),,175,55,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,184,184,data,True,183,183,MINORITY CONFERENCE COMMITTEE (R),,43,17,block_data
114sdoc4,GPO-CDOC-114sdoc4.pdf,185,185,banner,True,185,185,MAJORITY CONFERENCE COMMITTEE (R),,130,39,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,186,186,banner,True,186,186,MINORITY POLICY COMMITTEE (R),,72,31,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,187,187,banner,True,187,187,MINORITY POLICY COMMITTEE (R),,72,31,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,188,188,banner,True,188,188,MINORITY POLICY COMMITTEE (R),,92,36,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,189,189,banner,True,189,189,MAJORITY POLICY COMMITTEE (R),,117,43,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,190,190,banner,True,190,190,SENATE CHILD CARE CENTER,,60,29,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,191,191,banner,True,191,191,SENATE CHILD CARE CENTER,,227,58,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,192,192,banner,True,192,192,SENATE CHILD CARE CENTER,,58,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,193,193,banner,True,193,193,SENATE CHILD CARE CENTER,,58,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,194,194,banner,True,194,194,CONSULTANTS,,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,195,195,banner,True,195,195,CONSULTANTS,,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,196,196,banner,True,196,196,CONSULTANTS,,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,197,197,banner,True,197,197,CONSULTANTS,,151,59,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,198,198,banner,True,198,198,EMPLOYEE COMPENSATION FUND,,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,199,199,banner,True,199,199,EMPLOYEE COMPENSATION FUND,,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,200,200,banner,True,200,200,EMPLOYEE COMPENSATION FUND,,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,201,201,banner,True,201,201,EMPLOYEE COMPENSATION FUND,,52,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,202,202,banner,True,202,202,FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,58,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,203,203,banner,True,203,203,FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,58,28,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,204,204,banner,True,204,204,FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,52,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,205,205,banner,True,205,205,FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,52,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,206,206,banner,True,206,206,FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,54,27,block_start
114sdoc4,GPO-CDOC-114sdoc4.pdf,207,207,banner,True,207,207,FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,74,34,block_start
