office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
MAJORITY CONFERENCE COMMITTEE (D),,MISC,162,ACQUISITION OF ASSETS,162,9440.0,9440.0,ok,segment,,,
MAJORITY CONFERENCE COMMITTEE (D),,MISC,162,PERSONNEL BENEFITS,162,1657.65,0.0,component,payroll_component,,,
MAJORITY CONFERENCE COMMITTEE (D),,MISC,162,NET PAYROLL EXPENSES,162,1657.65,1657.65,ok,segment,,,
MAJORITY CONFERENCE COMMITTEE (D),,MISC,162,BANNER NET PAYROLL,162,1657.65,1657.65,ok,banner,,,
MAJORITY CONFERENCE COMMITTEE (D),,MISC,162,BANNER ORGANIZATION TOTALS,162,31868.38,28381.15,warn,banner,,,banner_only_categories
MINORITY CONFERENCE COMMITTEE (D),,MISCELLANEOUS ITEMS,163,TRAVEL AND TRANSPORTATION OF PERSONS,163,2507.84,2507.84,ok,segment,,,
MINORITY CONFERENCE COMMITTEE (D),,MISCELLANEOUS ITEMS,163,OTHER CONTRACTUAL SERVICES,164,3584.0,3584.0,ok,segment,,,
MINORITY CONFERENCE COMMITTEE (D),,MISCELLANEOUS ITEMS,163,ACQUISITION OF ASSETS,164,2237.65,2237.65,ok,segment,,,
MINORITY CONFERENCE COMMITTEE (D),,MISCELLANEOUS ITEMS,163,PERSONNEL BENEFITS,164,2720.85,0.0,component,payroll_component,,,
MINORITY CONFERENCE COMMITTEE (D),,MISCELLANEOUS ITEMS,163,NET PAYROLL EXPENSES,164,2720.85,2720.85,ok,segment,,,
MINORITY CONFERENCE COMMITTEE (D),,MISCELLANEOUS ITEMS,163,BANNER NET PAYROLL,163,2720.85,2720.85,ok,banner,,,
MINORITY CONFERENCE COMMITTEE (D),,MISCELLANEOUS ITEMS,163,BANNER ORGANIZATION TOTALS,163,22570.57,11050.34,warn,banner,,,banner_only_categories
MAJORITY POLICY COMMITTEE (D),2013,MISCELLANEOUS ITEMS,165,BANNER NET PAYROLL,165,,0.0,not_applicable,banner,,,
MAJORITY POLICY COMMITTEE (D),2013,MISCELLANEOUS ITEMS,165,BANNER ORGANIZATION TOTALS,165,0.0,0.0,ok,banner,,,
MAJORITY POLICY COMMITTEE (D),2014,MISCELLANEOUS ITEMS,166,ACQUISITION OF ASSETS,166,113984.34,113984.34,ok,segment,,,
MAJORITY POLICY COMMITTEE (D),2014,MISCELLANEOUS ITEMS,166,BANNER NET PAYROLL,166,,0.0,not_applicable,banner,,,
MAJORITY POLICY COMMITTEE (D),2014,MISCELLANEOUS ITEMS,166,BANNER ORGANIZATION TOTALS,166,128004.17,113984.34,warn,banner,,,banner_only_categories
MAJORITY POLICY COMMITTEE (D),,MISCELLANEOUS ITEMS,167,BANNER NET PAYROLL,167,0.0,0.0,banner_missing,banner,,,
MAJORITY POLICY COMMITTEE (D),,MISCELLANEOUS ITEMS,167,BANNER ORGANIZATION TOTALS,167,0.0,0.0,ok,banner,,,
MAJORITY POLICY COMMITTEE (D),,MISCELLANEOUS ITEMS,168,BANNER NET PAYROLL,168,0.0,0.0,banner_missing,banner,,,
MAJORITY POLICY COMMITTEE (D),,MISCELLANEOUS ITEMS,168,BANNER ORGANIZATION TOTALS,168,0.0,0.0,ok,banner,,,
MAJORITY POLICY COMMITTEE (D),,MISCELLANEOUS ITEMS,169,OTHER CONTRACTUAL SERVICES,169,270.0,270.0,ok,segment,,,
MAJORITY POLICY COMMITTEE (D),,MISCELLANEOUS ITEMS,169,PERSONNEL BENEFITS,169,1007.95,0.0,component,payroll_component,,,
MAJORITY POLICY COMMITTEE (D),,MISCELLANEOUS ITEMS,169,NET PAYROLL EXPENSES,169,1007.95,1007.95,ok,segment,,,
MAJORITY POLICY COMMITTEE (D),,MISCELLANEOUS ITEMS,169,BANNER NET PAYROLL,169,1007.95,1007.95,ok,banner,,,
MAJORITY POLICY COMMITTEE (D),,MISCELLANEOUS ITEMS,169,BANNER ORGANIZATION TOTALS,169,5327.91,1277.95,warn,banner,,,banner_only_categories
MINORITY POLICY COMMITTEE (D),,MISC,170,TRAVEL AND TRANSPORTATION OF PERSONS,170,715.46,715.46,ok,segment,,,
MINORITY POLICY COMMITTEE (D),,MISC,170,OTHER CONTRACTUAL SERVICES,170,2126.0,2126.0,ok,segment,,,
MINORITY POLICY COMMITTEE (D),,MISC,170,ACQUISITION OF ASSETS,170,18.7,18.7,ok,segment,,,
MINORITY POLICY COMMITTEE (D),,MISC,170,PERSONNEL BENEFITS,170,2555.1,0.0,component,payroll_component,,,
MINORITY POLICY COMMITTEE (D),,MISC,170,NET PAYROLL EXPENSES,170,2555.1,2555.1,ok,segment,,,
MINORITY POLICY COMMITTEE (D),,MISC,170,BANNER NET PAYROLL,170,2555.1,2555.1,ok,banner,,,
MINORITY POLICY COMMITTEE (D),,MISC,170,BANNER ORGANIZATION TOTALS,170,28331.62,5415.26,warn,banner,,,banner_only_categories
MAJORITY LEADER (D),2013,MISCELLANEOUS ITEMS,171,BANNER NET PAYROLL,171,,0.0,not_applicable,banner,,,
MAJORITY LEADER (D),2013,MISCELLANEOUS ITEMS,171,BANNER ORGANIZATION TOTALS,171,0.0,0.0,ok,banner,,,
MAJORITY LEADER (D),2014,MISCELLANEOUS ITEMS,172,OTHER CONTRACTUAL SERVICES,172,1902.0,1902.0,ok,segment,,,
MAJORITY LEADER (D),2014,MISCELLANEOUS ITEMS,172,ACQUISITION OF ASSETS,172,26773.36,26773.36,ok,segment,,,
MAJORITY LEADER (D),2014,MISCELLANEOUS ITEMS,172,BANNER NET PAYROLL,172,,0.0,not_applicable,banner,,,
MAJORITY LEADER (D),2014,MISCELLANEOUS ITEMS,172,BANNER ORGANIZATION TOTALS,172,42205.96,28675.36,warn,banner,,,banner_only_categories
MAJORITY WHIP (D),2014,MISCELLANEOUS ITEMS,173,ACQUISITION OF ASSETS,173,5766.0,5766.0,ok,segment,,,
MAJORITY WHIP (D),2014,MISCELLANEOUS ITEMS,173,BANNER NET PAYROLL,173,,0.0,not_applicable,banner,,,
MAJORITY WHIP (D),2014,MISCELLANEOUS ITEMS,173,BANNER ORGANIZATION TOTALS,173,5766.0,5766.0,ok,banner,,,
MINORITY LEADER (R),2013,MISCELLANEOUS ITEMS,174,BANNER NET PAYROLL,174,0.0,0.0,banner_missing,banner,,,
MINORITY LEADER (R),2013,MISCELLANEOUS ITEMS,174,BANNER ORGANIZATION TOTALS,174,0.0,0.0,ok,banner,,,
MINORITY LEADER (R),2014,MISCELLANEOUS ITEMS,175,OTHER CONTRACTUAL SERVICES,175,235.8,235.8,ok,segment,,,
MINORITY LEADER (R),2014,MISCELLANEOUS ITEMS,175,PERSONNEL BENEFITS,175,371.15,0.0,component,payroll_component,,,
MINORITY LEADER (R),2014,MISCELLANEOUS ITEMS,175,NET PAYROLL EXPENSES,175,371.15,371.15,ok,segment,,,
MINORITY LEADER (R),2014,MISCELLANEOUS ITEMS,175,BANNER NET PAYROLL,175,371.15,371.15,ok,banner,,,
MINORITY LEADER (R),2014,MISCELLANEOUS ITEMS,175,BANNER ORGANIZATION TOTALS,175,11886.58,606.95,warn,banner,,,banner_only_categories
MAJORITY LEADER (R),2015,MISCELLANEOUS ITEMS,176,TRAVEL AND TRANSPORTATION OF PERSONS,176,76.37,76.37,ok,segment,,,
MAJORITY LEADER (R),2015,MISCELLANEOUS ITEMS,176,OTHER CONTRACTUAL SERVICES,176,400.75,400.75,ok,segment,,,
MAJORITY LEADER (R),2015,MISCELLANEOUS ITEMS,176,PERSONNEL BENEFITS,176,2448.0,0.0,component,payroll_component,,,
MAJORITY LEADER (R),2015,MISCELLANEOUS ITEMS,176,NET PAYROLL EXPENSES,176,2448.0,2448.0,ok,segment,,,
MAJORITY LEADER (R),2015,MISCELLANEOUS ITEMS,176,BANNER NET PAYROLL,176,2448.0,2448.0,ok,banner,,,
MAJORITY LEADER (R),2015,MISCELLANEOUS ITEMS,176,BANNER ORGANIZATION TOTALS,176,45433.03,2925.12,warn,banner,,,banner_only_categories
"SECRETARY, MINORITY CONFERENCE COMM (R)",2013,MISCELLANEOUS ITEMS,177,BANNER NET PAYROLL,177,,0.0,not_applicable,banner,,,
"SECRETARY, MINORITY CONFERENCE COMM (R)",2013,MISCELLANEOUS ITEMS,177,BANNER ORGANIZATION TOTALS,177,0.0,0.0,ok,banner,,,
MINORITY WHIP (R),2013,MISCELLANEOUS ITEMS,178,BANNER NET PAYROLL,178,,0.0,not_applicable,banner,,,
MINORITY WHIP (R),2013,MISCELLANEOUS ITEMS,178,BANNER ORGANIZATION TOTALS,178,320.0,0.0,warn,banner,,,banner_only_categories
MINORITY WHIP (R),2014,MISCELLANEOUS ITEMS,179,OTHER CONTRACTUAL SERVICES,179,5850.0,5850.0,ok,segment,,,
MINORITY WHIP (R),2014,MISCELLANEOUS ITEMS,179,ACQUISITION OF ASSETS,179,192.25,192.25,ok,segment,,,
MINORITY WHIP (R),2014,MISCELLANEOUS ITEMS,179,BANNER NET PAYROLL,179,,0.0,not_applicable,banner,,,
MINORITY WHIP (R),2014,MISCELLANEOUS ITEMS,179,BANNER ORGANIZATION TOTALS,179,7044.42,6042.25,warn,banner,,,banner_only_categories
MAJORITY WHIP (R),2015,MISCELLANEOUS ITEMS,180,TRAVEL AND TRANSPORTATION OF PERSONS,180,18.3,18.3,ok,segment,,,
MAJORITY WHIP (R),2015,MISCELLANEOUS ITEMS,180,ACQUISITION OF ASSETS,180,628.23,628.23,ok,segment,,,
MAJORITY WHIP (R),2015,MISCELLANEOUS ITEMS,180,BANNER NET PAYROLL,180,,0.0,not_applicable,banner,,,
MAJORITY WHIP (R),2015,MISCELLANEOUS ITEMS,180,BANNER ORGANIZATION TOTALS,180,15330.23,646.53,warn,banner,,,banner_only_categories
MINORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,181,BANNER NET PAYROLL,181,0.0,0.0,banner_missing,banner,,,
MINORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,181,BANNER ORGANIZATION TOTALS,181,0.0,0.0,ok,banner,,,
MINORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,182,BANNER NET PAYROLL,182,0.0,0.0,banner_missing,banner,,,
MINORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,182,BANNER ORGANIZATION TOTALS,182,12.33,0.0,warn,banner,,,banner_only_categories
MINORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,183,TRAVEL AND TRANSPORTATION OF PERSONS,183,1119.96,1119.96,ok,segment,,,
MINORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,183,OTHER CONTRACTUAL SERVICES,183,160.0,160.0,ok,segment,,,
MINORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,183,ACQUISITION OF ASSETS,184,7534.88,7534.88,ok,segment,,,
MINORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,183,PERSONNEL BENEFITS,184,2774.25,0.0,component,payroll_component,,,
MINORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,183,NET PAYROLL EXPENSES,184,2774.25,2774.25,ok,segment,,,
MINORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,183,BANNER NET PAYROLL,183,2774.25,2774.25,ok,banner,,,
MINORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,183,BANNER ORGANIZATION TOTALS,183,72547.64,11589.09,warn,banner,,,banner_only_categories
MAJORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,185,OTHER CONTRACTUAL SERVICES,185,1676.0,1676.0,ok,segment,,,
MAJORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,185,ACQUISITION OF ASSETS,185,8364.25,8364.25,ok,segment,,,
MAJORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,185,BANNER NET PAYROLL,185,,0.0,not_applicable,banner,,,
MAJORITY CONFERENCE COMMITTEE (R),,MISCELLANEOUS ITEMS,185,BANNER ORGANIZATION TOTALS,185,13200.35,10040.25,warn,banner,,,banner_only_categories
MINORITY POLICY COMMITTEE (R),,MISCELLANEOUS ITEMS,186,BANNER NET PAYROLL,186,0.0,0.0,banner_missing,banner,,,
MINORITY POLICY COMMITTEE (R),,MISCELLANEOUS ITEMS,186,BANNER ORGANIZATION TOTALS,186,0.0,0.0,ok,banner,,,
MINORITY POLICY COMMITTEE (R),,MISCELLANEOUS ITEMS,187,BANNER NET PAYROLL,187,0.0,0.0,banner_missing,banner,,,
MINORITY POLICY COMMITTEE (R),,MISCELLANEOUS ITEMS,187,BANNER ORGANIZATION TOTALS,187,0.0,0.0,ok,banner,,,
MINORITY POLICY COMMITTEE (R),,MISCELLANEOUS ITEMS,188,ACQUISITION OF ASSETS,188,14019.2,14019.2,ok,segment,,,
MINORITY POLICY COMMITTEE (R),,MISCELLANEOUS ITEMS,188,PERSONNEL BENEFITS,188,843.75,0.0,component,payroll_component,,,
MINORITY POLICY COMMITTEE (R),,MISCELLANEOUS ITEMS,188,NET PAYROLL EXPENSES,188,843.75,843.75,ok,segment,,,
MINORITY POLICY COMMITTEE (R),,MISCELLANEOUS ITEMS,188,BANNER NET PAYROLL,188,843.75,843.75,ok,banner,,,
MINORITY POLICY COMMITTEE (R),,MISCELLANEOUS ITEMS,188,BANNER ORGANIZATION TOTALS,188,24549.05,14862.95,warn,banner,,,banner_only_categories
MAJORITY POLICY COMMITTEE (R),,MISC,189,TRAVEL AND TRANSPORTATION OF PERSONS,189,1112.51,1112.51,ok,segment,,,
MAJORITY POLICY COMMITTEE (R),,MISC,189,ACQUISITION OF ASSETS,189,256.48,256.48,ok,segment,,,
MAJORITY POLICY COMMITTEE (R),,MISC,189,PERSONNEL BENEFITS,189,2579.9,0.0,component,payroll_component,,,
MAJORITY POLICY COMMITTEE (R),,MISC,189,NET PAYROLL EXPENSES,189,2579.9,2579.9,ok,segment,,,
MAJORITY POLICY COMMITTEE (R),,MISC,189,BANNER NET PAYROLL,189,2579.9,2579.9,ok,banner,,,
MAJORITY POLICY COMMITTEE (R),,MISC,189,BANNER ORGANIZATION TOTALS,189,19494.53,3948.89,warn,banner,,,banner_only_categories
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,190,BANNER NET PAYROLL,190,0.0,0.0,banner_missing,banner,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,190,BANNER ORGANIZATION TOTALS,190,0.0,0.0,ok,banner,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,191,TRAVEL AND TRANSPORTATION OF PERSONS,191,1247.48,1247.48,ok,segment,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,191,OTHER CONTRACTUAL SERVICES,191,1815.0,1815.0,ok,segment,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,191,BENEFITS FOR NON SENATE/FORMER PERSONNEL,191,-3390.08,0.0,component,payroll_component,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,191,NET PAYROLL EXPENSES,191,-3390.08,-3390.08,ok,segment,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,191,BANNER NET PAYROLL,191,3390.08,3390.08,ok,banner,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,191,BANNER ORGANIZATION TOTALS,191,327.6,327.6,ok,banner,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,192,BENEFITS FOR NON SENATE/FORMER PERSONNEL,192,43874.64,0.0,component,payroll_component,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,192,NET PAYROLL EXPENSES,192,43874.64,43874.64,ok,segment,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,192,BANNER NET PAYROLL,192,43874.64,43874.64,ok,banner,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,192,BANNER ORGANIZATION TOTALS,192,43874.64,43874.64,ok,banner,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,193,BENEFITS FOR NON SENATE/FORMER PERSONNEL,193,120246.37,0.0,component,payroll_component,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,193,NET PAYROLL EXPENSES,193,120246.37,120246.37,ok,segment,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,193,BANNER NET PAYROLL,193,120246.37,120246.37,ok,banner,,,
SENATE CHILD CARE CENTER,,MISCELLANEOUS ITEMS,193,BANNER ORGANIZATION TOTALS,193,120246.37,120246.37,ok,banner,,,
CONSULTANTS,,MISCELLANEOUS ITEMS,194,BANNER NET PAYROLL,194,0.0,0.0,banner_missing,banner,,,
CONSULTANTS,,MISCELLANEOUS ITEMS,194,BANNER ORGANIZATION TOTALS,194,0.0,0.0,ok,banner,,,
CONSULTANTS,,MISCELLANEOUS ITEMS,195,BANNER NET PAYROLL,195,0.0,0.0,banner_missing,banner,,,
CONSULTANTS,,MISCELLANEOUS ITEMS,195,BANNER ORGANIZATION TOTALS,195,0.0,0.0,ok,banner,,,
CONSULTANTS,,MISCELLANEOUS ITEMS,196,BANNER NET PAYROLL,196,0.0,0.0,banner_missing,banner,,,
CONSULTANTS,,MISCELLANEOUS ITEMS,196,BANNER ORGANIZATION TOTALS,196,0.0,0.0,ok,banner,,,
CONSULTANTS,,MISCELLANEOUS ITEMS,197,PERSONNEL COMP. FULL-TIME PERMANENT,197,1575239.74,0.0,component,payroll_component,,,
CONSULTANTS,,MISCELLANEOUS ITEMS,197,PERSONNEL BENEFITS,197,500533.28,0.0,component,payroll_component,,,
CONSULTANTS,,MISCELLANEOUS ITEMS,197,NET PAYROLL EXPENSES,197,2075773.02,2104016.18,fail,segment,inconclusive,1603482.9,
CONSULTANTS,,MISCELLANEOUS ITEMS,197,BANNER NET PAYROLL,197,2075773.02,2075773.02,ok,banner,,,
CONSULTANTS,,MISCELLANEOUS ITEMS,197,BANNER ORGANIZATION TOTALS,197,2075773.02,2104016.18,fail,banner,,,
EMPLOYEE COMPENSATION FUND,,MISCELLANEOUS ITEMS,198,BANNER NET PAYROLL,198,0.0,0.0,banner_missing,banner,,,
EMPLOYEE COMPENSATION FUND,,MISCELLANEOUS ITEMS,198,BANNER ORGANIZATION TOTALS,198,0.0,0.0,ok,banner,,,
EMPLOYEE COMPENSATION FUND,,MISCELLANEOUS ITEMS,199,BANNER NET PAYROLL,199,0.0,0.0,banner_missing,banner,,,
EMPLOYEE COMPENSATION FUND,,MISCELLANEOUS ITEMS,199,BANNER ORGANIZATION TOTALS,199,0.0,0.0,ok,banner,,,
EMPLOYEE COMPENSATION FUND,,MISCELLANEOUS ITEMS,200,BANNER NET PAYROLL,200,0.0,0.0,banner_missing,banner,,,
EMPLOYEE COMPENSATION FUND,,MISCELLANEOUS ITEMS,200,BANNER ORGANIZATION TOTALS,200,0.0,0.0,ok,banner,,,
EMPLOYEE COMPENSATION FUND,,MISCELLANEOUS ITEMS,201,BANNER NET PAYROLL,201,,0.0,not_applicable,banner,,,
EMPLOYEE COMPENSATION FUND,,MISCELLANEOUS ITEMS,201,BANNER ORGANIZATION TOTALS,201,0.0,0.0,ok,banner,,,
FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,MISCELLANEOUS ITEMS,202,BENEFITS FOR NON SENATE/FORMER PERSONNEL,202,5011.0,0.0,component,payroll_component,,,
FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,MISCELLANEOUS ITEMS,202,NET PAYROLL EXPENSES,202,5011.0,5011.0,ok,segment,,,
FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,MISCELLANEOUS ITEMS,202,BANNER NET PAYROLL,202,5011.0,5011.0,ok,banner,,,
FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,MISCELLANEOUS ITEMS,202,BANNER ORGANIZATION TOTALS,202,5011.0,5011.0,ok,banner,,,
FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,MISCELLANEOUS ITEMS,203,BENEFITS FOR NON SENATE/FORMER PERSONNEL,203,136138.38,0.0,component,payroll_component,,,
FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,MISCELLANEOUS ITEMS,203,NET PAYROLL EXPENSES,203,136138.38,136138.38,ok,segment,,,
FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,MISCELLANEOUS ITEMS,203,BANNER NET PAYROLL,203,136138.38,136138.38,ok,banner,,,
FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,MISCELLANEOUS ITEMS,203,BANNER ORGANIZATION TOTALS,203,136138.38,136138.38,ok,banner,,,
FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,MISCELLANEOUS ITEMS,204,BANNER NET PAYROLL,204,,0.0,not_applicable,banner,,,
FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,MISCELLANEOUS ITEMS,204,BANNER ORGANIZATION TOTALS,204,0.0,0.0,ok,banner,,,
FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,MISCELLANEOUS ITEMS,205,BANNER NET PAYROLL,205,,0.0,not_applicable,banner,,,
FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,MISCELLANEOUS ITEMS,205,BANNER ORGANIZATION TOTALS,205,0.0,0.0,ok,banner,,,
FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,MISCELLANEOUS ITEMS,206,BANNER NET PAYROLL,206,,0.0,not_applicable,banner,,,
FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,MISCELLANEOUS ITEMS,206,BANNER ORGANIZATION TOTALS,206,0.0,0.0,ok,banner,,,
FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,MISCELLANEOUS ITEMS,207,TRAVEL AND TRANSPORTATION OF PERSONS,207,357.0,357.0,ok,segment,,,
FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,MISCELLANEOUS ITEMS,207,BANNER NET PAYROLL,207,,0.0,not_applicable,banner,,,
FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,MISCELLANEOUS ITEMS,207,BANNER ORGANIZATION TOTALS,207,357.0,357.0,ok,banner,,,
FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,MISCELLANEOUS ITEMS,208,TRAVEL AND TRANSPORTATION OF PERSONS,208,1392.0,1392.0,ok,segment,,,
FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,MISCELLANEOUS ITEMS,208,BANNER NET PAYROLL,208,,0.0,not_applicable,banner,,,
FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,MISCELLANEOUS ITEMS,208,BANNER ORGANIZATION TOTALS,208,1392.0,1392.0,ok,banner,,,
FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,MISCELLANEOUS ITEMS,209,TRAVEL AND TRANSPORTATION OF PERSONS,209,687.93,687.93,ok,segment,,,
FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,MISCELLANEOUS ITEMS,209,BANNER NET PAYROLL,209,,0.0,not_applicable,banner,,,
FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,MISCELLANEOUS ITEMS,209,BANNER ORGANIZATION TOTALS,209,687.93,687.93,ok,banner,,,
POSTAGE,,MISCELLANEOUS ITEMS,210,BANNER NET PAYROLL,210,,0.0,not_applicable,banner,,,
POSTAGE,,MISCELLANEOUS ITEMS,210,BANNER ORGANIZATION TOTALS,210,0.0,0.0,ok,banner,,,
POSTAGE,,MISCELLANEOUS ITEMS,211,BANNER NET PAYROLL,211,,0.0,not_applicable,banner,,,
POSTAGE,,MISCELLANEOUS ITEMS,211,BANNER ORGANIZATION TOTALS,211,0.0,0.0,ok,banner,,,
POSTAGE,,MISCELLANEOUS ITEMS,212,BANNER NET PAYROLL,212,,0.0,not_applicable,banner,,,
POSTAGE,,MISCELLANEOUS ITEMS,212,BANNER ORGANIZATION TOTALS,212,0.0,0.0,ok,banner,,,
POSTAGE,,MISCELLANEOUS ITEMS,213,BANNER NET PAYROLL,213,,0.0,not_applicable,banner,,,
POSTAGE,,MISCELLANEOUS ITEMS,213,BANNER ORGANIZATION TOTALS,213,1.19,0.0,warn,banner,,,banner_only_categories
MOBILE COMMUNICATIONS DEVICES,,MISCELLANEOUS ITEMS,214,BANNER NET PAYROLL,214,,0.0,not_applicable,banner,,,
MOBILE COMMUNICATIONS DEVICES,,MISCELLANEOUS ITEMS,214,BANNER ORGANIZATION TOTALS,214,0.0,0.0,ok,banner,,,
MOBILE COMMUNICATIONS DEVICES,,MISCELLANEOUS ITEMS,215,BANNER NET PAYROLL,215,,0.0,not_applicable,banner,,,
MOBILE COMMUNICATIONS DEVICES,,MISCELLANEOUS ITEMS,215,BANNER ORGANIZATION TOTALS,215,0.0,0.0,ok,banner,,,
MOBILE COMMUNICATIONS DEVICES,,MISCELLANEOUS ITEMS,216,BANNER NET PAYROLL,216,,0.0,not_applicable,banner,,,
MOBILE COMMUNICATIONS DEVICES,,MISCELLANEOUS ITEMS,216,BANNER ORGANIZATION TOTALS,216,4992.05,0.0,warn,banner,,,banner_only_categories
MOBILE COMMUNICATIONS DEVICES,,MISCELLANEOUS ITEMS,217,ACQUISITION OF ASSETS,217,549.52,549.52,ok,segment,,,
MOBILE COMMUNICATIONS DEVICES,,MISCELLANEOUS ITEMS,217,BANNER NET PAYROLL,217,,0.0,not_applicable,banner,,,
MOBILE COMMUNICATIONS DEVICES,,MISCELLANEOUS ITEMS,217,BANNER ORGANIZATION TOTALS,217,7239.31,549.52,warn,banner,,,banner_only_categories
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,218,BANNER NET PAYROLL,218,0.0,0.0,banner_missing,banner,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,218,BANNER ORGANIZATION TOTALS,218,0.0,0.0,ok,banner,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,219,BENEFITS FOR NON SENATE/FORMER PERSONNEL,219,11140.25,0.0,component,payroll_component,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,219,NET PAYROLL EXPENSES,219,11140.25,11140.25,ok,segment,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,219,BANNER NET PAYROLL,219,11140.25,11140.25,ok,banner,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,219,BANNER ORGANIZATION TOTALS,219,11140.25,11140.25,ok,banner,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,220,OTHER CONTRACTUAL SERVICES,220,-64956.97,-64956.97,ok,segment,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,220,BANNER NET PAYROLL,220,,0.0,not_applicable,banner,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,220,BANNER ORGANIZATION TOTALS,220,64859.98,64956.97,fail,banner,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,221,OTHER CONTRACTUAL SERVICES,221,-139986.81,-139986.81,ok,segment,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,221,BANNER NET PAYROLL,221,,0.0,not_applicable,banner,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,221,BANNER ORGANIZATION TOTALS,221,139986.81,139986.81,ok,banner,,,
RECEPTION OF FOREIGN DIGNITARIES,,MISCELLANEOUS ITEMS,222,BANNER NET PAYROLL,222,,0.0,not_applicable,banner,,,
RECEPTION OF FOREIGN DIGNITARIES,,MISCELLANEOUS ITEMS,222,BANNER ORGANIZATION TOTALS,222,0.0,0.0,ok,banner,,,
RECEPTION OF FOREIGN DIGNITARIES,,MISCELLANEOUS ITEMS,223,OTHER CONTRACTUAL SERVICES,223,1353.36,1353.36,ok,segment,,,
