office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1351,PERSONNEL COMP. FULL-TIME PERMANENT,1353,3096822.29,3096822.29,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1351,PERSONNEL BENEFITS,1353,6726.5,0.0,no_records,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1351,NET PAYROLL EXPENSES,1353,3103548.79,3096822.29,fail,block_running_total
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1351,TRAVEL AND TRANSPORTATION OF PERSONS,1355,28580.84,28580.84,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1351,OTHER CONTRACTUAL SERVICES,1356,10328.09,10328.09,ok,segment
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1359,ACQUISITION OF ASSETS,1359,-7248.0,-7248.0,ok,segment
ARMED SERVICES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1360,PERSONNEL BENEFITS,1360,1123.27,0.0,no_records,segment
ARMED SERVICES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1360,NET PAYROLL EXPENSES,1360,1123.27,0.0,no_records,block_running_total
ARMED SERVICES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1360,ACQUISITION OF ASSETS,1360,31080.0,31080.0,ok,segment
ARMED SERVICES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1361,PERSONNEL COMP. FULL-TIME PERMANENT,1362,4559703.0,4559703.0,ok,segment
ARMED SERVICES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1361,PERSONNEL BENEFITS,1362,6734.46,0.0,no_records,segment
ARMED SERVICES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1361,NET PAYROLL EXPENSES,1362,4566437.46,4559703.0,fail,block_running_total
ARMED SERVICES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1361,TRAVEL AND TRANSPORTATION OF PERSONS,1362,16.72,16.72,ok,segment
ARMED SERVICES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1361,OTHER CONTRACTUAL SERVICES,1363,20907.5,20907.5,ok,segment
ARMED SERVICES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1361,ACQUISITION OF ASSETS,1363,16068.9,16068.9,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1367,OTHER CONTRACTUAL SERVICES,1367,190.2,190.2,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1367,ACQUISITION OF ASSETS,1367,11147.39,11147.39,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1368,PERSONNEL COMP. FULL-TIME PERMANENT,1370,3005758.16,3005758.16,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1368,PERSONNEL BENEFITS,1370,9342.88,0.0,no_records,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1368,NET PAYROLL EXPENSES,1370,3015101.04,3005758.16,fail,block_running_total
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1368,TRAVEL AND TRANSPORTATION OF PERSONS,1370,4724.2,4724.2,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1368,OTHER CONTRACTUAL SERVICES,1371,13774.7,13774.7,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1368,ACQUISITION OF ASSETS,1371,29558.38,29558.38,ok,segment
BUDGET S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1375,OTHER CONTRACTUAL SERVICES,1375,2702.0,2702.0,ok,segment
BUDGET S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1376,PERSONNEL COMP. FULL-TIME PERMANENT,1377,2513385.24,2513385.24,ok,segment
BUDGET S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1376,PERSONNEL BENEFITS,1377,4279.95,0.0,no_records,segment
BUDGET S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1376,NET PAYROLL EXPENSES,1377,2517665.19,2513385.24,fail,block_running_total
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1381,OTHER CONTRACTUAL SERVICES,1381,973.12,973.12,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1382,PERSONNEL COMP. FULL-TIME PERMANENT,1384,4606068.3,4606068.3,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1382,RE-EMPLOYED ANNUITANTS,1384,60204.79,0.0,no_records,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1382,PERSONNEL BENEFITS,1384,13049.37,0.0,no_records,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1382,NET PAYROLL EXPENSES,1384,4679322.46,4606068.3,fail,block_running_total
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1382,TRAVEL AND TRANSPORTATION OF PERSONS,1385,14615.58,14614.59,warn,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1382,OTHER CONTRACTUAL SERVICES,1386,18040.7,18040.7,ok,segment
"COMMERCE, SCIENCE AND TRANSPORTATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1382,ACQUISITION OF ASSETS,1386,12990.42,12990.42,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1389,OTHER CONTRACTUAL SERVICES,1389,28049.0,28049.0,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1389,ACQUISITION OF ASSETS,1389,206584.0,206584.0,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1390,PERSONNEL BENEFITS,1390,926.74,0.0,no_records,segment
ENERGY AND NATURAL RESOURCES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1390,NET PAYROLL EXPENSES,1390,926.74,0.0,no_records,block_running_total
ENERGY AND NATURAL RESOURCES S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1390,OTHER CONTRACTUAL SERVICES,1390,856.0,856.0,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1391,PERSONNEL COMP. FULL-TIME PERMANENT,1392,3132724.42,3132724.42,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1391,RE-EMPLOYED ANNUITANTS,1392,13050.0,0.0,no_records,segment
ENERGY AND NATURAL RESOURCES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1391,PERSONNEL BENEFITS,1392,5321.43,0.0,no_records,segment
ENERGY AND NATURAL RESOURCES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1391,NET PAYROLL EXPENSES,1392,3151095.85,3132724.42,fail,block_running_total
ENERGY AND NATURAL RESOURCES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1391,TRAVEL AND TRANSPORTATION OF PERSONS,1395,27956.47,27956.47,ok,segment
ENERGY AND NATURAL RESOURCES S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1391,OTHER CONTRACTUAL SERVICES,1396,8463.96,8463.96,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1400,ACQUISITION OF ASSETS,1400,18129.66,18129.66,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1401,PERSONNEL COMP. FULL-TIME PERMANENT,1402,2873218.04,2873218.04,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1401,RE-EMPLOYED ANNUITANTS,1402,40782.0,0.0,no_records,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1401,PERSONNEL BENEFITS,1402,6712.16,0.0,no_records,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1401,NET PAYROLL EXPENSES,1402,2920712.2,2873218.04,fail,block_running_total
ENVIRONMENT AND PUBLIC WORKS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1401,TRAVEL AND TRANSPORTATION OF PERSONS,1404,14662.8,14662.8,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1401,OTHER CONTRACTUAL SERVICES,1405,9834.0,9834.0,ok,segment
ENVIRONMENT AND PUBLIC WORKS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1401,ACQUISITION OF ASSETS,1405,224.3,224.3,ok,segment
ETHICS COMMITTEE ON ETHICS - FY 2025 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1408,PERSONNEL COMP. FULL-TIME PERMANENT,1408,961933.15,961933.15,ok,segment
ETHICS COMMITTEE ON ETHICS - FY 2025 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1408,PERSONNEL BENEFITS,1408,346846.18,0.0,no_records,segment
ETHICS COMMITTEE ON ETHICS - FY 2025 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1408,NET PAYROLL EXPENSES,1408,1308779.33,961933.15,fail,block_running_total
ETHICS COMMITTEE ON ETHICS - FY 2025 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1408,TRAVEL AND TRANSPORTATION OF PERSONS,1409,2921.41,2921.41,ok,segment
ETHICS COMMITTEE ON ETHICS - FY 2025 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1408,OTHER CONTRACTUAL SERVICES,1409,300.0,300.0,ok,segment
FINANCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1414,PERSONNEL COMP. FULL-TIME PERMANENT,1417,5643406.43,5644340.76,fail,segment
FINANCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1414,PERSONNEL BENEFITS,1417,8324.01,0.0,no_records,segment
FINANCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1414,NET PAYROLL EXPENSES,1417,5651730.44,5644340.76,fail,block_running_total
FINANCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1414,TRAVEL AND TRANSPORTATION OF PERSONS,1418,15744.64,15744.64,ok,segment
FINANCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1414,OTHER CONTRACTUAL SERVICES,1419,16146.0,16146.0,ok,segment
FINANCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1414,ACQUISITION OF ASSETS,1419,535.13,535.13,ok,segment
FOREIGN RELATIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1422,OTHER CONTRACTUAL SERVICES,1422,1184.0,1184.0,ok,segment
FOREIGN RELATIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1423,OTHER CONTRACTUAL SERVICES,1423,9.0,9.0,ok,segment
FOREIGN RELATIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1424,PERSONNEL COMP. FULL-TIME PERMANENT,1426,4444817.45,4444817.45,ok,segment
FOREIGN RELATIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1424,PERSONNEL BENEFITS,1426,12058.1,0.0,no_records,segment
FOREIGN RELATIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1424,NET PAYROLL EXPENSES,1426,4456875.55,4444817.45,fail,block_running_total
FOREIGN RELATIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1424,TRAVEL AND TRANSPORTATION OF PERSONS,1430,17522.67,17522.67,ok,segment
FOREIGN RELATIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1424,OTHER CONTRACTUAL SERVICES,1431,24746.1,24746.1,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1435,PERSONNEL BENEFITS,1435,259.75,0.0,no_records,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1435,NET PAYROLL EXPENSES,1435,259.75,0.0,no_records,block_running_total
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1435,TRAVEL AND TRANSPORTATION OF PERSONS,1435,455.83,455.83,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1435,OTHER CONTRACTUAL SERVICES,1435,71.1,71.1,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1435,ACQUISITION OF ASSETS,1436,384073.31,384073.31,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1437,PERSONNEL COMP. FULL-TIME PERMANENT,1440,5444391.63,5444391.63,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1437,PERSONNEL BENEFITS,1440,11647.45,0.0,no_records,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1437,NET PAYROLL EXPENSES,1440,5456039.08,5444391.63,fail,block_running_total
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1437,TRAVEL AND TRANSPORTATION OF PERSONS,1444,46331.44,46331.44,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1437,OTHER CONTRACTUAL SERVICES,1444,16767.8,16767.8,ok,segment
HOMELAND SECURITY AND GOVERNMENTAL AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1437,ACQUISITION OF ASSETS,1444,26421.58,26421.58,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1447,TRAVEL AND TRANSPORTATION OF PERSONS,1447,1070.25,1070.25,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1448,OTHER CONTRACTUAL SERVICES,1448,7481.0,7481.0,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1448,ACQUISITION OF ASSETS,1448,529.45,529.45,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1449,PERSONNEL COMP. FULL-TIME PERMANENT,1452,5393045.41,5393045.41,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1449,PERSONNEL BENEFITS,1452,16754.95,0.0,no_records,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1449,NET PAYROLL EXPENSES,1452,5409800.36,5393045.41,fail,block_running_total
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1449,TRAVEL AND TRANSPORTATION OF PERSONS,1456,67975.75,67975.75,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1449,OTHER CONTRACTUAL SERVICES,1457,11881.0,11881.0,ok,segment
"HEALTH, EDUCATION, LABOR, AND PENSIONS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1449,ACQUISITION OF ASSETS,1457,968.29,968.29,ok,segment
INDIAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1462,PERSONNEL COMP. FULL-TIME PERMANENT,1463,1248996.72,1248996.72,ok,segment
INDIAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1462,PERSONNEL BENEFITS,1463,3357.18,0.0,no_records,segment
INDIAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1462,NET PAYROLL EXPENSES,1463,1252353.9,1248996.72,fail,block_running_total
INDIAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1462,TRAVEL AND TRANSPORTATION OF PERSONS,1467,83530.44,83530.44,ok,segment
INDIAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1462,OTHER CONTRACTUAL SERVICES,1467,3944.0,3944.0,ok,segment
INDIAN AFFAIRS S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1462,ACQUISITION OF ASSETS,1467,11007.41,11007.41,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1470,TRAVEL AND TRANSPORTATION OF PERSONS,1470,8.04,8.04,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1470,ACQUISITION OF ASSETS,1470,40680.0,40680.0,ok,segment
INTELLIGENCE S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1471,TRAVEL AND TRANSPORTATION OF PERSONS,1471,274.77,274.77,ok,segment
INTELLIGENCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1472,PERSONNEL COMP. FULL-TIME PERMANENT,1473,3992764.79,3992764.79,ok,segment
INTELLIGENCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1472,RE-EMPLOYED ANNUITANTS,1473,38632.73,0.0,no_records,segment
INTELLIGENCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1472,PERSONNEL BENEFITS,1473,1388.96,0.0,no_records,segment
INTELLIGENCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1472,NET PAYROLL EXPENSES,1473,4032786.48,3992764.79,fail,block_running_total
INTELLIGENCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1472,TRAVEL AND TRANSPORTATION OF PERSONS,1475,3436.82,3436.82,ok,segment
INTELLIGENCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1472,OTHER CONTRACTUAL SERVICES,1475,1155.87,1155.87,ok,segment
INTELLIGENCE S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1472,ACQUISITION OF ASSETS,1475,19641.97,19641.97,ok,segment
JUDICIARY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1479,PERSONNEL BENEFITS,1479,243.75,0.0,no_records,segment
JUDICIARY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1479,NET PAYROLL EXPENSES,1479,243.75,0.0,no_records,block_running_total
JUDICIARY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1479,OTHER CONTRACTUAL SERVICES,1479,3.0,3.0,ok,segment
JUDICIARY S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1479,ACQUISITION OF ASSETS,1479,17580.55,17580.55,ok,segment
JUDICIARY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1480,PERSONNEL COMP. FULL-TIME PERMANENT,1484,6706015.24,6706015.24,ok,segment
JUDICIARY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1480,PERSONNEL BENEFITS,1484,14059.85,0.0,no_records,segment
JUDICIARY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1480,NET PAYROLL EXPENSES,1484,6720075.09,6706015.24,fail,block_running_total
JUDICIARY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1480,TRAVEL AND TRANSPORTATION OF PERSONS,1485,9444.15,9444.15,ok,segment
JUDICIARY S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1480,OTHER CONTRACTUAL SERVICES,1486,26458.07,26458.07,ok,segment
RULES AND ADMINISTRATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1490,PERSONNEL BENEFITS,1490,3826.85,0.0,no_records,segment
RULES AND ADMINISTRATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1490,NET PAYROLL EXPENSES,1490,3826.85,0.0,no_records,block_running_total
RULES AND ADMINISTRATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1490,OTHER CONTRACTUAL SERVICES,1490,2100.0,2100.0,ok,segment
RULES AND ADMINISTRATION S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1490,ACQUISITION OF ASSETS,1490,17134.04,17134.04,ok,segment
RULES AND ADMINISTRATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1491,PERSONNEL COMP. FULL-TIME PERMANENT,1492,1783438.78,1783438.78,ok,segment
RULES AND ADMINISTRATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1491,PERSONNEL BENEFITS,1492,3121.85,0.0,no_records,segment
RULES AND ADMINISTRATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1491,NET PAYROLL EXPENSES,1492,1786560.63,1783438.78,fail,block_running_total
RULES AND ADMINISTRATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1491,TRAVEL AND TRANSPORTATION OF PERSONS,1493,14983.16,14983.16,ok,segment
RULES AND ADMINISTRATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1491,OTHER CONTRACTUAL SERVICES,1493,983.0,983.0,ok,segment
RULES AND ADMINISTRATION S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1491,ACQUISITION OF ASSETS,1494,11417.22,11417.22,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1498,PERSONNEL BENEFITS,1498,1054.41,0.0,no_records,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1498,NET PAYROLL EXPENSES,1498,1054.41,0.0,no_records,block_running_total
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1498,TRAVEL AND TRANSPORTATION OF PERSONS,1498,2243.52,2243.52,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59D (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1498,ACQUISITION OF ASSETS,1498,8320.0,8320.0,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1499,PERSONNEL COMP. FULL-TIME PERMANENT,1500,1924155.84,1924155.84,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1499,PERSONNEL BENEFITS,1500,4970.83,0.0,no_records,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1499,NET PAYROLL EXPENSES,1500,1929126.67,1924155.84,fail,block_running_total
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1499,TRAVEL AND TRANSPORTATION OF PERSONS,1508,62320.11,62320.11,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1499,OTHER CONTRACTUAL SERVICES,1508,5860.8,5860.8,ok,segment
SPECIAL COMMITTEE ON AGING S.RES. 94B (119TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1513,PERSONNEL COMP. FULL-TIME PERMANENT,1514,1319901.74,1323415.61,fail,segment
