office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
SENATOR ELIZABETH WARREN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,957,TRAVEL AND TRANSPORTATION OF PERSONS,967,37490.14,37490.14,ok,segment
SENATOR ELIZABETH WARREN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,957,OTHER CONTRACTUAL SERVICES,967,2782.99,2782.99,ok,segment
SENATOR ELIZABETH WARREN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,957,ACQUISITION OF ASSETS,967,423.27,423.27,ok,segment
INTERN COMPENSATION - WARREN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,968,PERSONNEL COMP. FULL-TIME PERMANENT,968,38650.88,38650.88,ok,segment
INTERN COMPENSATION - WARREN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,968,NET PAYROLL EXPENSES,968,38650.88,38650.88,ok,block_running_total
SENATOR PETER WELCH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,969,TRAVEL AND TRANSPORTATION OF PERSONS,970,6447.95,6447.95,ok,segment
SENATOR PETER WELCH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,969,OTHER CONTRACTUAL SERVICES,970,508.89,508.89,ok,segment
SENATOR PETER WELCH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,969,ACQUISITION OF ASSETS,970,64383.64,64383.64,ok,segment
SENATOR PETER WELCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,972,PERSONNEL COMP. FULL-TIME PERMANENT,973,1608486.39,1618485.7,fail,segment
SENATOR PETER WELCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,972,PERSONNEL BENEFITS,973,3629.51,0.0,no_records,segment
SENATOR PETER WELCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,972,NET PAYROLL EXPENSES,973,1612115.9,1618485.7,fail,block_running_total
SENATOR PETER WELCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,972,TRAVEL AND TRANSPORTATION OF PERSONS,981,43685.41,43685.01,warn,segment
SENATOR PETER WELCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,972,OTHER CONTRACTUAL SERVICES,981,272.23,272.23,ok,segment
SENATOR PETER WELCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,972,ACQUISITION OF ASSETS,981,12985.63,12985.63,ok,segment
INTERN COMPENSATION - WELCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,982,PERSONNEL COMP. FULL-TIME PERMANENT,982,28831.4,28831.4,ok,segment
INTERN COMPENSATION - WELCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,982,NET PAYROLL EXPENSES,982,28831.4,28831.4,ok,block_running_total
SENATOR SHELDON WHITEHOUSE,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,983,TRAVEL AND TRANSPORTATION OF PERSONS,983,121.41,121.41,ok,segment
SENATOR SHELDON WHITEHOUSE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,985,PERSONNEL BENEFITS,985,960.68,0.0,no_records,segment
SENATOR SHELDON WHITEHOUSE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,985,NET PAYROLL EXPENSES,985,960.68,0.0,no_records,block_running_total
SENATOR SHELDON WHITEHOUSE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,985,TRAVEL AND TRANSPORTATION OF PERSONS,988,9346.52,9346.52,ok,segment
SENATOR SHELDON WHITEHOUSE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,985,OTHER CONTRACTUAL SERVICES,988,6866.4,6866.4,ok,segment
SENATOR SHELDON WHITEHOUSE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,985,ACQUISITION OF ASSETS,988,3918.49,3918.49,ok,segment
SENATOR SHELDON WHITEHOUSE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,990,PERSONNEL COMP. FULL-TIME PERMANENT,991,1395591.18,1395591.18,ok,segment
SENATOR SHELDON WHITEHOUSE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,990,RE-EMPLOYED ANNUITANTS,991,4880.0,0.0,no_records,segment
SENATOR SHELDON WHITEHOUSE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,990,PERSONNEL BENEFITS,991,2857.13,0.0,no_records,segment
SENATOR SHELDON WHITEHOUSE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,990,NET PAYROLL EXPENSES,991,1403328.31,1395591.18,fail,block_running_total
SENATOR SHELDON WHITEHOUSE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,990,TRAVEL AND TRANSPORTATION OF PERSONS,997,29314.4,29314.4,ok,segment
SENATOR SHELDON WHITEHOUSE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,990,OTHER CONTRACTUAL SERVICES,998,8768.84,8768.84,ok,segment
SENATOR SHELDON WHITEHOUSE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,990,ACQUISITION OF ASSETS,998,25314.69,25314.69,ok,segment
INTERN COMPENSATION - WHITEHOUSE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,999,PERSONNEL COMP. FULL-TIME PERMANENT,999,48968.79,48968.79,ok,segment
INTERN COMPENSATION - WHITEHOUSE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,999,NET PAYROLL EXPENSES,999,48968.79,48968.79,ok,block_running_total
SENATOR ROGER WICKER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1002,TRAVEL AND TRANSPORTATION OF PERSONS,1005,13153.82,13153.82,ok,segment
SENATOR ROGER WICKER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1002,OTHER CONTRACTUAL SERVICES,1005,1573.2,1573.2,ok,segment
SENATOR ROGER WICKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1007,PERSONNEL COMP. FULL-TIME PERMANENT,1008,1609842.42,1609842.42,ok,segment
SENATOR ROGER WICKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1007,PERSONNEL BENEFITS,1008,162.05,0.0,no_records,segment
SENATOR ROGER WICKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1007,NET PAYROLL EXPENSES,1008,1610004.47,1609842.42,fail,block_running_total
SENATOR ROGER WICKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1007,TRAVEL AND TRANSPORTATION OF PERSONS,1015,32659.77,32659.77,ok,segment
SENATOR ROGER WICKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1007,OTHER CONTRACTUAL SERVICES,1015,1986.4,1986.4,ok,segment
SENATOR ROGER WICKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1007,ACQUISITION OF ASSETS,1015,20069.93,20069.93,ok,segment
INTERN COMPENSATION - WICKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1016,PERSONNEL COMP. FULL-TIME PERMANENT,1016,18444.36,18444.36,ok,segment
INTERN COMPENSATION - WICKER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1016,NET PAYROLL EXPENSES,1016,18444.36,18444.36,ok,block_running_total
SENATOR RON WYDEN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1019,PERSONNEL BENEFITS,1019,502.69,0.0,no_records,segment
SENATOR RON WYDEN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1019,NET PAYROLL EXPENSES,1019,502.69,0.0,no_records,block_running_total
SENATOR RON WYDEN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1019,TRAVEL AND TRANSPORTATION OF PERSONS,1020,3781.71,3781.71,ok,segment
SENATOR RON WYDEN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1019,OTHER CONTRACTUAL SERVICES,1020,114.17,114.17,ok,segment
SENATOR RON WYDEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1022,PERSONNEL COMP. FULL-TIME PERMANENT,1023,1883318.63,1883318.63,ok,segment
SENATOR RON WYDEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1022,PERSONNEL BENEFITS,1023,3049.26,0.0,no_records,segment
SENATOR RON WYDEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1022,NET PAYROLL EXPENSES,1023,1886367.89,1883318.63,fail,block_running_total
SENATOR RON WYDEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1022,TRAVEL AND TRANSPORTATION OF PERSONS,1031,40519.97,40519.97,ok,segment
SENATOR RON WYDEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1022,OTHER CONTRACTUAL SERVICES,1031,10071.64,10071.64,ok,segment
SENATOR RON WYDEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1022,ACQUISITION OF ASSETS,1031,64.98,64.98,ok,segment
INTERN COMPENSATION - WYDEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1032,PERSONNEL COMP. FULL-TIME PERMANENT,1032,24180.0,24180.0,ok,segment
INTERN COMPENSATION - WYDEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1032,NET PAYROLL EXPENSES,1032,24180.0,24180.0,ok,block_running_total
SENATOR TODD YOUNG,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1035,PERSONNEL BENEFITS,1035,651.62,0.0,no_records,segment
SENATOR TODD YOUNG,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1035,NET PAYROLL EXPENSES,1035,651.62,0.0,no_records,block_running_total
SENATOR TODD YOUNG,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1035,TRAVEL AND TRANSPORTATION OF PERSONS,1039,15079.23,15079.23,ok,segment
SENATOR TODD YOUNG,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1035,OTHER CONTRACTUAL SERVICES,1039,1066.13,1066.13,ok,segment
SENATOR TODD YOUNG,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1035,ACQUISITION OF ASSETS,1039,4659.74,4659.74,ok,segment
SENATOR TODD YOUNG,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1041,PERSONNEL COMP. FULL-TIME PERMANENT,1042,1822639.99,1822639.99,ok,segment
SENATOR TODD YOUNG,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1041,PERSONNEL BENEFITS,1042,1151.1,0.0,no_records,segment
SENATOR TODD YOUNG,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1041,NET PAYROLL EXPENSES,1042,1823791.09,1822639.99,fail,block_running_total
SENATOR TODD YOUNG,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1041,TRAVEL AND TRANSPORTATION OF PERSONS,1054,59154.13,59154.13,ok,segment
SENATOR TODD YOUNG,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1041,OTHER CONTRACTUAL SERVICES,1054,286.46,286.46,ok,segment
SENATOR TODD YOUNG,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1041,ACQUISITION OF ASSETS,1054,179.99,179.99,ok,segment
INTERN COMPENSATION - YOUNG,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1055,PERSONNEL COMP. FULL-TIME PERMANENT,1055,13831.38,13831.38,ok,segment
INTERN COMPENSATION - YOUNG,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1055,NET PAYROLL EXPENSES,1055,13831.38,13831.38,ok,block_running_total
LEGAL COUNSEL,2024,SENATE LEGAL COUNSEL,1059,PERSONNEL COMP. FULL-TIME PERMANENT,1059,513245.88,513245.88,ok,segment
LEGAL COUNSEL,2024,SENATE LEGAL COUNSEL,1059,PERSONNEL BENEFITS,1059,340.0,0.0,no_records,segment
LEGAL COUNSEL,2024,SENATE LEGAL COUNSEL,1059,NET PAYROLL EXPENSES,1059,513585.88,513245.88,fail,block_running_total
LEGAL COUNSEL,2024,SENATE LEGAL COUNSEL,1059,ACQUISITION OF ASSETS,1059,11907.69,11907.69,ok,segment
SECRETARY FOR THE MAJORITY (D),2024,"EXPENSE ALLOWANCES OF THE SECRETARY OF THE SENATE, SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE AND SECRETARIES FOR THE MAJORITY AND THE MINORITY OF THE SENATE",1062,TRAVEL AND TRANSPORTATION OF PERSONS,1062,48.59,48.59,ok,segment
SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,,,1077,OTHER CONTRACTUAL SERVICES,1077,570536.02,570536.02,ok,segment
SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,,,1077,ACQUISITION OF ASSETS,1077,410279.64,410279.64,ok,segment
JOINT ECONOMIC COMMITTEE,2023,JOINT ECONOMIC COMMITTEE,1080,OTHER CONTRACTUAL SERVICES,1080,2097.0,2097.0,ok,segment
JOINT ECONOMIC COMMITTEE,2023,JOINT ECONOMIC COMMITTEE,1080,ACQUISITION OF ASSETS,1080,4733.01,4733.01,ok,segment
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,1081,PERSONNEL COMP. FULL-TIME PERMANENT,1082,1422640.48,1422640.48,ok,segment
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,1081,RE-EMPLOYED ANNUITANTS,1082,26260.0,0.0,no_records,segment
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,1081,PERSONNEL BENEFITS,1082,2043.74,0.0,no_records,segment
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,1081,NET PAYROLL EXPENSES,1082,1450944.22,1422640.48,fail,block_running_total
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,1081,TRAVEL AND TRANSPORTATION OF PERSONS,1082,3552.51,3552.51,ok,segment
JOINT ECONOMIC COMMITTEE,2024,JOINT ECONOMIC COMMITTEE,1081,OTHER CONTRACTUAL SERVICES,1083,7256.1,7256.1,ok,segment
LEGISLATIVE COUNSEL,2023,LEGISLATIVE COUNSEL,1085,OTHER CONTRACTUAL SERVICES,1085,3825.0,3825.0,ok,segment
LEGISLATIVE COUNSEL,2023,LEGISLATIVE COUNSEL,1085,ACQUISITION OF ASSETS,1085,64550.25,64550.25,ok,segment
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,1086,PERSONNEL COMP. FULL-TIME PERMANENT,1087,3957263.76,3957263.76,ok,segment
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,1086,PERSONNEL BENEFITS,1087,7789.35,0.0,no_records,segment
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,1086,NET PAYROLL EXPENSES,1087,3965053.11,3957263.76,fail,block_running_total
LEGISLATIVE COUNSEL,2024,LEGISLATIVE COUNSEL,1086,OTHER CONTRACTUAL SERVICES,1087,36.0,36.0,ok,segment
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2023,CONGRESSIONAL ACCESSIBILITY SERVICES,1090,OTHER CONTRACTUAL SERVICES,1090,1380.0,1380.0,ok,segment
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2023,CONGRESSIONAL ACCESSIBILITY SERVICES,1090,ACQUISITION OF ASSETS,1090,1258.97,1258.97,ok,segment
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,1091,PERSONNEL COMP. FULL-TIME PERMANENT,1091,449887.35,449887.35,ok,segment
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,1091,PERSONNEL BENEFITS,1091,1795.29,0.0,no_records,segment
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,1091,NET PAYROLL EXPENSES,1091,451682.64,449887.35,fail,block_running_total
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,1091,OTHER CONTRACTUAL SERVICES,1092,8810.5,8810.5,ok,segment
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2024,CONGRESSIONAL ACCESSIBILITY SERVICES,1091,ACQUISITION OF ASSETS,1092,25.98,25.98,ok,segment
GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,,,1097,OTHER CONTRACTUAL SERVICES,1097,10049.78,10049.78,ok,segment
GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,,,1097,ACQUISITION OF ASSETS,1097,18777.5,18777.5,ok,segment
PHOTOGRAPHIC STUDIO Funding Year X (REVOLVING) SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,,,1098,OTHER CONTRACTUAL SERVICES,1098,729.0,729.0,ok,segment
PHOTOGRAPHIC STUDIO Funding Year X (REVOLVING) SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,,,1098,ACQUISITION OF ASSETS,1098,100650.91,100650.91,ok,segment
RECORDING STUDIO Funding Year X (REVOLVING) SENATE RECORDING STUDIO REVOLVING FUND,,,1099,OTHER CONTRACTUAL SERVICES,1099,-21651.85,-21651.85,ok,segment
DANIEL WEBSTER SENATE PAGE RESIDENCE Funding Year X (REVOLVING) DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,,,1100,OTHER CONTRACTUAL SERVICES,1100,24722.49,24722.49,ok,segment
SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,,,1101,PERSONNEL COMP. FULL-TIME PERMANENT,1101,24166.77,24166.77,ok,segment
SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,,,1101,NET PAYROLL EXPENSES,1101,24166.77,24166.77,ok,block_running_total
SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,,,1101,OTHER CONTRACTUAL SERVICES,1102,88993.7,88993.7,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1105,PERSONNEL BENEFITS,1105,892.15,0.0,no_records,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1105,NET PAYROLL EXPENSES,1105,892.15,0.0,no_records,block_running_total
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1105,TRAVEL AND TRANSPORTATION OF PERSONS,1106,5047.05,5047.05,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1105,OTHER CONTRACTUAL SERVICES,1106,2518.5,2518.5,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1105,ACQUISITION OF ASSETS,1106,14180.98,14180.98,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1107,PERSONNEL COMP. FULL-TIME PERMANENT,1108,2877472.6,2877472.6,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1107,RE-EMPLOYED ANNUITANTS,1108,25198.0,0.0,no_records,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1107,PERSONNEL BENEFITS,1108,4780.3,0.0,no_records,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1107,NET PAYROLL EXPENSES,1108,2907450.9,2877472.6,fail,block_running_total
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1107,TRAVEL AND TRANSPORTATION OF PERSONS,1113,37945.92,37945.92,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1107,OTHER CONTRACTUAL SERVICES,1113,3432.0,3432.0,ok,segment
"AGRICULTURE, NUTRITION AND FORESTRY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1107,ACQUISITION OF ASSETS,1113,7000.0,7000.0,ok,segment
ARMED SERVICES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1116,PERSONNEL BENEFITS,1116,884.1,0.0,no_records,segment
ARMED SERVICES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1116,NET PAYROLL EXPENSES,1116,884.1,0.0,no_records,block_running_total
ARMED SERVICES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1116,OTHER CONTRACTUAL SERVICES,1116,122632.0,122632.0,ok,segment
ARMED SERVICES S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1116,ACQUISITION OF ASSETS,1116,142396.9,142396.9,ok,segment
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1117,PERSONNEL COMP. FULL-TIME PERMANENT,1118,4019675.06,4019675.06,ok,segment
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1117,RE-EMPLOYED ANNUITANTS,1118,23619.99,0.0,no_records,segment
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1117,PERSONNEL BENEFITS,1118,4222.39,0.0,no_records,segment
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1117,NET PAYROLL EXPENSES,1118,4047517.44,4019675.06,fail,block_running_total
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1117,OTHER CONTRACTUAL SERVICES,1118,3072.0,3072.0,ok,segment
ARMED SERVICES S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1117,ACQUISITION OF ASSETS,1118,39.99,39.99,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1120,ACQUISITION OF ASSETS,1120,19779.7,19779.7,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1121,PERSONNEL BENEFITS,1121,644.93,0.0,no_records,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1121,NET PAYROLL EXPENSES,1121,644.93,0.0,no_records,block_running_total
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1121,TRAVEL AND TRANSPORTATION OF PERSONS,1121,526.56,526.56,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1121,OTHER CONTRACTUAL SERVICES,1122,1901.6,1901.6,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1121,ACQUISITION OF ASSETS,1122,80908.39,80908.39,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1123,PERSONNEL COMP. FULL-TIME PERMANENT,1125,3242866.95,3242866.95,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1123,PERSONNEL BENEFITS,1125,4819.85,0.0,no_records,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1123,NET PAYROLL EXPENSES,1125,3247686.8,3242866.95,fail,block_running_total
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1123,TRAVEL AND TRANSPORTATION OF PERSONS,1126,6142.29,6142.29,ok,segment
"BANKING, HOUSING AND URBAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,,1123,OTHER CONTRACTUAL SERVICES,1126,15617.5,15617.5,ok,segment
BUDGET S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1129,TRAVEL AND TRANSPORTATION OF PERSONS,1129,1019.07,1019.07,ok,segment
BUDGET S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1129,OTHER CONTRACTUAL SERVICES,1129,2160.0,2160.0,ok,segment
BUDGET S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1129,ACQUISITION OF ASSETS,1129,2746.95,2746.95,ok,segment
BUDGET S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1130,PERSONNEL COMP. FULL-TIME PERMANENT,1131,2616047.6,2616047.6,ok,segment
BUDGET S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1130,PERSONNEL BENEFITS,1131,6892.0,0.0,no_records,segment
