severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1316,SENATOR EDWARD MARKEY,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1316|SENATOR EDWARD MARKEY|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1317,SENATOR EDWARD MARKEY,2014,BANNER ORGANIZATION TOTALS,24524.79,status=fail; banner=24524.79; parsed_body=7665.38. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1317|SENATOR EDWARD MARKEY|2014|BANNER ORGANIZATION TOTALS|24524.79
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1318,SENATOR EDWARD MARKEY,2015,BANNER ORGANIZATION TOTALS,1290686.82,status=fail; banner=1290686.82; parsed_body=1239790.81. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1318|SENATOR EDWARD MARKEY|2015|BANNER ORGANIZATION TOTALS|1290686.82
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1321,SENATOR JOHN MCCAIN,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1321|SENATOR JOHN MCCAIN|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1321,SENATOR JOHN MCCAIN,2013,BANNER ORGANIZATION TOTALS,82.57,status=fail; banner=82.57; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1321|SENATOR JOHN MCCAIN|2013|BANNER ORGANIZATION TOTALS|82.57
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1322,SENATOR JOHN MCCAIN,2014,BANNER ORGANIZATION TOTALS,28354.01,status=fail; banner=28354.01; parsed_body=10068.7. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1322|SENATOR JOHN MCCAIN|2014|BANNER ORGANIZATION TOTALS|28354.01
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1324,SENATOR JOHN MCCAIN,2015,BANNER ORGANIZATION TOTALS,1300169.71,status=fail; banner=1300169.71; parsed_body=1265352.65. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1324|SENATOR JOHN MCCAIN|2015|BANNER ORGANIZATION TOTALS|1300169.71
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1329,SENATOR CLAIRE MCCASKILL,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1329|SENATOR CLAIRE MCCASKILL|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1330,SENATOR CLAIRE MCCASKILL,2014,BANNER ORGANIZATION TOTALS,21199.17,status=fail; banner=21199.17; parsed_body=13787.62. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1330|SENATOR CLAIRE MCCASKILL|2014|BANNER ORGANIZATION TOTALS|21199.17
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1333,SENATOR CLAIRE MCCASKILL,2015,BANNER ORGANIZATION TOTALS,1387687.05,status=fail; banner=1387687.05; parsed_body=1354841.34. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1333|SENATOR CLAIRE MCCASKILL|2015|BANNER ORGANIZATION TOTALS|1387687.05
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1343,"SENATOR A. MITCHELL MCCONNELL, JR.",2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc4|banner_check_missing|1343|SENATOR A. MITCHELL MCCONNELL, JR.|2013|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1344,"SENATOR A. MITCHELL MCCONNELL, JR.",2014,BANNER ORGANIZATION TOTALS,31067.54,status=fail; banner=31067.54; parsed_body=9603.39. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc4|banner_check_discrepancy|1344|SENATOR A. MITCHELL MCCONNELL, JR.|2014|BANNER ORGANIZATION TOTALS|31067.54"
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1346,"SENATOR A. MITCHELL MCCONNELL, JR.",2015,BANNER ORGANIZATION TOTALS,1334095.89,status=fail; banner=1334095.89; parsed_body=1287395.41. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc4|banner_check_discrepancy|1346|SENATOR A. MITCHELL MCCONNELL, JR.|2015|BANNER ORGANIZATION TOTALS|1334095.89"
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1352,SENATOR ROBERT MENENDEZ,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1352|SENATOR ROBERT MENENDEZ|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1353,SENATOR ROBERT MENENDEZ,2014,BANNER ORGANIZATION TOTALS,74410.51,status=fail; banner=74410.51; parsed_body=37524.63. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1353|SENATOR ROBERT MENENDEZ|2014|BANNER ORGANIZATION TOTALS|74410.51
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1356,SENATOR ROBERT MENENDEZ,2015,BANNER ORGANIZATION TOTALS,1430064.61,status=fail; banner=1430064.61; parsed_body=1379625.54. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1356|SENATOR ROBERT MENENDEZ|2015|BANNER ORGANIZATION TOTALS|1430064.61
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1362,SENATOR JEFF MERKLEY,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1362|SENATOR JEFF MERKLEY|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1363,SENATOR JEFF MERKLEY,2014,BANNER ORGANIZATION TOTALS,129248.75,status=fail; banner=129248.75; parsed_body=101597.2. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1363|SENATOR JEFF MERKLEY|2014|BANNER ORGANIZATION TOTALS|129248.75
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1366,SENATOR JEFF MERKLEY,2015,BANNER ORGANIZATION TOTALS,1291179.72,status=fail; banner=1291179.72; parsed_body=1261481.51. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1366|SENATOR JEFF MERKLEY|2015|BANNER ORGANIZATION TOTALS|1291179.72
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1373,SENATOR BARBARA A. MIKULSKI,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1373|SENATOR BARBARA A. MIKULSKI|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1374,SENATOR BARBARA A. MIKULSKI,2014,BANNER ORGANIZATION TOTALS,48587.31,status=fail; banner=48587.31; parsed_body=30081.24. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1374|SENATOR BARBARA A. MIKULSKI|2014|BANNER ORGANIZATION TOTALS|48587.31
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1378,SENATOR BARBARA A. MIKULSKI,2015,BANNER ORGANIZATION TOTALS,1220946.16,status=fail; banner=1220946.16; parsed_body=1177187.36. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1378|SENATOR BARBARA A. MIKULSKI|2015|BANNER ORGANIZATION TOTALS|1220946.16
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1388,SENATOR JERRY MORAN,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1388|SENATOR JERRY MORAN|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1389,SENATOR JERRY MORAN,2014,BANNER ORGANIZATION TOTALS,40807.95,status=fail; banner=40807.95; parsed_body=27116.91. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1389|SENATOR JERRY MORAN|2014|BANNER ORGANIZATION TOTALS|40807.95
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1392,SENATOR JERRY MORAN,2015,BANNER ORGANIZATION TOTALS,1373133.34,status=fail; banner=1373133.34; parsed_body=1347174.69. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1392|SENATOR JERRY MORAN|2015|BANNER ORGANIZATION TOTALS|1373133.34
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1404,SENATOR LISA MURKOWSKI,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1404|SENATOR LISA MURKOWSKI|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1405,SENATOR LISA MURKOWSKI,2014,BANNER ORGANIZATION TOTALS,82225.26,status=fail; banner=82225.26; parsed_body=51032.84. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1405|SENATOR LISA MURKOWSKI|2014|BANNER ORGANIZATION TOTALS|82225.26
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1408,SENATOR LISA MURKOWSKI,2015,BANNER ORGANIZATION TOTALS,1256556.53,status=fail; banner=1256556.53; parsed_body=1312773.68. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1408|SENATOR LISA MURKOWSKI|2015|BANNER ORGANIZATION TOTALS|1256556.53
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1414,SENATOR CHRIS MURPHY,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1414|SENATOR CHRIS MURPHY|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1416,SENATOR CHRIS MURPHY,2014,BANNER ORGANIZATION TOTALS,63695.38,status=fail; banner=63695.38; parsed_body=45764.06. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1416|SENATOR CHRIS MURPHY|2014|BANNER ORGANIZATION TOTALS|63695.38
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1421,SENATOR CHRIS MURPHY,2015,BANNER ORGANIZATION TOTALS,1210793.39,status=fail; banner=1210793.39; parsed_body=1174026.58. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1421|SENATOR CHRIS MURPHY|2015|BANNER ORGANIZATION TOTALS|1210793.39
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1429,SENATOR PATTY MURRAY,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1429|SENATOR PATTY MURRAY|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1430,SENATOR PATTY MURRAY,2014,BANNER ORGANIZATION TOTALS,39691.56,status=fail; banner=39691.56; parsed_body=26020.54. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1430|SENATOR PATTY MURRAY|2014|BANNER ORGANIZATION TOTALS|39691.56
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1434,SENATOR PATTY MURRAY,2015,BANNER ORGANIZATION TOTALS,1267254.04,status=fail; banner=1267254.04; parsed_body=1228033.17. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1434|SENATOR PATTY MURRAY|2015|BANNER ORGANIZATION TOTALS|1267254.04
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1445,SENATOR BEN NELSON,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1445|SENATOR BEN NELSON|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1446,SENATOR BILL NELSON,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1446|SENATOR BILL NELSON|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1447,SENATOR BILL NELSON,2014,BANNER ORGANIZATION TOTALS,145264.35,status=fail; banner=145264.35; parsed_body=99301.22. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1447|SENATOR BILL NELSON|2014|BANNER ORGANIZATION TOTALS|145264.35
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1451,SENATOR BILL NELSON,2015,BANNER ORGANIZATION TOTALS,1951121.04,status=fail; banner=1951121.04; parsed_body=1894494.07. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1451|SENATOR BILL NELSON|2015|BANNER ORGANIZATION TOTALS|1951121.04
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1462,SENATOR RAND PAUL,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1462|SENATOR RAND PAUL|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1463,SENATOR RAND PAUL,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1463|SENATOR RAND PAUL|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1463,SENATOR RAND PAUL,2014,BANNER ORGANIZATION TOTALS,51463.26,status=fail; banner=51463.26; parsed_body=21969.18. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1463|SENATOR RAND PAUL|2014|BANNER ORGANIZATION TOTALS|51463.26
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1469,SENATOR RAND PAUL,2015,BANNER ORGANIZATION TOTALS,1216780.81,status=fail; banner=1216780.81; parsed_body=1178666.94. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1469|SENATOR RAND PAUL|2015|BANNER ORGANIZATION TOTALS|1216780.81
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1483,SENATOR DAVID PERDUE,2015,BANNER ORGANIZATION TOTALS,492095.59,status=fail; banner=492095.59; parsed_body=475086.89. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1483|SENATOR DAVID PERDUE|2015|BANNER ORGANIZATION TOTALS|492095.59
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1486,SENATOR GARY PETERS,2015,BANNER ORGANIZATION TOTALS,449035.34,status=fail; banner=449035.34; parsed_body=433560.28. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1486|SENATOR GARY PETERS|2015|BANNER ORGANIZATION TOTALS|449035.34
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1489,SENATOR ROB PORTMAN,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1489|SENATOR ROB PORTMAN|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1489,SENATOR ROB PORTMAN,2013,BANNER ORGANIZATION TOTALS,487.25,status=fail; banner=487.25; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1489|SENATOR ROB PORTMAN|2013|BANNER ORGANIZATION TOTALS|487.25
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1490,SENATOR ROB PORTMAN,2014,BANNER ORGANIZATION TOTALS,45450.66,status=fail; banner=45450.66; parsed_body=28652.19. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1490|SENATOR ROB PORTMAN|2014|BANNER ORGANIZATION TOTALS|45450.66
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1495,SENATOR ROB PORTMAN,2015,BANNER ORGANIZATION TOTALS,1580885.5,status=fail; banner=1580885.5; parsed_body=1508838.3. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1495|SENATOR ROB PORTMAN|2015|BANNER ORGANIZATION TOTALS|1580885.5
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1504,SENATOR MARK PRYOR,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1504|SENATOR MARK PRYOR|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1505,SENATOR MARK PRYOR,2014,BANNER ORGANIZATION TOTALS,23800.33,status=fail; banner=23800.33; parsed_body=8271.31. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1505|SENATOR MARK PRYOR|2014|BANNER ORGANIZATION TOTALS|23800.33
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1507,SENATOR MARK PRYOR,2015,BANNER ORGANIZATION TOTALS,940709.37,status=fail; banner=940709.37; parsed_body=929783.16. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1507|SENATOR MARK PRYOR|2015|BANNER ORGANIZATION TOTALS|940709.37
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1510,SENATOR JOHN F. REED,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1510|SENATOR JOHN F. REED|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1511,SENATOR JOHN F. REED,2014,BANNER ORGANIZATION TOTALS,56942.23,status=fail; banner=56942.23; parsed_body=23981.96. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1511|SENATOR JOHN F. REED|2014|BANNER ORGANIZATION TOTALS|56942.23
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1513,SENATOR JOHN F. REED,2015,BANNER ORGANIZATION TOTALS,1279752.96,status=fail; banner=1279752.96; parsed_body=1259218.61. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1513|SENATOR JOHN F. REED|2015|BANNER ORGANIZATION TOTALS|1279752.96
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1517,SENATOR HARRY REID,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1517|SENATOR HARRY REID|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1517,SENATOR HARRY REID,2013,BANNER ORGANIZATION TOTALS,800.31,status=fail; banner=800.31; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1517|SENATOR HARRY REID|2013|BANNER ORGANIZATION TOTALS|800.31
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1518,SENATOR HARRY REID,2014,BANNER ORGANIZATION TOTALS,88917.63,status=fail; banner=88917.63; parsed_body=57045.27. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1518|SENATOR HARRY REID|2014|BANNER ORGANIZATION TOTALS|88917.63
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1522,SENATOR HARRY REID,2015,BANNER ORGANIZATION TOTALS,1394588.08,status=fail; banner=1394588.08; parsed_body=1296790.25. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1522|SENATOR HARRY REID|2015|BANNER ORGANIZATION TOTALS|1394588.08
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1528,SENATOR JAMES E. RISCH,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1528|SENATOR JAMES E. RISCH|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1529,SENATOR JAMES E. RISCH,2014,BANNER ORGANIZATION TOTALS,79987.6,status=fail; banner=79987.6; parsed_body=64141.52. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1529|SENATOR JAMES E. RISCH|2014|BANNER ORGANIZATION TOTALS|79987.6
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1531,SENATOR JAMES E. RISCH,2015,BANNER ORGANIZATION TOTALS,1220908.77,status=fail; banner=1220908.77; parsed_body=1177371.25. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1531|SENATOR JAMES E. RISCH|2015|BANNER ORGANIZATION TOTALS|1220908.77
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1539,SENATOR PAT ROBERTS,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1539|SENATOR PAT ROBERTS|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1540,SENATOR PAT ROBERTS,2014,BANNER ORGANIZATION TOTALS,23922.07,status=fail; banner=23922.07; parsed_body=3794.46. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1540|SENATOR PAT ROBERTS|2014|BANNER ORGANIZATION TOTALS|23922.07
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1542,SENATOR PAT ROBERTS,2015,BANNER ORGANIZATION TOTALS,1385040.52,status=fail; banner=1385040.52; parsed_body=1310459.48. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1542|SENATOR PAT ROBERTS|2015|BANNER ORGANIZATION TOTALS|1385040.52
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1548,"SENATOR JOHN D. ROCKEFELLER, IV",2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc4|banner_check_missing|1548|SENATOR JOHN D. ROCKEFELLER, IV|2013|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1549,"SENATOR JOHN D. ROCKEFELLER, IV",2014,BANNER ORGANIZATION TOTALS,19923.48,status=fail; banner=19923.48; parsed_body=14987.01. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc4|banner_check_discrepancy|1549|SENATOR JOHN D. ROCKEFELLER, IV|2014|BANNER ORGANIZATION TOTALS|19923.48"
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1551,"SENATOR JOHN D. ROCKEFELLER, IV",2015,BANNER ORGANIZATION TOTALS,816751.17,status=fail; banner=816751.17; parsed_body=805839.13. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc4|banner_check_discrepancy|1551|SENATOR JOHN D. ROCKEFELLER, IV|2015|BANNER ORGANIZATION TOTALS|816751.17"
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1555,SENATOR MIKE ROUNDS,2015,BANNER ORGANIZATION TOTALS,520844.95,status=fail; banner=520844.95; parsed_body=489261.43. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1555|SENATOR MIKE ROUNDS|2015|BANNER ORGANIZATION TOTALS|520844.95
warning,banner_check_missing,114sdoc4,GPO-CDOC-114sdoc4.pdf,1560,SENATOR MARCO RUBIO,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_missing|1560|SENATOR MARCO RUBIO|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1561,SENATOR MARCO RUBIO,2014,BANNER ORGANIZATION TOTALS,38266.67,status=fail; banner=38266.67; parsed_body=19161.75. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1561|SENATOR MARCO RUBIO|2014|BANNER ORGANIZATION TOTALS|38266.67
warning,banner_check_discrepancy,114sdoc4,GPO-CDOC-114sdoc4.pdf,1565,SENATOR MARCO RUBIO,2015,BANNER ORGANIZATION TOTALS,1913247.5,status=fail; banner=1913247.5; parsed_body=1885133.39. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc4|banner_check_discrepancy|1565|SENATOR MARCO RUBIO|2015|BANNER ORGANIZATION TOTALS|1913247.5
