office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
FINANCE FINANCE - S.RES. 73B (114TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1958,fail,fail,110,3,2,4,0,110,3571442.75,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1961,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1962,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1963,ok,fail,45,3,2,5,0,45,134251.06,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 253C (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1966,fail,fail,120,5,4,6,0,120,34051.96,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 73B (114TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1971,fail,fail,86,3,2,4,0,86,2904774.66,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1974,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1975,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1976,ok,fail,14,2,1,5,0,14,7655.37,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 253C (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1978,fail,fail,81,4,3,5,0,81,34850.22,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 73B (114TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1982,fail,fail,141,4,3,4,0,141,3735623.3,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1986,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1987,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1988,ok,fail,56,3,2,5,0,56,134545.85,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 253C (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1991,fail,fail,135,5,4,7,0,135,46183.65,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 73B (114TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1996,fail,fail,123,3,2,2,0,123,3882226.83,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1999,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2000,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2001,ok,fail,17,2,1,5,0,17,38726.96,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 253C (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2003,fail,fail,92,4,3,6,0,92,48079.47,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 73B (114TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2007,fail,fail,28,2,1,3,0,28,830081.78,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2009,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2010,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2011,fail,fail,17,2,1,6,0,17,12848.19,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 253C (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2013,fail,fail,30,2,1,5,0,30,8393.32,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 73B (114TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2015,fail,fail,45,2,1,2,0,45,2336652.32,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - P.L. 113-76 (10/13-9/14) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2017,fail,fail,0,1,0,3,0,0,0.0,0.0,0,0
INTELLIGENCE SEL COM ON INTEL-P.L. 113-76 (10/14-2/15) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2018,fail,fail,0,1,0,3,0,0,0.0,0.0,0,0
INTELLIGENCE SEL COM ON INTEL-P.L. 113-76 (03-09/2015) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2019,fail,fail,3,1,0,3,3,3,221499.85,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2020,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2021,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2022,fail,fail,36,2,1,6,0,36,30200.59,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 253C (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2024,fail,fail,78,4,3,7,0,78,36461.03,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 73B (114TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2028,fail,fail,122,3,2,3,0,122,4098765.37,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2031,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2032,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 253B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2033,ok,fail,3,1,0,4,0,3,728.4,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 253C(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2034,fail,fail,9,1,0,6,0,9,7968.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 73B(114TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2035,fail,fail,25,2,1,2,0,25,1008694.29,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2037,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2038,ok,banner_missing,8,1,0,1,0,8,2537.05,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2039,ok,fail,28,2,1,4,0,28,9859.52,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 253C (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2041,fail,fail,85,4,3,5,0,85,27146.8,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 73B (114TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2045,fail,fail,47,2,1,3,0,47,940249.35,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2047,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2048,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2049,ok,fail,21,2,1,5,0,21,61532.68,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 253C (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2051,fail,fail,11,2,1,6,0,11,1694.69,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 73B (114TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2053,fail,fail,38,2,1,2,0,38,910209.68,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2055,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2056,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2057,ok,fail,26,2,1,5,0,26,51508.04,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 253C (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2059,fail,fail,28,2,1,7,0,28,20514.15,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 73B (114TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2061,fail,fail,34,2,1,6,0,34,790545.26,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2063,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2064,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2065,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 253C (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2066,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 73B (114TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2067,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
COMPENSATION OF MEMBERS,2015,2069,fail,banner_missing,115,3,2,3,114,114,8827007.38,17442.53,0,0
COMPENSATION OF MEMBERS,2014,2072,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
COMPENSATION OF MEMBERS,2013,2073,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
