office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
SENATOR ROBERT MENENDEZ,2010,1409,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROBERT MENENDEZ,2011,1410,ok,warn,0,1,0,2,0,0,0.0,0.0,0,0
SENATOR ROBERT MENENDEZ,2012,1411,fail,warn,216,8,7,6,0,216,1556478.67,0.0,0,0
SENATOR JEFF MERKLEY,2010,1419,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEFF MERKLEY,2011,1420,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEFF MERKLEY,2012,1421,fail,warn,306,9,8,7,0,306,1461921.23,0.0,0,0
SENATOR BARBARA A. MIKULSKI,2010,1430,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BARBARA A. MIKULSKI,2011,1431,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BARBARA A. MIKULSKI,2012,1432,fail,warn,316,13,12,6,0,316,1383320.1,0.0,0,0
SENATOR JERRY MORAN,2011,1445,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JERRY MORAN,2012,1446,fail,warn,614,18,17,6,0,614,1480991.18,0.0,0,0
SENATOR LISA MURKOWSKI,2010,1464,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LISA MURKOWSKI,2011,1465,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR LISA MURKOWSKI,2012,1466,fail,fail,388,11,10,6,0,388,1574135.05,0.0,0,0
SENATOR PATTY MURRAY,2010,1477,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATTY MURRAY,2011,1478,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATTY MURRAY,2012,1479,fail,warn,564,17,16,6,0,564,1501757.32,0.0,0,0
SENATOR BEN NELSON,2010,1496,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BEN NELSON,2011,1497,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BEN NELSON,2012,1498,fail,warn,423,12,11,6,0,423,1219458.55,0.0,0,0
SENATOR BILL NELSON,2010,1510,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL NELSON,2011,1511,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL NELSON,2012,1512,fail,warn,502,15,14,6,0,502,1715568.04,0.0,0,0
SENATOR RAND PAUL,2011,1527,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RAND PAUL,2012,1528,fail,warn,925,28,27,6,0,925,1184925.24,0.0,0,0
SENATOR ROB PORTMAN,2011,1556,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROB PORTMAN,2012,1557,fail,warn,451,14,13,6,0,451,1496071.79,0.0,0,0
SENATOR MARK PRYOR,2010,1571,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK PRYOR,2011,1572,fail,fail,1,1,0,4,0,1,624.0,0.0,0,0
SENATOR MARK PRYOR,2012,1573,fail,warn,406,11,10,6,0,406,1336793.98,0.0,0,0
SENATOR JOHN F. REED,2010,1584,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. REED,2011,1585,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. REED,2012,1586,fail,warn,197,6,5,7,0,197,1368180.66,0.0,0,0
SENATOR HARRY REID,2010,1592,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR HARRY REID,2011,1593,ok,banner_missing,3,1,0,1,0,3,169.5,0.0,0,0
SENATOR HARRY REID,2012,1594,fail,fail,366,10,9,7,0,366,1328770.88,0.0,0,0
SENATOR JAMES E. RISCH,2010,1604,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JAMES E. RISCH,2011,1605,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JAMES E. RISCH,2012,1606,fail,warn,328,9,8,5,0,328,1264163.39,0.0,0,0
SENATOR PAT ROBERTS,2010,1615,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PAT ROBERTS,2011,1616,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PAT ROBERTS,2012,1617,fail,warn,241,7,6,6,0,241,1361099.33,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2010,1624,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2011,1625,ok,banner_missing,17,2,1,1,0,17,1358.27,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2012,1627,fail,warn,167,5,4,5,0,167,1502267.7,0.0,0,0
SENATOR MARCO RUBIO,2011,1632,ok,banner_missing,4,1,0,2,0,4,8620.18,0.0,0,0
SENATOR MARCO RUBIO,2012,1633,fail,warn,495,14,13,6,0,495,1762181.72,0.0,0,0
SENATOR BERNARD SANDERS,2010,1647,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BERNARD SANDERS,2011,1648,ok,banner_missing,3,1,0,2,0,3,18927.81,0.0,0,0
SENATOR BERNARD SANDERS,2012,1649,fail,warn,294,10,9,7,0,294,1192685.38,0.0,0,0
SENATOR CHARLES E. SCHUMER,2010,1659,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. SCHUMER,2011,1660,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. SCHUMER,2012,1661,fail,fail,437,15,14,7,0,437,1938763.77,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2010,1676,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2011,1677,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2012,1678,fail,warn,271,8,7,7,0,271,1073691.58,0.0,0,0
SENATOR JEANNE SHAHEEN,2010,1686,ok,warn,14,1,0,1,0,14,1228.04,0.0,0,0
SENATOR JEANNE SHAHEEN,2011,1687,ok,warn,2,1,0,1,0,2,279.4,0.0,0,0
SENATOR JEANNE SHAHEEN,2012,1688,fail,warn,610,20,19,7,0,610,1251451.62,0.0,0,0
SENATOR RICHARD C. SHELBY,2010,1708,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD C. SHELBY,2011,1709,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD C. SHELBY,2012,1710,fail,warn,111,4,3,5,0,111,907744.47,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2010,1714,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2011,1715,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2012,1716,fail,fail,274,9,8,7,0,274,1374516.93,0.0,0,0
SENATOR ARLEN SPECTER,2010,1725,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ARLEN SPECTER,2011,1726,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEBBIE A. STABENOW,2010,1727,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEBBIE A. STABENOW,2011,1728,ok,warn,1,1,0,1,0,1,453.0,0.0,0,0
SENATOR DEBBIE A. STABENOW,2012,1729,fail,fail,284,10,9,6,0,284,1460706.08,0.0,0,0
SENATOR JON TESTER,2010,1739,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON TESTER,2011,1740,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON TESTER,2012,1741,fail,warn,468,14,13,6,0,468,1315763.56,0.0,0,0
SENATOR JOHN R. THUNE,2010,1755,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN R. THUNE,2011,1756,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN R. THUNE,2012,1757,fail,warn,311,9,8,7,0,311,1442198.78,0.0,0,0
SENATOR PATRICK J.TOOMEY,2011,1766,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATRICK J.TOOMEY,2012,1767,fail,warn,692,21,20,7,0,692,1599357.33,0.0,0,0
SENATOR MARK UDALL (CO),2010,1788,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK UDALL (CO),2011,1789,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK UDALL (CO),2012,1790,fail,warn,453,14,13,6,0,453,1419866.84,0.0,0,0
SENATOR TOM UDALL (NM),2010,1804,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM UDALL (NM),2011,1805,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM UDALL (NM),2012,1806,fail,warn,660,18,17,7,0,660,1423318.84,0.0,0,0
SENATOR DAVID VITTER,2010,1824,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DAVID VITTER,2011,1825,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DAVID VITTER,2012,1826,fail,warn,517,16,15,6,0,517,1204953.43,0.0,0,0
SENATOR GEORGE V. VOINOVICH,2010,1842,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR GEORGE V. VOINOVICH,2011,1843,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK WARNER,2010,1844,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK WARNER,2011,1845,ok,banner_missing,1,1,0,1,0,1,720.0,0.0,0,0
SENATOR MARK WARNER,2012,1846,fail,warn,682,20,19,7,0,682,1450291.12,0.0,0,0
SENATOR JIM WEBB,2010,1866,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM WEBB,2011,1867,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM WEBB,2012,1868,fail,warn,243,7,6,7,0,243,1359719.75,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2010,1875,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2011,1876,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2012,1877,fail,warn,679,22,21,8,0,679,1295450.59,0.0,0,0
SENATOR ROGER WICKER,2010,1899,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROGER WICKER,2011,1900,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROGER WICKER,2012,1901,fail,warn,492,15,14,6,0,492,1440122.3,0.0,0,0
SENATOR RON WYDEN,2010,1916,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON WYDEN,2011,1917,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON WYDEN,2012,1918,fail,warn,447,13,12,7,0,447,1444859.27,0.0,0,0
STATIONERY,,1931,ok,fail,0,1,0,2,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2010,1932,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2011,1933,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2012,1934,fail,warn,10,1,0,4,0,10,450642.4,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2010,1935,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2011,1936,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2012,1937,ok,warn,0,1,0,2,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2010,1938,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2011,1939,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2012,1940,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2010,1941,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2011,1942,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2012,1943,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2010,1944,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2011,1945,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2012,1946,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
CAPITOL GUIDE SERVICE,,1947,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2010,1948,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2011,1949,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2012,1950,fail,warn,57,2,1,7,0,57,1849840.81,0.0,0,0
RESERVE FOR CONTINGENCIES,,1952,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2010,1953,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2011,1954,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2012,1955,fail,warn,49,2,1,6,0,49,2488933.26,0.0,0,0
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,1957,fail,warn,12,1,0,6,0,12,70552.21,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2010,1958,ok,banner_missing,1,1,0,1,0,1,10800.0,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2011,1959,ok,banner_missing,1,1,0,1,0,1,356.25,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,1960,fail,warn,58,2,1,5,0,58,276018.11,0.0,0,0
COMPUTER CENTER REVOLVING FUND,,1962,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
HEALTH & PROMOTION,,1963,ok,fail,8,1,0,1,0,8,9180.0,0.0,0,0
PUBLIC RECORDS,,1964,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
GIFT SHOP,,1965,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
PHOTOGRAPHIC STUDIO,,1966,ok,fail,15,1,0,2,0,15,8850.53,0.0,0,0
RECORDING STUDIO,,1967,ok,fail,4,1,0,2,0,4,2140.89,0.0,0,0
DANIEL WEBSTER SENATE PAGE RESIDENCE,,1968,ok,fail,28,2,1,3,0,28,35051.31,0.0,0,0
SENATE HAIR CARE,,1970,fail,fail,11,1,0,3,0,11,246403.01,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1971,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1972,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1973,ok,banner_missing,1,1,0,1,0,1,63.75,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1974,fail,warn,94,4,3,7,0,94,1902601.46,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1978,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1979,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1980,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1981,fail,fail,101,3,2,6,0,101,3026988.96,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1984,ok,banner_missing,2,1,0,1,0,2,46.0,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1985,ok,banner_missing,1,1,0,1,0,1,45.25,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1986,ok,banner_missing,1,1,0,1,0,1,100.5,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1987,fail,warn,129,4,3,8,0,129,2708503.62,0.0,0,0
BUDGET BUDGET - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1991,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
BUDGET BUDGET - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1992,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
BUDGET BUDGET - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1993,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
BUDGET BUDGET - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1994,fail,warn,114,4,3,7,0,114,3012373.65,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1998,ok,banner_missing,3,1,0,2,0,3,1363.0,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1999,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2000,ok,warn,2,1,0,1,0,2,37.0,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2001,fail,fail,131,4,3,6,0,131,2955356.07,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL RES S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2005,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL RES S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2006,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL RES S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2007,ok,banner_missing,1,1,0,1,0,1,6000.0,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2008,fail,warn,178,6,5,6,0,178,2501729.7,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2014,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2015,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2016,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2017,fail,warn,118,4,3,6,0,118,2465128.17,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2010 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2021,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2011 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2022,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2012 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2023,fail,fail,26,2,1,5,0,26,772010.19,0.0,0,0
FINANCE FINANCE - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2025,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
FINANCE FINANCE - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2026,ok,banner_missing,2,1,0,1,0,2,245.96,0.0,0,0
FINANCE FINANCE - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2027,ok,banner_missing,3,1,0,1,0,3,1499.49,0.0,0,0
FINANCE FINANCE - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2028,fail,warn,255,7,6,7,0,255,3926507.87,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2035,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2036,ok,banner_missing,1,1,0,1,0,1,17.25,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2037,ok,banner_missing,10,1,0,2,0,10,1101.55,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2038,fail,fail,229,6,5,7,0,229,3038860.78,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2044,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2045,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2046,ok,warn,1,1,0,1,0,1,631.4,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2047,fail,warn,262,7,6,7,0,262,4555748.55,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2054,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2055,ok,ok,0,1,0,2,0,0,0.0,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2056,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2057,fail,warn,305,9,8,7,0,305,4340084.96,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2066,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2067,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2068,ok,fail,1,1,0,1,0,1,5727.58,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2069,fail,warn,93,4,3,6,0,93,954528.35,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2073,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2074,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2075,ok,warn,3,1,0,1,0,3,367.13,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2076,fail,warn,101,4,3,5,0,101,2953263.87,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2080,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2081,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2082,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2083,fail,warn,273,7,6,7,0,273,4617381.47,0.0,0,0
