source_doc,source_pdf,source_page,reference_page,classification,assigned_to_block,block_start_page,block_reference_start,office,funding_year,word_count,visual_row_count,reason
112sdoc10,GPO-CDOC-112sdoc10.pdf,595,595,data,True,589,589,SENATOR SCOTT P. BROWN,2012,250,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,596,596,data,True,589,589,SENATOR SCOTT P. BROWN,2012,259,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,597,597,data,True,589,589,SENATOR SCOTT P. BROWN,2012,263,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,598,598,data,True,589,589,SENATOR SCOTT P. BROWN,2012,248,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,599,599,data,True,589,589,SENATOR SCOTT P. BROWN,2012,259,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,600,600,data,True,589,589,SENATOR SCOTT P. BROWN,2012,251,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,601,601,data,True,589,589,SENATOR SCOTT P. BROWN,2012,263,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,602,602,data,True,589,589,SENATOR SCOTT P. BROWN,2012,263,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,603,603,data,True,589,589,SENATOR SCOTT P. BROWN,2012,326,65,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,604,604,banner,True,604,604,SENATOR SHERROD BROWN,2010,72,31,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,605,605,banner,True,605,605,SENATOR SHERROD BROWN,2011,72,31,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,606,606,banner,True,606,606,SENATOR SHERROD BROWN,2012,150,57,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,607,607,data,True,606,606,SENATOR SHERROD BROWN,2012,203,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,608,608,data,True,606,606,SENATOR SHERROD BROWN,2012,235,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,609,609,data,True,606,606,SENATOR SHERROD BROWN,2012,237,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,610,610,data,True,606,606,SENATOR SHERROD BROWN,2012,233,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,611,611,data,True,606,606,SENATOR SHERROD BROWN,2012,236,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,612,612,data,True,606,606,SENATOR SHERROD BROWN,2012,228,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,613,613,data,True,606,606,SENATOR SHERROD BROWN,2012,252,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,614,614,data,True,606,606,SENATOR SHERROD BROWN,2012,240,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,615,615,data,True,606,606,SENATOR SHERROD BROWN,2012,241,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,616,616,data,True,606,606,SENATOR SHERROD BROWN,2012,251,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,617,617,data,True,606,606,SENATOR SHERROD BROWN,2012,234,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,618,618,data,True,606,606,SENATOR SHERROD BROWN,2012,237,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,619,619,data,True,606,606,SENATOR SHERROD BROWN,2012,243,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,620,620,data,True,606,606,SENATOR SHERROD BROWN,2012,244,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,621,621,data,True,606,606,SENATOR SHERROD BROWN,2012,247,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,622,622,data,True,606,606,SENATOR SHERROD BROWN,2012,237,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,623,623,data,True,606,606,SENATOR SHERROD BROWN,2012,239,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,624,624,data,True,606,606,SENATOR SHERROD BROWN,2012,230,68,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,625,625,data,True,606,606,SENATOR SHERROD BROWN,2012,226,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,626,626,data,True,606,606,SENATOR SHERROD BROWN,2012,232,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,627,627,data,True,606,606,SENATOR SHERROD BROWN,2012,246,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,628,628,data,True,606,606,SENATOR SHERROD BROWN,2012,226,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,629,629,data,True,606,606,SENATOR SHERROD BROWN,2012,249,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,630,630,data,True,606,606,SENATOR SHERROD BROWN,2012,247,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,631,631,data,True,606,606,SENATOR SHERROD BROWN,2012,295,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,632,632,data,True,606,606,SENATOR SHERROD BROWN,2012,139,32,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,633,633,banner,True,633,633,SENATOR SAM D. BROWNBACK,2010,69,29,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,634,634,banner,True,634,634,SENATOR SAM D. BROWNBACK,2011,69,29,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,635,635,banner,True,635,635,SENATOR JIM BUNNING,2010,66,28,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,636,636,banner,True,636,636,SENATOR JIM BUNNING,2011,69,29,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,637,637,banner,True,637,637,SENATOR RICHARD BURR,2010,72,31,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,638,638,banner,True,638,638,SENATOR RICHARD BURR,2011,72,31,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,639,639,banner,True,639,639,SENATOR RICHARD BURR,2012,148,57,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,640,640,data,True,639,639,SENATOR RICHARD BURR,2012,187,67,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,641,641,data,True,639,639,SENATOR RICHARD BURR,2012,198,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,642,642,data,True,639,639,SENATOR RICHARD BURR,2012,202,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,643,643,data,True,639,639,SENATOR RICHARD BURR,2012,204,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,644,644,data,True,639,639,SENATOR RICHARD BURR,2012,207,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,645,645,data,True,639,639,SENATOR RICHARD BURR,2012,210,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,646,646,data,True,639,639,SENATOR RICHARD BURR,2012,195,67,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,647,647,data,True,639,639,SENATOR RICHARD BURR,2012,219,56,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,648,648,banner,True,648,648,SENATOR ROLAND BURRIS,2010,69,29,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,649,649,banner,True,649,649,SENATOR ROLAND BURRIS,2011,69,29,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,650,650,banner,True,650,650,SENATOR ROBERT C. BYRD,2010,66,28,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,651,651,banner,True,651,651,SENATOR MARIA CANTWELL,2010,72,31,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,652,652,banner,True,652,652,SENATOR MARIA CANTWELL,2011,106,40,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,653,653,banner,True,653,653,SENATOR MARIA CANTWELL,2012,150,57,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,654,654,data,True,653,653,SENATOR MARIA CANTWELL,2012,210,68,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,655,655,data,True,653,653,SENATOR MARIA CANTWELL,2012,242,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,656,656,data,True,653,653,SENATOR MARIA CANTWELL,2012,247,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,657,657,data,True,653,653,SENATOR MARIA CANTWELL,2012,248,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,658,658,data,True,653,653,SENATOR MARIA CANTWELL,2012,226,67,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,659,659,data,True,653,653,SENATOR MARIA CANTWELL,2012,246,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,660,660,data,True,653,653,SENATOR MARIA CANTWELL,2012,248,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,661,661,data,True,653,653,SENATOR MARIA CANTWELL,2012,247,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,662,662,data,True,653,653,SENATOR MARIA CANTWELL,2012,251,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,663,663,data,True,653,653,SENATOR MARIA CANTWELL,2012,238,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,664,664,data,True,653,653,SENATOR MARIA CANTWELL,2012,253,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,665,665,data,True,653,653,SENATOR MARIA CANTWELL,2012,239,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,666,666,data,True,653,653,SENATOR MARIA CANTWELL,2012,251,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,667,667,data,True,653,653,SENATOR MARIA CANTWELL,2012,248,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,668,668,data,True,653,653,SENATOR MARIA CANTWELL,2012,224,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,669,669,data,True,653,653,SENATOR MARIA CANTWELL,2012,281,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,670,670,data,True,653,653,SENATOR MARIA CANTWELL,2012,39,17,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,671,671,banner,True,671,671,SENATOR BENJAMIN L CARDIN,2010,72,31,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,672,672,banner,True,672,672,SENATOR BENJAMIN L CARDIN,2011,72,31,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,673,673,banner,True,673,673,SENATOR BENJAMIN L CARDIN,2012,153,57,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,674,674,data,True,673,673,SENATOR BENJAMIN L CARDIN,2012,187,63,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,675,675,data,True,673,673,SENATOR BENJAMIN L CARDIN,2012,188,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,676,676,data,True,673,673,SENATOR BENJAMIN L CARDIN,2012,215,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,677,677,data,True,673,673,SENATOR BENJAMIN L CARDIN,2012,41,18,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,678,678,banner,True,678,678,SENATOR THOMAS R. CARPER,2010,72,31,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,679,679,banner,True,679,679,SENATOR THOMAS R. CARPER,2011,103,38,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,680,680,banner,True,680,680,SENATOR THOMAS R. CARPER,2012,151,57,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,681,681,data,True,680,680,SENATOR THOMAS R. CARPER,2012,222,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,682,682,data,True,680,680,SENATOR THOMAS R. CARPER,2012,249,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,683,683,data,True,680,680,SENATOR THOMAS R. CARPER,2012,253,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,684,684,data,True,680,680,SENATOR THOMAS R. CARPER,2012,246,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,685,685,data,True,680,680,SENATOR THOMAS R. CARPER,2012,250,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,686,686,data,True,680,680,SENATOR THOMAS R. CARPER,2012,259,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,687,687,data,True,680,680,SENATOR THOMAS R. CARPER,2012,258,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,688,688,data,True,680,680,SENATOR THOMAS R. CARPER,2012,255,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,689,689,data,True,680,680,SENATOR THOMAS R. CARPER,2012,263,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,690,690,data,True,680,680,SENATOR THOMAS R. CARPER,2012,263,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,691,691,data,True,680,680,SENATOR THOMAS R. CARPER,2012,256,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,692,692,data,True,680,680,SENATOR THOMAS R. CARPER,2012,263,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,693,693,data,True,680,680,SENATOR THOMAS R. CARPER,2012,263,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,694,694,data,True,680,680,SENATOR THOMAS R. CARPER,2012,276,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,695,695,data,True,680,680,SENATOR THOMAS R. CARPER,2012,23,14,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,696,696,banner,True,696,696,"SENATOR ROBERT CASEY, JR.",2010,72,31,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,697,697,banner,True,697,697,"SENATOR ROBERT CASEY, JR.",2011,91,37,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,698,698,banner,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,155,57,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,699,699,data,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,202,66,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,700,700,data,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,220,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,701,701,data,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,235,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,702,702,data,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,236,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,703,703,data,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,228,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,704,704,data,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,222,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,705,705,data,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,222,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,706,706,data,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,222,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,707,707,data,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,210,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,708,708,data,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,225,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,709,709,data,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,216,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,710,710,data,True,698,698,"SENATOR ROBERT CASEY, JR.",2012,127,36,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,711,711,banner,True,711,711,SENATOR SAXBY CHAMBLISS,2010,72,31,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,712,712,banner,True,712,712,SENATOR SAXBY CHAMBLISS,2011,69,29,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,713,713,banner,True,713,713,SENATOR SAXBY CHAMBLISS,2012,153,57,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,714,714,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,205,65,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,715,715,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,263,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,716,716,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,249,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,717,717,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,249,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,718,718,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,255,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,719,719,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,255,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,720,720,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,224,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,721,721,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,245,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,722,722,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,250,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,723,723,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,247,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,724,724,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,250,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,725,725,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,242,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,726,726,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,263,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,727,727,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,259,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,728,728,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,235,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,729,729,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,241,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,730,730,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,247,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,731,731,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,243,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,732,732,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,263,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,733,733,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,263,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,734,734,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,251,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,735,735,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,250,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,736,736,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,237,68,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,737,737,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,232,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,738,738,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,225,67,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,739,739,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,239,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,740,740,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,249,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,741,741,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,250,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,742,742,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,295,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,743,743,data,True,713,713,SENATOR SAXBY CHAMBLISS,2012,69,22,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,744,744,banner,True,744,744,SENATOR DANIEL R. COATS,2011,93,39,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,745,745,banner,True,745,745,SENATOR DANIEL R. COATS,2012,150,57,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,746,746,data,True,745,745,SENATOR DANIEL R. COATS,2012,199,65,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,747,747,data,True,745,745,SENATOR DANIEL R. COATS,2012,221,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,748,748,data,True,745,745,SENATOR DANIEL R. COATS,2012,213,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,749,749,data,True,745,745,SENATOR DANIEL R. COATS,2012,226,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,750,750,data,True,745,745,SENATOR DANIEL R. COATS,2012,218,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,751,751,data,True,745,745,SENATOR DANIEL R. COATS,2012,230,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,752,752,data,True,745,745,SENATOR DANIEL R. COATS,2012,223,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,753,753,data,True,745,745,SENATOR DANIEL R. COATS,2012,217,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,754,754,data,True,745,745,SENATOR DANIEL R. COATS,2012,218,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,755,755,data,True,745,745,SENATOR DANIEL R. COATS,2012,229,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,756,756,data,True,745,745,SENATOR DANIEL R. COATS,2012,208,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,757,757,data,True,745,745,SENATOR DANIEL R. COATS,2012,211,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,758,758,data,True,745,745,SENATOR DANIEL R. COATS,2012,221,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,759,759,data,True,745,745,SENATOR DANIEL R. COATS,2012,239,51,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,760,760,banner,True,760,760,SENATOR TOM COBURN,2010,72,31,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,761,761,banner,True,761,761,SENATOR TOM COBURN,2011,69,29,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,762,762,banner,True,762,762,SENATOR TOM COBURN,2012,153,57,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,763,763,data,True,762,762,SENATOR TOM COBURN,2012,223,65,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,764,764,data,True,762,762,SENATOR TOM COBURN,2012,258,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,765,765,data,True,762,762,SENATOR TOM COBURN,2012,251,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,766,766,data,True,762,762,SENATOR TOM COBURN,2012,248,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,767,767,data,True,762,762,SENATOR TOM COBURN,2012,271,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,768,768,data,True,762,762,SENATOR TOM COBURN,2012,260,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,769,769,data,True,762,762,SENATOR TOM COBURN,2012,253,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,770,770,data,True,762,762,SENATOR TOM COBURN,2012,257,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,771,771,data,True,762,762,SENATOR TOM COBURN,2012,256,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,772,772,data,True,762,762,SENATOR TOM COBURN,2012,253,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,773,773,data,True,762,762,SENATOR TOM COBURN,2012,262,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,774,774,data,True,762,762,SENATOR TOM COBURN,2012,263,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,775,775,data,True,762,762,SENATOR TOM COBURN,2012,251,69,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,776,776,data,True,762,762,SENATOR TOM COBURN,2012,258,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,777,777,data,True,762,762,SENATOR TOM COBURN,2012,248,67,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,778,778,data,True,762,762,SENATOR TOM COBURN,2012,247,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,779,779,data,True,762,762,SENATOR TOM COBURN,2012,273,67,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,780,780,banner,True,780,780,SENATOR THAD COCHRAN,2010,72,31,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,781,781,banner,True,781,781,SENATOR THAD COCHRAN,2011,84,35,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,782,782,banner,True,782,782,SENATOR THAD COCHRAN,2012,153,57,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,783,783,data,True,782,782,SENATOR THAD COCHRAN,2012,210,68,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,784,784,data,True,782,782,SENATOR THAD COCHRAN,2012,238,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,785,785,data,True,782,782,SENATOR THAD COCHRAN,2012,258,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,786,786,data,True,782,782,SENATOR THAD COCHRAN,2012,259,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,787,787,data,True,782,782,SENATOR THAD COCHRAN,2012,244,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,788,788,data,True,782,782,SENATOR THAD COCHRAN,2012,251,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,789,789,data,True,782,782,SENATOR THAD COCHRAN,2012,249,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,790,790,data,True,782,782,SENATOR THAD COCHRAN,2012,259,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,791,791,data,True,782,782,SENATOR THAD COCHRAN,2012,246,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,792,792,data,True,782,782,SENATOR THAD COCHRAN,2012,257,65,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,793,793,banner,True,793,793,SENATOR SUSAN M. COLLINS,2010,81,33,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,794,794,banner,True,794,794,SENATOR SUSAN M. COLLINS,2011,106,40,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,795,795,banner,True,795,795,SENATOR SUSAN M. COLLINS,2012,147,56,block_start
112sdoc10,GPO-CDOC-112sdoc10.pdf,796,796,data,True,795,795,SENATOR SUSAN M. COLLINS,2012,199,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,797,797,data,True,795,795,SENATOR SUSAN M. COLLINS,2012,225,66,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,798,798,data,True,795,795,SENATOR SUSAN M. COLLINS,2012,247,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,799,799,data,True,795,795,SENATOR SUSAN M. COLLINS,2012,243,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,800,800,data,True,795,795,SENATOR SUSAN M. COLLINS,2012,235,70,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,801,801,data,True,795,795,SENATOR SUSAN M. COLLINS,2012,246,71,block_data
112sdoc10,GPO-CDOC-112sdoc10.pdf,802,802,data,True,795,795,SENATOR SUSAN M. COLLINS,2012,239,71,block_data
