severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,267,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2012,BANNER ORGANIZATION TOTALS,11960.91,status=warn; banner=11960.91; parsed_body=3464.44. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|267|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2012|BANNER ORGANIZATION TOTALS|11960.91
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,270,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,,BANNER ORGANIZATION TOTALS,1872774.1,status=warn; banner=1872774.1; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|270|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.||BANNER ORGANIZATION TOTALS|1872774.1
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,272,SEC - EMRGCY APPROPS FOR TERR RESPONSE,,BANNER ORGANIZATION TOTALS,2589.78,status=warn; banner=2589.78; parsed_body=2560.86. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|272|SEC - EMRGCY APPROPS FOR TERR RESPONSE||BANNER ORGANIZATION TOTALS|2589.78
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,273,SEC OF THE SENATE - SENATE COLLECTION,,BANNER ORGANIZATION TOTALS,99159.0,status=warn; banner=99159.0; parsed_body=78215.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|273|SEC OF THE SENATE - SENATE COLLECTION||BANNER ORGANIZATION TOTALS|99159.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,278,SGT @ ARMS - CENTRAL OPERATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|278|SGT @ ARMS - CENTRAL OPERATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,279,SGT @ ARMS - CAPITOL DIVISION,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|279|SGT @ ARMS - CAPITOL DIVISION||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,279,SGT @ ARMS - CAPITOL DIVISION,,BANNER ORGANIZATION TOTALS,12341.5,status=warn; banner=12341.5; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|279|SGT @ ARMS - CAPITOL DIVISION||BANNER ORGANIZATION TOTALS|12341.5
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,281,SGT @ ARMS - STAFF OFFICES,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|281|SGT @ ARMS - STAFF OFFICES||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,284,SGT @ ARMS - CAPITOL DIVISION,,BANNER ORGANIZATION TOTALS,362402.89,status=warn; banner=362402.89; parsed_body=302402.89. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|284|SGT @ ARMS - CAPITOL DIVISION||BANNER ORGANIZATION TOTALS|362402.89
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,286,SGT @ ARMS - STAFF OFFICES,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|286|SGT @ ARMS - STAFF OFFICES||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,289,SGT @ ARMS - CAPITOL DIVISION,,BANNER ORGANIZATION TOTALS,20846.25,status=warn; banner=20846.25; parsed_body=20161.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|289|SGT @ ARMS - CAPITOL DIVISION||BANNER ORGANIZATION TOTALS|20846.25
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,291,SGT @ ARMS - STAFF OFFICES,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|291|SGT @ ARMS - STAFF OFFICES||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,293,SGT @ ARMS - CENTRAL OPERATIONS,,BANNER ORGANIZATION TOTALS,83585.77,status=warn; banner=83585.77; parsed_body=67805.77. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|293|SGT @ ARMS - CENTRAL OPERATIONS||BANNER ORGANIZATION TOTALS|83585.77
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,294,SGT @ ARMS - CAPITOL DIVISION,,BANNER ORGANIZATION TOTALS,119046.51,status=warn; banner=119046.51; parsed_body=107376.34. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|294|SGT @ ARMS - CAPITOL DIVISION||BANNER ORGANIZATION TOTALS|119046.51
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,295,SGT @ ARMS - IT SUPPORT SERVICES,,BANNER ORGANIZATION TOTALS,939062.76,status=warn; banner=939062.76; parsed_body=926697.42. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|295|SGT @ ARMS - IT SUPPORT SERVICES||BANNER ORGANIZATION TOTALS|939062.76
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,297,SGT @ ARMS - STAFF OFFICES,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|297|SGT @ ARMS - STAFF OFFICES||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,297,SGT @ ARMS - STAFF OFFICES,,BANNER ORGANIZATION TOTALS,73086.92,status=warn; banner=73086.92; parsed_body=67045.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|297|SGT @ ARMS - STAFF OFFICES||BANNER ORGANIZATION TOTALS|73086.92
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,299,SGT @ ARMS - CENTRAL OPERATIONS,,BANNER ORGANIZATION TOTALS,438582.62,status=warn; banner=438582.62; parsed_body=383113.53. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|299|SGT @ ARMS - CENTRAL OPERATIONS||BANNER ORGANIZATION TOTALS|438582.62
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,301,SGT @ ARMS - CAPITOL DIVISION,,BANNER ORGANIZATION TOTALS,486088.55,status=warn; banner=486088.55; parsed_body=457785.93. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|301|SGT @ ARMS - CAPITOL DIVISION||BANNER ORGANIZATION TOTALS|486088.55
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,303,SGT @ ARMS - IT SUPPORT SERVICES,,BANNER ORGANIZATION TOTALS,4176394.96,status=warn; banner=4176394.96; parsed_body=4083112.77. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|303|SGT @ ARMS - IT SUPPORT SERVICES||BANNER ORGANIZATION TOTALS|4176394.96
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,319,SGT @ ARMS - STAFF OFFICES,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|319|SGT @ ARMS - STAFF OFFICES||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,321,SGT @ ARMS - CENTRAL OPERATIONS,,BANNER ORGANIZATION TOTALS,169441.33,status=warn; banner=169441.33; parsed_body=70528.32. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|321|SGT @ ARMS - CENTRAL OPERATIONS||BANNER ORGANIZATION TOTALS|169441.33
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,322,SGT @ ARMS - CAPITOL DIVISION,,BANNER ORGANIZATION TOTALS,1346524.33,status=warn; banner=1346524.33; parsed_body=1130781.13. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|322|SGT @ ARMS - CAPITOL DIVISION||BANNER ORGANIZATION TOTALS|1346524.33
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,324,SGT @ ARMS - IT SUPPORT SERVICES,,BANNER ORGANIZATION TOTALS,4227347.6,status=warn; banner=4227347.6; parsed_body=4172122.2. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|324|SGT @ ARMS - IT SUPPORT SERVICES||BANNER ORGANIZATION TOTALS|4227347.6
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,329,SGT @ ARMS - STAFF OFFICES,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|329|SGT @ ARMS - STAFF OFFICES||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,330,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,BANNER ORGANIZATION TOTALS,3543739.64,status=warn; banner=3543739.64; parsed_body=3543345.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|330|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES||BANNER ORGANIZATION TOTALS|3543739.64
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,333,SGT @ ARMS - CENTRAL OPERATIONS,,BANNER ORGANIZATION TOTALS,10056781.47,status=warn; banner=10056781.47; parsed_body=854233.88. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|333|SGT @ ARMS - CENTRAL OPERATIONS||BANNER ORGANIZATION TOTALS|10056781.47
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,343,SGT @ ARMS - CAPITOL DIVISION,,BANNER ORGANIZATION TOTALS,3093239.75,status=warn; banner=3093239.75; parsed_body=2773298.56. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|343|SGT @ ARMS - CAPITOL DIVISION||BANNER ORGANIZATION TOTALS|3093239.75
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,355,SGT @ ARMS - IT SUPPORT SERVICES,,BANNER ORGANIZATION TOTALS,22533590.44,status=warn; banner=22533590.44; parsed_body=18013962.96. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|355|SGT @ ARMS - IT SUPPORT SERVICES||BANNER ORGANIZATION TOTALS|22533590.44
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,369,SGT @ ARMS - STAFF OFFICES,,BANNER ORGANIZATION TOTALS,1623621.84,status=warn; banner=1623621.84; parsed_body=1507527.21. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|369|SGT @ ARMS - STAFF OFFICES||BANNER ORGANIZATION TOTALS|1623621.84
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,376,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,BANNER ORGANIZATION TOTALS,9714553.4,status=warn; banner=9714553.4; parsed_body=7390675.09. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|376|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES||BANNER ORGANIZATION TOTALS|9714553.4
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,385,SAA - EMERG SUPP NO YEAR FUNDS,,BANNER ORGANIZATION TOTALS,250900.96,status=fail; banner=250900.96; parsed_body=264581.9. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|385|SAA - EMERG SUPP NO YEAR FUNDS||BANNER ORGANIZATION TOTALS|250900.96
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,389,CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|389|CAUCUS - INTERNATIONAL NARCOTICS CONTROL|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,390,CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|390|CAUCUS - INTERNATIONAL NARCOTICS CONTROL|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,391,CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2012,BANNER ORGANIZATION TOTALS,214671.43,status=warn; banner=214671.43; parsed_body=212560.78. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|391|CAUCUS - INTERNATIONAL NARCOTICS CONTROL|2012|BANNER ORGANIZATION TOTALS|214671.43
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,392,SENATOR DANIEL K. AKAKA,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|392|SENATOR DANIEL K. AKAKA|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,393,SENATOR DANIEL K. AKAKA,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|393|SENATOR DANIEL K. AKAKA|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,394,SENATOR DANIEL K. AKAKA,2012,BANNER ORGANIZATION TOTALS,1206276.38,status=warn; banner=1206276.38; parsed_body=1177523.07. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|394|SENATOR DANIEL K. AKAKA|2012|BANNER ORGANIZATION TOTALS|1206276.38
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,398,SENATOR LAMAR ALEXANDER,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|398|SENATOR LAMAR ALEXANDER|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,399,SENATOR LAMAR ALEXANDER,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|399|SENATOR LAMAR ALEXANDER|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,400,SENATOR LAMAR ALEXANDER,2012,BANNER ORGANIZATION TOTALS,1424406.89,status=warn; banner=1424406.89; parsed_body=1393666.46. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|400|SENATOR LAMAR ALEXANDER|2012|BANNER ORGANIZATION TOTALS|1424406.89
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,410,SENATOR KELLY AYOTTE,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|410|SENATOR KELLY AYOTTE|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,411,SENATOR KELLY AYOTTE,2012,BANNER ORGANIZATION TOTALS,1176054.81,status=warn; banner=1176054.81; parsed_body=1119174.99. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|411|SENATOR KELLY AYOTTE|2012|BANNER ORGANIZATION TOTALS|1176054.81
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,420,SENATOR JOHN BARRASSO,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|420|SENATOR JOHN BARRASSO|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,421,SENATOR JOHN BARRASSO,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|421|SENATOR JOHN BARRASSO|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,422,SENATOR JOHN BARRASSO,2012,BANNER ORGANIZATION TOTALS,1220090.94,status=warn; banner=1220090.94; parsed_body=1147112.66. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|422|SENATOR JOHN BARRASSO|2012|BANNER ORGANIZATION TOTALS|1220090.94
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,432,SENATOR MAX BAUCUS,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|432|SENATOR MAX BAUCUS|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,433,SENATOR MAX BAUCUS,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|433|SENATOR MAX BAUCUS|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,434,SENATOR MAX BAUCUS,2012,BANNER ORGANIZATION TOTALS,1469523.8,status=warn; banner=1469523.8; parsed_body=1410077.62. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|434|SENATOR MAX BAUCUS|2012|BANNER ORGANIZATION TOTALS|1469523.8
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,446,SENATOR EVAN BAYH,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|446|SENATOR EVAN BAYH|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,447,SENATOR EVAN BAYH,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|447|SENATOR EVAN BAYH|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,448,SENATOR MARK BEGICH,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|448|SENATOR MARK BEGICH|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,449,SENATOR MARK BEGICH,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|449|SENATOR MARK BEGICH|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,450,SENATOR MARK BEGICH,2012,BANNER ORGANIZATION TOTALS,1629129.34,status=fail; banner=1629129.34; parsed_body=1639125.47. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|450|SENATOR MARK BEGICH|2012|BANNER ORGANIZATION TOTALS|1629129.34
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,460,SENATOR MICHAEL BENNET,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|460|SENATOR MICHAEL BENNET|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,461,SENATOR MICHAEL BENNET,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|461|SENATOR MICHAEL BENNET|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,462,SENATOR MICHAEL BENNET,2012,BANNER ORGANIZATION TOTALS,1305442.57,status=warn; banner=1305442.57; parsed_body=1242104.89. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|462|SENATOR MICHAEL BENNET|2012|BANNER ORGANIZATION TOTALS|1305442.57
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,477,SENATOR ROBERT F. BENNETT,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|477|SENATOR ROBERT F. BENNETT|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,478,SENATOR ROBERT F. BENNETT,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|478|SENATOR ROBERT F. BENNETT|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,479,SENATOR JEFF BINGAMAN,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|479|SENATOR JEFF BINGAMAN|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,480,SENATOR JEFF BINGAMAN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|480|SENATOR JEFF BINGAMAN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,481,SENATOR JEFF BINGAMAN,2012,BANNER ORGANIZATION TOTALS,1424976.14,status=warn; banner=1424976.14; parsed_body=1378785.7. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|481|SENATOR JEFF BINGAMAN|2012|BANNER ORGANIZATION TOTALS|1424976.14
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,494,SENATOR RICHARD BLUMENTHAL,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|494|SENATOR RICHARD BLUMENTHAL|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,495,SENATOR RICHARD BLUMENTHAL,2012,BANNER ORGANIZATION TOTALS,1433987.52,status=warn; banner=1433987.52; parsed_body=1398170.62. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|495|SENATOR RICHARD BLUMENTHAL|2012|BANNER ORGANIZATION TOTALS|1433987.52
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,510,SENATOR ROY BLUNT,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|510|SENATOR ROY BLUNT|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,511,SENATOR ROY BLUNT,2012,BANNER ORGANIZATION TOTALS,1500203.46,status=warn; banner=1500203.46; parsed_body=1418044.83. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|511|SENATOR ROY BLUNT|2012|BANNER ORGANIZATION TOTALS|1500203.46
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,535,SENATOR CHRISTOPHER S. BOND,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|535|SENATOR CHRISTOPHER S. BOND|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,536,SENATOR CHRISTOPHER S. BOND,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|536|SENATOR CHRISTOPHER S. BOND|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,537,SENATOR JOHN BOOZMAN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|537|SENATOR JOHN BOOZMAN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc10,GPO-CDOC-112sdoc10.pdf,538,SENATOR JOHN BOOZMAN,2012,BANNER ORGANIZATION TOTALS,1266065.16,status=warn; banner=1266065.16; parsed_body=1218729.85. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_discrepancy|538|SENATOR JOHN BOOZMAN|2012|BANNER ORGANIZATION TOTALS|1266065.16
warning,banner_check_missing,112sdoc10,GPO-CDOC-112sdoc10.pdf,568,SENATOR BARBARA BOXER,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc10|banner_check_missing|568|SENATOR BARBARA BOXER|2010|BANNER NET PAYROLL|0.0
