Parsed from U.S. Senate disbursement reports (govinfo.gov). See README.md for methodology and known limitations.
source_doc,senator_flag,senator_name,bioguide_id,raw_office,funding_year,fiscal_year,congress_number,reference_page,document_number,date_posted,start_date,end_date,description,salary_flag,amount,payee,validation_status,category
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,PROFESSIONAL STAFF MEMBER TO APR. 6,0,500.00,,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,ASSOCIATE DIRECTOR FOR BUSINESS OUTREACH,0,"30,000.00",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,CHIEF PHOTOGRAPHER,0,"33,297.90",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,EDITOR,0,"21,480.00",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,LEADERSHIP AIDE,0,"45,000.00",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,SENIOR DEVELOPER,0,"42,499.92",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,VIDEO EDITOR,0,"12,330.96",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,GRAPHIC DESIGNER,0,"28,284.96",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,ASSOCIATE DIRECTOR FROM SEP. 4,0,"3,600.00",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,STAFF DIRECTOR,0,"26,166.62",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,ASSOCIATE DIRECTOR FROM JUN. 18,0,"12,874.99",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,ASSOCIATE DIRECTOR TO MAY. 21,0,"5,950.00",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,DEPUTY STAFF DIRECTOR TO JUL. 12,0,"5,666.64",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,LEGISLATIVE AIDE FOR NATIONAL SECURITY,0,"18,000.00",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,DEPUTY DIRECTOR OF NEW MEDIA,0,"34,999.92",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,STAFF DIRECTOR TO JUL. 30,0,"64,791.61",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,CHIEF ENGINEER,0,"47,499.96",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,OUTREACH COORDINATOR FROM AUG. 1,0,"5,833.32",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,COMMUNICATIONS DIRECTOR-DSOC TO JUN. 30,0,"14,499.96",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,VIDEO PRODUCER-EDITOR,0,"40,000.00",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,ASSISTANT SYSTEMS ADMINISTRATOR,0,"17,499.96",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,PRESS ASSISTANT,0,"17,499.96",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,STAFF ASSISTANT TO APR. 15,0,"1,250.00",,unchecked,
112sdoc10,0,,,MAJORITY CONFERENCE COMMITTEE (D),2012,,112,63,,,,,ASSOCIATE DIRECTOR FROM SEP. 6,0,"3,333.33",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,VOTES DIRECTOR,0,"30,743.40",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,COMMUNICATIONS DIRECTOR,0,"75,000.00",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,DEPUTY COMMUNICATIONS DIRECTOR TO AUG. 31,0,"40,810.79",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,RESEARCH ASSOCIATE,0,"19,999.92",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,POLICY ADVISOR,0,"36,500.00",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,SYSTEMS ADMINISTRATOR TO JUL. 8,0,"21,777.75",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,POLICY DIRECTOR,0,"62,499.96",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,STAFF ASSISTANT,0,"18,051.93",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,SPECIAL ASSISTANT TO JUL. 31,0,"20,000.00",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,STAFF DIRECTOR,0,"84,729.48",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,PRESS ASSISTANT TO MAY. 13,0,"5,696.19",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,PUBLICATIONS DIRECTOR,0,"44,607.00",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,MEDIA EVENTS DIRECTOR,0,"24,999.96",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,POLICY ADVISOR,0,"33,999.96",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,COUNSEL & POLICY ADVISOR,0,"36,000.00",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,RESEARCH DIRECTOR TO AUG. 1,0,"38,802.19",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,PRESS ASSISTANT,0,"22,600.28",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,DEPUTY REGIONAL PRESS SECRETARY TO JUN. 3,0,"7,875.00",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,POLICY ADVISOR,0,"34,999.92",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,PRESS SECRETARY FOR HISPANIC MEDIA,0,"19,999.92",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,PRESS ASSISTANT FOR HISPANIC MEDIA,0,"17,024.45",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,PRESS ASSISTANT FROM MAY. 14 TO JUL. 19,0,"6,335.65",,unchecked,
112sdoc10,0,,,MAJORITY POLICY COMMITTEE (D),2012,,112,66,,,,,DEPUTY REGIONAL PRESS SECRETARY FROM MAY. 21,0,"14,444.38",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,SCHEDULER TO APR. 5,0,"1,249.99",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,SENIOR POLICY ADVISOR,0,"48,783.96",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,RECORDS MANAGER,0,"34,680.48",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,COMPUTER OPERATOR,0,"30,051.96",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,EXECUTIVE ASSISTANT,0,"61,270.92",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,SENIOR INTELLIGENCE AND DEFENSE ADVISOR,0,"54,999.96",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,POLICY ADVISOR,0,"45,000.00",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,RESEARCH DIRECTOR,0,"40,456.44",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,LEGISLATIVE ASSISTANT,0,"30,000.00",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,GRANTS COORDINATOR/LEGIALTIVE ASSISTANT,0,"35,499.96",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,CLOAKROOM ASSISTANT,0,"1,371.00",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,SENIOR ADVISOR FOR HUMAN RESOURCES,0,"57,499.92",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,POLICY ADVISOR,0,"31,897.44",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,POLICY ADVISOR,0,"45,999.96",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,EXECUTIVE ASSISTANT TO CHIEF OF STAFF,0,"30,000.00",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,STAFF ASSISTANT TO AUG. 24,0,"24,165.98",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,ADMINISTRATIVE MANAGER,0,"47,499.96",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,SENIOR POLICY ADVISOR FOR AGRICULTURE,0,"47,499.96",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,DIRECTOR OF INFORMATION AND TECHNOLOGY TO AUG. 24,0,"42,102.33",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,CHIEF COUNSEL,0,"67,749.96",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,LEGISLATIVE DIRECTOR TO AUG. 24,0,"48,221.75",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,SYSTEMS ADMINISTRATOR,0,"28,123.44",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,SENIOR ADVISOR FOR HISPANIC AFFAIRS TO AUG. 24,0,"45,999.93",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,DEPUTY COMMUNICATIONS DIRECTOR AND DIRECTOR OF HISPANIC MEDIA TO AUG. 24,0,"42,168.15",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,COUNSEL & POLICY ADVISOR,0,"55,500.00",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,ASSISTANT SCHEDULER,0,"30,000.00",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,PROGRAM COORDINATOR,0,"20,057.60",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,COUNSEL FROM JUN. 1,0,"36,666.64",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,COMMUNICATIONS DIRECTOR,0,"54,999.96",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,RESEARCH ASSOCIATE,0,"19,999.92",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,SPEECH WRITER,0,"39,999.96",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,STAFF ASSISTANT FOR GRANTS AND SPECIAL PROJECTS,0,"19,999.92",,unchecked,
112sdoc10,0,,,MAJORITY LEADER (D),2012,,112,69,,,,,OUTREACH COORDINATOR TO JUL. 31,0,"11,666.64",,unchecked,
