office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
INTERN COMPENSATION - STABENOW,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2159,BANNER NET PAYROLL,2159,,0.0,not_applicable,banner,,,
INTERN COMPENSATION - STABENOW,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2159,BANNER ORGANIZATION TOTALS,2159,0.0,0.0,ok,banner,,,
SENATOR DAN SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2160,BANNER NET PAYROLL,2160,0.0,0.0,banner_missing,banner,,,
SENATOR DAN SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2160,BANNER ORGANIZATION TOTALS,2160,120.0,0.0,warn,banner,,,banner_only_categories
INTERN COMPENSATION - SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2161,BANNER NET PAYROLL,2161,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2161,BANNER ORGANIZATION TOTALS,2161,0.0,0.0,ok,banner,,,
SENATOR DAN SULLIVAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2162,TRAVEL AND TRANSPORTATION OF PERSONS,2163,30710.67,30710.67,ok,segment,,,
SENATOR DAN SULLIVAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2162,OTHER CONTRACTUAL SERVICES,2163,9970.0,9970.0,ok,segment,,,
SENATOR DAN SULLIVAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2162,BANNER NET PAYROLL,2162,278.25,0.0,banner_missing,banner,,,
SENATOR DAN SULLIVAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2162,BANNER ORGANIZATION TOTALS,2162,51844.52,40680.67,warn,banner,,,banner_only_categories
INTERN COMPENSATION - SULLIVAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2164,BANNER NET PAYROLL,2164,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - SULLIVAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2164,BANNER ORGANIZATION TOTALS,2164,0.0,0.0,ok,banner,,,
SENATOR DAN SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2165,PERSONNEL COMP. FULL-TIME PERMANENT,2166,1979098.07,1979098.07,ok,segment,,,
SENATOR DAN SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2165,PERSONNEL BENEFITS,2166,460.0,0.0,no_records,segment,,,
SENATOR DAN SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2165,NET PAYROLL EXPENSES,2166,1979558.07,1979558.07,ok,block_running_total,,,
SENATOR DAN SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2165,TRAVEL AND TRANSPORTATION OF PERSONS,2170,58751.31,58751.31,ok,segment,,,
SENATOR DAN SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2165,ACQUISITION OF ASSETS,2170,137.87,137.87,ok,segment,,,
SENATOR DAN SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2165,BANNER NET PAYROLL,2165,1879798.57,1979558.07,fail,banner,,,fy_boundary_pattern
SENATOR DAN SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2165,BANNER ORGANIZATION TOTALS,2165,1968465.96,2038447.25,fail,banner,,,
INTERN COMPENSATION - SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2171,PERSONNEL COMP. FULL-TIME PERMANENT,2171,10599.99,10599.99,ok,segment,,,
INTERN COMPENSATION - SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2171,NET PAYROLL EXPENSES,2171,10599.99,10599.99,ok,block_running_total,,,
INTERN COMPENSATION - SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2171,BANNER NET PAYROLL,2171,10599.99,10599.99,ok,banner,,,
INTERN COMPENSATION - SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2171,BANNER ORGANIZATION TOTALS,2171,10599.99,10599.99,ok,banner,,,
SENATOR JON TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2172,BANNER NET PAYROLL,2172,0.0,0.0,banner_missing,banner,,,
SENATOR JON TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2172,BANNER ORGANIZATION TOTALS,2172,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2173,BANNER NET PAYROLL,2173,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2173,BANNER ORGANIZATION TOTALS,2173,0.0,0.0,ok,banner,,,
SENATOR JON TESTER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2174,PERSONNEL BENEFITS,2174,476.07,0.0,no_records,segment,,,
SENATOR JON TESTER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2174,NET PAYROLL EXPENSES,2174,476.07,476.07,ok,block_running_total,,,
SENATOR JON TESTER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2174,TRAVEL AND TRANSPORTATION OF PERSONS,2175,14522.09,14522.09,ok,segment,,,
SENATOR JON TESTER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2174,OTHER CONTRACTUAL SERVICES,2175,2237.0,2237.0,ok,segment,,,
SENATOR JON TESTER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2174,BANNER NET PAYROLL,2174,476.07,476.07,ok,banner,,,
SENATOR JON TESTER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2174,BANNER ORGANIZATION TOTALS,2174,22593.73,17235.16,warn,banner,,,banner_only_categories
INTERN COMPENSATION - TESTER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2176,BANNER NET PAYROLL,2176,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - TESTER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2176,BANNER ORGANIZATION TOTALS,2176,0.0,0.0,ok,banner,,,
SENATOR JON TESTER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,PERSONNEL COMP. FULL-TIME PERMANENT,2178,1179141.59,1179141.59,ok,segment,,,
SENATOR JON TESTER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,PERSONNEL BENEFITS,2178,636.33,0.0,no_records,segment,,,
SENATOR JON TESTER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,NET PAYROLL EXPENSES,2178,1179777.92,1179777.92,ok,block_running_total,,,
SENATOR JON TESTER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,TRAVEL AND TRANSPORTATION OF PERSONS,2179,11250.0,11250.0,ok,segment,,,
SENATOR JON TESTER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,OTHER CONTRACTUAL SERVICES,2179,1213.0,1213.0,ok,segment,,,
SENATOR JON TESTER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,ACQUISITION OF ASSETS,2179,359.98,359.98,ok,segment,,,
SENATOR JON TESTER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,BANNER NET PAYROLL,2177,1179777.92,1179777.92,ok,banner,,,
SENATOR JON TESTER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,BANNER ORGANIZATION TOTALS,2177,1199682.93,1192600.9,warn,banner,,,banner_only_categories
INTERN COMPENSATION - TESTER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2180,PERSONNEL COMP. FULL-TIME PERMANENT,2180,18512.19,18512.19,ok,segment,,,
INTERN COMPENSATION - TESTER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2180,NET PAYROLL EXPENSES,2180,18512.19,18512.19,ok,block_running_total,,,
INTERN COMPENSATION - TESTER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2180,BANNER NET PAYROLL,2180,18512.19,18512.19,ok,banner,,,
INTERN COMPENSATION - TESTER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2180,BANNER ORGANIZATION TOTALS,2180,18512.19,18512.19,ok,banner,,,
SENATOR JOHN R. THUNE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2181,BANNER NET PAYROLL,2181,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN R. THUNE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2181,BANNER ORGANIZATION TOTALS,2181,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - THUNE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2182,BANNER NET PAYROLL,2182,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - THUNE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2182,BANNER ORGANIZATION TOTALS,2182,0.0,0.0,ok,banner,,,
SENATOR JOHN R. THUNE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2183,TRAVEL AND TRANSPORTATION OF PERSONS,2184,9417.85,9417.85,ok,segment,,,
SENATOR JOHN R. THUNE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2183,OTHER CONTRACTUAL SERVICES,2184,125.0,125.0,ok,segment,,,
SENATOR JOHN R. THUNE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2183,ACQUISITION OF ASSETS,2184,1824.33,1824.33,ok,segment,,,
SENATOR JOHN R. THUNE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2183,BANNER NET PAYROLL,2183,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN R. THUNE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2183,BANNER ORGANIZATION TOTALS,2183,71551.2,11367.18,warn,banner,,,banner_only_categories
INTERN COMPENSATION - THUNE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2185,BANNER NET PAYROLL,2185,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - THUNE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2185,BANNER ORGANIZATION TOTALS,2185,0.0,0.0,ok,banner,,,
SENATOR JOHN R. THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2186,PERSONNEL COMP. FULL-TIME PERMANENT,2187,1616696.26,1616696.26,ok,segment,,,
SENATOR JOHN R. THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2186,PERSONNEL BENEFITS,2187,1527.41,0.0,no_records,segment,,,
SENATOR JOHN R. THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2186,NET PAYROLL EXPENSES,2187,1618223.67,1618223.67,ok,block_running_total,,,
SENATOR JOHN R. THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2186,TRAVEL AND TRANSPORTATION OF PERSONS,2190,37662.44,37662.44,ok,segment,,,
SENATOR JOHN R. THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2186,OTHER CONTRACTUAL SERVICES,2190,50.0,50.0,ok,segment,,,
SENATOR JOHN R. THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2186,BANNER NET PAYROLL,2186,1618823.68,1618223.67,fail,banner,,,fy_boundary_pattern
SENATOR JOHN R. THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2186,BANNER ORGANIZATION TOTALS,2186,1704970.03,1655936.11,fail,banner,,,
INTERN COMPENSATION - THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2191,PERSONNEL COMP. FULL-TIME PERMANENT,2191,18619.97,18619.97,ok,segment,,,
INTERN COMPENSATION - THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2191,NET PAYROLL EXPENSES,2191,18619.97,18619.97,ok,block_running_total,,,
INTERN COMPENSATION - THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2191,BANNER NET PAYROLL,2191,18019.96,18619.97,fail,banner,,,fy_boundary_pattern
INTERN COMPENSATION - THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2191,BANNER ORGANIZATION TOTALS,2191,18019.96,18619.97,fail,banner,,,
SENATOR THOM TILLIS,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2192,TRAVEL AND TRANSPORTATION OF PERSONS,2192,345.95,345.95,ok,segment,,,
SENATOR THOM TILLIS,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2192,BANNER NET PAYROLL,2192,0.0,0.0,banner_missing,banner,,,
SENATOR THOM TILLIS,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2192,BANNER ORGANIZATION TOTALS,2192,345.95,345.95,ok,banner,,,
INTERN COMPENSATION - TILLIS,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2193,BANNER NET PAYROLL,2193,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - TILLIS,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2193,BANNER ORGANIZATION TOTALS,2193,0.0,0.0,ok,banner,,,
SENATOR THOM TILLIS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2194,PERSONNEL BENEFITS,2194,489.04,0.0,no_records,segment,,,
SENATOR THOM TILLIS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2194,NET PAYROLL EXPENSES,2194,489.04,489.04,ok,block_running_total,,,
SENATOR THOM TILLIS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2194,TRAVEL AND TRANSPORTATION OF PERSONS,2198,17276.9,17276.9,ok,segment,,,
SENATOR THOM TILLIS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2194,OTHER CONTRACTUAL SERVICES,2198,1490.45,1490.45,ok,segment,,,
SENATOR THOM TILLIS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2194,ACQUISITION OF ASSETS,2198,5889.07,5889.07,ok,segment,,,
SENATOR THOM TILLIS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2194,BANNER NET PAYROLL,2194,489.04,489.04,ok,banner,,,
SENATOR THOM TILLIS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2194,BANNER ORGANIZATION TOTALS,2194,34656.17,25145.46,warn,banner,,,banner_only_categories
INTERN COMPENSATION - TILLIS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2199,BANNER NET PAYROLL,2199,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - TILLIS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2199,BANNER ORGANIZATION TOTALS,2199,0.0,0.0,ok,banner,,,
SENATOR THOM TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2200,PERSONNEL COMP. FULL-TIME PERMANENT,2201,2008477.26,2008477.26,ok,segment,,,
SENATOR THOM TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2200,RE-EMPLOYED ANNUITANTS,2201,53568.66,0.0,no_records,segment,,,
SENATOR THOM TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2200,PERSONNEL BENEFITS,2201,1435.56,0.0,no_records,segment,,,
SENATOR THOM TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2200,NET PAYROLL EXPENSES,2201,2063481.48,2063481.48,ok,block_running_total,,,
SENATOR THOM TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2200,TRAVEL AND TRANSPORTATION OF PERSONS,2216,66654.46,66654.46,ok,segment,,,
SENATOR THOM TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2200,BANNER NET PAYROLL,2200,2063481.48,2063481.48,ok,banner,,,
SENATOR THOM TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2200,BANNER ORGANIZATION TOTALS,2200,2188236.09,2130135.94,warn,banner,,,banner_only_categories
INTERN COMPENSATION - TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2217,PERSONNEL COMP. FULL-TIME PERMANENT,2217,24466.65,24466.65,ok,segment,,,
INTERN COMPENSATION - TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2217,NET PAYROLL EXPENSES,2217,24466.65,24466.65,ok,block_running_total,,,
INTERN COMPENSATION - TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2217,BANNER NET PAYROLL,2217,24466.65,24466.65,ok,banner,,,
INTERN COMPENSATION - TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2217,BANNER ORGANIZATION TOTALS,2217,24466.65,24466.65,ok,banner,,,
SENATOR PATRICK J. TOOMEY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2218,BANNER NET PAYROLL,2218,0.0,0.0,banner_missing,banner,,,
SENATOR PATRICK J. TOOMEY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2218,BANNER ORGANIZATION TOTALS,2218,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - TOOMEY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2219,BANNER NET PAYROLL,2219,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - TOOMEY,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2219,BANNER ORGANIZATION TOTALS,2219,0.0,0.0,ok,banner,,,
SENATOR TOMMY TUBERVILLE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2220,BANNER NET PAYROLL,2220,0.0,0.0,banner_missing,banner,,,
SENATOR TOMMY TUBERVILLE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2220,BANNER ORGANIZATION TOTALS,2220,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - TUBERVILLE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2221,BANNER NET PAYROLL,2221,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - TUBERVILLE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2221,BANNER ORGANIZATION TOTALS,2221,0.0,0.0,ok,banner,,,
SENATOR TOMMY TUBERVILLE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2222,PERSONNEL BENEFITS,2222,119.25,0.0,no_records,segment,,,
SENATOR TOMMY TUBERVILLE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2222,NET PAYROLL EXPENSES,2222,119.25,119.25,ok,block_running_total,,,
SENATOR TOMMY TUBERVILLE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2222,TRAVEL AND TRANSPORTATION OF PERSONS,2227,32403.03,32403.03,ok,segment,,,
SENATOR TOMMY TUBERVILLE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2222,OTHER CONTRACTUAL SERVICES,2227,2411.0,2411.0,ok,segment,,,
SENATOR TOMMY TUBERVILLE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2222,ACQUISITION OF ASSETS,2227,72622.93,72622.93,ok,segment,,,
SENATOR TOMMY TUBERVILLE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2222,BANNER NET PAYROLL,2222,119.25,119.25,ok,banner,,,
SENATOR TOMMY TUBERVILLE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2222,BANNER ORGANIZATION TOTALS,2222,130997.9,107556.21,warn,banner,,,banner_only_categories
INTERN COMPENSATION - TUBERVILLE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2228,BANNER NET PAYROLL,2228,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - TUBERVILLE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2228,BANNER ORGANIZATION TOTALS,2228,0.0,0.0,ok,banner,,,
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2229,PERSONNEL COMP. FULL-TIME PERMANENT,2230,1709059.08,1709059.08,ok,segment,,,
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2229,RE-EMPLOYED ANNUITANTS,2230,3506.0,0.0,no_records,segment,,,
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2229,PERSONNEL BENEFITS,2230,280.4,0.0,no_records,segment,,,
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2229,NET PAYROLL EXPENSES,2230,1712845.48,1712845.48,ok,block_running_total,,,
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2229,TRAVEL AND TRANSPORTATION OF PERSONS,2239,36251.07,36251.07,ok,segment,,,
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2229,OTHER CONTRACTUAL SERVICES,2239,324.51,324.51,ok,segment,,,
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2229,ACQUISITION OF ASSETS,2239,2669.1,2669.1,ok,segment,,,
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2229,BANNER NET PAYROLL,2229,1712970.48,1712845.48,fail,banner,,,fy_boundary_pattern
SENATOR TOMMY TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2229,BANNER ORGANIZATION TOTALS,2229,1812608.8,1752090.16,fail,banner,,,
INTERN COMPENSATION - TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2240,PERSONNEL COMP. FULL-TIME PERMANENT,2240,6133.33,6133.33,ok,segment,,,
INTERN COMPENSATION - TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2240,NET PAYROLL EXPENSES,2240,6133.33,6133.33,ok,block_running_total,,,
INTERN COMPENSATION - TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2240,BANNER NET PAYROLL,2240,6133.33,6133.33,ok,banner,,,
INTERN COMPENSATION - TUBERVILLE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2240,BANNER ORGANIZATION TOTALS,2240,6133.33,6133.33,ok,banner,,,
SENATOR JD VANCE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2241,BANNER NET PAYROLL,2241,0.0,0.0,banner_missing,banner,,,
SENATOR JD VANCE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2241,BANNER ORGANIZATION TOTALS,2241,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - VANCE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2242,BANNER NET PAYROLL,2242,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - VANCE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2242,BANNER ORGANIZATION TOTALS,2242,0.0,0.0,ok,banner,,,
SENATOR JD VANCE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2243,TRAVEL AND TRANSPORTATION OF PERSONS,2246,5732.38,5732.38,ok,segment,,,
SENATOR JD VANCE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2243,ACQUISITION OF ASSETS,2246,9029.55,9029.55,ok,segment,,,
SENATOR JD VANCE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2243,BANNER NET PAYROLL,2243,0.0,0.0,banner_missing,banner,,,
SENATOR JD VANCE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2243,BANNER ORGANIZATION TOTALS,2243,25400.28,14761.93,warn,banner,,,banner_only_categories
INTERN COMPENSATION - VANCE,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2247,BANNER NET PAYROLL,2247,0.0,0.0,banner_missing,banner,,,
