severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,264,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2014,BANNER ORGANIZATION TOTALS,233009.2,status=warn; banner=233009.2; parsed_body=125033.86. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|264|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2014|BANNER ORGANIZATION TOTALS|233009.2
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,266,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2014,BANNER ORGANIZATION TOTALS,54038.52,status=fail; banner=54038.52; parsed_body=14510.78. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|266|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2014|BANNER ORGANIZATION TOTALS|54038.52
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,268,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2014,BANNER ORGANIZATION TOTALS,12124.59,status=warn; banner=12124.59; parsed_body=4537.49. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|268|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2014|BANNER ORGANIZATION TOTALS|12124.59
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,269,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,,BANNER ORGANIZATION TOTALS,106.5,status=warn; banner=106.5; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|269|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.||BANNER ORGANIZATION TOTALS|106.5
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,270,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,,BANNER ORGANIZATION TOTALS,6144.0,status=warn; banner=6144.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|270|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.||BANNER ORGANIZATION TOTALS|6144.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,271,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,,BANNER ORGANIZATION TOTALS,21706.5,status=warn; banner=21706.5; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|271|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.||BANNER ORGANIZATION TOTALS|21706.5
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,272,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,,BANNER ORGANIZATION TOTALS,1950245.08,status=warn; banner=1950245.08; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|272|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.||BANNER ORGANIZATION TOTALS|1950245.08
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,274,SEC - EMRGCY APPROPS FOR TERR RESPONSE,,BANNER ORGANIZATION TOTALS,90.0,status=warn; banner=90.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|274|SEC - EMRGCY APPROPS FOR TERR RESPONSE||BANNER ORGANIZATION TOTALS|90.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,275,SEC OF THE SENATE - SENATE COLLECTION,,BANNER ORGANIZATION TOTALS,135285.24,status=warn; banner=135285.24; parsed_body=133935.24. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|275|SEC OF THE SENATE - SENATE COLLECTION||BANNER ORGANIZATION TOTALS|135285.24
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,279,SGT @ ARMS - STAFF OFFICES,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|279|SGT @ ARMS - STAFF OFFICES||BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,284,SGT @ ARMS - STAFF OFFICES,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|284|SGT @ ARMS - STAFF OFFICES||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,286,SGT @ ARMS - CENTRAL OPERATIONS,,BANNER ORGANIZATION TOTALS,99223.93,status=warn; banner=99223.93; parsed_body=52370.6. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|286|SGT @ ARMS - CENTRAL OPERATIONS||BANNER ORGANIZATION TOTALS|99223.93
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,287,SGT @ ARMS - CAPITOL DIVISION,,BANNER ORGANIZATION TOTALS,353451.0,status=warn; banner=353451.0; parsed_body=51369.84. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|287|SGT @ ARMS - CAPITOL DIVISION||BANNER ORGANIZATION TOTALS|353451.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,288,SGT @ ARMS - IT SUPPORT SERVICES,,BANNER ORGANIZATION TOTALS,497168.21,status=warn; banner=497168.21; parsed_body=496234.82. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|288|SGT @ ARMS - IT SUPPORT SERVICES||BANNER ORGANIZATION TOTALS|497168.21
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,293,SGT @ ARMS - CENTRAL OPERATIONS,,BANNER ORGANIZATION TOTALS,235316.79,status=warn; banner=235316.79; parsed_body=157206.32. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|293|SGT @ ARMS - CENTRAL OPERATIONS||BANNER ORGANIZATION TOTALS|235316.79
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,294,SGT @ ARMS - CAPITOL DIVISION,,BANNER ORGANIZATION TOTALS,101088.71,status=warn; banner=101088.71; parsed_body=96040.93. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|294|SGT @ ARMS - CAPITOL DIVISION||BANNER ORGANIZATION TOTALS|101088.71
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,295,SGT @ ARMS - IT SUPPORT SERVICES,,BANNER ORGANIZATION TOTALS,1977954.87,status=warn; banner=1977954.87; parsed_body=1892696.04. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|295|SGT @ ARMS - IT SUPPORT SERVICES||BANNER ORGANIZATION TOTALS|1977954.87
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,300,SGT @ ARMS - STAFF OFFICES,,BANNER ORGANIZATION TOTALS,136548.35,status=warn; banner=136548.35; parsed_body=128940.2. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|300|SGT @ ARMS - STAFF OFFICES||BANNER ORGANIZATION TOTALS|136548.35
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,304,SGT @ ARMS - CAPITOL DIVISION,,BANNER ORGANIZATION TOTALS,173276.6,status=warn; banner=173276.6; parsed_body=165413.81. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|304|SGT @ ARMS - CAPITOL DIVISION||BANNER ORGANIZATION TOTALS|173276.6
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,305,SGT @ ARMS - IT SUPPORT SERVICES,,BANNER ORGANIZATION TOTALS,2593306.73,status=warn; banner=2593306.73; parsed_body=2591493.33. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|305|SGT @ ARMS - IT SUPPORT SERVICES||BANNER ORGANIZATION TOTALS|2593306.73
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,318,SGT @ ARMS - STAFF OFFICES,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|318|SGT @ ARMS - STAFF OFFICES||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,320,SGT @ ARMS - CENTRAL OPERATIONS,,BANNER ORGANIZATION TOTALS,172765.82,status=warn; banner=172765.82; parsed_body=92085.36. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|320|SGT @ ARMS - CENTRAL OPERATIONS||BANNER ORGANIZATION TOTALS|172765.82
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,322,SGT @ ARMS - CAPITOL DIVISION,,BANNER ORGANIZATION TOTALS,423995.19,status=warn; banner=423995.19; parsed_body=366731.83. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|322|SGT @ ARMS - CAPITOL DIVISION||BANNER ORGANIZATION TOTALS|423995.19
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,323,SGT @ ARMS - IT SUPPORT SERVICES,,BANNER ORGANIZATION TOTALS,599983.4,status=warn; banner=599983.4; parsed_body=517251.33. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|323|SGT @ ARMS - IT SUPPORT SERVICES||BANNER ORGANIZATION TOTALS|599983.4
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,325,SGT @ ARMS - STAFF OFFICES,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|325|SGT @ ARMS - STAFF OFFICES||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,325,SGT @ ARMS - STAFF OFFICES,,BANNER ORGANIZATION TOTALS,283917.36,status=warn; banner=283917.36; parsed_body=277750.27. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|325|SGT @ ARMS - STAFF OFFICES||BANNER ORGANIZATION TOTALS|283917.36
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,327,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,BANNER ORGANIZATION TOTALS,4395178.38,status=warn; banner=4395178.38; parsed_body=4388454.16. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|327|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES||BANNER ORGANIZATION TOTALS|4395178.38
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,329,SGT @ ARMS - CENTRAL OPERATIONS,,BANNER ORGANIZATION TOTALS,10881356.88,status=warn; banner=10881356.88; parsed_body=1045673.92. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|329|SGT @ ARMS - CENTRAL OPERATIONS||BANNER ORGANIZATION TOTALS|10881356.88
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,338,SGT @ ARMS - CAPITOL DIVISION,,BANNER ORGANIZATION TOTALS,1771060.18,status=warn; banner=1771060.18; parsed_body=1680902.88. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|338|SGT @ ARMS - CAPITOL DIVISION||BANNER ORGANIZATION TOTALS|1771060.18
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,345,SGT @ ARMS - IT SUPPORT SERVICES,,BANNER ORGANIZATION TOTALS,15507347.21,status=warn; banner=15507347.21; parsed_body=12637520.27. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|345|SGT @ ARMS - IT SUPPORT SERVICES||BANNER ORGANIZATION TOTALS|15507347.21
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,357,SGT @ ARMS - STAFF OFFICES,,BANNER ORGANIZATION TOTALS,1230169.3,status=warn; banner=1230169.3; parsed_body=1174622.2. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|357|SGT @ ARMS - STAFF OFFICES||BANNER ORGANIZATION TOTALS|1230169.3
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,363,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,BANNER ORGANIZATION TOTALS,11014419.22,status=warn; banner=11014419.22; parsed_body=9012143.56. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|363|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES||BANNER ORGANIZATION TOTALS|11014419.22
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,372,SAA - EMERG SUPP NO YEAR FUNDS,,BANNER ORGANIZATION TOTALS,75558.86,status=warn; banner=75558.86; parsed_body=70412.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|372|SAA - EMERG SUPP NO YEAR FUNDS||BANNER ORGANIZATION TOTALS|75558.86
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,375,CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|375|CAUCUS - INTERNATIONAL NARCOTICS CONTROL|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,376,CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|376|CAUCUS - INTERNATIONAL NARCOTICS CONTROL|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,377,CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2014,BANNER ORGANIZATION TOTALS,205775.56,status=warn; banner=205775.56; parsed_body=204146.4. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|377|CAUCUS - INTERNATIONAL NARCOTICS CONTROL|2014|BANNER ORGANIZATION TOTALS|205775.56
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,378,SENATOR DANIEL K. AKAKA,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|378|SENATOR DANIEL K. AKAKA|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,379,SENATOR DANIEL K. AKAKA,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|379|SENATOR DANIEL K. AKAKA|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,380,SENATOR LAMAR ALEXANDER,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|380|SENATOR LAMAR ALEXANDER|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,381,SENATOR LAMAR ALEXANDER,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|381|SENATOR LAMAR ALEXANDER|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,381,SENATOR LAMAR ALEXANDER,2013,BANNER ORGANIZATION TOTALS,194.45,status=warn; banner=194.45; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|381|SENATOR LAMAR ALEXANDER|2013|BANNER ORGANIZATION TOTALS|194.45
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,382,SENATOR LAMAR ALEXANDER,2014,BANNER ORGANIZATION TOTALS,1426852.62,status=warn; banner=1426852.62; parsed_body=1396271.79. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|382|SENATOR LAMAR ALEXANDER|2014|BANNER ORGANIZATION TOTALS|1426852.62
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,393,SENATOR KELLY AYOTTE,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|393|SENATOR KELLY AYOTTE|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,394,SENATOR KELLY AYOTTE,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|394|SENATOR KELLY AYOTTE|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,395,SENATOR KELLY AYOTTE,2014,BANNER ORGANIZATION TOTALS,1288558.67,status=warn; banner=1288558.67; parsed_body=1243150.89. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|395|SENATOR KELLY AYOTTE|2014|BANNER ORGANIZATION TOTALS|1288558.67
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,419,SENATOR TAMMY BALDWIN,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|419|SENATOR TAMMY BALDWIN|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,419,SENATOR TAMMY BALDWIN,2013,BANNER ORGANIZATION TOTALS,2606.2,status=fail; banner=2606.2; parsed_body=3010.7. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|419|SENATOR TAMMY BALDWIN|2013|BANNER ORGANIZATION TOTALS|2606.2
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,420,SENATOR TAMMY BALDWIN,2014,BANNER ORGANIZATION TOTALS,1393744.66,status=warn; banner=1393744.66; parsed_body=1357914.7. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|420|SENATOR TAMMY BALDWIN|2014|BANNER ORGANIZATION TOTALS|1393744.66
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,437,SENATOR JOHN BARRASSO,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|437|SENATOR JOHN BARRASSO|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,438,SENATOR JOHN BARRASSO,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|438|SENATOR JOHN BARRASSO|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,439,SENATOR JOHN BARRASSO,2014,BANNER ORGANIZATION TOTALS,1326553.84,status=warn; banner=1326553.84; parsed_body=1263095.32. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|439|SENATOR JOHN BARRASSO|2014|BANNER ORGANIZATION TOTALS|1326553.84
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,450,SENATOR MAX BAUCUS,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|450|SENATOR MAX BAUCUS|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,450,SENATOR MAX BAUCUS,2012,BANNER ORGANIZATION TOTALS,1243.57,status=warn; banner=1243.57; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|450|SENATOR MAX BAUCUS|2012|BANNER ORGANIZATION TOTALS|1243.57
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,451,SENATOR MAX BAUCUS,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|451|SENATOR MAX BAUCUS|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,451,SENATOR MAX BAUCUS,2013,BANNER ORGANIZATION TOTALS,5611.87,status=warn; banner=5611.87; parsed_body=1567.53. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|451|SENATOR MAX BAUCUS|2013|BANNER ORGANIZATION TOTALS|5611.87
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,452,SENATOR MAX BAUCUS,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|452|SENATOR MAX BAUCUS|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,452,SENATOR MAX BAUCUS,2014,BANNER ORGANIZATION TOTALS,1107.09,status=warn; banner=1107.09; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|452|SENATOR MAX BAUCUS|2014|BANNER ORGANIZATION TOTALS|1107.09
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,453,SENATOR MARK BEGICH,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|453|SENATOR MARK BEGICH|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,454,SENATOR MARK BEGICH,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|454|SENATOR MARK BEGICH|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,455,SENATOR MARK BEGICH,2014,BANNER ORGANIZATION TOTALS,1568237.01,status=fail; banner=1568237.01; parsed_body=1566408.92. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|455|SENATOR MARK BEGICH|2014|BANNER ORGANIZATION TOTALS|1568237.01
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,462,SENATOR MICHAEL BENNET,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|462|SENATOR MICHAEL BENNET|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,463,SENATOR MICHAEL BENNET,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|463|SENATOR MICHAEL BENNET|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,464,SENATOR MICHAEL BENNET,2014,BANNER ORGANIZATION TOTALS,1281589.63,status=warn; banner=1281589.63; parsed_body=1249287.09. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|464|SENATOR MICHAEL BENNET|2014|BANNER ORGANIZATION TOTALS|1281589.63
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,476,SENATOR JEFF BINGAMAN,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|476|SENATOR JEFF BINGAMAN|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,477,SENATOR JEFF BINGAMAN,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|477|SENATOR JEFF BINGAMAN|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,478,SENATOR RICHARD BLUMENTHAL,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|478|SENATOR RICHARD BLUMENTHAL|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,481,SENATOR RICHARD BLUMENTHAL,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|481|SENATOR RICHARD BLUMENTHAL|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,481,SENATOR RICHARD BLUMENTHAL,2013,BANNER ORGANIZATION TOTALS,5618.5,status=fail; banner=5618.5; parsed_body=1342.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|481|SENATOR RICHARD BLUMENTHAL|2013|BANNER ORGANIZATION TOTALS|5618.5
warning,banner_check_discrepancy,113sdoc25,GPO-CDOC-113sdoc25.pdf,482,SENATOR RICHARD BLUMENTHAL,2014,BANNER ORGANIZATION TOTALS,1395171.95,status=warn; banner=1395171.95; parsed_body=1352564.69. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_discrepancy|482|SENATOR RICHARD BLUMENTHAL|2014|BANNER ORGANIZATION TOTALS|1395171.95
warning,banner_check_missing,113sdoc25,GPO-CDOC-113sdoc25.pdf,493,SENATOR ROY BLUNT,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc25|banner_check_missing|493|SENATOR ROY BLUNT|2012|BANNER NET PAYROLL|0.0
