source_doc,source_pdf,source_page,reference_page,classification,assigned_to_block,block_start_page,block_reference_start,office,funding_year,word_count,visual_row_count,reason
113sdoc25,GPO-CDOC-113sdoc25.pdf,108,108,banner,True,108,108,SGT @ ARMS - STAFF OFFICES,2012,52,25,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,109,109,banner,True,109,109,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2012,52,25,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,110,110,banner,True,110,110,SGT @ ARMS - CENTRAL OPERATIONS,2013,52,25,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,111,111,banner,True,111,111,SGT @ ARMS - CAPITOL DIVISION,2013,56,27,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,112,112,banner,True,112,112,SGT @ ARMS - IT SUPPORT SERVICES,2013,52,25,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,113,113,banner,True,113,113,SGT @ ARMS - STAFF OFFICES,2013,52,25,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,114,114,banner,True,114,114,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2013,52,25,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,115,115,banner,True,115,115,SGT @ ARMS - CENTRAL OPERATIONS,2014,160,61,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,116,116,data,True,115,115,SGT @ ARMS - CENTRAL OPERATIONS,2014,201,72,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,117,117,data,True,115,115,SGT @ ARMS - CENTRAL OPERATIONS,2014,201,72,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,118,118,data,True,115,115,SGT @ ARMS - CENTRAL OPERATIONS,2014,201,72,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,119,119,data,True,115,115,SGT @ ARMS - CENTRAL OPERATIONS,2014,201,72,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,120,120,data,True,115,115,SGT @ ARMS - CENTRAL OPERATIONS,2014,156,58,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,121,121,banner,True,121,121,SGT @ ARMS - CAPITOL DIVISION,2014,161,59,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,122,122,data,True,121,121,SGT @ ARMS - CAPITOL DIVISION,2014,198,71,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,123,123,data,True,121,121,SGT @ ARMS - CAPITOL DIVISION,2014,199,72,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,124,124,data,True,121,121,SGT @ ARMS - CAPITOL DIVISION,2014,201,72,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,125,125,data,True,121,121,SGT @ ARMS - CAPITOL DIVISION,2014,201,72,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,126,126,data,True,121,121,SGT @ ARMS - CAPITOL DIVISION,2014,201,72,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,127,127,data,True,121,121,SGT @ ARMS - CAPITOL DIVISION,2014,36,18,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,128,128,banner,True,128,128,SGT @ ARMS - IT SUPPORT SERVICES,2014,161,59,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,129,129,data,True,128,128,SGT @ ARMS - IT SUPPORT SERVICES,2014,198,71,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,130,130,data,True,128,128,SGT @ ARMS - IT SUPPORT SERVICES,2014,21,13,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,131,131,banner,True,131,131,SGT @ ARMS - STAFF OFFICES,2014,161,59,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,132,132,data,True,131,131,SGT @ ARMS - STAFF OFFICES,2014,201,72,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,133,133,data,True,131,131,SGT @ ARMS - STAFF OFFICES,2014,78,32,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,134,134,banner,True,134,134,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2014,161,59,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,135,135,data,True,134,134,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2014,201,72,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,136,136,data,True,134,134,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2014,144,54,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,137,137,banner,True,137,137,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,138,138,banner,True,138,138,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,139,139,banner,True,139,139,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2012,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,140,140,banner,True,140,140,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2013,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,141,141,banner,True,141,141,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2013,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,142,142,banner,True,142,142,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2013,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,143,143,banner,True,143,143,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2014,161,59,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,144,144,data,True,143,143,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2014,201,72,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,145,145,data,True,143,143,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2014,201,72,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,146,146,data,True,143,143,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2014,24,14,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,147,147,banner,True,147,147,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2014,161,59,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,148,148,data,True,147,147,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2014,66,28,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,149,149,banner,True,149,149,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2014,161,59,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,150,150,data,True,149,149,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2014,52,23,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,151,151,banner,True,151,151,APPROPRIATIONS,,172,55,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,152,152,data,True,151,151,APPROPRIATIONS,,431,69,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,153,153,data,True,151,151,APPROPRIATIONS,,68,19,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,154,154,banner,True,154,154,APPROPRIATIONS,,62,29,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,155,155,banner,True,155,155,APPROPRIATIONS,,117,37,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,156,156,banner,True,156,156,CHAPLAIN,,105,40,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,157,157,banner,True,157,157,CHAPLAIN,,143,49,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,158,158,banner,True,158,158,CHAPLAIN,,117,39,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,159,159,banner,True,159,159,MAJORITY CONFERENCE COMMITTEE (D),2012,56,27,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,160,160,banner,True,160,160,MAJORITY CONFERENCE COMMITTEE (D),2013,101,32,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,161,161,banner,True,161,161,MAJORITY CONFERENCE COMMITTEE (D),2014,51,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,162,162,banner,True,162,162,MAJORITY CONFERENCE COMMITTEE (D),,68,29,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,163,163,banner,True,163,163,MAJORITY CONFERENCE COMMITTEE (D),,80,33,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,164,164,banner,True,164,164,MAJORITY CONFERENCE COMMITTEE (D),,153,56,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,165,165,data,True,164,164,MAJORITY CONFERENCE COMMITTEE (D),,134,32,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,166,166,banner,True,166,166,MAJORITY POLICY COMMITTEE (D),2012,56,27,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,167,167,banner,True,167,167,MAJORITY POLICY COMMITTEE (D),2013,76,31,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,168,168,banner,True,168,168,MAJORITY POLICY COMMITTEE (D),2014,51,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,169,169,banner,True,169,169,MAJORITY POLICY COMMITTEE (D),,87,34,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,170,170,banner,True,170,170,MAJORITY POLICY COMMITTEE (D),,71,31,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,171,171,banner,True,171,171,MAJORITY POLICY COMMITTEE (D),,144,54,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,172,172,data,True,171,171,MAJORITY POLICY COMMITTEE (D),,135,33,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,173,173,banner,True,173,173,MAJORITY LEADER (D),2013,86,30,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,174,174,banner,True,174,174,MAJORITY LEADER (D),2014,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,175,175,banner,True,175,175,MAJORITY WHIP (D),2014,51,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,176,176,banner,True,176,176,MINORITY LEADER (R),2012,68,29,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,177,177,banner,True,177,177,MINORITY LEADER (R),2013,65,28,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,178,178,banner,True,178,178,MINORITY LEADER (R),2014,167,52,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,179,179,banner,True,179,179,"SECRETARY, MINORITY CONFERENCE COMM (R)",2012,56,27,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,180,180,banner,True,180,180,"SECRETARY, MINORITY CONFERENCE COMM (R)",2013,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,181,181,banner,True,181,181,MINORITY WHIP (R),2012,65,28,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,182,182,banner,True,182,182,MINORITY WHIP (R),2013,62,29,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,183,183,banner,True,183,183,MINORITY WHIP (R),2014,56,27,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,184,184,banner,True,184,184,MINORITY CONFERENCE COMMITTEE (R),2012,65,28,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,185,185,banner,True,185,185,MINORITY CONFERENCE COMMITTEE (R),,72,31,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,186,186,banner,True,186,186,MINORITY CONFERENCE COMMITTEE (R),,71,31,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,187,187,banner,True,187,187,MINORITY CONFERENCE COMMITTEE (R),,156,49,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,188,188,banner,True,188,188,MINORITY POLICY COMMITTEE (R),,71,31,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,189,189,banner,True,189,189,MINORITY POLICY COMMITTEE (R),,71,31,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,190,190,banner,True,190,190,MINORITY POLICY COMMITTEE (R),,124,43,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,191,191,banner,True,191,191,SENATE CHILD CARE CENTER,,63,30,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,192,192,banner,True,192,192,SENATE CHILD CARE CENTER,,124,41,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,193,193,banner,True,193,193,SENATE CHILD CARE CENTER,,61,29,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,194,194,banner,True,194,194,CONSULTANTS,,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,195,195,banner,True,195,195,CONSULTANTS,,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,196,196,banner,True,196,196,CONSULTANTS,,133,51,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,197,197,banner,True,197,197,EMPLOYEE COMPENSATION FUND,,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,198,198,banner,True,198,198,EMPLOYEE COMPENSATION FUND,,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,199,199,banner,True,199,199,EMPLOYEE COMPENSATION FUND,,57,27,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,200,200,banner,True,200,200,FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,201,201,banner,True,201,201,FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,57,27,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,202,202,banner,True,202,202,FEDERAL EMPLOYEES COMPENSATION ACCOUNT,,51,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,203,203,banner,True,203,203,FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,204,204,banner,True,204,204,FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,53,26,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,205,205,banner,True,205,205,FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,158,57,block_start
113sdoc25,GPO-CDOC-113sdoc25.pdf,206,206,data,True,205,205,FOREIGN TRAVEL - MEMBERS & EMPLOYEES,,43,19,block_data
113sdoc25,GPO-CDOC-113sdoc25.pdf,207,207,banner,True,207,207,POSTAGE,,53,26,block_start
