office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
SENATOR LISA MURKOWSKI,2014,1444,fail,fail,303,10,9,6,61,303,1423984.22,0.0,0,0
SENATOR CHRIS MURPHY,2013,1454,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHRIS MURPHY,2014,1455,ok,warn,306,11,10,8,0,306,1218070.69,0.0,0,0
SENATOR PATTY MURRAY,2012,1466,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATTY MURRAY,2013,1467,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATTY MURRAY,2014,1468,ok,warn,547,16,15,6,0,547,1496745.08,0.0,0,0
SENATOR BEN NELSON,2012,1484,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BEN NELSON,2013,1485,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL NELSON,2012,1486,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL NELSON,2013,1487,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BILL NELSON,2014,1488,ok,warn,481,14,13,7,0,481,1777698.78,0.0,0,0
SENATOR RAND PAUL,2012,1502,ok,banner_missing,4,1,0,1,0,4,483.57,0.0,0,0
SENATOR RAND PAUL,2013,1503,ok,banner_missing,6,1,0,2,0,6,829.47,0.0,0,0
SENATOR RAND PAUL,2014,1504,ok,warn,759,24,23,5,0,759,1239820.1,0.0,0,0
SENATOR ROB PORTMAN,2012,1528,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROB PORTMAN,2013,1529,ok,banner_missing,1,1,0,1,0,1,996.0,0.0,0,0
SENATOR ROB PORTMAN,2014,1530,ok,warn,298,11,10,6,0,298,1553237.24,0.0,0,0
SENATOR MARK PRYOR,2012,1541,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK PRYOR,2013,1542,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK PRYOR,2014,1543,ok,warn,447,13,12,7,0,447,1423228.95,0.0,0,0
SENATOR JOHN F. REED,2012,1556,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. REED,2013,1557,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN F. REED,2014,1558,ok,warn,112,4,3,8,0,112,1251100.97,0.0,0,0
SENATOR HARRY REID,2012,1562,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR HARRY REID,2013,1563,ok,banner_missing,3,1,0,1,0,3,633.5,0.0,0,0
SENATOR HARRY REID,2014,1564,ok,warn,353,9,8,7,0,353,1373194.39,0.0,0,0
SENATOR JAMES E. RISCH,2012,1573,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JAMES E. RISCH,2013,1574,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JAMES E. RISCH,2014,1575,ok,warn,328,10,9,6,0,328,1182909.55,0.0,0,0
SENATOR PAT ROBERTS,2012,1585,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PAT ROBERTS,2013,1586,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PAT ROBERTS,2014,1587,fail,fail,170,6,5,5,34,170,1278017.56,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2012,1593,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2013,1594,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JOHN D. ROCKEFELLER, IV",2014,1595,ok,warn,168,5,4,7,0,168,1306929.04,0.0,0,0
SENATOR MARCO RUBIO,2012,1600,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARCO RUBIO,2013,1601,ok,banner_missing,2,1,0,1,0,2,1563.85,0.0,0,0
SENATOR MARCO RUBIO,2014,1602,fail,fail,357,11,10,6,65,357,1957844.3,0.0,0,0
SENATOR BERNARD SANDERS,2012,1613,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BERNARD SANDERS,2013,1614,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR BERNARD SANDERS,2014,1615,ok,warn,311,10,9,6,0,311,1109980.8,0.0,0,0
SENATOR BRIAN SCHATZ,2013,1625,ok,warn,2,1,0,2,0,2,6944.0,0.0,0,0
SENATOR BRIAN SCHATZ,2014,1626,ok,warn,203,6,5,6,0,203,1485983.88,0.0,0,0
SENATOR CHARLES E. SCHUMER,2012,1632,ok,warn,0,1,0,2,0,0,0.0,0.0,0,0
SENATOR CHARLES E. SCHUMER,2013,1633,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR CHARLES E. SCHUMER,2014,1634,ok,warn,496,17,16,7,0,496,2094328.05,0.0,1,0
SENATOR TIM SCOTT,2013,1651,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TIM SCOTT,2014,1652,ok,warn,207,8,7,6,0,207,1153617.96,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2012,1660,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2013,1661,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
"SENATOR JEFFERSON B. SESSIONS, III",2014,1662,ok,warn,310,9,8,6,0,310,1118667.28,0.0,0,0
SENATOR JEANNE SHAHEEN,2012,1671,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JEANNE SHAHEEN,2013,1672,ok,banner_missing,3,1,0,1,0,3,159.29,0.0,0,0
SENATOR JEANNE SHAHEEN,2014,1673,ok,warn,418,15,14,5,0,418,1208819.07,0.0,0,0
SENATOR RICHARD C. SHELBY,2012,1688,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD C. SHELBY,2013,1689,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RICHARD C. SHELBY,2014,1690,ok,warn,80,3,2,6,0,80,811043.52,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2012,1693,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR OLYMPIA J. SNOWE,2013,1694,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEBBIE A. STABENOW,2012,1695,ok,ok,0,1,0,2,0,0,0.0,0.0,0,0
SENATOR DEBBIE A. STABENOW,2013,1696,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DEBBIE A. STABENOW,2014,1697,fail,fail,389,13,12,6,58,389,1881586.44,0.0,0,0
SENATOR JON TESTER,2012,1710,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON TESTER,2013,1711,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JON TESTER,2014,1712,ok,warn,564,16,15,6,0,564,1344645.6,0.0,0,0
SENATOR JOHN R. THUNE,2012,1728,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN R. THUNE,2013,1729,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JOHN R. THUNE,2014,1730,fail,fail,287,9,8,5,68,287,1500774.3,0.0,0,0
SENATOR PATRICK J.TOOMEY,2012,1739,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR PATRICK J.TOOMEY,2013,1740,ok,banner_missing,1,1,0,1,0,1,4495.0,0.0,0,0
SENATOR PATRICK J.TOOMEY,2014,1741,ok,warn,590,19,18,7,0,590,1614899.74,0.0,0,0
SENATOR MARK UDALL (CO),2012,1760,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK UDALL (CO),2013,1761,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK UDALL (CO),2014,1762,fail,fail,450,15,14,7,46,450,1382176.55,0.0,0,0
SENATOR TOM UDALL (NM),2012,1777,ok,warn,1,1,0,1,0,1,270.7,0.0,0,0
SENATOR TOM UDALL (NM),2013,1778,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR TOM UDALL (NM),2014,1779,ok,warn,521,16,15,7,0,521,1312341.06,0.0,0,0
SENATOR DAVID VITTER,2012,1795,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR DAVID VITTER,2013,1796,ok,banner_missing,2,1,0,1,0,2,850.0,0.0,0,0
SENATOR DAVID VITTER,2014,1797,ok,warn,542,18,17,6,0,542,1340350.91,0.0,0,0
SENATOR JOHN WALSH,2014,1815,ok,warn,397,12,11,7,0,397,1208093.34,0.0,0,0
SENATOR MARK WARNER,2012,1827,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK WARNER,2013,1828,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR MARK WARNER,2014,1829,fail,fail,657,20,19,7,50,657,1460176.56,0.0,0,0
SENATOR ELIZABETH WARREN,2013,1849,ok,banner_missing,1,1,0,1,0,1,422.8,0.0,0,0
SENATOR ELIZABETH WARREN,2014,1850,ok,warn,202,7,6,7,0,202,1229010.14,0.0,0,0
SENATOR JIM WEBB,2012,1857,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR JIM WEBB,2013,1858,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2012,1859,ok,banner_missing,1,1,0,1,0,1,230.1,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2013,1860,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR SHELDON WHITEHOUSE,2014,1861,fail,fail,363,12,11,7,45,363,1354699.19,0.0,0,0
SENATOR ROGER WICKER,2012,1873,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROGER WICKER,2013,1874,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR ROGER WICKER,2014,1875,ok,warn,421,14,13,5,0,421,1370173.05,0.0,0,0
SENATOR RON WYDEN,2012,1889,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON WYDEN,2013,1890,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SENATOR RON WYDEN,2014,1891,ok,warn,384,11,10,6,0,384,1441021.23,0.0,0,0
STATIONERY,,1902,ok,fail,0,1,0,2,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2012,1903,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2013,1904,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
LEGAL COUNSEL,2014,1905,ok,warn,9,1,0,5,0,9,423282.76,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2012,1906,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2013,1907,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MAJORITY (D),2014,1908,ok,warn,0,1,0,2,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2012,1909,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2013,1910,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY FOR THE MINORITY (R),2014,1911,ok,warn,1,1,0,3,0,1,211.99,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2012,1912,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2013,1913,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2014,1914,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2012,1915,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2013,1916,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SECRETARY OF THE SENATE,2014,1917,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2012,1918,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2013,1919,ok,banner_missing,1,1,0,1,0,1,540.0,0.0,0,0
JOINT ECONOMIC COMMITTEE,2014,1920,ok,warn,66,2,1,6,0,66,1840665.3,0.0,0,0
RESERVE FOR CONTINGENCIES,,1922,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2012,1923,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2013,1924,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
LEGISLATIVE COUNSEL,2014,1925,ok,warn,48,2,1,4,0,48,2582614.9,0.0,0,0
JOINT COMMITTEES ON INAUGURAL CEREMONIES,,1927,ok,warn,1,1,0,1,0,1,22550.0,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,1928,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2013,1929,ok,banner_missing,1,1,0,1,0,1,2919.44,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2014,1930,ok,warn,87,3,2,5,0,87,273530.51,0.0,0,0
OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,,1933,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
COMPUTER CENTER REVOLVING FUND,,1934,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
HEALTH & PROMOTION,,1935,ok,fail,11,1,0,1,0,11,13472.0,0.0,0,0
PUBLIC RECORDS,,1936,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
GIFT SHOP,,1937,ok,fail,0,1,0,0,0,0,0.0,0.0,0,0
PHOTOGRAPHIC STUDIO,,1938,ok,fail,13,1,0,2,0,13,203004.14,0.0,0,0
RECORDING STUDIO,,1939,ok,fail,6,1,0,1,0,6,113754.69,0.0,0,0
DANIEL WEBSTER SENATE PAGE RESIDENCE,,1940,ok,fail,23,2,1,2,0,23,38158.63,0.0,0,0
SENATE HAIR CARE,,1942,ok,fail,7,1,0,4,0,7,84561.07,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1943,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1944,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1945,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.253B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1946,ok,warn,212,8,7,7,0,212,1957461.9,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1954,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1955,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1956,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ARMED SERVICES ARMED SERVICES - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1957,fail,fail,108,3,2,8,51,108,2964509.31,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1960,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1961,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1962,ok,banner_missing,1,1,0,1,0,1,91.0,0.0,0,0
"BANKING, HOUSING & URBAN AFFAIRS BANKING, HOUSING &URBDEV S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1963,ok,warn,110,4,3,6,0,110,2647079.47,0.0,0,0
BUDGET BUDGET - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1967,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
BUDGET BUDGET - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1968,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
BUDGET BUDGET - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1969,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
BUDGET BUDGET - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1970,ok,warn,125,4,3,7,0,125,2744210.93,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1974,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1975,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1976,ok,banner_missing,6,1,0,1,0,6,1075.38,0.0,0,0
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,1977,ok,warn,191,6,5,6,0,191,3136940.29,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1983,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1984,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1985,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENERGY & NATURAL RESOURCES ENERGY & NATURAL S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1986,ok,warn,179,6,5,7,0,179,2335566.35,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1992,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1993,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1994,ok,banner_missing,2,1,0,1,0,2,255.25,0.0,0,0
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1995,ok,warn,161,6,5,5,0,161,2432933.74,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2012 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2001,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2013 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2002,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
ETHICS COMMITTEE ON ETHICS - FY 2014 EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2003,fail,fail,21,2,1,5,13,21,677427.38,0.0,0,0
FINANCE FINANCE - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2005,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
FINANCE FINANCE - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2006,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
FINANCE FINANCE - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2007,ok,banner_missing,1,1,0,1,0,1,30.0,0.0,0,0
FINANCE FINANCE - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2008,ok,warn,212,6,5,6,0,212,3930347.74,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2014,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2015,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2016,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2017,ok,warn,220,7,6,6,0,220,3217247.1,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2024,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2025,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2026,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2027,ok,warn,312,9,8,5,0,312,4444399.14,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2036,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2037,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2038,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
"HEALTH, EDUCATION, LABOR, AND PENSIONS HEALTH, EDU,LABOR&PENS S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,2039,ok,warn,300,9,8,6,0,300,4601807.23,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2048,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2049,ok,banner_missing,2,1,0,1,0,2,2964.0,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2050,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2051,fail,fail,139,6,5,6,24,139,800009.04,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2057,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2058,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2059,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2060,fail,fail,44,2,1,4,40,44,2441078.02,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - P.L. 113-76 (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2062,ok,warn,0,1,0,2,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2063,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2064,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2065,ok,warn,1,1,0,1,0,1,26.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 253B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2066,fail,fail,277,7,6,7,142,277,4529085.02,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2073,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,2074,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
