source_doc,source_pdf,source_page,reference_page,classification,assigned_to_block,block_start_page,block_reference_start,office,funding_year,word_count,visual_row_count,reason
118sdoc2,GPO-CDOC-118sdoc2.pdf,52,52,banner,True,52,52,MAJORITY LEADER (D),2022,50,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,53,53,banner,True,53,53,MAJORITY LEADER (D),2023,50,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,54,54,banner,True,54,54,MINORITY LEADER (R),2021,50,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,55,55,banner,True,55,55,MINORITY LEADER (R),2022,50,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,56,56,banner,True,56,56,MINORITY LEADER (R),2023,50,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,57,57,banner,True,57,57,APPROPRIATIONS,2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,58,58,banner,True,58,58,APPROPRIATIONS,2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,59,59,banner,True,59,59,APPROPRIATIONS,2023,139,53,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,60,60,data,True,59,59,APPROPRIATIONS,2023,164,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,61,61,data,True,59,59,APPROPRIATIONS,2023,164,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,62,62,data,True,59,59,APPROPRIATIONS,2023,38,17,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,63,63,banner,True,63,63,CHAPLAIN,2020,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,64,64,banner,True,64,64,CHAPLAIN,2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,65,65,banner,True,65,65,CHAPLAIN,2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,66,66,banner,True,66,66,CHAPLAIN,2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,67,67,banner,True,67,67,CHAPLAIN,2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,68,68,banner,True,68,68,CHAPLAIN,2023,68,30,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,69,69,banner,True,69,69,OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,70,70,banner,True,70,70,OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,71,71,banner,True,71,71,OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2023,134,53,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,72,72,data,True,71,71,OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2023,71,31,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,73,73,banner,True,73,73,PRESIDENT PRO TEMPORE (D),2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,74,74,banner,True,74,74,PRESIDENT PRO TEMPORE (D),2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,75,75,banner,True,75,75,PRESIDENT PRO TEMPORE (D),2023,95,39,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,76,76,banner,True,76,76,MAJORITY LEADER (D),2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,77,77,banner,True,77,77,MAJORITY LEADER (D),2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,78,78,banner,True,78,78,MAJORITY LEADER (D),2023,139,53,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,79,79,data,True,78,78,MAJORITY LEADER (D),2023,33,15,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,80,80,banner,True,80,80,MAJORITY LEADER (D),2023,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,81,81,banner,True,81,81,MAJORITY WHIP (D),2021,55,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,82,82,banner,True,82,82,MAJORITY WHIP (D),2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,83,83,banner,True,83,83,MAJORITY WHIP (D),2023,125,49,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,84,84,banner,True,84,84,MAJORITY CONFERENCE COMMITTEE (D),2021,64,27,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,85,85,banner,True,85,85,MAJORITY CONFERENCE COMMITTEE (D),2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,86,86,banner,True,86,86,MAJORITY CONFERENCE COMMITTEE (D),2023,125,49,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,87,87,banner,True,87,87,MAJORITY POLICY COMMITTEE (D),2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,88,88,banner,True,88,88,MAJORITY POLICY COMMITTEE (D),2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,89,89,banner,True,89,89,MAJORITY POLICY COMMITTEE (D),2023,139,53,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,90,90,data,True,89,89,MAJORITY POLICY COMMITTEE (D),2023,21,11,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,91,91,banner,True,91,91,"SECRETARY, MAJORITY CONFERENCE COMM (D)",2021,53,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,92,92,banner,True,92,92,"SECRETARY, MAJORITY CONFERENCE COMM (D)",2022,53,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,93,93,banner,True,93,93,"SECRETARY, MAJORITY CONFERENCE COMM (D)",2023,75,33,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,94,94,banner,True,94,94,OFFICE OF THE VICE PRESIDENT (R) - PENCE,2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,95,95,banner,True,95,95,PRES PRO TEM EMERITUS (R),2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,96,96,banner,True,96,96,PRES PRO TEM EMERITUS (R),2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,97,97,banner,True,97,97,PRES PRO TEM EMERITUS (R),2023,62,29,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,98,98,banner,True,98,98,MINORITY LEADER (R),2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,99,99,banner,True,99,99,MINORITY LEADER (R),2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,100,100,banner,True,100,100,MINORITY LEADER (R),2023,122,48,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,101,101,banner,True,101,101,MINORITY LEADER (R),2023,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,102,102,banner,True,102,102,MINORITY WHIP (R),2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,103,103,banner,True,103,103,MINORITY WHIP (R),2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,104,104,banner,True,104,104,MINORITY WHIP (R),2023,101,41,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,105,105,banner,True,105,105,MINORITY CONFERENCE COMMITTEE (R),2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,106,106,banner,True,106,106,MINORITY CONFERENCE COMMITTEE (R),2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,107,107,banner,True,107,107,MINORITY CONFERENCE COMMITTEE (R),2023,116,46,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,108,108,banner,True,108,108,MINORITY POLICY COMMITTEE (R),2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,109,109,banner,True,109,109,MINORITY POLICY COMMITTEE (R),2022,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,110,110,banner,True,110,110,MINORITY POLICY COMMITTEE (R),2023,136,52,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,111,111,data,True,110,110,MINORITY POLICY COMMITTEE (R),2023,18,10,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,112,112,banner,True,112,112,"SECRETARY, MINORITY CONFERENCE COMM (R)",2021,53,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,113,113,banner,True,113,113,"SECRETARY, MINORITY CONFERENCE COMM (R)",2022,53,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,114,114,banner,True,114,114,"SECRETARY, MINORITY CONFERENCE COMM (R)",2023,69,31,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,115,115,banner,True,115,115,SECRETARY FOR THE MAJORITY (D),2021,52,25,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,116,116,banner,True,116,116,SECRETARY FOR THE MAJORITY (D),2022,53,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,117,117,banner,True,117,117,SECRETARY FOR THE MAJORITY (D),2023,84,36,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,118,118,banner,True,118,118,SECRETARY FOR THE MINORITY (R),2021,53,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,119,119,banner,True,119,119,SECRETARY FOR THE MINORITY (R),2022,53,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,120,120,banner,True,120,120,SECRETARY FOR THE MINORITY (R),2023,84,36,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,121,121,banner,True,121,121,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2021,54,27,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,122,122,banner,True,122,122,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2022,54,27,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,123,123,banner,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,141,55,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,124,124,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,125,125,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,126,126,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,161,59,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,127,127,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,128,128,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,129,129,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,130,130,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,163,58,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,131,131,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,132,132,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,133,133,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,134,134,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,135,135,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,136,136,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,137,137,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,163,58,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,138,138,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,139,139,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,140,140,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,141,141,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,142,142,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,163,58,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,143,143,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,161,59,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,144,144,data,True,123,123,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2023,30,15,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,145,145,banner,True,145,145,SECRETARY OF THE SENATE,2021,53,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,146,146,banner,True,146,146,SECRETARY OF THE SENATE,2022,53,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,147,147,banner,True,147,147,SECRETARY OF THE SENATE,2023,140,54,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,148,148,data,True,147,147,SECRETARY OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,149,149,data,True,147,147,SECRETARY OF THE SENATE,2023,165,57,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,150,150,data,True,147,147,SECRETARY OF THE SENATE,2023,163,58,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,151,151,data,True,147,147,SECRETARY OF THE SENATE,2023,163,58,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,152,152,data,True,147,147,SECRETARY OF THE SENATE,2023,75,30,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,153,153,banner,True,153,153,EMPLOYEES COMPENSATION FUND (P.L. 113-76),2021,57,28,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,154,154,banner,True,154,154,APPROPRIATIONS,2019,71,32,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,155,155,banner,True,155,155,APPROPRIATIONS,2020,105,39,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,156,156,banner,True,156,156,APPROPRIATIONS,2021,141,45,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,157,157,banner,True,157,157,APPROPRIATIONS,2022,92,37,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,158,158,banner,True,158,158,APPROPRIATIONS,2023,118,43,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,159,159,banner,True,159,159,CHAPLAIN,2019,71,32,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,160,160,banner,True,160,160,CHAPLAIN,2020,62,28,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,161,161,banner,True,161,161,CHAPLAIN,2021,62,28,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,162,162,banner,True,162,162,CHAPLAIN,2022,78,31,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,163,163,banner,True,163,163,CHAPLAIN,2023,103,37,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,164,164,banner,True,164,164,OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2021,59,28,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,165,165,banner,True,165,165,MAJORITY LEADER (D),2021,53,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,166,166,banner,True,166,166,MAJORITY WHIP (D),2021,56,27,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,167,167,banner,True,167,167,MAJORITY WHIP (D),2022,65,27,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,168,168,banner,True,168,168,MINORITY CONFERENCE COMMITTEE (D),2019,65,29,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,169,169,banner,True,169,169,MINORITY CONFERENCE COMMITTEE (D),2020,91,38,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,170,170,banner,True,170,170,MAJORITY CONFERENCE COMMITTEE (D),2021,53,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,171,171,banner,True,171,171,MAJORITY CONFERENCE COMMITTEE (D),2021,112,42,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,172,172,banner,True,172,172,MAJORITY CONFERENCE COMMITTEE (D),2022,85,34,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,173,173,banner,True,173,173,MAJORITY CONFERENCE COMMITTEE (D),2023,89,33,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,174,174,banner,True,174,174,MINORITY POLICY COMMITTEE (D),2019,71,32,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,175,175,banner,True,175,175,MINORITY POLICY COMMITTEE (D),2020,80,33,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,176,176,banner,True,176,176,MAJORITY POLICY COMMITTEE (D),2021,105,41,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,177,177,banner,True,177,177,MAJORITY POLICY COMMITTEE (D),2022,62,28,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,178,178,banner,True,178,178,MAJORITY POLICY COMMITTEE (D),2023,56,27,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,179,179,banner,True,179,179,MINORITY LEADER (R),2021,86,33,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,180,180,banner,True,180,180,MINORITY LEADER (R),2022,114,44,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,181,181,banner,True,181,181,MINORITY LEADER (R),2023,79,34,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,182,182,banner,True,182,182,MINORITY WHIP (R),2021,62,28,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,183,183,banner,True,183,183,MINORITY WHIP (R),2022,105,38,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,184,184,banner,True,184,184,MINORITY WHIP (R),2023,75,34,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,185,185,banner,True,185,185,MAJORITY CONFERENCE COMMITTEE (R),2019,71,32,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,186,186,banner,True,186,186,MAJORITY CONFERENCE COMMITTEE (R),2020,71,32,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,187,187,banner,True,187,187,MINORITY CONFERENCE COMMITTEE (R),2021,128,51,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,188,188,data,True,187,187,MINORITY CONFERENCE COMMITTEE (R),2021,167,54,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,189,189,banner,True,189,189,MINORITY CONFERENCE COMMITTEE (R),2022,97,39,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,190,190,banner,True,190,190,MINORITY CONFERENCE COMMITTEE (R),2022,76,35,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,191,191,banner,True,191,191,MINORITY CONFERENCE COMMITTEE (R),2023,56,27,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,192,192,banner,True,192,192,MAJORITY POLICY COMMITTEE (R),2019,71,32,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,193,193,banner,True,193,193,MAJORITY POLICY COMMITTEE (R),2020,68,29,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,194,194,banner,True,194,194,MINORITY POLICY COMMITTEE (R),2021,65,29,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,195,195,banner,True,195,195,MINORITY POLICY COMMITTEE (R),2021,68,29,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,196,196,banner,True,196,196,MINORITY POLICY COMMITTEE (R),2022,85,35,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,197,197,banner,True,197,197,MINORITY POLICY COMMITTEE (R),2022,114,37,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,198,198,banner,True,198,198,MINORITY POLICY COMMITTEE (R),2023,193,49,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,199,199,data,True,198,198,MINORITY POLICY COMMITTEE (R),2023,129,26,block_data
118sdoc2,GPO-CDOC-118sdoc2.pdf,200,200,banner,True,200,200,SECRETARY FOR THE MINORITY (R),2021,53,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,201,201,banner,True,201,201,SENATE CHILD CARE CENTER,2019,59,28,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,202,202,banner,True,202,202,SENATE CHILD CARE CENTER,2020,102,35,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,203,203,banner,True,203,203,SENATE CHILD CARE CENTER,2021,68,30,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,204,204,banner,True,204,204,SENATE CHILD CARE – AGENCY CONTRIBUTIONS – P.L. 102-90,2022,61,29,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,205,205,banner,True,205,205,SENATE CHILD CARE - SALARY REIMBURSEMENT – S. RES. 329,2022,54,27,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,206,206,banner,True,206,206,SENATE CHILD CARE - TRAINING EXPENSES – P.L. 104-197,2022,51,26,block_start
118sdoc2,GPO-CDOC-118sdoc2.pdf,207,207,banner,True,207,207,SENATE CHILD CARE – AGENCY CONTRIBUTIONS – P.L. 102-90,2023,61,29,block_start
