office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
INTERN COMPENSATION - SINEMA,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,773,BANNER NET PAYROLL,773,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - SINEMA,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,773,BANNER ORGANIZATION TOTALS,773,0.0,0.0,ok,banner,,,
SENATOR KYRSTEN SINEMA,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,774,TRAVEL AND TRANSPORTATION OF PERSONS,777,12625.04,12625.04,ok,segment,,,
SENATOR KYRSTEN SINEMA,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,774,OTHER CONTRACTUAL SERVICES,777,2484.85,2484.85,ok,segment,,,
SENATOR KYRSTEN SINEMA,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,774,ACQUISITION OF ASSETS,777,32898.76,32898.76,ok,segment,,,
SENATOR KYRSTEN SINEMA,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,774,BANNER NET PAYROLL,774,0.0,0.0,banner_missing,banner,,,
SENATOR KYRSTEN SINEMA,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,774,BANNER ORGANIZATION TOTALS,774,244628.69,48008.65,warn,banner,,,banner_only_categories
INTERN COMPENSATION - SINEMA,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,778,BANNER NET PAYROLL,778,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - SINEMA,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,778,BANNER ORGANIZATION TOTALS,778,0.0,0.0,ok,banner,,,
SENATOR KYRSTEN SINEMA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,779,PERSONNEL COMP. FULL-TIME PERMANENT,780,1669167.17,1669167.17,ok,segment,,,
SENATOR KYRSTEN SINEMA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,779,PERSONNEL BENEFITS,780,2264.0,0.0,no_records,segment,,,
SENATOR KYRSTEN SINEMA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,779,NET PAYROLL EXPENSES,780,1671431.17,1671431.17,ok,block_running_total,,,
SENATOR KYRSTEN SINEMA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,779,TRAVEL AND TRANSPORTATION OF PERSONS,794,127763.88,127763.88,ok,segment,,,
SENATOR KYRSTEN SINEMA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,779,OTHER CONTRACTUAL SERVICES,795,15836.7,15836.7,ok,segment,,,
SENATOR KYRSTEN SINEMA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,779,ACQUISITION OF ASSETS,795,1515.82,1515.82,ok,segment,,,
SENATOR KYRSTEN SINEMA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,779,BANNER NET PAYROLL,779,1671431.17,1671431.17,ok,banner,,,
SENATOR KYRSTEN SINEMA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,779,BANNER ORGANIZATION TOTALS,779,1874203.44,1816547.57,warn,banner,,,banner_only_categories
INTERN COMPENSATION - SINEMA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,796,PERSONNEL COMP. FULL-TIME PERMANENT,796,26000.0,26000.0,ok,segment,,,
INTERN COMPENSATION - SINEMA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,796,NET PAYROLL EXPENSES,796,26000.0,26000.0,ok,block_running_total,,,
INTERN COMPENSATION - SINEMA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,796,BANNER NET PAYROLL,796,26000.0,26000.0,ok,banner,,,
INTERN COMPENSATION - SINEMA,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,796,BANNER ORGANIZATION TOTALS,796,26000.0,26000.0,ok,banner,,,
SENATOR TINA SMITH,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,797,TRAVEL AND TRANSPORTATION OF PERSONS,797,31.62,31.62,ok,segment,,,
SENATOR TINA SMITH,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,797,BANNER NET PAYROLL,797,0.0,0.0,banner_missing,banner,,,
SENATOR TINA SMITH,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,797,BANNER ORGANIZATION TOTALS,797,31.62,31.62,ok,banner,,,
INTERN COMPENSATION - SMITH,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,798,BANNER NET PAYROLL,798,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - SMITH,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,798,BANNER ORGANIZATION TOTALS,798,0.0,0.0,ok,banner,,,
SENATOR TINA SMITH,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,799,PERSONNEL BENEFITS,799,1358.28,0.0,no_records,segment,,,
SENATOR TINA SMITH,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,799,NET PAYROLL EXPENSES,799,1358.28,1358.28,ok,block_running_total,,,
SENATOR TINA SMITH,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,799,TRAVEL AND TRANSPORTATION OF PERSONS,800,7992.25,7992.25,ok,segment,,,
SENATOR TINA SMITH,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,799,OTHER CONTRACTUAL SERVICES,800,733.65,733.65,ok,segment,,,
SENATOR TINA SMITH,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,799,ACQUISITION OF ASSETS,801,14.01,14.01,ok,segment,,,
SENATOR TINA SMITH,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,799,BANNER NET PAYROLL,799,1358.28,1358.28,ok,banner,,,
SENATOR TINA SMITH,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,799,BANNER ORGANIZATION TOTALS,799,85758.44,10098.19,warn,banner,,,banner_only_categories
INTERN COMPENSATION - SMITH,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,802,BANNER NET PAYROLL,802,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - SMITH,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,802,BANNER ORGANIZATION TOTALS,802,0.0,0.0,ok,banner,,,
SENATOR TINA SMITH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,PERSONNEL COMP. FULL-TIME PERMANENT,804,1730887.91,1730887.91,ok,segment,,,
SENATOR TINA SMITH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,PERSONNEL BENEFITS,804,3059.11,0.0,no_records,segment,,,
SENATOR TINA SMITH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,NET PAYROLL EXPENSES,804,1733947.02,1733947.02,ok,block_running_total,,,
SENATOR TINA SMITH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,TRAVEL AND TRANSPORTATION OF PERSONS,811,25111.88,25111.88,ok,segment,,,
SENATOR TINA SMITH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,OTHER CONTRACTUAL SERVICES,812,3016.55,3016.55,ok,segment,,,
SENATOR TINA SMITH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,BANNER NET PAYROLL,803,1733947.02,1733947.02,ok,banner,,,
SENATOR TINA SMITH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,803,BANNER ORGANIZATION TOTALS,803,1782113.72,1762075.45,warn,banner,,,banner_only_categories
INTERN COMPENSATION - SMITH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,813,PERSONNEL COMP. FULL-TIME PERMANENT,813,34279.2,34279.2,ok,segment,,,
INTERN COMPENSATION - SMITH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,813,NET PAYROLL EXPENSES,813,34279.2,34279.2,ok,block_running_total,,,
INTERN COMPENSATION - SMITH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,813,BANNER NET PAYROLL,813,34279.2,34279.2,ok,banner,,,
INTERN COMPENSATION - SMITH,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,813,BANNER ORGANIZATION TOTALS,813,34279.2,34279.2,ok,banner,,,
SENATOR DEBBIE A. STABENOW,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,814,BANNER NET PAYROLL,814,3034.69,0.0,banner_missing,banner,,,
SENATOR DEBBIE A. STABENOW,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,814,BANNER ORGANIZATION TOTALS,814,3034.69,0.0,warn,banner,,,banner_only_categories
INTERN COMPENSATION - STABENOW,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,815,BANNER NET PAYROLL,815,,0.0,not_applicable,banner,,,
INTERN COMPENSATION - STABENOW,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,815,BANNER ORGANIZATION TOTALS,815,0.0,0.0,ok,banner,,,
SENATOR DEBBIE A. STABENOW,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,816,PERSONNEL BENEFITS,816,111.0,0.0,no_records,segment,,,
SENATOR DEBBIE A. STABENOW,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,816,NET PAYROLL EXPENSES,816,111.0,111.0,ok,block_running_total,,,
SENATOR DEBBIE A. STABENOW,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,816,TRAVEL AND TRANSPORTATION OF PERSONS,819,70010.16,70010.16,ok,segment,,,
SENATOR DEBBIE A. STABENOW,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,816,OTHER CONTRACTUAL SERVICES,819,130.0,130.0,ok,segment,,,
SENATOR DEBBIE A. STABENOW,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,816,BANNER NET PAYROLL,816,2923.69,111.0,fail,banner,,,fy_boundary_pattern
SENATOR DEBBIE A. STABENOW,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,816,BANNER ORGANIZATION TOTALS,816,79150.56,70251.16,fail,banner,,,
INTERN COMPENSATION - STABENOW,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,820,BANNER NET PAYROLL,820,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - STABENOW,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,820,BANNER ORGANIZATION TOTALS,820,0.0,0.0,ok,banner,,,
SENATOR DEBBIE A. STABENOW,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,821,PERSONNEL COMP. FULL-TIME PERMANENT,822,2082666.04,2082666.04,ok,segment,,,
SENATOR DEBBIE A. STABENOW,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,821,PERSONNEL BENEFITS,822,1776.21,0.0,no_records,segment,,,
SENATOR DEBBIE A. STABENOW,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,821,NET PAYROLL EXPENSES,822,2084442.25,2084442.25,ok,block_running_total,,,
SENATOR DEBBIE A. STABENOW,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,821,TRAVEL AND TRANSPORTATION OF PERSONS,828,26213.01,26213.01,ok,segment,,,
SENATOR DEBBIE A. STABENOW,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,821,OTHER CONTRACTUAL SERVICES,828,310.0,310.0,ok,segment,,,
SENATOR DEBBIE A. STABENOW,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,821,ACQUISITION OF ASSETS,828,28.33,28.33,ok,segment,,,
SENATOR DEBBIE A. STABENOW,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,821,BANNER NET PAYROLL,821,2084442.25,2084442.25,ok,banner,,,
SENATOR DEBBIE A. STABENOW,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,821,BANNER ORGANIZATION TOTALS,821,2141394.59,2110993.59,warn,banner,,,banner_only_categories
INTERN COMPENSATION - STABENOW,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,829,PERSONNEL COMP. FULL-TIME PERMANENT,829,27950.0,27950.0,ok,segment,,,
INTERN COMPENSATION - STABENOW,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,829,NET PAYROLL EXPENSES,829,27950.0,27950.0,ok,block_running_total,,,
INTERN COMPENSATION - STABENOW,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,829,BANNER NET PAYROLL,829,27950.0,27950.0,ok,banner,,,
INTERN COMPENSATION - STABENOW,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,829,BANNER ORGANIZATION TOTALS,829,27950.0,27950.0,ok,banner,,,
SENATOR DAN SULLIVAN,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,830,TRAVEL AND TRANSPORTATION OF PERSONS,830,2704.97,2704.97,ok,segment,,,
SENATOR DAN SULLIVAN,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,830,BANNER NET PAYROLL,830,0.0,0.0,banner_missing,banner,,,
SENATOR DAN SULLIVAN,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,830,BANNER ORGANIZATION TOTALS,830,2704.97,2704.97,ok,banner,,,
INTERN COMPENSATION - SULLIVAN,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,831,BANNER NET PAYROLL,831,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - SULLIVAN,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,831,BANNER ORGANIZATION TOTALS,831,0.0,0.0,ok,banner,,,
SENATOR DAN SULLIVAN,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,832,PERSONNEL BENEFITS,832,139.1,0.0,no_records,segment,,,
SENATOR DAN SULLIVAN,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,832,NET PAYROLL EXPENSES,832,139.1,139.1,ok,block_running_total,,,
SENATOR DAN SULLIVAN,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,832,TRAVEL AND TRANSPORTATION OF PERSONS,837,83487.92,83487.92,ok,segment,,,
SENATOR DAN SULLIVAN,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,832,OTHER CONTRACTUAL SERVICES,837,1538.75,1538.75,ok,segment,,,
SENATOR DAN SULLIVAN,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,832,ACQUISITION OF ASSETS,837,839.97,839.97,ok,segment,,,
SENATOR DAN SULLIVAN,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,832,BANNER NET PAYROLL,832,448.49,139.1,fail,banner,,,fy_boundary_pattern
SENATOR DAN SULLIVAN,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,832,BANNER ORGANIZATION TOTALS,832,144690.78,86005.74,warn,banner,,,captured_bvb_mismatch
INTERN COMPENSATION - SULLIVAN,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,838,BANNER NET PAYROLL,838,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - SULLIVAN,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,838,BANNER ORGANIZATION TOTALS,838,0.0,0.0,ok,banner,,,
SENATOR DAN SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,839,PERSONNEL COMP. FULL-TIME PERMANENT,840,1813296.14,1813296.14,ok,segment,,,
SENATOR DAN SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,839,PERSONNEL BENEFITS,840,465.0,0.0,no_records,segment,,,
SENATOR DAN SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,839,NET PAYROLL EXPENSES,840,1813761.14,1813761.14,ok,block_running_total,,,
SENATOR DAN SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,839,TRAVEL AND TRANSPORTATION OF PERSONS,847,110770.24,110770.24,ok,segment,,,
SENATOR DAN SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,839,OTHER CONTRACTUAL SERVICES,847,4373.87,4373.87,ok,segment,,,
SENATOR DAN SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,839,ACQUISITION OF ASSETS,847,2026.79,2026.79,ok,segment,,,
SENATOR DAN SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,839,BANNER NET PAYROLL,839,1719464.98,1813761.14,fail,banner,,,fy_boundary_pattern
SENATOR DAN SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,839,BANNER ORGANIZATION TOTALS,839,1872662.25,1930932.04,warn,banner,,,captured_bvb_mismatch
INTERN COMPENSATION - SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,848,PERSONNEL COMP. FULL-TIME PERMANENT,848,4099.99,4099.99,ok,segment,,,
INTERN COMPENSATION - SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,848,NET PAYROLL EXPENSES,848,4099.99,4099.99,ok,block_running_total,,,
INTERN COMPENSATION - SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,848,BANNER NET PAYROLL,848,4099.99,4099.99,ok,banner,,,
INTERN COMPENSATION - SULLIVAN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,848,BANNER ORGANIZATION TOTALS,848,4099.99,4099.99,ok,banner,,,
SENATOR JON TESTER,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,849,TRAVEL AND TRANSPORTATION OF PERSONS,849,196.32,196.32,ok,segment,,,
SENATOR JON TESTER,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,849,BANNER NET PAYROLL,849,0.0,0.0,banner_missing,banner,,,
SENATOR JON TESTER,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,849,BANNER ORGANIZATION TOTALS,849,196.32,196.32,ok,banner,,,
INTERN COMPENSATION - TESTER,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,850,BANNER NET PAYROLL,850,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - TESTER,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,850,BANNER ORGANIZATION TOTALS,850,0.0,0.0,ok,banner,,,
SENATOR JON TESTER,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,851,PERSONNEL BENEFITS,851,361.63,0.0,no_records,segment,,,
SENATOR JON TESTER,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,851,NET PAYROLL EXPENSES,851,361.63,361.63,ok,block_running_total,,,
SENATOR JON TESTER,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,851,TRAVEL AND TRANSPORTATION OF PERSONS,854,27475.55,27475.55,ok,segment,,,
SENATOR JON TESTER,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,851,OTHER CONTRACTUAL SERVICES,854,643.95,643.95,ok,segment,,,
SENATOR JON TESTER,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,851,ACQUISITION OF ASSETS,854,20702.91,20702.91,ok,segment,,,
SENATOR JON TESTER,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,851,BANNER NET PAYROLL,851,361.63,361.63,ok,banner,,,
SENATOR JON TESTER,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,851,BANNER ORGANIZATION TOTALS,851,55289.72,49184.04,warn,banner,,,banner_only_categories
INTERN COMPENSATION - TESTER,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,855,BANNER NET PAYROLL,855,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - TESTER,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,855,BANNER ORGANIZATION TOTALS,855,0.0,0.0,ok,banner,,,
SENATOR JON TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,856,PERSONNEL COMP. FULL-TIME PERMANENT,857,1443401.28,1443401.28,ok,segment,,,
SENATOR JON TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,856,PERSONNEL BENEFITS,857,2457.64,0.0,no_records,segment,,,
SENATOR JON TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,856,NET PAYROLL EXPENSES,857,1445858.92,1445858.92,ok,block_running_total,,,
SENATOR JON TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,856,TRAVEL AND TRANSPORTATION OF PERSONS,865,68606.91,68606.91,ok,segment,,,
SENATOR JON TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,856,OTHER CONTRACTUAL SERVICES,865,1912.15,1912.15,ok,segment,,,
SENATOR JON TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,856,ACQUISITION OF ASSETS,865,25253.88,25253.88,ok,segment,,,
SENATOR JON TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,856,BANNER NET PAYROLL,856,1445858.92,1445858.92,ok,banner,,,
SENATOR JON TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,856,BANNER ORGANIZATION TOTALS,856,1571127.41,1541631.86,warn,banner,,,banner_only_categories
INTERN COMPENSATION - TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,866,PERSONNEL COMP. FULL-TIME PERMANENT,866,26402.25,26402.25,ok,segment,,,
INTERN COMPENSATION - TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,866,NET PAYROLL EXPENSES,866,26402.25,26402.25,ok,block_running_total,,,
INTERN COMPENSATION - TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,866,BANNER NET PAYROLL,866,26402.25,26402.25,ok,banner,,,
INTERN COMPENSATION - TESTER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,866,BANNER ORGANIZATION TOTALS,866,26402.25,26402.25,ok,banner,,,
SENATOR JOHN R. THUNE,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,867,BANNER NET PAYROLL,867,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN R. THUNE,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,867,BANNER ORGANIZATION TOTALS,867,0.0,0.0,ok,banner,,,
INTERN COMPENSATION - THUNE,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,868,BANNER NET PAYROLL,868,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - THUNE,2021,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,868,BANNER ORGANIZATION TOTALS,868,0.0,0.0,ok,banner,,,
SENATOR JOHN R. THUNE,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,869,TRAVEL AND TRANSPORTATION OF PERSONS,871,16317.17,16317.17,ok,segment,,,
SENATOR JOHN R. THUNE,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,869,OTHER CONTRACTUAL SERVICES,871,125.0,125.0,ok,segment,,,
SENATOR JOHN R. THUNE,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,869,ACQUISITION OF ASSETS,871,359.97,359.97,ok,segment,,,
SENATOR JOHN R. THUNE,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,869,BANNER NET PAYROLL,869,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN R. THUNE,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,869,BANNER ORGANIZATION TOTALS,869,26302.76,16802.14,warn,banner,,,banner_only_categories
INTERN COMPENSATION - THUNE,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,872,BANNER NET PAYROLL,872,0.0,0.0,banner_missing,banner,,,
INTERN COMPENSATION - THUNE,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,872,BANNER ORGANIZATION TOTALS,872,0.0,0.0,ok,banner,,,
SENATOR JOHN R. THUNE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,873,PERSONNEL COMP. FULL-TIME PERMANENT,874,1552465.17,1552465.17,ok,segment,,,
SENATOR JOHN R. THUNE,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,873,PERSONNEL BENEFITS,874,454.48,0.0,no_records,segment,,,
